eval_id,condition_index,v_max,condition_label,method,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_total_wall_time_s,projection_linf,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_drift,robustness_post_neutral_xy_velocity
340,3,0.8,v0800,warm,active_scale_bisection,iter07_scale0p937,4,20f40fbe02117e17,20f40fbe02117e17_px4_position_0_h2_warm_v0800_active_scale_bisection_00340_iter07_scale0p937_repeat4,h2_warm_v0800_active_scale_bisection_00340_iter07_scale0p937_repeat4,17.194085370982066,0.0,0.9152507781982422,1.2908311121083749,0.01139132734676207
341,1,1.0,v1000,channel,delta0p200_plus,g00_repeat0,0,e05f07a50e9d23a3,e05f07a50e9d23a3_px4_position_0_h2_channel_v1000_delta0p200_plus_00341_g00_repeat0_repeat0,h2_channel_v1000_delta0p200_plus_00341_g00_repeat0_repeat0,20.119421379000414,0.06230468750000001,0.9034295082092285,0.7988330014314386,-0.2368752297982879
342,1,1.0,v1000,channel,delta0p200_plus,g00_repeat1,0,e05f07a50e9d23a3,e05f07a50e9d23a3_px4_position_0_h2_channel_v1000_delta0p200_plus_00342_g00_repeat1_repeat0,h2_channel_v1000_delta0p200_plus_00342_g00_repeat1_repeat0,20.57718429999659,0.06230468750000001,0.9147396087646484,0.7426048795415845,-0.29535972733217375
343,1,1.0,v1000,channel,delta0p200_plus,g00_repeat2,0,e05f07a50e9d23a3,e05f07a50e9d23a3_px4_position_0_h2_channel_v1000_delta0p200_plus_00343_g00_repeat2_repeat0,h2_channel_v1000_delta0p200_plus_00343_g00_repeat2_repeat0,20.509058080002433,0.06230468750000001,0.9048967361450195,0.7532690017671451,-0.26816526250221595
344,1,1.0,v1000,channel,delta0p200_plus,g00_repeat3,0,e05f07a50e9d23a3,e05f07a50e9d23a3_px4_position_0_h2_channel_v1000_delta0p200_plus_00344_g00_repeat3_repeat0,h2_channel_v1000_delta0p200_plus_00344_g00_repeat3_repeat0,17.487125918996753,0.06230468750000001,0.9122366905212402,0.8183506183035678,-0.23916463534804588
345,1,1.0,v1000,channel,delta0p200_plus,g00_repeat4,0,e05f07a50e9d23a3,e05f07a50e9d23a3_px4_position_0_h2_channel_v1000_delta0p200_plus_00345_g00_repeat4_repeat0,h2_channel_v1000_delta0p200_plus_00345_g00_repeat4_repeat0,17.83361008897191,0.06230468750000001,0.9147448539733887,0.7641814720241509,-0.27768555454064425
346,1,1.0,v1000,channel,delta0p200_minus,g00_repeat0,0,f99d2bce26bd3e1d,f99d2bce26bd3e1d_px4_position_0_h2_channel_v1000_delta0p200_minus_00346_g00_repeat0_repeat0,h2_channel_v1000_delta0p200_minus_00346_g00_repeat0_repeat0,20.127694741007872,0.06230468750000001,0.9072961807250977,0.7704962037045535,-0.29261201215660737
347,1,1.0,v1000,channel,delta0p200_minus,g00_repeat1,0,f99d2bce26bd3e1d,f99d2bce26bd3e1d_px4_position_0_h2_channel_v1000_delta0p200_minus_00347_g00_repeat1_repeat0,h2_channel_v1000_delta0p200_minus_00347_g00_repeat1_repeat0,20.087684690981405,0.06230468750000001,0.9076919555664062,0.7610025698611713,-0.28382097587948807
348,1,1.0,v1000,channel,delta0p200_minus,g00_repeat2,0,f99d2bce26bd3e1d,f99d2bce26bd3e1d_px4_position_0_h2_channel_v1000_delta0p200_minus_00348_g00_repeat2_repeat0,h2_channel_v1000_delta0p200_minus_00348_g00_repeat2_repeat0,17.796902049012715,0.06230468750000001,0.9016251564025879,0.7542525429890063,-0.26540940509780575
349,1,1.0,v1000,channel,delta0p200_minus,g00_repeat3,0,f99d2bce26bd3e1d,f99d2bce26bd3e1d_px4_position_0_h2_channel_v1000_delta0p200_minus_00349_g00_repeat3_repeat0,h2_channel_v1000_delta0p200_minus_00349_g00_repeat3_repeat0,17.458690383005887,0.06230468750000001,0.9083395004272461,0.7819953810049285,-0.26579885827193417
350,1,1.0,v1000,channel,delta0p200_minus,g00_repeat4,0,f99d2bce26bd3e1d,f99d2bce26bd3e1d_px4_position_0_h2_channel_v1000_delta0p200_minus_00350_g00_repeat4_repeat0,h2_channel_v1000_delta0p200_minus_00350_g00_repeat4_repeat0,21.289352266991045,0.06230468750000001,0.9055142402648926,0.8281377169620774,-0.2519687866463465
351,1,1.0,v1000,channel,delta0p200_plus,g01_repeat0,0,714e30b797b29e35,714e30b797b29e35_px4_position_0_h2_channel_v1000_delta0p200_plus_00351_g01_repeat0_repeat0,h2_channel_v1000_delta0p200_plus_00351_g01_repeat0_repeat0,20.234769671980757,0.06230468750000001,0.9074959754943848,0.8127700301800762,-0.20660611037691634
352,1,1.0,v1000,channel,delta0p200_plus,g01_repeat1,0,714e30b797b29e35,714e30b797b29e35_px4_position_0_h2_channel_v1000_delta0p200_plus_00352_g01_repeat1_repeat0,h2_channel_v1000_delta0p200_plus_00352_g01_repeat1_repeat0,20.382939376024297,0.06230468750000001,0.8997464179992676,0.7347816290266025,-0.24789588562843323
353,1,1.0,v1000,channel,delta0p200_plus,g01_repeat2,0,714e30b797b29e35,714e30b797b29e35_px4_position_0_h2_channel_v1000_delta0p200_plus_00353_g01_repeat2_repeat0,h2_channel_v1000_delta0p200_plus_00353_g01_repeat2_repeat0,20.18560955999419,0.06230468750000001,0.910365104675293,0.8157768007173989,-0.25167159924664095
354,1,1.0,v1000,channel,delta0p200_plus,g01_repeat3,0,714e30b797b29e35,714e30b797b29e35_px4_position_0_h2_channel_v1000_delta0p200_plus_00354_g01_repeat3_repeat0,h2_channel_v1000_delta0p200_plus_00354_g01_repeat3_repeat0,20.47067643000628,0.06230468750000001,0.90887451171875,0.7438674802748673,-0.2776692246546897
355,1,1.0,v1000,channel,delta0p200_plus,g01_repeat4,0,714e30b797b29e35,714e30b797b29e35_px4_position_0_h2_channel_v1000_delta0p200_plus_00355_g01_repeat4_repeat0,h2_channel_v1000_delta0p200_plus_00355_g01_repeat4_repeat0,20.49459437400219,0.06230468750000001,0.9032206535339355,0.7696261374999696,-0.25760449822392983
356,1,1.0,v1000,channel,delta0p200_minus,g01_repeat0,0,370a7ffa865bf721,370a7ffa865bf721_px4_position_0_h2_channel_v1000_delta0p200_minus_00356_g01_repeat0_repeat0,h2_channel_v1000_delta0p200_minus_00356_g01_repeat0_repeat0,20.32910848001484,0.06230468750000001,0.9050774574279785,0.7643442891785481,-0.265608180534614
357,1,1.0,v1000,channel,delta0p200_minus,g01_repeat1,0,370a7ffa865bf721,370a7ffa865bf721_px4_position_0_h2_channel_v1000_delta0p200_minus_00357_g01_repeat1_repeat0,h2_channel_v1000_delta0p200_minus_00357_g01_repeat1_repeat0,20.53078471199842,0.06230468750000001,0.9015893936157227,0.765916925957018,-0.27890071806139427
358,1,1.0,v1000,channel,delta0p200_minus,g01_repeat2,0,370a7ffa865bf721,370a7ffa865bf721_px4_position_0_h2_channel_v1000_delta0p200_minus_00358_g01_repeat2_repeat0,h2_channel_v1000_delta0p200_minus_00358_g01_repeat2_repeat0,20.449120520002907,0.06230468750000001,0.9092526435852051,0.6900111412351364,-0.2991983464669641
359,1,1.0,v1000,channel,delta0p200_minus,g01_repeat3,0,370a7ffa865bf721,370a7ffa865bf721_px4_position_0_h2_channel_v1000_delta0p200_minus_00359_g01_repeat3_repeat0,h2_channel_v1000_delta0p200_minus_00359_g01_repeat3_repeat0,20.047659620991908,0.06230468750000001,0.9170379638671875,0.7344499072892974,-0.26570112674195023
360,1,1.0,v1000,channel,delta0p200_minus,g01_repeat4,0,370a7ffa865bf721,370a7ffa865bf721_px4_position_0_h2_channel_v1000_delta0p200_minus_00360_g01_repeat4_repeat0,h2_channel_v1000_delta0p200_minus_00360_g01_repeat4_repeat0,20.299748349003494,0.06230468750000001,0.9032096862792969,0.7407079721747178,-0.2472613414144449
361,1,1.0,v1000,channel,delta0p200_plus,g02_repeat0,0,36bd23bf3dc30e1a,36bd23bf3dc30e1a_px4_position_0_h2_channel_v1000_delta0p200_plus_00361_g02_repeat0_repeat0,h2_channel_v1000_delta0p200_plus_00361_g02_repeat0_repeat0,20.25260906701442,0.06230468750000001,0.9095759391784668,0.7848537264953679,-0.23558583147519063
362,1,1.0,v1000,channel,delta0p200_plus,g02_repeat1,0,36bd23bf3dc30e1a,36bd23bf3dc30e1a_px4_position_0_h2_channel_v1000_delta0p200_plus_00362_g02_repeat1_repeat0,h2_channel_v1000_delta0p200_plus_00362_g02_repeat1_repeat0,17.67340012799832,0.06230468750000001,0.9048275947570801,0.7105787736962264,-0.2767249801072036
363,1,1.0,v1000,channel,delta0p200_plus,g02_repeat2,0,36bd23bf3dc30e1a,36bd23bf3dc30e1a_px4_position_0_h2_channel_v1000_delta0p200_plus_00363_g02_repeat2_repeat0,h2_channel_v1000_delta0p200_plus_00363_g02_repeat2_repeat0,20.193638249998912,0.06230468750000001,0.9072427749633789,0.7621048647579962,-0.2584338002637552
364,1,1.0,v1000,channel,delta0p200_plus,g02_repeat3,0,36bd23bf3dc30e1a,36bd23bf3dc30e1a_px4_position_0_h2_channel_v1000_delta0p200_plus_00364_g02_repeat3_repeat0,h2_channel_v1000_delta0p200_plus_00364_g02_repeat3_repeat0,20.205200917000184,0.06230468750000001,0.9029083251953125,0.8282333616893616,-0.26276697227374823
365,1,1.0,v1000,channel,delta0p200_plus,g02_repeat4,0,36bd23bf3dc30e1a,36bd23bf3dc30e1a_px4_position_0_h2_channel_v1000_delta0p200_plus_00365_g02_repeat4_repeat0,h2_channel_v1000_delta0p200_plus_00365_g02_repeat4_repeat0,20.175445080996724,0.06230468750000001,0.909827709197998,0.7525928362394996,-0.2748501810764188
366,1,1.0,v1000,channel,delta0p200_minus,g02_repeat0,0,86efa49d33163398,86efa49d33163398_px4_position_0_h2_channel_v1000_delta0p200_minus_00366_g02_repeat0_repeat0,h2_channel_v1000_delta0p200_minus_00366_g02_repeat0_repeat0,17.496811357996194,0.06230468750000001,0.9141864776611328,0.8727057541216643,-0.19637854939042665
367,1,1.0,v1000,channel,delta0p200_minus,g02_repeat1,0,86efa49d33163398,86efa49d33163398_px4_position_0_h2_channel_v1000_delta0p200_minus_00367_g02_repeat1_repeat0,h2_channel_v1000_delta0p200_minus_00367_g02_repeat1_repeat0,20.4124930909893,0.06230468750000001,0.9066472053527832,0.8305475008611429,-0.23755476531192787
368,1,1.0,v1000,channel,delta0p200_minus,g02_repeat2,0,86efa49d33163398,86efa49d33163398_px4_position_0_h2_channel_v1000_delta0p200_minus_00368_g02_repeat2_repeat0,h2_channel_v1000_delta0p200_minus_00368_g02_repeat2_repeat0,20.502498772984836,0.06230468750000001,0.9037699699401855,0.7946490903219183,-0.2619942352808158
369,1,1.0,v1000,channel,delta0p200_minus,g02_repeat3,0,86efa49d33163398,86efa49d33163398_px4_position_0_h2_channel_v1000_delta0p200_minus_00369_g02_repeat3_repeat0,h2_channel_v1000_delta0p200_minus_00369_g02_repeat3_repeat0,20.37906874102191,0.06230468750000001,0.9124937057495117,0.7929489271398278,-0.2419702768170522
370,1,1.0,v1000,channel,delta0p200_minus,g02_repeat4,0,86efa49d33163398,86efa49d33163398_px4_position_0_h2_channel_v1000_delta0p200_minus_00370_g02_repeat4_repeat0,h2_channel_v1000_delta0p200_minus_00370_g02_repeat4_repeat0,20.416107204015134,0.06230468750000001,0.9056344032287598,0.7303867401782851,-0.29796976991823443
371,1,1.0,v1000,channel,delta0p200_plus,g03_repeat0,0,1e46417d874a8808,1e46417d874a8808_px4_position_0_h2_channel_v1000_delta0p200_plus_00371_g03_repeat0_repeat0,h2_channel_v1000_delta0p200_plus_00371_g03_repeat0_repeat0,20.266517908021342,0.06230468750000001,0.9161281585693359,0.7476399293294065,-0.26570758821374785
372,1,1.0,v1000,channel,delta0p200_plus,g03_repeat1,0,1e46417d874a8808,1e46417d874a8808_px4_position_0_h2_channel_v1000_delta0p200_plus_00372_g03_repeat1_repeat0,h2_channel_v1000_delta0p200_plus_00372_g03_repeat1_repeat0,20.181415481987642,0.06230468750000001,0.9036083221435547,0.7832677092935605,-0.2526087670414845
373,1,1.0,v1000,channel,delta0p200_plus,g03_repeat2,0,1e46417d874a8808,1e46417d874a8808_px4_position_0_h2_channel_v1000_delta0p200_plus_00373_g03_repeat2_repeat0,h2_channel_v1000_delta0p200_plus_00373_g03_repeat2_repeat0,20.386180895002326,0.06230468750000001,0.9192938804626465,0.7974767560107243,-0.25736726158103074
374,1,1.0,v1000,channel,delta0p200_plus,g03_repeat3,0,1e46417d874a8808,1e46417d874a8808_px4_position_0_h2_channel_v1000_delta0p200_plus_00374_g03_repeat3_repeat0,h2_channel_v1000_delta0p200_plus_00374_g03_repeat3_repeat0,17.324660408019554,0.06230468750000001,0.9071736335754395,0.7474366851415748,-0.23277147619010563
375,1,1.0,v1000,channel,delta0p200_plus,g03_repeat4,0,1e46417d874a8808,1e46417d874a8808_px4_position_0_h2_channel_v1000_delta0p200_plus_00375_g03_repeat4_repeat0,h2_channel_v1000_delta0p200_plus_00375_g03_repeat4_repeat0,20.31243657300365,0.06230468750000001,0.9036808013916016,0.7162205770858474,-0.28129080410807106
376,1,1.0,v1000,channel,delta0p200_minus,g03_repeat0,0,d93bcc2de72c36c6,d93bcc2de72c36c6_px4_position_0_h2_channel_v1000_delta0p200_minus_00376_g03_repeat0_repeat0,h2_channel_v1000_delta0p200_minus_00376_g03_repeat0_repeat0,20.90072442800738,0.008211582483107022,0.9118266105651855,0.8323602379814368,-0.22030319194053471
377,1,1.0,v1000,channel,delta0p200_minus,g03_repeat1,0,d93bcc2de72c36c6,d93bcc2de72c36c6_px4_position_0_h2_channel_v1000_delta0p200_minus_00377_g03_repeat1_repeat0,h2_channel_v1000_delta0p200_minus_00377_g03_repeat1_repeat0,20.28647220597486,0.008211582483107022,0.9052634239196777,0.720018878139757,-0.26605100003459947
378,1,1.0,v1000,channel,delta0p200_minus,g03_repeat2,0,d93bcc2de72c36c6,d93bcc2de72c36c6_px4_position_0_h2_channel_v1000_delta0p200_minus_00378_g03_repeat2_repeat0,h2_channel_v1000_delta0p200_minus_00378_g03_repeat2_repeat0,20.117602598009398,0.008211582483107022,0.8982558250427246,0.7865922499634059,-0.23936259287407458
379,1,1.0,v1000,channel,delta0p200_minus,g03_repeat3,0,d93bcc2de72c36c6,d93bcc2de72c36c6_px4_position_0_h2_channel_v1000_delta0p200_minus_00379_g03_repeat3_repeat0,h2_channel_v1000_delta0p200_minus_00379_g03_repeat3_repeat0,20.054495974996826,0.008211582483107022,0.9213352203369141,0.7466450651801471,-0.2852967892074538
380,1,1.0,v1000,channel,delta0p200_minus,g03_repeat4,0,d93bcc2de72c36c6,d93bcc2de72c36c6_px4_position_0_h2_channel_v1000_delta0p200_minus_00380_g03_repeat4_repeat0,h2_channel_v1000_delta0p200_minus_00380_g03_repeat4_repeat0,20.39877221098868,0.008211582483107022,0.908599853515625,0.789315170469086,-0.2802306477528562
381,1,1.0,v1000,channel,delta0p200_plus,g04_repeat0,0,7249aa30f60683ea,7249aa30f60683ea_px4_position_0_h2_channel_v1000_delta0p200_plus_00381_g04_repeat0_repeat0,h2_channel_v1000_delta0p200_plus_00381_g04_repeat0_repeat0,20.329744590999326,0.06230468750000001,0.8987941741943359,0.7333363253641771,-0.26614988241189086
382,1,1.0,v1000,channel,delta0p200_plus,g04_repeat1,0,7249aa30f60683ea,7249aa30f60683ea_px4_position_0_h2_channel_v1000_delta0p200_plus_00382_g04_repeat1_repeat0,h2_channel_v1000_delta0p200_plus_00382_g04_repeat1_repeat0,20.063476374023594,0.06230468750000001,0.9016823768615723,0.7172797617989206,-0.2848928612245798
383,1,1.0,v1000,channel,delta0p200_plus,g04_repeat2,0,7249aa30f60683ea,7249aa30f60683ea_px4_position_0_h2_channel_v1000_delta0p200_plus_00383_g04_repeat2_repeat0,h2_channel_v1000_delta0p200_plus_00383_g04_repeat2_repeat0,20.058166678005364,0.06230468750000001,0.8984651565551758,0.734151397643666,-0.2719363302743938
384,1,1.0,v1000,channel,delta0p200_plus,g04_repeat3,0,7249aa30f60683ea,7249aa30f60683ea_px4_position_0_h2_channel_v1000_delta0p200_plus_00384_g04_repeat3_repeat0,h2_channel_v1000_delta0p200_plus_00384_g04_repeat3_repeat0,20.400430603011046,0.06230468750000001,0.8998379707336426,0.7316016061379962,-0.25936385470174494
385,1,1.0,v1000,channel,delta0p200_plus,g04_repeat4,0,7249aa30f60683ea,7249aa30f60683ea_px4_position_0_h2_channel_v1000_delta0p200_plus_00385_g04_repeat4_repeat0,h2_channel_v1000_delta0p200_plus_00385_g04_repeat4_repeat0,20.404081184999086,0.06230468750000001,0.9040126800537109,0.7854023739849803,-0.2672006166383687
386,1,1.0,v1000,channel,delta0p200_minus,g04_repeat0,0,de6bc3b55c0591e3,de6bc3b55c0591e3_px4_position_0_h2_channel_v1000_delta0p200_minus_00386_g04_repeat0_repeat0,h2_channel_v1000_delta0p200_minus_00386_g04_repeat0_repeat0,20.399054793000687,0.03984375000000001,0.9090991020202637,0.7705782304724671,-0.24131561229070897
387,1,1.0,v1000,channel,delta0p200_minus,g04_repeat1,0,de6bc3b55c0591e3,de6bc3b55c0591e3_px4_position_0_h2_channel_v1000_delta0p200_minus_00387_g04_repeat1_repeat0,h2_channel_v1000_delta0p200_minus_00387_g04_repeat1_repeat0,20.32582408899907,0.03984375000000001,0.9122390747070312,0.7874844172155524,-0.2556348860835349
388,1,1.0,v1000,channel,delta0p200_minus,g04_repeat2,0,de6bc3b55c0591e3,de6bc3b55c0591e3_px4_position_0_h2_channel_v1000_delta0p200_minus_00388_g04_repeat2_repeat0,h2_channel_v1000_delta0p200_minus_00388_g04_repeat2_repeat0,20.471487234026426,0.03984375000000001,0.9130368232727051,0.812819917288397,-0.24130464357061188
389,1,1.0,v1000,channel,delta0p200_minus,g04_repeat3,0,de6bc3b55c0591e3,de6bc3b55c0591e3_px4_position_0_h2_channel_v1000_delta0p200_minus_00389_g04_repeat3_repeat0,h2_channel_v1000_delta0p200_minus_00389_g04_repeat3_repeat0,20.089607694011647,0.03984375000000001,0.9029021263122559,0.7562827136058083,-0.2222059381917214
390,1,1.0,v1000,channel,delta0p200_minus,g04_repeat4,0,de6bc3b55c0591e3,de6bc3b55c0591e3_px4_position_0_h2_channel_v1000_delta0p200_minus_00390_g04_repeat4_repeat0,h2_channel_v1000_delta0p200_minus_00390_g04_repeat4_repeat0,20.315362727997126,0.03984375000000001,0.9041018486022949,0.7637454934138936,-0.2680442833247705
391,1,1.0,v1000,channel,delta0p200_plus,g05_repeat0,0,4172217170f0bb5d,4172217170f0bb5d_px4_position_0_h2_channel_v1000_delta0p200_plus_00391_g05_repeat0_repeat0,h2_channel_v1000_delta0p200_plus_00391_g05_repeat0_repeat0,20.07880451201345,0.03984375000000001,0.9119863510131836,0.7782078888394253,-0.2714705249378573
392,1,1.0,v1000,channel,delta0p200_plus,g05_repeat1,0,4172217170f0bb5d,4172217170f0bb5d_px4_position_0_h2_channel_v1000_delta0p200_plus_00392_g05_repeat1_repeat0,h2_channel_v1000_delta0p200_plus_00392_g05_repeat1_repeat0,20.557280626002466,0.03984375000000001,0.9130458831787109,0.8066227596260331,-0.25845250583352253
393,1,1.0,v1000,channel,delta0p200_plus,g05_repeat2,0,4172217170f0bb5d,4172217170f0bb5d_px4_position_0_h2_channel_v1000_delta0p200_plus_00393_g05_repeat2_repeat0,h2_channel_v1000_delta0p200_plus_00393_g05_repeat2_repeat0,20.545350373984547,0.03984375000000001,0.9087166786193848,0.8095902675395148,-0.23173980392421378
394,1,1.0,v1000,channel,delta0p200_plus,g05_repeat3,0,4172217170f0bb5d,4172217170f0bb5d_px4_position_0_h2_channel_v1000_delta0p200_plus_00394_g05_repeat3_repeat0,h2_channel_v1000_delta0p200_plus_00394_g05_repeat3_repeat0,20.417105056985747,0.03984375000000001,0.9058032035827637,0.7360042735784713,-0.24999075445159136
395,1,1.0,v1000,channel,delta0p200_plus,g05_repeat4,0,4172217170f0bb5d,4172217170f0bb5d_px4_position_0_h2_channel_v1000_delta0p200_plus_00395_g05_repeat4_repeat0,h2_channel_v1000_delta0p200_plus_00395_g05_repeat4_repeat0,20.430991761008045,0.03984375000000001,0.9074649810791016,0.8485435429782797,-0.23262749258419424
396,1,1.0,v1000,channel,delta0p200_minus,g05_repeat0,0,569f82804ae40c90,569f82804ae40c90_px4_position_0_h2_channel_v1000_delta0p200_minus_00396_g05_repeat0_repeat0,h2_channel_v1000_delta0p200_minus_00396_g05_repeat0_repeat0,20.712034855998354,0.06230468750000001,0.9080061912536621,0.7182657155096535,-0.3009682216429057
397,1,1.0,v1000,channel,delta0p200_minus,g05_repeat1,0,569f82804ae40c90,569f82804ae40c90_px4_position_0_h2_channel_v1000_delta0p200_minus_00397_g05_repeat1_repeat0,h2_channel_v1000_delta0p200_minus_00397_g05_repeat1_repeat0,20.616881329013268,0.06230468750000001,0.9072308540344238,0.729148020512991,-0.29254684969050215
398,1,1.0,v1000,channel,delta0p200_minus,g05_repeat2,0,569f82804ae40c90,569f82804ae40c90_px4_position_0_h2_channel_v1000_delta0p200_minus_00398_g05_repeat2_repeat0,h2_channel_v1000_delta0p200_minus_00398_g05_repeat2_repeat0,20.615004652994685,0.06230468750000001,0.9106903076171875,0.6750167905217892,-0.31202696328132595
399,1,1.0,v1000,channel,delta0p200_minus,g05_repeat3,0,569f82804ae40c90,569f82804ae40c90_px4_position_0_h2_channel_v1000_delta0p200_minus_00399_g05_repeat3_repeat0,h2_channel_v1000_delta0p200_minus_00399_g05_repeat3_repeat0,17.49259248698945,0.06230468750000001,0.9068503379821777,0.7129595194674014,-0.29732645647617884
400,1,1.0,v1000,channel,delta0p200_minus,g05_repeat4,0,569f82804ae40c90,569f82804ae40c90_px4_position_0_h2_channel_v1000_delta0p200_minus_00400_g05_repeat4_repeat0,h2_channel_v1000_delta0p200_minus_00400_g05_repeat4_repeat0,20.394801959977485,0.06230468750000001,0.906524658203125,0.7707485330572426,-0.2982574851093063
