scope_label,platform,scenario,source,source_kind,seed,arm,eval_id,trigger_id,theta_hash,theta_path,stage,label,J,orig_label,orig_rho_mean,orig_rho_std,orig_rho_min,orig_rho_max,terminal_label,terminal_rho_mean,terminal_rho_std,terminal_rho_min,terminal_rho_max,terminal_peak_11_13_mean,terminal_peak_11_13_std,peak_5_7_mean,peak_5_7_std,peak_7_9_mean,peak_7_9_std,peak_9_11_mean,peak_9_11_std,peak_11_13_mean,peak_11_13_std,orig_metric_window,orig_metric_property,terminal_metric_window,terminal_metric,terminal_threshold_mps,terminal_peak_11_13_min,terminal_peak_11_13_max,query_ids,parsed_log_paths,peak_5_7_min,peak_5_7_max,peak_7_9_min,peak_7_9_max,peak_9_11_min,peak_9_11_max,peak_11_13_min,peak_11_13_max,ddmin_final_trigger_id,ddmin_final_is_clean,ddmin_final_support_size_abs_gt_0p1,ddmin_final_active_channels_abs_gt_0p1
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,A,74,,42228b3cf9e27610,runs/direction_a_px4_position_seed2_v0/thetas/A_00074_42228b3cf9e27610.npy,uniform_random,sample0075,5,robust_violation,-1.948564099389392,0.0297345103749377,-1.970872107061112,-1.89713132530628,robust_safe,0.8220580591231702,0.016618392526234187,0.8026015817189851,0.8446572739998863,0.17794194087682985,0.016618392526234205,2.9485640993893916,0.029734510374937777,0.26146472016753375,0.05233032464103589,0.20824369160711517,0.013757842041121198,0.17794194087682985,0.016618392526234205,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.15534272600011365,0.19739841828101495,42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat0;42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat1;42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat2;42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat3;42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat4,runs/direction_a_px4_position_seed2_v0/queries/42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/42228b3cf9e27610_px4_position_2_direction_a_A_uniform_random_00074_sample0075_repeat4/parsed_log.csv,2.89713132530628,2.970872107061112,0.2045772991033028,0.3459280593859956,0.19354069687138098,0.22351144159972874,0.15534272600011365,0.19739841828101495,,,,
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,A,75,,ff5bce9fb7a234de,runs/direction_a_px4_position_seed2_v0/thetas/A_00075_ff5bce9fb7a234de.npy,uniform_random,sample0076,5,robust_violation,-2.358301216407237,0.0654355893943763,-2.459778709388656,-2.297441452893156,robust_safe,0.7884590405106822,0.026853911817775803,0.7585041348352983,0.8175271785158935,0.21154095948931792,0.026853911817775796,3.358301216407237,0.0654355893943763,0.6430337432618021,0.27680300288232845,0.22824035091674627,0.013359303566600282,0.21154095948931792,0.026853911817775796,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.18247282148410648,0.24149586516470165,ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat0;ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat1;ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat2;ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat3;ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat4,runs/direction_a_px4_position_seed2_v0/queries/ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/ff5bce9fb7a234de_px4_position_2_direction_a_A_uniform_random_00075_sample0076_repeat4/parsed_log.csv,3.297441452893156,3.459778709388656,0.4061057651188511,1.0022232130681539,0.21270684168658666,0.24177509469592834,0.18247282148410648,0.24149586516470165,,,,
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,A,76,,aafd248772900a36,runs/direction_a_px4_position_seed2_v0/thetas/A_00076_aafd248772900a36.npy,uniform_random,sample0077,5,robust_violation,-2.0946693443056974,0.0226419856934902,-2.1214774053939736,-2.059460564205612,robust_safe,0.8054679691063363,0.023835905716359008,0.7718204079172842,0.8308924959173228,0.19453203089366375,0.023835905716359,3.094669344305697,0.022641985693490293,0.3458730513022827,0.09773045157665998,0.2297217136014559,0.010534150463327887,0.19453203089366375,0.023835905716359,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.16910750408267716,0.2281795920827158,aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat0;aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat1;aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat2;aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat3;aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat4,runs/direction_a_px4_position_seed2_v0/queries/aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/aafd248772900a36_px4_position_2_direction_a_A_uniform_random_00076_sample0077_repeat4/parsed_log.csv,3.059460564205612,3.1214774053939736,0.2792568838073577,0.5173821257445094,0.21362998066997793,0.2421876484284226,0.16910750408267716,0.2281795920827158,,,,
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,A,77,,1c2c86e690d235e6,runs/direction_a_px4_position_seed2_v0/thetas/A_00077_1c2c86e690d235e6.npy,uniform_random,sample0078,5,robust_violation,-1.2866118483821698,0.0112898643888079,-1.3013064096228604,-1.27476885873133,robust_safe,0.8551060556331231,0.03041706186868505,0.8121974522751728,0.8914384362868545,0.14489394436687691,0.030417061868685053,2.28661184838217,0.011289864388808187,0.17891205386642456,0.01679235227114771,0.2784438430896266,0.01197700527022585,0.14489394436687691,0.030417061868685053,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.10856156371314551,0.18780254772482716,1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat0;1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat1;1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat2;1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat3;1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat4,runs/direction_a_px4_position_seed2_v0/queries/1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/1c2c86e690d235e6_px4_position_2_direction_a_A_uniform_random_00077_sample0078_repeat4/parsed_log.csv,2.2747688587313295,2.301306409622861,0.1615943052390826,0.20270732027623928,0.2670543047835532,0.2980894313019537,0.10856156371314551,0.18780254772482716,,,,
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,A,78,,61d979d12c886434,runs/direction_a_px4_position_seed2_v0/thetas/A_00078_61d979d12c886434.npy,uniform_random,sample0079,5,robust_violation,-0.9494731800311224,0.0233177441594332,-0.9820337155356288,-0.925874893605814,robust_safe,0.8915634527219207,0.006135215114539815,0.8867763638266477,0.8990189912084182,0.10843654727807919,0.006135215114539812,1.9494731800311225,0.023317744159433215,0.0824722234427823,0.028634462112148897,0.11937296262554412,0.008448144653479593,0.10843654727807919,0.006135215114539812,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.10098100879158177,0.11322363617335225,61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat0;61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat1;61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat2;61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat3;61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat4,runs/direction_a_px4_position_seed2_v0/queries/61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/61d979d12c886434_px4_position_2_direction_a_A_uniform_random_00078_sample0079_repeat4/parsed_log.csv,1.9258748936058139,1.982033715535629,0.057392934152919566,0.11428634285450494,0.10622767342717788,0.12814554149136007,0.10098100879158177,0.11322363617335225,,,,
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,B,81,,bf95ab5b376e821c,runs/direction_a_px4_position_seed2_v0/thetas/B_00081_bf95ab5b376e821c.npy,random_endpoint,rand0001,5,robust_violation,-1.2754261886637674,0.0238010798091232,-1.2966609187012512,-1.2401032186122638,robust_safe,0.8638892139717657,0.02190396632326604,0.8383643946301974,0.8896701940259542,0.1361107860282344,0.021903966323266053,2.2754261886637677,0.023801079809123212,0.2543280841551866,0.10415350638153018,0.1688274350986529,0.01769909363775955,0.1361107860282344,0.021903966323266053,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.11032980597404582,0.16163560536980257,bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat0;bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat1;bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat2;bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat3;bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat4,runs/direction_a_px4_position_seed2_v0/queries/bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/bf95ab5b376e821c_px4_position_2_direction_a_B_random_endpoint_00081_rand0001_repeat4/parsed_log.csv,2.240103218612264,2.296660918701251,0.17004420721124167,0.43257947672874925,0.15509945365146935,0.19859424932097977,0.11032980597404582,0.16163560536980257,,,,
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,B,83,,ca98cb6fa70c7150,runs/direction_a_px4_position_seed2_v0/thetas/B_00083_ca98cb6fa70c7150.npy,scale_bisection,rand0001_iter01_a0p7500,5,robust_violation,-0.5863735262809122,0.0466373505962117,-0.6602856607911658,-0.5369300389231784,robust_safe,0.8828562092836492,0.007730014505628668,0.8748538070861966,0.8942757881222766,0.1171437907163507,0.007730014505628659,1.5863735262809122,0.04663735059621166,0.105424028220747,0.03262573538983156,0.1420435287156474,0.016762352677799172,0.1171437907163507,0.007730014505628659,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.10572421187772338,0.1251461929138033,ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat0;ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat1;ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat2;ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat3;ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat4,runs/direction_a_px4_position_seed2_v0/queries/ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/ca98cb6fa70c7150_px4_position_2_direction_a_B_scale_bisection_00083_rand0001_iter01_a0p7500_repeat4/parsed_log.csv,1.5369300389231784,1.6602856607911658,0.07101848734233063,0.15748371837268188,0.1288425905098125,0.16858053298174744,0.10572421187772338,0.1251461929138033,,,,
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,B,84,,310ab8877cfaa6e3,runs/direction_a_px4_position_seed2_v0/thetas/B_00084_310ab8877cfaa6e3.npy,scale_bisection,rand0001_iter02_a0p6250,5,robust_violation,-0.2006824798700593,0.0389410102226744,-0.2391044550621832,-0.1576978790241359,robust_safe,0.9280107134405003,0.024707460003215137,0.8942024964459463,0.9577394046827555,0.07198928655949953,0.024707460003215154,1.2006824798700593,0.03894101022267446,0.06818454049069005,0.03969824493673188,0.09243376679046472,0.012151144806857576,0.07198928655949953,0.024707460003215154,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.042260595317244444,0.10579750355405375,310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat0;310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat1;310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat2;310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat3;310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat4,runs/direction_a_px4_position_seed2_v0/queries/310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/310ab8877cfaa6e3_px4_position_2_direction_a_B_scale_bisection_00084_rand0001_iter02_a0p6250_repeat4/parsed_log.csv,1.157697879024136,1.2391044550621833,0.043885398370496466,0.13838882770942637,0.07358663372657516,0.10579750355405375,0.042260595317244444,0.10579750355405375,,,,
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,B,85,,18dff63c7c3e7800,runs/direction_a_px4_position_seed2_v0/thetas/B_00085_18dff63c7c3e7800.npy,scale_bisection,rand0001_iter03_a0p5625,5,noise_band,0.0496901257722743,0.0368938689811787,0.0149934923531522,0.1065638477104296,robust_safe,0.9313760932709029,0.010659206558797062,0.9219931382442889,0.9434412179581443,0.06862390672909716,0.010659206558797077,0.9503098742277256,0.03689386898117871,0.04607000033359971,0.005349169611796113,0.09099712309489595,0.005322408371796952,0.06862390672909716,0.010659206558797077,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.056558782041855674,0.07800686175571117,18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat0;18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat1;18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat2;18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat3;18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat4,runs/direction_a_px4_position_seed2_v0/queries/18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/18dff63c7c3e7800_px4_position_2_direction_a_B_scale_bisection_00085_rand0001_iter03_a0p5625_repeat4/parsed_log.csv,0.8934361522895704,0.9850065076468477,0.04022979850057558,0.05377936697500973,0.0859193578354034,0.09912721060804322,0.056558782041855674,0.07800686175571117,,,,
exploratory / verification,PX4,px4_position,direction_a,direction_a_three_arm,2,B,86,,c23dfeeca93e28b2,runs/direction_a_px4_position_seed2_v0/thetas/B_00086_c23dfeeca93e28b2.npy,scale_bisection,rand0001_iter04_a0p5938,5,noise_band,-0.0547170727529762,0.0313475485992276,-0.081262237786249,-0.000342000636599,robust_safe,0.9282556270379427,0.013961594882477453,0.9140597712998777,0.9513965536159786,0.07174437296205731,0.013961594882477469,1.0547170727529762,0.031347548599227684,0.05399362611913028,0.013555926963797508,0.09245931697407699,0.012012972747100841,0.07174437296205731,0.013961594882477469,"[5,13]s tail from t_neutral_s to log end",post_neutral_xy_velocity,"[11,13]s absolute","per-repeat peak |v_xy|, rho = 1.0 - peak, J=5 mean/std, 2sigma label",1.0,0.04860344638402134,0.0859402287001223,c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat0;c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat1;c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat2;c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat3;c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat4,runs/direction_a_px4_position_seed2_v0/queries/c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat0/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat1/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat2/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat3/parsed_log.csv;runs/direction_a_px4_position_seed2_v0/queries/c23dfeeca93e28b2_px4_position_2_direction_a_B_scale_bisection_00086_rand0001_iter04_a0p5938_repeat4/parsed_log.csv,1.000342000636599,1.081262237786249,0.037995404678302654,0.068151566749642,0.07945027094729579,0.10532192392431196,0.04860344638402134,0.0859402287001223,,,,
