eval_id,point_index,arm,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
140,60,B,scale_bisection,rand0009_iter01_a0p7500,3,e94558a67e27c0c0,e94558a67e27c0c0_px4_position_2_direction_a_B_scale_bisection_00140_rand0009_iter01_a0p7500_repeat3,direction_a_B_scale_bisection_00140_rand0009_iter01_a0p7500_repeat3,0,20.666123699978925,0.5475318154737943,0.9891939163208008,-0.30825304390114017,px4_position,2,direction_a_probe,e94558a67e27c0c0,direction_a_B_scale_bisection_00140_rand0009_iter01_a0p7500_repeat3,3.0575924719450995,16.491349719115533,3.0575924719450995,0.016552709974348545,1.0452154850354418,20.61071928194724,1,0,3,1,3,1
140,60,B,scale_bisection,rand0009_iter01_a0p7500,4,e94558a67e27c0c0,e94558a67e27c0c0_px4_position_2_direction_a_B_scale_bisection_00140_rand0009_iter01_a0p7500_repeat4,direction_a_B_scale_bisection_00140_rand0009_iter01_a0p7500_repeat4,0,20.508004472008906,0.5456709451780983,0.9920454025268555,-0.38411225806363714,px4_position,2,direction_a_probe,e94558a67e27c0c0,direction_a_B_scale_bisection_00140_rand0009_iter01_a0p7500_repeat4,3.087429207051173,16.273947143927217,3.087429207051173,0.01636344601865858,1.0648240429582074,20.44257206399925,1,0,2,0,2,0
141,61,B,scale_bisection,rand0009_iter02_a0p6250,0,171c9aafd3caacc2,171c9aafd3caacc2_px4_position_2_direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat0,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat0,0,20.65271368296817,1.1754479122425407,0.99169921875,0.14483666956728003,px4_position,2,direction_a_probe,171c9aafd3caacc2,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat0,3.0897920910501853,16.442727876943536,3.0897920910501853,0.016546252998523414,1.0471994989784434,20.59627461701166,1,0,2,0,2,0
141,61,B,scale_bisection,rand0009_iter02_a0p6250,1,171c9aafd3caacc2,171c9aafd3caacc2_px4_position_2_direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat1,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat1,0,20.488966839038767,1.2320673725040892,0.9918923377990723,0.16055111422401858,px4_position,2,direction_a_probe,171c9aafd3caacc2,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat1,3.085114664048888,16.296499005984515,3.085114664048888,0.01738212292548269,1.042139925993979,20.44114455091767,1,0,3,1,3,1
141,61,B,scale_bisection,rand0009_iter02_a0p6250,2,171c9aafd3caacc2,171c9aafd3caacc2_px4_position_2_direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat2,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat2,0,20.628977397922426,1.1956888093914901,0.9943418502807617,0.14700529128850948,px4_position,2,direction_a_probe,171c9aafd3caacc2,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat2,3.0340943139744923,16.494808729039505,3.0340943139744923,0.015725550008937716,1.0316097880713642,20.57624753296841,1,0,2,0,2,0
141,61,B,scale_bisection,rand0009_iter02_a0p6250,3,171c9aafd3caacc2,171c9aafd3caacc2_px4_position_2_direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat3,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat3,0,20.44810061098542,1.1754580049835048,0.9918422698974609,0.11609722684473534,px4_position,2,direction_a_probe,171c9aafd3caacc2,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat3,3.094014210975729,16.2460663120728,3.094014210975729,0.017116083996370435,1.0373769460711628,20.394581489032134,1,0,2,0,2,0
141,61,B,scale_bisection,rand0009_iter02_a0p6250,4,171c9aafd3caacc2,171c9aafd3caacc2_px4_position_2_direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat4,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat4,0,20.291390041005798,1.1116031632084076,0.9941954612731934,0.1018472405502655,px4_position,2,direction_a_probe,171c9aafd3caacc2,direction_a_B_scale_bisection_00141_rand0009_iter02_a0p6250_repeat4,3.054765257053077,16.11064902599901,3.054765257053077,0.017766737029887736,1.0584267320809886,20.241616200073622,1,0,2,0,2,0
142,62,B,scale_bisection,rand0009_iter03_a0p6875,0,6a5a365dbd2be36a,6a5a365dbd2be36a_px4_position_2_direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat0,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat0,0,17.680296647013165,0.7757322200120251,0.9918465614318848,-0.19568726766851596,px4_position,2,direction_a_probe,6a5a365dbd2be36a,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat0,3.034041972947307,13.516576984082349,3.034041972947307,0.01689113804604858,1.0451264479197562,17.612644543056376,2,1,3,1,3,1
142,62,B,scale_bisection,rand0009_iter03_a0p6875,1,6a5a365dbd2be36a,6a5a365dbd2be36a_px4_position_2_direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat1,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat1,0,20.673686919966713,0.8265111303849793,0.9891014099121094,-0.17328855478109828,px4_position,2,direction_a_probe,6a5a365dbd2be36a,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat1,3.0901930989930406,16.4387602530187,3.0901930989930406,0.017136667971499264,1.056135608931072,20.602234140969813,1,0,3,1,3,1
142,62,B,scale_bisection,rand0009_iter03_a0p6875,2,6a5a365dbd2be36a,6a5a365dbd2be36a_px4_position_2_direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat2,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat2,0,20.446522141923197,0.7458482116457321,0.9921078681945801,-0.20607632822479016,px4_position,2,direction_a_probe,6a5a365dbd2be36a,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat2,3.0434371539158747,16.292982498998754,3.0434371539158747,0.017096949042752385,1.0282535839360207,20.38177898596041,1,0,3,1,3,1
142,62,B,scale_bisection,rand0009_iter03_a0p6875,3,6a5a365dbd2be36a,6a5a365dbd2be36a_px4_position_2_direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat3,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat3,0,20.07952420494985,0.8349905873116048,0.9904594421386719,-0.13060518466474513,px4_position,2,direction_a_probe,6a5a365dbd2be36a,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat3,3.0477669799001887,15.919852228020318,3.0477669799001887,0.017378609045408666,1.0425271389540285,20.02753365994431,1,0,2,0,2,0
142,62,B,scale_bisection,rand0009_iter03_a0p6875,4,6a5a365dbd2be36a,6a5a365dbd2be36a_px4_position_2_direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat4,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat4,0,17.663781182956882,0.7684120658803066,0.9906396865844727,-0.19150748400774886,px4_position,2,direction_a_probe,6a5a365dbd2be36a,direction_a_B_scale_bisection_00142_rand0009_iter03_a0p6875_repeat4,3.092599516035989,13.454034122056328,3.092599516035989,0.016936262953095138,1.0372721530729905,17.600848677917384,2,1,2,0,2,0
143,63,B,scale_bisection,rand0009_iter04_a0p6562,0,b99d6044a0763d42,b99d6044a0763d42_px4_position_2_direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat0,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat0,0,20.420799403102137,1.0510212614844336,0.9908514022827148,-0.00544142073892262,px4_position,2,direction_a_probe,b99d6044a0763d42,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat0,3.0381492340238765,16.256444714963436,3.0381492340238765,0.01650518295355141,1.041603491990827,20.352710591978393,1,0,3,1,3,1
143,63,B,scale_bisection,rand0009_iter04_a0p6562,1,b99d6044a0763d42,b99d6044a0763d42_px4_position_2_direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat1,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat1,0,20.276370594045147,0.9707950622487773,0.9895987510681152,-0.06604441977679709,px4_position,2,direction_a_probe,b99d6044a0763d42,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat1,3.0385069330222905,16.125903037027456,3.0385069330222905,0.01736403303220868,1.0412765810033306,20.223059031995945,1,0,2,0,2,0
143,63,B,scale_bisection,rand0009_iter04_a0p6562,2,b99d6044a0763d42,b99d6044a0763d42_px4_position_2_direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat2,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat2,0,20.579947915044613,0.9038403384627409,0.9938654899597168,-0.09815517040675092,px4_position,2,direction_a_probe,b99d6044a0763d42,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat2,3.09746763901785,16.346194609999657,3.09746763901785,0.017461596056818962,1.0513268220238388,20.51245940302033,1,0,2,0,2,0
143,63,B,scale_bisection,rand0009_iter04_a0p6562,3,b99d6044a0763d42,b99d6044a0763d42_px4_position_2_direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat3,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat3,0,20.630090598016977,0.9065324720101233,0.99322509765625,-0.09156749007549347,px4_position,2,direction_a_probe,b99d6044a0763d42,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat3,3.0583610150497407,16.430053172050975,3.0583610150497407,0.01936186000239104,1.0561382910236716,20.563921794993803,1,0,2,0,2,0
143,63,B,scale_bisection,rand0009_iter04_a0p6562,4,b99d6044a0763d42,b99d6044a0763d42_px4_position_2_direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat4,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat4,0,20.31658654694911,0.8754246252145648,0.9970817565917969,-0.09006968255157966,px4_position,2,direction_a_probe,b99d6044a0763d42,direction_a_B_scale_bisection_00143_rand0009_iter04_a0p6562_repeat4,3.096607156097889,16.107222866034135,3.096607156097889,0.017360402969643474,1.0352216130122542,20.25642093399074,1,0,2,0,2,0
144,64,B,scale_bisection,rand0009_iter05_a0p6406,0,90234b24c0e2dd1d,90234b24c0e2dd1d_px4_position_2_direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat0,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat0,0,20.41508976102341,1.0101814228888846,0.9947366714477539,0.013439888709947945,px4_position,2,direction_a_probe,90234b24c0e2dd1d,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat0,3.0879112100228667,16.220672328956425,3.0879112100228667,0.01709828502498567,1.0350444229552522,20.360734406975098,1,0,2,0,2,0
144,64,B,scale_bisection,rand0009_iter05_a0p6406,1,90234b24c0e2dd1d,90234b24c0e2dd1d_px4_position_2_direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat1,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat1,0,17.72912676190026,1.0865910813536053,0.9939785003662109,0.05384660867906854,px4_position,2,direction_a_probe,90234b24c0e2dd1d,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat1,3.1426143549615517,13.488745896960609,3.1426143549615517,0.017193662002682686,1.030124093987979,17.67868568794802,2,1,2,0,2,0
144,64,B,scale_bisection,rand0009_iter05_a0p6406,2,90234b24c0e2dd1d,90234b24c0e2dd1d_px4_position_2_direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat2,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat2,0,20.391345445998013,1.1593406403354354,0.9946608543395996,0.11161762822592847,px4_position,2,direction_a_probe,90234b24c0e2dd1d,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat2,3.0837732929503545,16.176407075021416,3.0837732929503545,0.015304229105822742,1.0472157549811527,20.322708799969405,1,0,2,0,2,0
144,64,B,scale_bisection,rand0009_iter05_a0p6406,3,90234b24c0e2dd1d,90234b24c0e2dd1d_px4_position_2_direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat3,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat3,0,20.59819674200844,0.9930870301420449,0.985905647277832,-0.01080003276798469,px4_position,2,direction_a_probe,90234b24c0e2dd1d,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat3,3.051459603011608,16.40941614296753,3.051459603011608,0.0189356500050053,1.052384268026799,20.532205615076236,1,0,2,0,2,0
144,64,B,scale_bisection,rand0009_iter05_a0p6406,4,90234b24c0e2dd1d,90234b24c0e2dd1d_px4_position_2_direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat4,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat4,0,17.728416822035797,1.0328347482641687,0.9946045875549316,0.03773512163378856,px4_position,2,direction_a_probe,90234b24c0e2dd1d,direction_a_B_scale_bisection_00144_rand0009_iter05_a0p6406_repeat4,3.0881261819740757,13.538344196975231,3.0881261819740757,0.01658016804140061,1.039038565941155,17.682096921023913,2,1,2,0,2,0
145,65,B,scale_bisection,rand0009_iter06_a0p6484,0,b98c2423118a2279,b98c2423118a2279_px4_position_2_direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat0,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat0,1,51.761191179044545,0.9806667691463395,0.9900121688842773,-0.035433600072446225,px4_position,2,direction_a_probe,b98c2423118a2279,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat0,3.0422790949232876,16.671943654073402,3.0422790949232876,0.016628143028356135,1.0574246629839763,20.788284195004962,1,0,3,1,3,1
145,65,B,scale_bisection,rand0009_iter06_a0p6484,1,b98c2423118a2279,b98c2423118a2279_px4_position_2_direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat1,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat1,0,20.343818644061685,1.0225388085655593,0.9932613372802734,-0.014372193756557738,px4_position,2,direction_a_probe,b98c2423118a2279,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat1,3.0912788030691445,16.16483826795593,3.0912788030691445,0.016082130023278296,1.036810576915741,20.30901867407374,1,0,2,0,2,0
145,65,B,scale_bisection,rand0009_iter06_a0p6484,2,b98c2423118a2279,b98c2423118a2279_px4_position_2_direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat2,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat2,0,20.462877086014487,0.9790286329117461,0.9912467002868652,-0.0014513440507644138,px4_position,2,direction_a_probe,b98c2423118a2279,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat2,3.159352827933617,16.184268522891216,3.159352827933617,0.017602804000489414,1.0484240399673581,20.409655554918572,1,0,2,0,2,0
145,65,B,scale_bisection,rand0009_iter06_a0p6484,3,b98c2423118a2279,b98c2423118a2279_px4_position_2_direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat3,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat3,0,20.36262466502376,0.8906462385461027,0.994072437286377,-0.049988965928052576,px4_position,2,direction_a_probe,b98c2423118a2279,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat3,3.033440151019022,16.19372337695677,3.033440151019022,0.016533750924281776,1.0484076499706134,20.29211372905411,1,0,2,0,2,0
145,65,B,scale_bisection,rand0009_iter06_a0p6484,4,b98c2423118a2279,b98c2423118a2279_px4_position_2_direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat4,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat4,0,17.71943498402834,0.9253929695745287,0.9888181686401367,-0.0553560551644563,px4_position,2,direction_a_probe,b98c2423118a2279,direction_a_B_scale_bisection_00145_rand0009_iter06_a0p6484_repeat4,3.0325498699676245,13.570624596090056,3.0325498699676245,0.01765720802359283,1.0441789489705116,17.66501913499087,2,1,2,0,2,0
146,66,B,random_endpoint,rand0010,0,03e1ee613747881a,03e1ee613747881a_px4_position_2_direction_a_B_random_endpoint_00146_rand0010_repeat0,direction_a_B_random_endpoint_00146_rand0010_repeat0,0,20.4936782020377,1.8594847519081565,0.8902435302734375,0.757608055020538,px4_position,2,direction_a_probe,03e1ee613747881a,direction_a_B_random_endpoint_00146_rand0010_repeat0,3.1444860600167885,16.227281040046364,3.1444860600167885,0.017066298983991146,1.03773890202865,20.426580877043307,1,0,2,0,2,0
146,66,B,random_endpoint,rand0010,1,03e1ee613747881a,03e1ee613747881a_px4_position_2_direction_a_B_random_endpoint_00146_rand0010_repeat1,direction_a_B_random_endpoint_00146_rand0010_repeat1,0,20.770657039014623,1.7450520628058968,0.8800380229949951,0.6883494738641489,px4_position,2,direction_a_probe,03e1ee613747881a,direction_a_B_random_endpoint_00146_rand0010_repeat1,3.106182969058864,16.537134084035642,3.106182969058864,0.01724578905850649,1.0513545910362154,20.71192767296452,1,0,4,2,4,2
146,66,B,random_endpoint,rand0010,2,03e1ee613747881a,03e1ee613747881a_px4_position_2_direction_a_B_random_endpoint_00146_rand0010_repeat2,direction_a_B_random_endpoint_00146_rand0010_repeat2,0,20.65599796397146,1.7460176508441292,0.888852596282959,0.6819330719616923,px4_position,2,direction_a_probe,03e1ee613747881a,direction_a_B_random_endpoint_00146_rand0010_repeat2,3.1073227270971984,16.444780130055733,3.1073227270971984,0.016268734936602414,1.0377743090502918,20.606154029024765,1,0,2,0,2,0
146,66,B,random_endpoint,rand0010,3,03e1ee613747881a,03e1ee613747881a_px4_position_2_direction_a_B_random_endpoint_00146_rand0010_repeat3,direction_a_B_random_endpoint_00146_rand0010_repeat3,0,17.321990867960267,1.8016648429385107,0.8917276859283447,0.7322925199238786,px4_position,2,direction_a_probe,03e1ee613747881a,direction_a_B_random_endpoint_00146_rand0010_repeat3,3.0341060200007632,13.168747033923864,3.0341060200007632,0.015945216990076005,1.0412694560363889,17.26007630303502,2,1,2,0,2,0
146,66,B,random_endpoint,rand0010,4,03e1ee613747881a,03e1ee613747881a_px4_position_2_direction_a_B_random_endpoint_00146_rand0010_repeat4,direction_a_B_random_endpoint_00146_rand0010_repeat4,0,20.579483281006105,1.8248803077017322,0.8981521129608154,0.7339527887191898,px4_position,2,direction_a_probe,03e1ee613747881a,direction_a_B_random_endpoint_00146_rand0010_repeat4,3.152954015065916,16.316049946006387,3.152954015065916,0.017805443960241973,1.041130633908324,20.527948071016,1,0,3,1,3,1
147,67,B,random_endpoint,rand0011,0,a90ab55c692020ea,a90ab55c692020ea_px4_position_2_direction_a_B_random_endpoint_00147_rand0011_repeat0,direction_a_B_random_endpoint_00147_rand0011_repeat0,0,17.584189102984965,-2.0511966861504387,0.7775814533233643,-2.3099196977452063,px4_position,2,direction_a_probe,a90ab55c692020ea,direction_a_B_random_endpoint_00147_rand0011_repeat0,3.035134515957907,13.433016950963065,3.035134515957907,0.01763853302691132,1.0507073139306158,17.53650544199627,2,1,3,1,3,1
147,67,B,random_endpoint,rand0011,1,a90ab55c692020ea,a90ab55c692020ea_px4_position_2_direction_a_B_random_endpoint_00147_rand0011_repeat1,direction_a_B_random_endpoint_00147_rand0011_repeat1,0,20.579235102050006,-2.0405367093998175,0.7707834243774414,-2.365761379495631,px4_position,2,direction_a_probe,a90ab55c692020ea,direction_a_B_random_endpoint_00147_rand0011_repeat1,3.119499744963832,16.347919135005213,3.119499744963832,0.017948518972843885,1.0413390100002289,20.526714665000327,1,0,3,1,3,1
147,67,B,random_endpoint,rand0011,2,a90ab55c692020ea,a90ab55c692020ea_px4_position_2_direction_a_B_random_endpoint_00147_rand0011_repeat2,direction_a_B_random_endpoint_00147_rand0011_repeat2,0,20.27510256099049,-1.8474554844932314,0.7860434055328369,-2.160505546921392,px4_position,2,direction_a_probe,a90ab55c692020ea,direction_a_B_random_endpoint_00147_rand0011_repeat2,3.0871692380169407,16.06543611700181,3.0871692380169407,0.01714013610035181,1.0587223910260946,20.228475049952976,1,0,2,0,2,0
147,67,B,random_endpoint,rand0011,3,a90ab55c692020ea,a90ab55c692020ea_px4_position_2_direction_a_B_random_endpoint_00147_rand0011_repeat3,direction_a_B_random_endpoint_00147_rand0011_repeat3,0,20.352373049012385,-1.7970416850761368,0.7895569801330566,-2.2213167828433003,px4_position,2,direction_a_probe,a90ab55c692020ea,direction_a_B_random_endpoint_00147_rand0011_repeat3,3.0935993440216407,16.155970413936302,3.0935993440216407,0.01656272995751351,1.0357267059152946,20.301867385976948,1,0,2,0,2,0
147,67,B,random_endpoint,rand0011,4,a90ab55c692020ea,a90ab55c692020ea_px4_position_2_direction_a_B_random_endpoint_00147_rand0011_repeat4,direction_a_B_random_endpoint_00147_rand0011_repeat4,0,17.55706810101401,-1.946316596075175,0.7883801460266113,-2.2381601011633236,px4_position,2,direction_a_probe,a90ab55c692020ea,direction_a_B_random_endpoint_00147_rand0011_repeat4,3.034460713970475,13.401162520051003,3.034460713970475,0.016410154988989234,1.0534270929638296,17.505471489974298,2,1,3,1,3,1
148,68,B,scale_bisection,rand0011_iter00_a0p5000,0,bc584e1c62cf02a5,bc584e1c62cf02a5_px4_position_2_direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat0,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat0,0,17.6296934930142,1.0936981919342323,0.9575786590576172,0.05043296041978573,px4_position,2,direction_a_probe,bc584e1c62cf02a5,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat0,3.083268548012711,13.426299892016686,3.083268548012711,0.0171054849633947,1.0486458300147206,17.57532858697232,2,1,3,1,3,1
148,68,B,scale_bisection,rand0011_iter00_a0p5000,1,bc584e1c62cf02a5,bc584e1c62cf02a5_px4_position_2_direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat1,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat1,0,20.348383356933482,1.1559538024927005,0.9563531875610352,0.0594400141880036,px4_position,2,direction_a_probe,bc584e1c62cf02a5,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat1,3.0364178750896826,16.209631416015327,3.0364178750896826,0.01754852698650211,1.03106904507149,20.29467387101613,1,0,2,0,2,0
148,68,B,scale_bisection,rand0011_iter00_a0p5000,2,bc584e1c62cf02a5,bc584e1c62cf02a5_px4_position_2_direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat2,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat2,0,20.690012922044843,1.1570990362296607,0.9539694786071777,0.12140769440774479,px4_position,2,direction_a_probe,bc584e1c62cf02a5,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat2,3.0891279820352793,16.483003434957936,3.0891279820352793,0.01669640000909567,1.035668498952873,20.624506172025576,1,0,3,1,3,1
148,68,B,scale_bisection,rand0011_iter00_a0p5000,3,bc584e1c62cf02a5,bc584e1c62cf02a5_px4_position_2_direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat3,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat3,0,20.67702146701049,1.2298865494399212,0.9509778022766113,0.1458032652029947,px4_position,2,direction_a_probe,bc584e1c62cf02a5,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat3,3.1014036790002137,16.447008947026916,3.1014036790002137,0.016518097021616995,1.0394263500347733,20.604365744977258,1,0,2,0,2,0
148,68,B,scale_bisection,rand0011_iter00_a0p5000,4,bc584e1c62cf02a5,bc584e1c62cf02a5_px4_position_2_direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat4,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat4,0,20.354039065074176,1.1544569820716446,0.9531869888305664,0.07276008546915169,px4_position,2,direction_a_probe,bc584e1c62cf02a5,direction_a_B_scale_bisection_00148_rand0011_iter00_a0p5000_repeat4,3.0350343820173293,16.206140249036252,3.0350343820173293,0.01854049996472895,1.0393107529962435,20.299034812022,1,0,2,0,2,0
149,69,B,scale_bisection,rand0011_iter01_a0p7500,0,7daed1a88f713953,7daed1a88f713953_px4_position_2_direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat0,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat0,0,20.66596037999261,0.010481203639858494,0.8938393592834473,-0.830285105600864,px4_position,2,direction_a_probe,7daed1a88f713953,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat0,3.0366396449971944,16.52979914296884,3.0366396449971944,0.01714107603766024,1.036254157894291,20.61984375002794,1,0,3,1,3,1
149,69,B,scale_bisection,rand0011_iter01_a0p7500,1,7daed1a88f713953,7daed1a88f713953_px4_position_2_direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat1,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat1,0,20.350566381937824,-0.17378088680393233,0.8913259506225586,-0.9268020840387046,px4_position,2,direction_a_probe,7daed1a88f713953,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat1,3.042121762991883,16.192580429953523,3.042121762991883,0.01647550903726369,1.0483779609203339,20.299565870896913,1,0,2,0,2,0
149,69,B,scale_bisection,rand0011_iter01_a0p7500,2,7daed1a88f713953,7daed1a88f713953_px4_position_2_direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat2,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat2,0,20.28637908701785,-0.11805388507389569,0.9115209579467773,-0.92103421104647,px4_position,2,direction_a_probe,7daed1a88f713953,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat2,3.0339475020300597,16.116755065973848,3.0339475020300597,0.01592245395295322,1.0608727709623054,20.227506816969253,1,0,2,0,2,0
149,69,B,scale_bisection,rand0011_iter01_a0p7500,3,7daed1a88f713953,7daed1a88f713953_px4_position_2_direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat3,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat3,0,20.580409310059622,-0.04994255763541888,0.8976902961730957,-0.9147671594912472,px4_position,2,direction_a_probe,7daed1a88f713953,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat3,3.095384020009078,16.36985451390501,3.095384020009078,0.016503958962857723,1.0340225980617106,20.515773411025293,1,0,3,1,3,1
149,69,B,scale_bisection,rand0011_iter01_a0p7500,4,7daed1a88f713953,7daed1a88f713953_px4_position_2_direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat4,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat4,0,20.474350663949735,-0.027148162514496033,0.9068455696105957,-0.8927736663726609,px4_position,2,direction_a_probe,7daed1a88f713953,direction_a_B_scale_bisection_00149_rand0011_iter01_a0p7500_repeat4,3.0364346349379048,16.325576992006972,3.0364346349379048,0.017624376923777163,1.0423541989875957,20.421998459030874,1,0,2,0,2,0
