eval_id,point_index,arm,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
220,60,C,amplitude_bisection,env0198_deg270_w00_d06_iter05_a0p7031,1,9b1fc51fc821f391,9b1fc51fc821f391_px4_position_0_direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat1,direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat1,0,20.464895173965488,1.5037094288650297,0.9909334182739258,0.07614234477005011,px4_position,0,direction_a_probe,9b1fc51fc821f391,direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat1,3.104644855018705,16.240433732979,3.104644855018705,0.01770627696532756,1.0365105319651775,20.39930595702026,1,0,2,0,2,0
220,60,C,amplitude_bisection,env0198_deg270_w00_d06_iter05_a0p7031,2,9b1fc51fc821f391,9b1fc51fc821f391_px4_position_0_direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat2,direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat2,0,20.450314469984733,1.4804646164210151,0.9837126731872559,0.0534214875022434,px4_position,0,direction_a_probe,9b1fc51fc821f391,direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat2,3.0698724560206756,16.245684342982713,3.0698724560206756,0.01688311598263681,1.0509930929983966,20.38344440003857,1,0,2,0,2,0
220,60,C,amplitude_bisection,env0198_deg270_w00_d06_iter05_a0p7031,3,9b1fc51fc821f391,9b1fc51fc821f391_px4_position_0_direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat3,direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat3,0,20.391129995987285,1.437045449229748,0.9918961524963379,0.007110181156371742,px4_position,0,direction_a_probe,9b1fc51fc821f391,direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat3,3.055340966966469,16.219545052037574,3.055340966966469,0.016033939027693123,1.0335631660418585,20.32449192396598,1,0,2,0,2,0
220,60,C,amplitude_bisection,env0198_deg270_w00_d06_iter05_a0p7031,4,9b1fc51fc821f391,9b1fc51fc821f391_px4_position_0_direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat4,direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat4,0,20.43971241801046,1.521639511210578,0.9823765754699707,0.07956613473127294,px4_position,0,direction_a_probe,9b1fc51fc821f391,direction_a_C_amplitude_bisection_00220_env0198_deg270_w00_d06_iter05_a0p7031_repeat4,3.0624536729883403,16.27266260201577,3.0624536729883403,0.016374672995880246,1.0311677940189838,20.382669334008824,1,0,2,0,2,0
221,61,C,amplitude_bisection,env0198_deg270_w00_d06_iter06_a0p7109,0,be2ec427329e84ba,be2ec427329e84ba_px4_position_0_direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat0,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat0,0,20.537143213034142,1.4538825948757421,0.9856505393981934,-0.0003565550895678893,px4_position,0,direction_a_probe,be2ec427329e84ba,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat0,3.044628548959736,16.376478204969317,3.044628548959736,0.016105458023957908,1.0348267070367,20.472049095027614,1,0,3,1,3,1
221,61,C,amplitude_bisection,env0198_deg270_w00_d06_iter06_a0p7109,1,be2ec427329e84ba,be2ec427329e84ba_px4_position_0_direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat1,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat1,0,20.593551102967467,1.4978615844811332,0.9926257133483887,0.02760023017684632,px4_position,0,direction_a_probe,be2ec427329e84ba,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat1,3.059753119945526,16.417164792015683,3.059753119945526,0.01585602102568373,1.0400483250268735,20.53283163404558,1,0,2,0,2,0
221,61,C,amplitude_bisection,env0198_deg270_w00_d06_iter06_a0p7109,2,be2ec427329e84ba,be2ec427329e84ba_px4_position_0_direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat2,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat2,0,20.46496314194519,1.4929574663768692,0.985044002532959,0.04950198469884992,px4_position,0,direction_a_probe,be2ec427329e84ba,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat2,2.9765902970102616,16.346348453022074,2.9765902970102616,0.01655377499992028,1.0554393579950556,20.39494135498535,1,0,2,0,2,0
221,61,C,amplitude_bisection,env0198_deg270_w00_d06_iter06_a0p7109,3,be2ec427329e84ba,be2ec427329e84ba_px4_position_0_direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat3,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat3,0,20.379910542978905,1.471672337799557,0.9841766357421875,0.05176057475899454,px4_position,0,direction_a_probe,be2ec427329e84ba,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat3,2.9742467659525573,16.267747734033037,2.9742467659525573,0.015961715951561928,1.0516889909631573,20.309654743003193,1,0,3,1,3,1
221,61,C,amplitude_bisection,env0198_deg270_w00_d06_iter06_a0p7109,4,be2ec427329e84ba,be2ec427329e84ba_px4_position_0_direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat4,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat4,0,20.42382715002168,1.441490617603362,0.9827032089233398,0.03916624518698242,px4_position,0,direction_a_probe,be2ec427329e84ba,direction_a_C_amplitude_bisection_00221_env0198_deg270_w00_d06_iter06_a0p7109_repeat4,2.9761589089757763,16.313301990972832,2.9761589089757763,0.016111218952573836,1.0512277150410227,20.35680844198214,1,0,2,0,2,0
222,62,C,envelope_endpoint,env0013_deg225_w01_d02,0,60952b1ded21df17,60952b1ded21df17_px4_position_0_direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat0,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat0,0,20.35141530499095,1.9394746656803405,0.9869594573974609,0.9502274370392565,px4_position,0,direction_a_probe,60952b1ded21df17,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat0,3.0241133049712516,16.208739163004793,3.0241133049712516,0.01668778999010101,1.0374303000280634,20.286980637989473,1,0,2,0,2,0
222,62,C,envelope_endpoint,env0013_deg225_w01_d02,1,60952b1ded21df17,60952b1ded21df17_px4_position_0_direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat1,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat1,0,20.27736728201853,1.940311152518973,0.9921102523803711,0.9608107511631695,px4_position,0,direction_a_probe,60952b1ded21df17,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat1,2.9716561009990983,16.189955967012793,2.9716561009990983,0.016700525011401623,1.031902860966511,20.210225373972207,1,0,2,0,2,0
222,62,C,envelope_endpoint,env0013_deg225_w01_d02,2,60952b1ded21df17,60952b1ded21df17_px4_position_0_direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat2,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat2,0,20.371450648992322,1.9324534442655368,0.9863238334655762,0.9497717878897854,px4_position,0,direction_a_probe,60952b1ded21df17,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat2,3.0089016300044023,16.255834077950567,3.0089016300044023,0.016944875998888165,1.0342349999700673,20.31592358398484,1,0,3,1,3,1
222,62,C,envelope_endpoint,env0013_deg225_w01_d02,3,60952b1ded21df17,60952b1ded21df17_px4_position_0_direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat3,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat3,0,20.305530490993988,1.9554702725627686,0.9926095008850098,0.9683996305700019,px4_position,0,direction_a_probe,60952b1ded21df17,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat3,2.9751175429555587,16.223909366992302,2.9751175429555587,0.015975155984051526,1.036715201975312,20.25172651495086,1,0,2,0,2,0
222,62,C,envelope_endpoint,env0013_deg225_w01_d02,4,60952b1ded21df17,60952b1ded21df17_px4_position_0_direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat4,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat4,0,20.274519209982827,1.9235751058408859,0.9932818412780762,0.9441417863090495,px4_position,0,direction_a_probe,60952b1ded21df17,direction_a_C_envelope_endpoint_00222_env0013_deg225_w01_d02_repeat4,2.977864205953665,16.178607234964147,2.977864205953665,0.016824524966068566,1.0329611549968831,20.206266688997857,1,0,2,0,2,0
223,63,C,envelope_endpoint,env0098_deg090_w03_d03,0,c2c1805e24e3c0cb,c2c1805e24e3c0cb_px4_position_0_direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat0,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat0,0,20.63336947397329,1.6794176039959288,0.9925346374511719,0.41419196309982,px4_position,0,direction_a_probe,c2c1805e24e3c0cb,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat0,3.039755438978318,16.482289341976866,3.039755438978318,0.016306578007061034,1.0308626129990444,20.56922366801882,1,0,2,0,2,0
223,63,C,envelope_endpoint,env0098_deg090_w03_d03,1,c2c1805e24e3c0cb,c2c1805e24e3c0cb_px4_position_0_direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat1,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat1,0,20.376809194043744,1.7160856270877922,0.9919247627258301,0.47940220404098033,px4_position,0,direction_a_probe,c2c1805e24e3c0cb,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat1,3.0347025240189396,16.228115857986268,3.0347025240189396,0.016034322965424508,1.0340483140316792,20.312911035027355,1,0,2,0,2,0
223,63,C,envelope_endpoint,env0098_deg090_w03_d03,2,c2c1805e24e3c0cb,c2c1805e24e3c0cb_px4_position_0_direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat2,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat2,0,20.214722295000684,1.753271681849854,0.9887351989746094,0.5009062617738609,px4_position,0,direction_a_probe,c2c1805e24e3c0cb,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat2,2.974053231009748,16.149405186995864,2.974053231009748,0.01624923397321254,1.0369288320071064,20.176645188010298,1,0,2,0,2,0
223,63,C,envelope_endpoint,env0098_deg090_w03_d03,3,c2c1805e24e3c0cb,c2c1805e24e3c0cb_px4_position_0_direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat3,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat3,0,20.248241969035007,1.7390412488686837,0.9877877235412598,0.4601594655510657,px4_position,0,direction_a_probe,c2c1805e24e3c0cb,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat3,3.025719498982653,16.103323638963047,3.025719498982653,0.016086482966784388,1.0443045750143938,20.189442772010807,1,0,2,0,2,0
223,63,C,envelope_endpoint,env0098_deg090_w03_d03,4,c2c1805e24e3c0cb,c2c1805e24e3c0cb_px4_position_0_direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat4,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat4,0,20.481764979020227,1.735762196086327,0.9832472801208496,0.4861436508473699,px4_position,0,direction_a_probe,c2c1805e24e3c0cb,direction_a_C_envelope_endpoint_00223_env0098_deg090_w03_d03_repeat4,3.1261893060291186,16.250533132988494,3.1261893060291186,0.016969706979580224,1.0284332590526901,20.422136316949036,1,0,2,0,2,0
224,64,C,envelope_endpoint,env0103_deg315_w03_d03,0,55b43b9cea82ab3c,55b43b9cea82ab3c_px4_position_0_direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat0,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat0,0,20.21023622195935,1.4201891955135002,0.9941353797912598,0.06576823767521689,px4_position,0,direction_a_probe,55b43b9cea82ab3c,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat0,2.9766195449628867,16.10887360596098,2.9766195449628867,0.016960203007329255,1.0513838740298524,20.153847276000306,1,0,2,0,2,0
224,64,C,envelope_endpoint,env0103_deg315_w03_d03,1,55b43b9cea82ab3c,55b43b9cea82ab3c_px4_position_0_direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat1,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat1,0,20.26904053799808,1.473508658880407,0.9879155158996582,0.09425010736831907,px4_position,0,direction_a_probe,55b43b9cea82ab3c,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat1,2.9781869550351985,16.159066094027366,2.9781869550351985,0.01667198201175779,1.05786080902908,20.211795312003233,1,0,2,0,2,0
224,64,C,envelope_endpoint,env0103_deg315_w03_d03,2,55b43b9cea82ab3c,55b43b9cea82ab3c_px4_position_0_direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat2,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat2,0,20.460561387997586,1.4413292128354496,0.9914860725402832,0.08097872058633904,px4_position,0,direction_a_probe,55b43b9cea82ab3c,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat2,3.064838675025385,16.2777399669867,3.064838675025385,0.016236114024650306,1.0357082349946722,20.394533262995537,1,0,2,0,2,0
224,64,C,envelope_endpoint,env0103_deg315_w03_d03,3,55b43b9cea82ab3c,55b43b9cea82ab3c_px4_position_0_direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat3,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat3,0,20.36186791700311,1.4628150666053217,0.9933719635009766,0.10898332944976374,px4_position,0,direction_a_probe,55b43b9cea82ab3c,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat3,3.0418418209883384,16.205619029991794,3.0418418209883384,0.015593560005072504,1.0371848619543016,20.300247528997716,1,0,2,0,2,0
224,64,C,envelope_endpoint,env0103_deg315_w03_d03,4,55b43b9cea82ab3c,55b43b9cea82ab3c_px4_position_0_direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat4,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat4,0,20.31665045802947,1.4988713754782403,0.9819779396057129,0.10609896665482255,px4_position,0,direction_a_probe,55b43b9cea82ab3c,direction_a_C_envelope_endpoint_00224_env0103_deg315_w03_d03_repeat4,3.0292209400213324,16.160403138957918,3.0292209400213324,0.016302992997225374,1.0501034689950757,20.25604215700878,1,0,2,0,2,0
225,65,C,envelope_endpoint,env0162_deg090_w06_d04,0,5e03f546095427d7,5e03f546095427d7_px4_position_0_direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat0,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat0,0,20.23852083797101,-4.21132765064364,0.960599422454834,-3.0513807447543373,px4_position,0,direction_a_probe,5e03f546095427d7,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat0,2.9718046749476343,16.127490050974302,2.9718046749476343,0.01655015896540135,1.059875798993744,20.175727723981254,1,0,2,0,2,0
225,65,C,envelope_endpoint,env0162_deg090_w06_d04,1,5e03f546095427d7,5e03f546095427d7_px4_position_0_direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat1,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat1,0,20.43061573099112,-3.8914327021003965,0.974973201751709,-2.923802452332255,px4_position,0,direction_a_probe,5e03f546095427d7,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat1,3.053834771970287,16.295221476990264,3.053834771970287,0.0173070160089992,1.0285919780144468,20.394963946950156,1,0,2,0,2,0
225,65,C,envelope_endpoint,env0162_deg090_w06_d04,2,5e03f546095427d7,5e03f546095427d7_px4_position_0_direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat2,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat2,0,20.499665525974706,-3.9295265115796427,0.9766726493835449,-2.956791544988094,px4_position,0,direction_a_probe,5e03f546095427d7,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat2,2.9727934989496134,16.41402661096072,2.9727934989496134,0.01593960396712646,1.029060965985991,20.43183178297477,1,0,2,0,2,0
225,65,C,envelope_endpoint,env0162_deg090_w06_d04,3,5e03f546095427d7,5e03f546095427d7_px4_position_0_direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat3,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat3,0,17.61673571902793,-3.74557433587351,0.9578509330749512,-2.84219623023262,px4_position,0,direction_a_probe,5e03f546095427d7,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat3,3.1255790080176666,13.374337508052122,3.1255790080176666,0.017354055016767234,1.0410224609659053,17.558303175959736,2,1,2,0,2,0
225,65,C,envelope_endpoint,env0162_deg090_w06_d04,4,5e03f546095427d7,5e03f546095427d7_px4_position_0_direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat4,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat4,0,20.249055849038996,-3.4841405465085646,0.9682826995849609,-2.672496874996162,px4_position,0,direction_a_probe,5e03f546095427d7,direction_a_C_envelope_endpoint_00225_env0162_deg090_w06_d04_repeat4,2.9749226639978588,16.166452141012996,2.9749226639978588,0.014411106007173657,1.031526320031844,20.187324038997758,1,0,2,0,2,0
226,66,C,amplitude_bisection,env0162_deg090_w06_d04_iter00_a0p5000,0,07cb13c99e811d06,07cb13c99e811d06_px4_position_0_direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat0,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat0,0,20.228893306979444,0.9048468281584332,0.979398250579834,-0.13010401395318016,px4_position,0,direction_a_probe,07cb13c99e811d06,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat0,2.973929329018574,16.146626715024468,2.973929329018574,0.016129555006045848,1.0290332849835977,20.165728355990723,1,0,2,0,2,0
226,66,C,amplitude_bisection,env0162_deg090_w06_d04_iter00_a0p5000,1,07cb13c99e811d06,07cb13c99e811d06_px4_position_0_direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat1,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat1,0,20.683156460989267,0.9296217111945313,0.9893007278442383,-0.09999421464459779,px4_position,0,direction_a_probe,07cb13c99e811d06,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat1,3.0695447140024044,16.49666864000028,3.0695447140024044,0.016649645986035466,1.035354285966605,20.618227654020302,1,0,2,0,2,0
226,66,C,amplitude_bisection,env0162_deg090_w06_d04_iter00_a0p5000,2,07cb13c99e811d06,07cb13c99e811d06_px4_position_0_direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat2,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat2,0,20.263954344030935,0.939648604117866,0.9892077445983887,-0.1181561602599781,px4_position,0,direction_a_probe,07cb13c99e811d06,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat2,3.050505713035818,16.100015284027904,3.050505713035818,0.015930805006064475,1.030142812000122,20.196604372991715,1,0,2,0,2,0
226,66,C,amplitude_bisection,env0162_deg090_w06_d04_iter00_a0p5000,3,07cb13c99e811d06,07cb13c99e811d06_px4_position_0_direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat3,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat3,0,20.305349980015308,0.9284355949742018,0.9891433715820312,-0.09898114354640941,px4_position,0,direction_a_probe,07cb13c99e811d06,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat3,3.0330189549713396,16.15740578895202,3.0330189549713396,0.016662670008372515,1.033043393981643,20.240140376030467,1,0,2,0,2,0
226,66,C,amplitude_bisection,env0162_deg090_w06_d04_iter00_a0p5000,4,07cb13c99e811d06,07cb13c99e811d06_px4_position_0_direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat4,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat4,0,20.25703533203341,0.8729990299758232,0.9922003746032715,-0.1605773684590195,px4_position,0,direction_a_probe,07cb13c99e811d06,direction_a_C_amplitude_bisection_00226_env0162_deg090_w06_d04_iter00_a0p5000_repeat4,2.978254891000688,16.164267809013836,2.978254891000688,0.016329840989783406,1.0358533849939704,20.194714886019938,1,0,3,1,3,1
227,67,C,amplitude_bisection,env0162_deg090_w06_d04_iter01_a0p2500,0,f62f27a8e5f4b799,f62f27a8e5f4b799_px4_position_0_direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat0,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat0,0,20.420319948985707,1.7853073314266945,0.9883270263671875,0.7248592986523946,px4_position,0,direction_a_probe,f62f27a8e5f4b799,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat0,3.053424696030561,16.266771231021266,3.053424696030561,0.0158204699982889,1.0254687090055086,20.361494225042406,1,0,2,0,2,0
227,67,C,amplitude_bisection,env0162_deg090_w06_d04_iter01_a0p2500,1,f62f27a8e5f4b799,f62f27a8e5f4b799_px4_position_0_direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat1,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat1,0,20.337358404009137,1.7875266674896768,0.9949860572814941,0.7078813235139735,px4_position,0,direction_a_probe,f62f27a8e5f4b799,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat1,2.97621958097443,16.25802167499205,2.97621958097443,0.016124339017551392,1.0315717909834348,20.28194589802297,1,0,2,0,2,0
227,67,C,amplitude_bisection,env0162_deg090_w06_d04_iter01_a0p2500,2,f62f27a8e5f4b799,f62f27a8e5f4b799_px4_position_0_direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat2,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat2,0,20.452203828957863,1.796794863958494,0.9954261779785156,0.7222189874342589,px4_position,0,direction_a_probe,f62f27a8e5f4b799,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat2,3.0510212929802947,16.289749365008902,3.0510212929802947,0.016051091020926833,1.031439089041669,20.388269893999677,1,0,2,0,2,0
227,67,C,amplitude_bisection,env0162_deg090_w06_d04_iter01_a0p2500,3,f62f27a8e5f4b799,f62f27a8e5f4b799_px4_position_0_direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat3,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat3,0,20.429303614015225,1.770498374882281,0.9912447929382324,0.7127610509886604,px4_position,0,direction_a_probe,f62f27a8e5f4b799,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat3,3.0780353599693626,16.239331758988556,3.0780353599693626,0.015893749019596726,1.0291679090005346,20.36243805597769,1,0,2,0,2,0
227,67,C,amplitude_bisection,env0162_deg090_w06_d04_iter01_a0p2500,4,f62f27a8e5f4b799,f62f27a8e5f4b799_px4_position_0_direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat4,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat4,0,20.384141418035142,1.7827471264580341,0.9863672256469727,0.7252802432612804,px4_position,0,direction_a_probe,f62f27a8e5f4b799,direction_a_C_amplitude_bisection_00227_env0162_deg090_w06_d04_iter01_a0p2500_repeat4,2.976736920012627,16.306059237977024,2.976736920012627,0.015967251965776086,1.0266545540071093,20.32542820397066,1,0,2,0,2,0
228,68,C,amplitude_bisection,env0162_deg090_w06_d04_iter02_a0p3750,0,1d396454a493296f,1d396454a493296f_px4_position_0_direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat0,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat0,0,20.366220039024483,1.450461972657465,0.9944615364074707,0.3621362487656268,px4_position,0,direction_a_probe,1d396454a493296f,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat0,3.053239737986587,16.202820173988584,3.053239737986587,0.016121746972203255,1.0290596209815703,20.301251039956696,1,0,2,0,2,0
228,68,C,amplitude_bisection,env0162_deg090_w06_d04_iter02_a0p3750,1,1d396454a493296f,1d396454a493296f_px4_position_0_direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat1,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat1,0,20.34267682104837,1.4655816042443441,0.9901924133300781,0.3666179249181515,px4_position,0,direction_a_probe,1d396454a493296f,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat1,3.0660053220344707,16.16607275302522,3.0660053220344707,0.01635592000093311,1.0329232680378482,20.28136759897461,1,0,2,0,2,0
228,68,C,amplitude_bisection,env0162_deg090_w06_d04_iter02_a0p3750,2,1d396454a493296f,1d396454a493296f_px4_position_0_direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat2,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat2,0,20.329232810996473,1.4296132452125914,0.9924778938293457,0.3639209247904921,px4_position,0,direction_a_probe,1d396454a493296f,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat2,3.0393331720260903,16.188800361007452,3.0393331720260903,0.01737571897683665,1.0234916709596291,20.26901192998048,1,0,2,0,2,0
