eval_id,point_index,arm,stage,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,amplitude_class,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,robustness_class,negative_mean_rejected_by_2sigma_gate,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
223,63,C,envelope_endpoint,env0098_deg090_w03_d03,c2c1805e24e3c0cb,runs/direction_a_px4_position_seed0_v0/thetas/C_00223_c2c1805e24e3c0cb.npy,5,101.95530332997441,0.75,moderate,5,pitch,robust_safe,False,1.724715671577717,0.028587961564457108,1.6794176039959288,1.753271681849854,0,0.9888459205627441,0.0037270201351797846,0.9832472801208496,0.9925346374511719,0,0.4681607090626193,0.03353607783222157,0.41419196309982,0.5009062617738609,0
224,64,C,envelope_endpoint,env0103_deg315_w03_d03,55b43b9cea82ab3c,runs/direction_a_px4_position_seed0_v0/thetas/C_00224_55b43b9cea82ab3c.npy,5,101.61876023100922,0.75,moderate,10,"pitch,roll",robust_safe,False,1.4593427018625835,0.030136068669075512,1.4201891955135002,1.4988713754782403,0,0.9897773742675782,0.00497821833880725,0.9819779396057129,0.9941353797912598,0,0.09121587234689225,0.01801927438049345,0.06576823767521689,0.10898332944976374,0
225,65,C,envelope_endpoint,env0162_deg090_w06_d04,5e03f546095427d7,runs/direction_a_px4_position_seed0_v0/thetas/C_00225_5e03f546095427d7.npy,5,99.03499221999664,1.0,saturated,4,pitch,robust_violation,False,-3.8524003493411514,0.26614275146034516,-4.21132765064364,-3.4841405465085646,5,0.96767578125,0.008384014961776282,0.9578509330749512,0.9766726493835449,0,-2.8893335694606934,0.14251144707103777,-3.0513807447543373,-2.672496874996162,5
226,66,C,amplitude_bisection,env0162_deg090_w06_d04_iter00_a0p5000,07cb13c99e811d06,runs/direction_a_px4_position_seed0_v0/thetas/C_00226_07cb13c99e811d06.npy,5,101.73883361101616,0.5,interior,4,pitch,robust_violation,False,0.9151103536841709,0.02678138732060238,0.8729990299758232,0.939648604117866,0,0.9878500938415528,0.004898436462988542,0.979398250579834,0.9922003746032715,0,-0.12156258017263699,0.02540585151267053,-0.1605773684590195,-0.09898114354640941,5
227,67,C,amplitude_bisection,env0162_deg090_w06_d04_iter01_a0p2500,f62f27a8e5f4b799,runs/direction_a_px4_position_seed0_v0/thetas/C_00227_f62f27a8e5f4b799.npy,5,102.02374983398477,0.25,interior,4,pitch,robust_safe,False,1.7845748728430362,0.009487705488705063,1.770498374882281,1.796794863958494,0,0.9912702560424804,0.003993176127368737,0.9863672256469727,0.9954261779785156,0,0.7186001807701136,0.00784035858084322,0.7078813235139735,0.7252802432612804,0
228,68,C,amplitude_bisection,env0162_deg090_w06_d04_iter02_a0p3750,1d396454a493296f,runs/direction_a_px4_position_seed0_v0/thetas/C_00228_1d396454a493296f.npy,5,101.83038916095393,0.375,interior,4,pitch,robust_safe,False,1.4504215144738548,0.015078966030495989,1.4296132452125914,1.4655816042443441,0,0.9913713455200195,0.002046097983434789,0.9897422790527344,0.9944615364074707,0,0.35588965834859937,0.01227836350927813,0.337396483892613,0.3666179249181515,0
229,69,C,amplitude_bisection,env0162_deg090_w06_d04_iter03_a0p4375,14269c5bb418f85e,runs/direction_a_px4_position_seed0_v0/thetas/C_00229_14269c5bb418f85e.npy,5,101.37248453398934,0.4375,interior,4,pitch,robust_safe,False,1.2259016273595997,0.06566838999849008,1.1567034519058812,1.3008728220946608,0,0.9922638893127441,0.002737839958087568,0.9896016120910645,0.9960775375366211,0,0.13848172699462177,0.02478668240661,0.09795395061536472,0.16195422860121744,0
230,70,C,amplitude_bisection,env0162_deg090_w06_d04_iter04_a0p4688,f58a42ff5881e7bc,runs/direction_a_px4_position_seed0_v0/thetas/C_00230_f58a42ff5881e7bc.npy,5,101.51350992295193,0.46875,interior,4,pitch,noise_band,False,1.050969015103982,0.03184259647267765,1.0036401013892817,1.0868061039442791,0,0.9906906127929688,0.0052794333622512,0.9820866584777832,0.996086597442627,0,0.00536015795133391,0.019690823419690258,-0.02136886407166716,0.022950067265397722,2
231,71,C,amplitude_bisection,env0162_deg090_w06_d04_iter05_a0p4844,a03b4fa95d47c883,runs/direction_a_px4_position_seed0_v0/thetas/C_00231_a03b4fa95d47c883.npy,5,101.99338008504128,0.484375,interior,4,pitch,robust_violation,False,0.9763146376610102,0.044743778830925264,0.9344758404381248,1.045431508472288,0,0.9901935577392578,0.003722543254432298,0.9850311279296875,0.9947428703308105,0,-0.059233088344094444,0.026914764006297585,-0.07901490925232713,-0.012033917617140233,5
232,72,C,amplitude_bisection,env0162_deg090_w06_d04_iter06_a0p4766,f1293910100bbf5d,runs/direction_a_px4_position_seed0_v0/thetas/C_00232_f1293910100bbf5d.npy,5,101.46113364503253,0.4765625,interior,4,pitch,noise_band,True,1.0308802821362288,0.04180806173485066,0.9696921268158871,1.0673058796357044,0,0.9872940063476563,0.004733932687091314,0.9802193641662598,0.9914283752441406,0,-0.026174491005446242,0.021802626305100437,-0.054446639427154775,7.120446899488986e-05,4
233,73,C,envelope_endpoint,env0184_deg000_w04_d05,d16918906a9fccda,runs/direction_a_px4_position_seed0_v0/thetas/C_00233_d16918906a9fccda.npy,5,101.77325206203386,1.0,saturated,6,roll,robust_violation,False,-4.330565733737298,0.12596771279715224,-4.473177485353601,-4.191230019206291,5,0.9841033935546875,0.00212280688030415,0.9813075065612793,0.9864764213562012,0,-4.125550171096912,0.06834323495391433,-4.219347145606464,-4.045314698855955,5
234,74,C,amplitude_bisection,env0184_deg000_w04_d05_iter00_a0p5000,aec082d57a938c50,runs/direction_a_px4_position_seed0_v0/thetas/C_00234_aec082d57a938c50.npy,5,101.98546789796092,0.5,interior,6,roll,robust_violation,False,0.7909040146421706,0.040735823734995215,0.733972517565006,0.8356394746486442,0,0.9882390975952149,0.0054773202118136724,0.9786324501037598,0.9923968315124512,0,-0.2825505087145494,0.024339615983357793,-0.3038103407069015,-0.2545079713112952,5
235,75,C,amplitude_bisection,env0184_deg000_w04_d05_iter01_a0p2500,0e15abe04cd91a89,runs/direction_a_px4_position_seed0_v0/thetas/C_00235_0e15abe04cd91a89.npy,5,101.75722813804168,0.25,interior,5,roll,robust_safe,False,1.887533044373217,0.016790798675182152,1.8670259134975684,1.9099395087636688,0,0.9908150672912598,0.003006095819003829,0.9866514205932617,0.9934492111206055,0,0.752565498572852,0.01028600138153456,0.7348347225737701,0.760685249715513,0
236,76,C,amplitude_bisection,env0184_deg000_w04_d05_iter02_a0p3750,93dad8f418014d02,runs/direction_a_px4_position_seed0_v0/thetas/C_00236_93dad8f418014d02.npy,5,101.3806029909756,0.375,interior,6,roll,robust_safe,False,1.4650082808243845,0.033824513662606775,1.435864988523223,1.5129180193429108,0,0.9881945610046386,0.0029977782898032556,0.9856657981872559,0.9933791160583496,0,0.31630313954848865,0.027410639580871664,0.2887708768122541,0.3601084327211519,0
237,77,C,amplitude_bisection,env0184_deg000_w04_d05_iter03_a0p4375,26ec5fac9c042525,runs/direction_a_px4_position_seed0_v0/thetas/C_00237_26ec5fac9c042525.npy,5,98.85008161596488,0.4375,interior,6,roll,noise_band,False,1.1449483239902887,0.052949909078175636,1.066276104295246,1.1984428082679874,0,0.9900162696838379,0.005947469579953808,0.9804134368896484,0.994926929473877,0,0.034117961926054784,0.02582507198553797,-0.004060856952269543,0.05422263519511894,1
238,78,C,amplitude_bisection,env0184_deg000_w04_d05_iter04_a0p4688,06e3f5b3f479d040,runs/direction_a_px4_position_seed0_v0/thetas/C_00238_06e3f5b3f479d040.npy,5,101.73926083900733,0.46875,interior,6,roll,robust_violation,False,0.9762646809636226,0.05126606366852912,0.8978120922273052,1.0163348681521271,0,0.9892167091369629,0.0035555165881242254,0.9840383529663086,0.9933743476867676,0,-0.13465042098956373,0.015616155047291823,-0.156178727187257,-0.1180793549468484,5
239,79,C,amplitude_bisection,env0184_deg000_w04_d05_iter05_a0p4531,58fb2fe932525f32,runs/direction_a_px4_position_seed0_v0/thetas/C_00239_58fb2fe932525f32.npy,5,101.8713653460145,0.453125,interior,6,roll,robust_violation,False,1.0894867104863117,0.03879736328834335,1.0342681556971418,1.134276704215615,0,0.9910344123840332,0.002302868490340221,0.988126277923584,0.9941229820251465,0,-0.038870416463832005,0.011477006289615838,-0.05334987457507867,-0.02311491440432789,5
