eval_id,point_index,arm,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
21,21,A,uniform_random,sample0022,0,62f4da8df7459adb,62f4da8df7459adb_px4_position_0_direction_a_A_uniform_random_00021_sample0022_repeat0,direction_a_A_uniform_random_00021_sample0022_repeat0,0,20.262880879001386,-0.2245953787017574,0.40987348556518555,-1.8450382189982197,px4_position,0,direction_a_probe,62f4da8df7459adb,direction_a_A_uniform_random_00021_sample0022_repeat0,3.078155703000448,16.070058534000054,3.078155703000448,0.01595058400016569,1.0281339379998826,20.19230640599926,1,0,2,0,2,0
21,21,A,uniform_random,sample0022,1,62f4da8df7459adb,62f4da8df7459adb_px4_position_0_direction_a_A_uniform_random_00021_sample0022_repeat1,direction_a_A_uniform_random_00021_sample0022_repeat1,0,20.74785081200025,-0.6659723512749767,0.3797616958618164,-2.029028167963327,px4_position,0,direction_a_probe,62f4da8df7459adb,direction_a_A_uniform_random_00021_sample0022_repeat1,3.045467097001165,16.597963991998768,3.045467097001165,0.01486239400037448,1.0527772280001955,20.711080375000165,1,0,2,0,2,0
21,21,A,uniform_random,sample0022,2,62f4da8df7459adb,62f4da8df7459adb_px4_position_0_direction_a_A_uniform_random_00021_sample0022_repeat2,direction_a_A_uniform_random_00021_sample0022_repeat2,0,17.239062090000516,0.039652277861070395,0.42603349685668945,-1.6173416132261065,px4_position,0,direction_a_probe,62f4da8df7459adb,direction_a_A_uniform_random_00021_sample0022_repeat2,3.0220475160003843,13.120946746999834,3.0220475160003843,0.01585970899941458,1.0324692109988973,17.191332718999547,2,1,2,0,2,0
21,21,A,uniform_random,sample0022,3,62f4da8df7459adb,62f4da8df7459adb_px4_position_0_direction_a_A_uniform_random_00021_sample0022_repeat3,direction_a_A_uniform_random_00021_sample0022_repeat3,0,20.599572461998832,-0.6642300734759323,0.3559894561767578,-2.0510164556581545,px4_position,0,direction_a_probe,62f4da8df7459adb,direction_a_A_uniform_random_00021_sample0022_repeat3,3.082351834000292,16.389662842999314,3.082351834000292,0.016130856000017957,1.041640453000582,20.52979469099955,1,0,2,0,2,0
21,21,A,uniform_random,sample0022,4,62f4da8df7459adb,62f4da8df7459adb_px4_position_0_direction_a_A_uniform_random_00021_sample0022_repeat4,direction_a_A_uniform_random_00021_sample0022_repeat4,0,20.365539710999656,0.08143859040995594,0.43712854385375977,-1.6475442671777953,px4_position,0,direction_a_probe,62f4da8df7459adb,direction_a_A_uniform_random_00021_sample0022_repeat4,3.032222036999883,16.221684848000223,3.032222036999883,0.01595696699951077,1.0235793080009898,20.293452087998958,1,0,2,0,2,0
22,22,A,uniform_random,sample0023,0,3b807fff4fb7c030,3b807fff4fb7c030_px4_position_0_direction_a_A_uniform_random_00022_sample0023_repeat0,direction_a_A_uniform_random_00022_sample0023_repeat0,0,20.520129980999627,0.49619172657819255,0.9717693328857422,-0.5483172662377318,px4_position,0,direction_a_probe,3b807fff4fb7c030,direction_a_A_uniform_random_00022_sample0023_repeat0,3.117790029000389,16.293709583000236,3.117790029000389,0.016154033999555395,1.026830257000256,20.454492094999296,1,0,2,0,2,0
22,22,A,uniform_random,sample0023,1,3b807fff4fb7c030,3b807fff4fb7c030_px4_position_0_direction_a_A_uniform_random_00022_sample0023_repeat1,direction_a_A_uniform_random_00022_sample0023_repeat1,0,20.327654136001,0.539106132530077,0.9868135452270508,-0.5272263292491308,px4_position,0,direction_a_probe,3b807fff4fb7c030,direction_a_A_uniform_random_00022_sample0023_repeat1,3.0850698449994525,16.131023423999068,3.0850698449994525,0.016006869000193547,1.0295660669999052,20.26167497300048,1,0,3,1,3,1
22,22,A,uniform_random,sample0023,2,3b807fff4fb7c030,3b807fff4fb7c030_px4_position_0_direction_a_A_uniform_random_00022_sample0023_repeat2,direction_a_A_uniform_random_00022_sample0023_repeat2,0,20.50470067199967,0.6413322269672441,0.98504638671875,-0.4961479777625848,px4_position,0,direction_a_probe,3b807fff4fb7c030,direction_a_A_uniform_random_00022_sample0023_repeat2,3.027902506000828,16.367983056999947,3.027902506000828,0.015329071000451222,1.0362001699995744,20.44742277200021,1,0,2,0,2,0
22,22,A,uniform_random,sample0023,3,3b807fff4fb7c030,3b807fff4fb7c030_px4_position_0_direction_a_A_uniform_random_00022_sample0023_repeat3,direction_a_A_uniform_random_00022_sample0023_repeat3,0,20.650603717000195,0.609915826490371,0.9828643798828125,-0.4893535089709231,px4_position,0,direction_a_probe,3b807fff4fb7c030,direction_a_A_uniform_random_00022_sample0023_repeat3,3.0292357800008176,16.512422600999344,3.0292357800008176,0.015724447001048247,1.02400442599901,20.581396117999248,1,0,3,1,3,1
22,22,A,uniform_random,sample0023,4,3b807fff4fb7c030,3b807fff4fb7c030_px4_position_0_direction_a_A_uniform_random_00022_sample0023_repeat4,direction_a_A_uniform_random_00022_sample0023_repeat4,0,20.305958293000003,0.5201688366341928,0.9827218055725098,-0.5510550437574921,px4_position,0,direction_a_probe,3b807fff4fb7c030,direction_a_A_uniform_random_00022_sample0023_repeat4,3.1254251609989296,16.07525801799966,3.1254251609989296,0.016052271001171903,1.0195157470006961,20.236261661000754,1,0,2,0,2,0
23,23,A,uniform_random,sample0024,0,32505920f322783d,32505920f322783d_px4_position_0_direction_a_A_uniform_random_00023_sample0024_repeat0,direction_a_A_uniform_random_00023_sample0024_repeat0,0,20.38836916999935,0.3961863045236518,0.897191047668457,-0.44877009040758065,px4_position,0,direction_a_probe,32505920f322783d,direction_a_A_uniform_random_00023_sample0024_repeat0,3.028392320999046,16.2417317620002,3.028392320999046,0.01507329000014579,1.0399932460004493,20.325200730998404,1,0,2,0,2,0
23,23,A,uniform_random,sample0024,1,32505920f322783d,32505920f322783d_px4_position_0_direction_a_A_uniform_random_00023_sample0024_repeat1,direction_a_A_uniform_random_00023_sample0024_repeat1,0,20.460738381998453,0.35613106310273324,0.9022555351257324,-0.45841892563754993,px4_position,0,direction_a_probe,32505920f322783d,direction_a_A_uniform_random_00023_sample0024_repeat1,3.058738263000123,16.284770172000208,3.058738263000123,0.015979842999513494,1.0318580450002628,20.39135550699939,1,0,2,0,2,0
23,23,A,uniform_random,sample0024,2,32505920f322783d,32505920f322783d_px4_position_0_direction_a_A_uniform_random_00023_sample0024_repeat2,direction_a_A_uniform_random_00023_sample0024_repeat2,0,17.676059176999843,0.37289427431247923,0.888089656829834,-0.44134767376611594,px4_position,0,direction_a_probe,32505920f322783d,direction_a_A_uniform_random_00023_sample0024_repeat2,3.0338883909989818,13.529647744999238,3.0338883909989818,0.01598267499866779,1.0317451809987688,17.611271992000184,2,1,2,0,2,0
23,23,A,uniform_random,sample0024,3,32505920f322783d,32505920f322783d_px4_position_0_direction_a_A_uniform_random_00023_sample0024_repeat3,direction_a_A_uniform_random_00023_sample0024_repeat3,0,20.41786996799965,0.37276254465180814,0.8963818550109863,-0.4714733796112234,px4_position,0,direction_a_probe,32505920f322783d,direction_a_A_uniform_random_00023_sample0024_repeat3,3.138799900001686,16.172636250999858,3.138799900001686,0.01596255900039978,1.0223223169996345,20.349747714999467,1,0,2,0,2,0
23,23,A,uniform_random,sample0024,4,32505920f322783d,32505920f322783d_px4_position_0_direction_a_A_uniform_random_00023_sample0024_repeat4,direction_a_A_uniform_random_00023_sample0024_repeat4,0,20.19189699999879,0.4287604693479752,0.8962397575378418,-0.4402663491934624,px4_position,0,direction_a_probe,32505920f322783d,direction_a_A_uniform_random_00023_sample0024_repeat4,3.0682319549996464,16.03157220600042,3.0682319549996464,0.015167715000643511,1.0293302110003424,20.144310822999614,1,0,2,0,2,0
24,24,A,uniform_random,sample0025,0,10cde3ea3d9fb87b,10cde3ea3d9fb87b_px4_position_0_direction_a_A_uniform_random_00024_sample0025_repeat0,direction_a_A_uniform_random_00024_sample0025_repeat0,0,20.415477660999386,-3.2838696417230437,0.9247946739196777,-3.3850997713789246,px4_position,0,direction_a_probe,10cde3ea3d9fb87b,direction_a_A_uniform_random_00024_sample0025_repeat0,3.0276917110004433,16.248638965000282,3.0276917110004433,0.0161700770004245,1.0538284680005745,20.34633872499944,1,0,2,0,2,0
24,24,A,uniform_random,sample0025,1,10cde3ea3d9fb87b,10cde3ea3d9fb87b_px4_position_0_direction_a_A_uniform_random_00024_sample0025_repeat1,direction_a_A_uniform_random_00024_sample0025_repeat1,0,20.506162430001496,-3.191736428284706,0.9243683815002441,-3.379544008057981,px4_position,0,direction_a_probe,10cde3ea3d9fb87b,direction_a_A_uniform_random_00024_sample0025_repeat1,3.083037972999591,16.311444851000488,3.083037972999591,0.01652929400006542,1.0270826870000747,20.43810418100111,1,0,2,0,2,0
24,24,A,uniform_random,sample0025,2,10cde3ea3d9fb87b,10cde3ea3d9fb87b_px4_position_0_direction_a_A_uniform_random_00024_sample0025_repeat2,direction_a_A_uniform_random_00024_sample0025_repeat2,0,20.325126214000193,-3.126787264979084,0.9343218803405762,-3.4105381347002632,px4_position,0,direction_a_probe,10cde3ea3d9fb87b,direction_a_A_uniform_random_00024_sample0025_repeat2,3.0253194729993993,16.20176495400119,3.0253194729993993,0.015616533999491367,1.0137038369994116,20.256412669999918,1,0,2,0,2,0
24,24,A,uniform_random,sample0025,3,10cde3ea3d9fb87b,10cde3ea3d9fb87b_px4_position_0_direction_a_A_uniform_random_00024_sample0025_repeat3,direction_a_A_uniform_random_00024_sample0025_repeat3,0,17.500785662999988,-3.163872734673233,0.9367995262145996,-3.33063716327222,px4_position,0,direction_a_probe,10cde3ea3d9fb87b,direction_a_A_uniform_random_00024_sample0025_repeat3,3.018395207998765,13.380786155999886,3.018395207998765,0.015419879999171826,1.026570707999781,17.441179727999042,2,1,2,0,2,0
24,24,A,uniform_random,sample0025,4,10cde3ea3d9fb87b,10cde3ea3d9fb87b_px4_position_0_direction_a_A_uniform_random_00024_sample0025_repeat4,direction_a_A_uniform_random_00024_sample0025_repeat4,0,20.34456766400035,-2.8203456388212222,0.945281982421875,-3.059265060353967,px4_position,0,direction_a_probe,10cde3ea3d9fb87b,direction_a_A_uniform_random_00024_sample0025_repeat4,3.1486397110002144,16.11110265699972,3.1486397110002144,0.016950849998465856,1.027526054000191,20.304228135999438,1,0,2,0,2,0
25,25,A,uniform_random,sample0026,0,a8cd4c9b1cbcd2ea,a8cd4c9b1cbcd2ea_px4_position_0_direction_a_A_uniform_random_00025_sample0026_repeat0,direction_a_A_uniform_random_00025_sample0026_repeat0,0,20.13996101900011,-0.10755508479889109,0.9917187690734863,-0.8983836938468412,px4_position,0,direction_a_probe,a8cd4c9b1cbcd2ea,direction_a_A_uniform_random_00025_sample0026_repeat0,3.0813582049995603,15.956033231001129,3.0813582049995603,0.018262423998749,1.0220361040010175,20.077699307999865,1,0,2,0,2,0
25,25,A,uniform_random,sample0026,1,a8cd4c9b1cbcd2ea,a8cd4c9b1cbcd2ea_px4_position_0_direction_a_A_uniform_random_00025_sample0026_repeat1,direction_a_A_uniform_random_00025_sample0026_repeat1,0,20.257790530999046,0.13357060432650925,0.9910893440246582,-0.750628984346229,px4_position,0,direction_a_probe,a8cd4c9b1cbcd2ea,direction_a_A_uniform_random_00025_sample0026_repeat1,3.0266239040010987,16.130957094999758,3.0266239040010987,0.0149511639992852,1.0264814000001934,20.199023226999998,1,0,2,0,2,0
25,25,A,uniform_random,sample0026,2,a8cd4c9b1cbcd2ea,a8cd4c9b1cbcd2ea_px4_position_0_direction_a_A_uniform_random_00025_sample0026_repeat2,direction_a_A_uniform_random_00025_sample0026_repeat2,0,20.379498083000726,-0.024771310943797697,0.9812254905700684,-0.9320741002909279,px4_position,0,direction_a_probe,a8cd4c9b1cbcd2ea,direction_a_A_uniform_random_00025_sample0026_repeat2,3.103817485998661,16.146654211001078,3.103817485998661,0.015271568001480773,1.0519299219995446,20.31768134699996,1,0,3,1,3,1
25,25,A,uniform_random,sample0026,3,a8cd4c9b1cbcd2ea,a8cd4c9b1cbcd2ea_px4_position_0_direction_a_A_uniform_random_00025_sample0026_repeat3,direction_a_A_uniform_random_00025_sample0026_repeat3,0,20.50375962600083,-0.058136931891787036,0.9908127784729004,-0.8937635044452572,px4_position,0,direction_a_probe,a8cd4c9b1cbcd2ea,direction_a_A_uniform_random_00025_sample0026_repeat3,3.031475620000492,16.354665388000285,3.031475620000492,0.015785285000674776,1.0288732320004783,20.430808900999182,1,0,2,0,2,0
25,25,A,uniform_random,sample0026,4,a8cd4c9b1cbcd2ea,a8cd4c9b1cbcd2ea_px4_position_0_direction_a_A_uniform_random_00025_sample0026_repeat4,direction_a_A_uniform_random_00025_sample0026_repeat4,0,20.507987076000063,-0.010943271308190727,0.9902119636535645,-0.8803078178327566,px4_position,0,direction_a_probe,a8cd4c9b1cbcd2ea,direction_a_A_uniform_random_00025_sample0026_repeat4,3.1120113369997853,16.282983511000566,3.1120113369997853,0.01554463200045575,1.034096588000466,20.444644612000047,1,0,3,1,3,1
26,26,A,uniform_random,sample0027,0,f3aebbcda9a32b91,f3aebbcda9a32b91_px4_position_0_direction_a_A_uniform_random_00026_sample0027_repeat0,direction_a_A_uniform_random_00026_sample0027_repeat0,0,20.712871024999913,0.19188910882801258,0.6081867218017578,-0.6617730839311562,px4_position,0,direction_a_probe,f3aebbcda9a32b91,direction_a_A_uniform_random_00026_sample0027_repeat0,3.1623933440005203,16.43635817700124,3.1623933440005203,0.015942027001074166,1.0318007569985639,20.64650326500123,1,0,2,0,2,0
26,26,A,uniform_random,sample0027,1,f3aebbcda9a32b91,f3aebbcda9a32b91_px4_position_0_direction_a_A_uniform_random_00026_sample0027_repeat1,direction_a_A_uniform_random_00026_sample0027_repeat1,0,20.448987761999888,0.20442597556096231,0.5999050140380859,-0.6619496132190765,px4_position,0,direction_a_probe,f3aebbcda9a32b91,direction_a_A_uniform_random_00026_sample0027_repeat1,3.0280534569992597,16.31672715700006,3.0280534569992597,0.01612870499957353,1.0498822169993218,20.41079966399957,1,0,2,0,2,0
26,26,A,uniform_random,sample0027,2,f3aebbcda9a32b91,f3aebbcda9a32b91_px4_position_0_direction_a_A_uniform_random_00026_sample0027_repeat2,direction_a_A_uniform_random_00026_sample0027_repeat2,0,20.357791623000594,0.1507566052932987,0.5664815902709961,-0.7026911679900005,px4_position,0,direction_a_probe,f3aebbcda9a32b91,direction_a_A_uniform_random_00026_sample0027_repeat2,3.031707315998574,16.231213442000808,3.031707315998574,0.016307124999002554,1.0314580449994537,20.310694632000377,1,0,2,0,2,0
26,26,A,uniform_random,sample0027,3,f3aebbcda9a32b91,f3aebbcda9a32b91_px4_position_0_direction_a_A_uniform_random_00026_sample0027_repeat3,direction_a_A_uniform_random_00026_sample0027_repeat3,0,20.37112488799903,0.120460084766707,0.5910139083862305,-0.7114338473604438,px4_position,0,direction_a_probe,f3aebbcda9a32b91,direction_a_A_uniform_random_00026_sample0027_repeat3,3.1187151030007954,16.11506664800072,3.1187151030007954,0.015777898999658646,1.0533951849993173,20.302964275000704,1,0,2,0,2,0
26,26,A,uniform_random,sample0027,4,f3aebbcda9a32b91,f3aebbcda9a32b91_px4_position_0_direction_a_A_uniform_random_00026_sample0027_repeat4,direction_a_A_uniform_random_00026_sample0027_repeat4,0,20.421541256000637,0.1813585570406897,0.5731897354125977,-0.6755646733316727,px4_position,0,direction_a_probe,f3aebbcda9a32b91,direction_a_A_uniform_random_00026_sample0027_repeat4,3.174736731998564,16.117471380001007,3.174736731998564,0.016667904001224088,1.0422191079996992,20.351105106999967,1,0,2,0,2,0
27,27,A,uniform_random,sample0028,0,ec1d06f9dc931e49,ec1d06f9dc931e49_px4_position_0_direction_a_A_uniform_random_00027_sample0028_repeat0,direction_a_A_uniform_random_00027_sample0028_repeat0,0,20.52653936599927,0.13920703824568958,0.9589228630065918,-0.7829294345552917,px4_position,0,direction_a_probe,ec1d06f9dc931e49,direction_a_A_uniform_random_00027_sample0028_repeat0,3.0237403480005014,16.375191948000065,3.0237403480005014,0.01577749499847414,1.0472564960000454,20.461974095000187,1,0,3,1,3,1
27,27,A,uniform_random,sample0028,1,ec1d06f9dc931e49,ec1d06f9dc931e49_px4_position_0_direction_a_A_uniform_random_00027_sample0028_repeat1,direction_a_A_uniform_random_00027_sample0028_repeat1,0,20.610894927998743,0.00921502949503461,0.9381675720214844,-0.8189145815136132,px4_position,0,direction_a_probe,ec1d06f9dc931e49,direction_a_A_uniform_random_00027_sample0028_repeat1,3.107326818000729,16.376095472000088,3.107326818000729,0.015970796999681625,1.0413638570007606,20.540767087999484,1,0,2,0,2,0
27,27,A,uniform_random,sample0028,2,ec1d06f9dc931e49,ec1d06f9dc931e49_px4_position_0_direction_a_A_uniform_random_00027_sample0028_repeat2,direction_a_A_uniform_random_00027_sample0028_repeat2,0,20.766270009000436,0.13296156804892778,0.9440412521362305,-0.7407262928578573,px4_position,0,direction_a_probe,ec1d06f9dc931e49,direction_a_A_uniform_random_00027_sample0028_repeat2,3.1613995309999154,16.4933349439998,3.1613995309999154,0.015322311001000344,1.0296167380001862,20.699681875999886,1,0,2,0,2,0
27,27,A,uniform_random,sample0028,3,ec1d06f9dc931e49,ec1d06f9dc931e49_px4_position_0_direction_a_A_uniform_random_00027_sample0028_repeat3,direction_a_A_uniform_random_00027_sample0028_repeat3,0,20.099643165998714,0.03583365578914455,0.9612412452697754,-0.8513000359833798,px4_position,0,direction_a_probe,ec1d06f9dc931e49,direction_a_A_uniform_random_00027_sample0028_repeat3,3.0682154649985023,15.917842150998695,3.0682154649985023,0.016229529999691295,1.045093173001078,20.04738870300025,1,0,2,0,2,0
27,27,A,uniform_random,sample0028,4,ec1d06f9dc931e49,ec1d06f9dc931e49_px4_position_0_direction_a_A_uniform_random_00027_sample0028_repeat4,direction_a_A_uniform_random_00027_sample0028_repeat4,0,20.22569026199926,0.038772615074201155,0.9534997940063477,-0.8121010996366729,px4_position,0,direction_a_probe,ec1d06f9dc931e49,direction_a_A_uniform_random_00027_sample0028_repeat4,3.051743889000136,16.08715551500063,3.051743889000136,0.016414992000136408,1.0277401680014009,20.183065092000106,1,0,3,1,3,1
28,28,A,uniform_random,sample0029,0,a6f173e68ffb39e1,a6f173e68ffb39e1_px4_position_0_direction_a_A_uniform_random_00028_sample0029_repeat0,direction_a_A_uniform_random_00028_sample0029_repeat0,0,20.169408089999706,1.2386006041451045,0.9621820449829102,0.08360627762533857,px4_position,0,direction_a_probe,a6f173e68ffb39e1,direction_a_A_uniform_random_00028_sample0029_repeat0,3.107348853000076,15.952419986000677,3.107348853000076,0.015966410999681102,1.0309416229993076,20.106683719999637,1,0,2,0,2,0
28,28,A,uniform_random,sample0029,1,a6f173e68ffb39e1,a6f173e68ffb39e1_px4_position_0_direction_a_A_uniform_random_00028_sample0029_repeat1,direction_a_A_uniform_random_00028_sample0029_repeat1,0,20.60430641199855,1.2021485158628105,0.9574317932128906,0.08195165035163099,px4_position,0,direction_a_probe,a6f173e68ffb39e1,direction_a_A_uniform_random_00028_sample0029_repeat1,3.0293957089998003,16.48035299500043,3.0293957089998003,0.015884802998698433,1.0262902970007417,20.551932283999122,1,0,3,1,3,1
28,28,A,uniform_random,sample0029,2,a6f173e68ffb39e1,a6f173e68ffb39e1_px4_position_0_direction_a_A_uniform_random_00028_sample0029_repeat2,direction_a_A_uniform_random_00028_sample0029_repeat2,0,20.15862081600062,1.2133553649489692,0.9513940811157227,0.05907385587384062,px4_position,0,direction_a_probe,a6f173e68ffb39e1,direction_a_A_uniform_random_00028_sample0029_repeat2,3.0265745500000776,16.025793392000196,3.0265745500000776,0.015543519000857486,1.0188947040005587,20.086815540000316,1,0,2,0,2,0
28,28,A,uniform_random,sample0029,3,a6f173e68ffb39e1,a6f173e68ffb39e1_px4_position_0_direction_a_A_uniform_random_00028_sample0029_repeat3,direction_a_A_uniform_random_00028_sample0029_repeat3,0,20.073069963000307,1.2174680772108784,0.9638328552246094,0.048319306142564855,px4_position,0,direction_a_probe,a6f173e68ffb39e1,direction_a_A_uniform_random_00028_sample0029_repeat3,3.0926647369997227,15.883778311999777,3.0926647369997227,0.016187090999665088,1.0341943420007738,20.02683203400011,1,0,2,0,2,0
28,28,A,uniform_random,sample0029,4,a6f173e68ffb39e1,a6f173e68ffb39e1_px4_position_0_direction_a_A_uniform_random_00028_sample0029_repeat4,direction_a_A_uniform_random_00028_sample0029_repeat4,0,17.464142757000445,1.1797840955529102,0.9533381462097168,0.06685595909585051,px4_position,0,direction_a_probe,a6f173e68ffb39e1,direction_a_A_uniform_random_00028_sample0029_repeat4,3.0231594380002207,13.332310366999081,3.0231594380002207,0.0164989870008867,1.0244971979991533,17.396474245999343,2,1,3,1,3,1
29,29,A,uniform_random,sample0030,0,0877b7fb97eefe3a,0877b7fb97eefe3a_px4_position_0_direction_a_A_uniform_random_00029_sample0030_repeat0,direction_a_A_uniform_random_00029_sample0030_repeat0,0,20.230322215998967,0.8023067957445227,0.6648473739624023,-0.24009937588524233,px4_position,0,direction_a_probe,0877b7fb97eefe3a,direction_a_A_uniform_random_00029_sample0030_repeat0,3.0254549689998385,16.085551856000166,3.0254549689998385,0.016023304000555072,1.0444799200013222,20.171518080998794,1,0,2,0,2,0
29,29,A,uniform_random,sample0030,1,0877b7fb97eefe3a,0877b7fb97eefe3a_px4_position_0_direction_a_A_uniform_random_00029_sample0030_repeat1,direction_a_A_uniform_random_00029_sample0030_repeat1,0,17.78156318499896,0.7722836852068449,0.669041633605957,-0.27357611196772536,px4_position,0,direction_a_probe,0877b7fb97eefe3a,direction_a_A_uniform_random_00029_sample0030_repeat1,3.0693967309998698,13.596336676000647,3.0693967309998698,0.01620028899924364,1.0318102789988188,17.713752646999637,2,1,3,1,3,1
29,29,A,uniform_random,sample0030,2,0877b7fb97eefe3a,0877b7fb97eefe3a_px4_position_0_direction_a_A_uniform_random_00029_sample0030_repeat2,direction_a_A_uniform_random_00029_sample0030_repeat2,0,20.437082808000923,0.7733560129897568,0.6260442733764648,-0.2661154201237701,px4_position,0,direction_a_probe,0877b7fb97eefe3a,direction_a_A_uniform_random_00029_sample0030_repeat2,3.078526792998673,16.24242894300005,3.078526792998673,0.01600665200021467,1.03255102500043,20.369523237000976,1,0,2,0,2,0
29,29,A,uniform_random,sample0030,3,0877b7fb97eefe3a,0877b7fb97eefe3a_px4_position_0_direction_a_A_uniform_random_00029_sample0030_repeat3,direction_a_A_uniform_random_00029_sample0030_repeat3,0,20.45157246800045,0.8316752438638984,0.6501007080078125,-0.2418090616386417,px4_position,0,direction_a_probe,0877b7fb97eefe3a,direction_a_A_uniform_random_00029_sample0030_repeat3,3.123874340000839,16.211788206001074,3.123874340000839,0.016171924999071052,1.0326304800000798,20.384472919000473,1,0,2,0,2,0
29,29,A,uniform_random,sample0030,4,0877b7fb97eefe3a,0877b7fb97eefe3a_px4_position_0_direction_a_A_uniform_random_00029_sample0030_repeat4,direction_a_A_uniform_random_00029_sample0030_repeat4,0,20.540267131998917,0.795808038382958,0.6677169799804688,-0.27815993888318746,px4_position,0,direction_a_probe,0877b7fb97eefe3a,direction_a_A_uniform_random_00029_sample0030_repeat4,3.0347191939999902,16.403513427998405,3.0347191939999902,0.015762034001454595,1.0406170779988315,20.494619893999698,1,0,2,0,2,0
30,30,A,uniform_random,sample0031,0,412d53edb7c2005b,412d53edb7c2005b_px4_position_0_direction_a_A_uniform_random_00030_sample0031_repeat0,direction_a_A_uniform_random_00030_sample0031_repeat0,0,20.433708543998364,-2.5540672642700644,0.9015607833862305,-3.237292606408201,px4_position,0,direction_a_probe,412d53edb7c2005b,direction_a_A_uniform_random_00030_sample0031_repeat0,3.0773469690011552,16.227942280998832,3.0773469690011552,0.015887307999946643,1.0423292479990778,20.3635151819999,1,0,2,0,2,0
30,30,A,uniform_random,sample0031,1,412d53edb7c2005b,412d53edb7c2005b_px4_position_0_direction_a_A_uniform_random_00030_sample0031_repeat1,direction_a_A_uniform_random_00030_sample0031_repeat1,0,20.276407710998683,-2.5258727973517514,0.9069132804870605,-3.1799530277792174,px4_position,0,direction_a_probe,412d53edb7c2005b,direction_a_A_uniform_random_00030_sample0031_repeat1,3.022100758000306,16.167928199000016,3.022100758000306,0.017240090000996133,1.024068699000054,20.23134564999964,1,0,2,0,2,0
30,30,A,uniform_random,sample0031,2,412d53edb7c2005b,412d53edb7c2005b_px4_position_0_direction_a_A_uniform_random_00030_sample0031_repeat2,direction_a_A_uniform_random_00030_sample0031_repeat2,0,20.365569505000167,-2.4680502034488976,0.8964896202087402,-3.0877358624988345,px4_position,0,direction_a_probe,412d53edb7c2005b,direction_a_A_uniform_random_00030_sample0031_repeat2,3.0307534740004485,16.233760614999483,3.0307534740004485,0.015532613000686979,1.0233990060005453,20.303455980001672,1,0,2,0,2,0
30,30,A,uniform_random,sample0031,3,412d53edb7c2005b,412d53edb7c2005b_px4_position_0_direction_a_A_uniform_random_00030_sample0031_repeat3,direction_a_A_uniform_random_00030_sample0031_repeat3,0,17.850572040999396,-2.7956422953710556,0.8966665267944336,-3.3051521039881617,px4_position,0,direction_a_probe,412d53edb7c2005b,direction_a_A_uniform_random_00030_sample0031_repeat3,3.1258598859985796,13.616286227999808,3.1258598859985796,0.01643471200077329,1.047567989999152,17.806157360000725,2,1,3,1,3,1
30,30,A,uniform_random,sample0031,4,412d53edb7c2005b,412d53edb7c2005b_px4_position_0_direction_a_A_uniform_random_00030_sample0031_repeat4,direction_a_A_uniform_random_00030_sample0031_repeat4,0,20.105966762999742,-2.4923476329023675,0.9014797210693359,-3.176172447057878,px4_position,0,direction_a_probe,412d53edb7c2005b,direction_a_A_uniform_random_00030_sample0031_repeat4,3.0213631440001336,15.99770642799922,3.0213631440001336,0.014455335000093328,1.0304354189993319,20.063968741998906,1,0,2,0,2,0
31,31,A,uniform_random,sample0032,0,c76b043cda6e1957,c76b043cda6e1957_px4_position_0_direction_a_A_uniform_random_00031_sample0032_repeat0,direction_a_A_uniform_random_00031_sample0032_repeat0,0,17.68325408000055,-0.17029152693496874,0.8828692436218262,-1.0645403122131691,px4_position,0,direction_a_probe,c76b043cda6e1957,direction_a_A_uniform_random_00031_sample0032_repeat0,3.0196189929993125,13.570026584999141,3.0196189929993125,0.016563310000492493,1.0322377699994831,17.638456482000038,2,1,2,0,2,0
31,31,A,uniform_random,sample0032,1,c76b043cda6e1957,c76b043cda6e1957_px4_position_0_direction_a_A_uniform_random_00031_sample0032_repeat1,direction_a_A_uniform_random_00031_sample0032_repeat1,0,20.53156864200173,-0.2855693378791897,0.8765106201171875,-1.0913538688230542,px4_position,0,direction_a_probe,c76b043cda6e1957,direction_a_A_uniform_random_00031_sample0032_repeat1,3.108666654999979,16.286414611999135,3.108666654999979,0.016518985001312103,1.0454226540005038,20.457031257999915,1,0,2,0,2,0
31,31,A,uniform_random,sample0032,2,c76b043cda6e1957,c76b043cda6e1957_px4_position_0_direction_a_A_uniform_random_00031_sample0032_repeat2,direction_a_A_uniform_random_00031_sample0032_repeat2,0,17.879272922000382,-0.23483750850331297,0.8795065879821777,-1.0289502497143266,px4_position,0,direction_a_probe,c76b043cda6e1957,direction_a_A_uniform_random_00031_sample0032_repeat2,3.0940018119999877,13.683170745000098,3.0940018119999877,0.01626144800138718,1.0335802740009967,17.827024006999636,2,1,2,0,2,0
