eval_id,repeat_idx,label,query_type,scenario_id,t_switch_s,theta_hash,query_id,parsed_log_path,raw_ulg_path,query_total_wall_time_s,transition_request_count,transition_observed_t_s,rho_post_neutral_alt_drift,rho_post_neutral_xy_drift,rho_post_neutral_xy_velocity
49,1,stageA_transition_aware_theta_boundary_s065_t4p00,stageA,px4_transition,4.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat1,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat1/raw_log.ulg,19.09852767997654,20.0,8.06,0.7775235176086426,-0.8791430541717178,-1.0557609977540472
49,2,stageA_transition_aware_theta_boundary_s065_t4p00,stageA,px4_transition,4.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat2,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat2/raw_log.ulg,18.9913089099864,1.0,4.08,0.7885360717773438,-0.14771794017793605,-0.9214552893890475
49,3,stageA_transition_aware_theta_boundary_s065_t4p00,stageA,px4_transition,4.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat3,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat3/raw_log.ulg,19.11632400500821,18.0,7.62,0.784724235534668,-0.858154893055842,-1.0239385564887264
49,4,stageA_transition_aware_theta_boundary_s065_t4p00,stageA,px4_transition,4.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat4,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00049_stageA_transition_aware_theta_boundary_s065_t4p00_repeat4/raw_log.ulg,19.576038781000534,21.0,8.18,0.8001642227172852,-0.7007673438146287,-0.9317330245731366
50,0,stageA_transition_aware_theta_boundary_s065_t5p00,stageA,px4_transition,5.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat0,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat0/raw_log.ulg,19.188524074008456,16.0,8.16,0.7824091911315918,-0.870123267230873,-0.9473722407225866
50,1,stageA_transition_aware_theta_boundary_s065_t5p00,stageA,px4_transition,5.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat1,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat1/raw_log.ulg,18.99078643199755,14.0,7.76,0.78070068359375,-1.0222959129066616,-1.093067630657064
50,2,stageA_transition_aware_theta_boundary_s065_t5p00,stageA,px4_transition,5.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat2,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat2/raw_log.ulg,21.993638860003557,10.0,7.0,0.777402400970459,-0.870694744274227,-0.9355812339518965
50,3,stageA_transition_aware_theta_boundary_s065_t5p00,stageA,px4_transition,5.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat3,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat3/raw_log.ulg,19.309796201006975,15.0,7.92,0.7425732612609863,-0.8097076635110225,-0.9782130926780581
50,4,stageA_transition_aware_theta_boundary_s065_t5p00,stageA,px4_transition,5.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat4,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00050_stageA_transition_aware_theta_boundary_s065_t5p00_repeat4/raw_log.ulg,21.492799914005445,10.0,7.0,0.7777352333068848,-0.9050311633772146,-0.96960927806043
51,0,stageA_transition_aware_theta_boundary_s065_t6p00,stageA,px4_transition,6.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat0,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat0/raw_log.ulg,19.02409228400211,6.0,7.04,0.7994246482849121,-0.5478760968354512,-1.023796374447424
51,1,stageA_transition_aware_theta_boundary_s065_t6p00,stageA,px4_transition,6.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat1,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat1/raw_log.ulg,21.83836041900213,10.0,7.96,0.7947320938110352,-0.4569403922482449,-1.0093679944212948
51,2,stageA_transition_aware_theta_boundary_s065_t6p00,stageA,px4_transition,6.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat2,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat2/raw_log.ulg,19.321681510977214,3.0,6.48,0.7819004058837891,-0.5100875456342848,-1.0307489646399501
51,3,stageA_transition_aware_theta_boundary_s065_t6p00,stageA,px4_transition,6.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat3,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat3/raw_log.ulg,19.21420867400593,10.0,8.04,0.7840542793273926,-0.516926348368612,-1.0372049164052277
51,4,stageA_transition_aware_theta_boundary_s065_t6p00,stageA,px4_transition,6.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat4,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00051_stageA_transition_aware_theta_boundary_s065_t6p00_repeat4/raw_log.ulg,19.161578931001713,10.0,8.02,0.782444953918457,-0.49264306269319436,-1.0034404689421361
52,0,stageA_transition_aware_theta_boundary_s065_t7p00,stageA,px4_transition,7.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat0,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat0/raw_log.ulg,19.57489541301038,9.0,8.7,0.794285774230957,-0.32355949322967303,-1.0271285823155702
52,1,stageA_transition_aware_theta_boundary_s065_t7p00,stageA,px4_transition,7.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat1,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat1/raw_log.ulg,19.177991109987488,9.0,8.78,0.7791404724121094,-0.34281833079056057,-0.9977639653574872
52,2,stageA_transition_aware_theta_boundary_s065_t7p00,stageA,px4_transition,7.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat2,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat2/raw_log.ulg,21.493029528995976,7.0,8.24,0.7926878929138184,-0.15633720941966223,-0.8797153472400221
52,3,stageA_transition_aware_theta_boundary_s065_t7p00,stageA,px4_transition,7.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat3,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat3/raw_log.ulg,19.42685308100772,8.0,8.52,0.7820873260498047,-0.15171279558088857,-0.8729147634093533
52,4,stageA_transition_aware_theta_boundary_s065_t7p00,stageA,px4_transition,7.0,c017a97fb9322a8a,c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat4,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c017a97fb9322a8a_px4_transition_0_h3_stageA_00052_stageA_transition_aware_theta_boundary_s065_t7p00_repeat4/raw_log.ulg,19.39261873299256,4.0,7.72,0.7896060943603516,-0.24763723141922966,-1.00829775149509
53,0,stageA_joint_random_joint_random_000_no_switch,stageA,px4_position,,0602184f857fd21b,0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat0,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat0/raw_log.ulg,18.560804959997768,,,0.9913010597229004,1.9663146317276257,0.9483181070008558
53,1,stageA_joint_random_joint_random_000_no_switch,stageA,px4_position,,0602184f857fd21b,0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat1,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat1/raw_log.ulg,18.666433640988544,,,0.9885005950927734,1.9477229106411664,0.9290463818402608
53,2,stageA_joint_random_joint_random_000_no_switch,stageA,px4_position,,0602184f857fd21b,0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat2,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat2/raw_log.ulg,19.527194469003007,,,0.990849494934082,1.955012277604579,0.9565323059310602
53,3,stageA_joint_random_joint_random_000_no_switch,stageA,px4_position,,0602184f857fd21b,0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat3,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat3/raw_log.ulg,18.99149221999687,,,0.9930019378662109,1.9786190010393596,0.9447832900721024
53,4,stageA_joint_random_joint_random_000_no_switch,stageA,px4_position,,0602184f857fd21b,0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat4,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_position_0_h3_stageA_00053_stageA_joint_random_joint_random_000_no_switch_repeat4/raw_log.ulg,18.56051255998318,,,0.9891676902770996,1.971440255162776,0.9500962143698485
54,0,stageA_joint_random_000_t2p18,stageA,px4_transition,2.18,0602184f857fd21b,0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat0,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat0/raw_log.ulg,19.270549184002448,17.0,5.54,0.9919285774230957,1.9070155851880557,0.8877104036734758
54,1,stageA_joint_random_000_t2p18,stageA,px4_transition,2.18,0602184f857fd21b,0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat1,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat1/raw_log.ulg,19.027598481014138,16.0,5.34,0.9857425689697266,1.8809736940599049,0.8607016750039529
54,2,stageA_joint_random_000_t2p18,stageA,px4_transition,2.18,0602184f857fd21b,0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat2,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat2/raw_log.ulg,19.008338468993315,25.0,7.22,0.9785609245300293,1.8172355848561905,0.8565174675733689
54,3,stageA_joint_random_000_t2p18,stageA,px4_transition,2.18,0602184f857fd21b,0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat3,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat3/raw_log.ulg,21.35531412201817,25.0,7.26,0.9845728874206543,1.948063221501991,0.9096605220875039
54,4,stageA_joint_random_000_t2p18,stageA,px4_transition,2.18,0602184f857fd21b,0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat4,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/0602184f857fd21b_px4_transition_0_h3_stageA_00054_stageA_joint_random_000_t2p18_repeat4/raw_log.ulg,18.364442493999377,21.0,6.4,0.9859619140625,1.8470994367968492,0.8705666097680453
55,0,stageA_joint_random_joint_random_001_no_switch,stageA,px4_position,,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat0,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat0/raw_log.ulg,18.36359572899528,,,0.6529126167297363,1.9821579089299273,0.9837019243625528
55,1,stageA_joint_random_joint_random_001_no_switch,stageA,px4_position,,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat1,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat1/raw_log.ulg,18.61335100798169,,,0.6809525489807129,1.9791574421207172,0.9822208459058821
55,2,stageA_joint_random_joint_random_001_no_switch,stageA,px4_position,,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat2,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat2/raw_log.ulg,18.871297865000088,,,0.6532406806945801,1.9513439601639075,0.9611411289880868
55,3,stageA_joint_random_joint_random_001_no_switch,stageA,px4_position,,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat3,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat3/raw_log.ulg,20.44115783899906,,,0.6460318565368652,1.9733047006972129,0.9754397462060692
55,4,stageA_joint_random_joint_random_001_no_switch,stageA,px4_position,,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat4,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_position_0_h3_stageA_00055_stageA_joint_random_joint_random_001_no_switch_repeat4/raw_log.ulg,18.44790338599705,,,0.657597541809082,1.9513308170204182,0.9692975681059564
56,0,stageA_joint_random_001_t5p93,stageA,px4_transition,5.93,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat0,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat0/raw_log.ulg,19.145510553003987,6.0,7.02,0.6417365074157715,1.9512787893744734,0.9621988661783838
56,1,stageA_joint_random_001_t5p93,stageA,px4_transition,5.93,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat1,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat1/raw_log.ulg,18.953997608012287,3.0,6.42,0.6369867324829102,1.9501213586591295,0.9688499366287499
56,2,stageA_joint_random_001_t5p93,stageA,px4_transition,5.93,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat2,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat2/raw_log.ulg,21.10337170699495,3.0,6.54,0.6384449005126953,1.9664350271249622,0.9701740058886131
56,3,stageA_joint_random_001_t5p93,stageA,px4_transition,5.93,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat3,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat3/raw_log.ulg,18.9064782759815,8.0,7.48,0.7018380165100098,1.958564142709139,0.9748883344869362
56,4,stageA_joint_random_001_t5p93,stageA,px4_transition,5.93,f4a1a11d00f97ec0,f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat4,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/f4a1a11d00f97ec0_px4_transition_0_h3_stageA_00056_stageA_joint_random_001_t5p93_repeat4/raw_log.ulg,19.16362626798218,2.0,6.16,0.683718204498291,1.9122392842567086,0.9612687373893241
57,0,stageA_joint_random_joint_random_002_no_switch,stageA,px4_position,,c327e63576a61a9a,c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat0,runs/h3_transition_seed0_v1/queries/c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat0/raw_log.ulg,18.297950660984498,,,0.9767427444458008,1.8886508851046444,0.7553723174289203
57,1,stageA_joint_random_joint_random_002_no_switch,stageA,px4_position,,c327e63576a61a9a,c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat1,runs/h3_transition_seed0_v1/queries/c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat1/raw_log.ulg,18.03387547301827,,,0.9676532745361328,1.9371601674530552,0.7793285401140618
57,2,stageA_joint_random_joint_random_002_no_switch,stageA,px4_position,,c327e63576a61a9a,c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat2,runs/h3_transition_seed0_v1/queries/c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat2/raw_log.ulg,18.082768888998544,,,0.9644708633422852,1.8989679479824488,0.773337560354568
57,3,stageA_joint_random_joint_random_002_no_switch,stageA,px4_position,,c327e63576a61a9a,c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat3,runs/h3_transition_seed0_v1/queries/c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/c327e63576a61a9a_px4_position_0_h3_stageA_00057_stageA_joint_random_joint_random_002_no_switch_repeat3/raw_log.ulg,18.353664677997585,,,0.9797782897949219,1.8328455106255734,0.7273780400068215
