eval_id,trigger_id,phase,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
159,4,support_ddmin,outer0_remove_01_of_11,0,aa8742921d030423,aa8742921d030423_px4_position_1_direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat0,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat0,0,20.23720501200296,1.0706027524546038,0.9875645637512207,0.06623698186937743,px4_position,1,direction_a_ddmin,aa8742921d030423,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat0,3.0773548079887405,16.054113166988827,3.0773548079887405,0.015915235970169306,1.0388814309844747,20.186272161081433,1,0,2,0,2,0
159,4,support_ddmin,outer0_remove_01_of_11,1,aa8742921d030423,aa8742921d030423_px4_position_1_direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat1,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat1,0,20.58871530101169,1.1525223997071004,0.9922451972961426,0.07095666194216144,px4_position,1,direction_a_ddmin,aa8742921d030423,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat1,3.123370317975059,16.355852955020964,3.123370317975059,0.016571428044699132,1.0416791390161961,20.537481872015633,1,0,2,0,2,0
159,4,support_ddmin,outer0_remove_01_of_11,2,aa8742921d030423,aa8742921d030423_px4_position_1_direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat2,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat2,0,20.4598794169724,1.1412474274504594,0.9917664527893066,0.06752319006264529,px4_position,1,direction_a_ddmin,aa8742921d030423,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat2,3.0045179339358583,16.35313997301273,3.0045179339358583,0.016173289972357452,1.0336018539965153,20.407441530027427,1,0,2,0,2,0
159,4,support_ddmin,outer0_remove_01_of_11,3,aa8742921d030423,aa8742921d030423_px4_position_1_direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat3,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat3,0,20.287735981983133,1.227336958240664,0.992866039276123,0.14019466117128032,px4_position,1,direction_a_ddmin,aa8742921d030423,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat3,3.071448764996603,16.104275756981224,3.071448764996603,0.014608163968659937,1.0425004990538582,20.232842048979364,1,0,2,0,2,0
159,4,support_ddmin,outer0_remove_01_of_11,4,aa8742921d030423,aa8742921d030423_px4_position_1_direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat4,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat4,0,20.48673924198374,1.1164486084217473,0.9896869659423828,0.04579092728096734,px4_position,1,direction_a_ddmin,aa8742921d030423,direction_a_ddmin_t04_p0159_support_ddmin_outer0_remove_01_of_11_repeat4,3.0099434490548447,16.36629679298494,3.0099434490548447,0.01590272504836321,1.03201727301348,20.424169071018696,1,0,2,0,2,0
160,4,support_ddmin,outer0_remove_01_of_11,0,f884a685f9b0ff78,f884a685f9b0ff78_px4_position_1_direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat0,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat0,0,20.457970101037063,1.0484648147199231,0.9937753677368164,-0.013612938787069595,px4_position,1,direction_a_ddmin,f884a685f9b0ff78,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat0,3.0750052150106058,16.278515978949144,3.0750052150106058,0.0161367179825902,1.0349446010077372,20.404610161087476,1,0,2,0,2,0
160,4,support_ddmin,outer0_remove_01_of_11,1,f884a685f9b0ff78,f884a685f9b0ff78_px4_position_1_direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat1,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat1,0,20.108216440072283,0.9903488292466132,0.9904828071594238,-0.052150407028363155,px4_position,1,direction_a_ddmin,f884a685f9b0ff78,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat1,3.008368147071451,16.014033393003047,3.008368147071451,0.017206405056640506,1.0381064349785447,20.077721388079226,1,0,2,0,2,0
160,4,support_ddmin,outer0_remove_01_of_11,2,f884a685f9b0ff78,f884a685f9b0ff78_px4_position_1_direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat2,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat2,0,20.1892386530526,1.0609982908535978,0.9853572845458984,-6.795087323152593e-05,px4_position,1,direction_a_ddmin,f884a685f9b0ff78,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat2,3.0065321680158377,16.071233821101487,3.0065321680158377,0.016277919989079237,1.02834876999259,20.122399621992372,1,0,2,0,2,0
160,4,support_ddmin,outer0_remove_01_of_11,3,f884a685f9b0ff78,f884a685f9b0ff78_px4_position_1_direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat3,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat3,0,20.297714937012643,1.0775490341069998,0.9929523468017578,0.0027011183750379475,px4_position,1,direction_a_ddmin,f884a685f9b0ff78,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat3,3.0662168950075284,16.110352599993348,3.0662168950075284,0.017072850954718888,1.062432843958959,20.25608421198558,1,0,2,0,2,0
160,4,support_ddmin,outer0_remove_01_of_11,4,f884a685f9b0ff78,f884a685f9b0ff78_px4_position_1_direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat4,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat4,0,20.344349810038693,0.9671090846535448,0.9869413375854492,-0.057195222189941886,px4_position,1,direction_a_ddmin,f884a685f9b0ff78,direction_a_ddmin_t04_p0160_support_ddmin_outer0_remove_01_of_11_repeat4,3.0054674410494044,16.216669160989113,3.0054674410494044,0.01639736397191882,1.0444105510832742,20.282951812027022,1,0,3,1,3,1
161,4,support_ddmin,outer0_remove_01_of_11,0,4f68419870353c15,4f68419870353c15_px4_position_1_direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat0,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat0,0,20.416119942092337,1.2667492385767036,0.9908671379089355,0.17345821679062312,px4_position,1,direction_a_ddmin,4f68419870353c15,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat0,3.007681463030167,16.27572812489234,3.007681463030167,0.015725494013167918,1.0495490860193968,20.34869140002411,1,0,2,0,2,0
161,4,support_ddmin,outer0_remove_01_of_11,1,4f68419870353c15,4f68419870353c15_px4_position_1_direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat1,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat1,0,17.659259782987647,1.1520422561605543,0.9965319633483887,0.13917885185148715,px4_position,1,direction_a_ddmin,4f68419870353c15,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat1,3.0307089280104265,13.471017851959914,3.0307089280104265,0.01563516806345433,1.080304239061661,17.597673803102225,2,1,2,0,2,0
161,4,support_ddmin,outer0_remove_01_of_11,2,4f68419870353c15,4f68419870353c15_px4_position_1_direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat2,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat2,0,20.56959359603934,1.2548653100983882,0.9909396171569824,0.14956705587206565,px4_position,1,direction_a_ddmin,4f68419870353c15,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat2,3.135148553061299,16.312080231960863,3.135148553061299,0.01596844696905464,1.0402851649560034,20.503490459988825,1,0,2,0,2,0
161,4,support_ddmin,outer0_remove_01_of_11,3,4f68419870353c15,4f68419870353c15_px4_position_1_direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat3,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat3,0,20.333028010907583,1.2712490742748828,0.993309497833252,0.16990284401640754,px4_position,1,direction_a_ddmin,4f68419870353c15,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat3,3.02958715101704,16.176829876028933,3.02958715101704,0.01759753399528563,1.0400634580291808,20.264086722047068,1,0,2,0,2,0
161,4,support_ddmin,outer0_remove_01_of_11,4,4f68419870353c15,4f68419870353c15_px4_position_1_direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat4,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat4,0,20.388970417086966,1.3318509189246421,0.9925484657287598,0.2546803241186222,px4_position,1,direction_a_ddmin,4f68419870353c15,direction_a_ddmin_t04_p0161_support_ddmin_outer0_remove_01_of_11_repeat4,3.0041235720273107,16.253891583066434,3.0041235720273107,0.015909955953247845,1.0461920079542324,20.320126079022884,1,0,2,0,2,0
162,4,support_ddmin,outer0_remove_01_of_11,0,588c302ec91f04b5,588c302ec91f04b5_px4_position_1_direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat0,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat0,0,20.375701962038875,1.0507767811001494,0.9925932884216309,0.004595048961794745,px4_position,1,direction_a_ddmin,588c302ec91f04b5,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat0,3.0669354799902067,16.181133580044843,3.0669354799902067,0.016431024996563792,1.057135637034662,20.3216435930226,1,0,2,0,2,0
162,4,support_ddmin,outer0_remove_01_of_11,1,588c302ec91f04b5,588c302ec91f04b5_px4_position_1_direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat1,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat1,0,20.474221272044815,0.9735916948192631,0.9845085144042969,-0.022814560714113696,px4_position,1,direction_a_ddmin,588c302ec91f04b5,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat1,3.054270579945296,16.3074389930116,3.054270579945296,0.017171497107483447,1.033614045009017,20.412504552979954,1,0,2,0,2,0
162,4,support_ddmin,outer0_remove_01_of_11,2,588c302ec91f04b5,588c302ec91f04b5_px4_position_1_direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat2,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat2,0,20.335400545969605,1.165641727184799,0.9948873519897461,0.05677088544401021,px4_position,1,direction_a_ddmin,588c302ec91f04b5,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat2,3.010460198041983,16.205595528008416,3.010460198041983,0.015725238947197795,1.043915431946516,20.27570442808792,1,0,2,0,2,0
162,4,support_ddmin,outer0_remove_01_of_11,3,588c302ec91f04b5,588c302ec91f04b5_px4_position_1_direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat3,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat3,0,20.373226844938472,1.0835182115573176,0.9913382530212402,-0.000988302599172819,px4_position,1,direction_a_ddmin,588c302ec91f04b5,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat3,3.0579504430061206,16.21214576496277,3.0579504430061206,0.016199528006836772,1.0312676499597728,20.317571162013337,1,0,2,0,2,0
162,4,support_ddmin,outer0_remove_01_of_11,4,588c302ec91f04b5,588c302ec91f04b5_px4_position_1_direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat4,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat4,0,20.06343827897217,1.0719759519211656,0.9959244728088379,-0.002966787275670457,px4_position,1,direction_a_ddmin,588c302ec91f04b5,direction_a_ddmin_t04_p0162_support_ddmin_outer0_remove_01_of_11_repeat4,3.0679558269912377,15.889431398012675,3.0679558269912377,0.016099089989438653,1.0387648979667574,20.01225908496417,1,0,2,0,2,0
163,4,support_ddmin,outer0_remove_01_of_11,0,ea0dd74b6cf1cc83,ea0dd74b6cf1cc83_px4_position_1_direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat0,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat0,0,17.336424723034725,1.1992183685317124,0.9923691749572754,0.1067069866039293,px4_position,1,direction_a_ddmin,ea0dd74b6cf1cc83,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat0,3.065484519000165,13.173491761903279,3.065484519000165,0.016992634045891464,1.0279858290450647,17.28396293509286,2,1,2,0,2,0
163,4,support_ddmin,outer0_remove_01_of_11,1,ea0dd74b6cf1cc83,ea0dd74b6cf1cc83_px4_position_1_direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat1,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat1,0,17.595966450986452,1.1601444876830573,0.9934406280517578,0.1284390234561099,px4_position,1,direction_a_ddmin,ea0dd74b6cf1cc83,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat1,3.0023438120260835,13.484290627995506,3.0023438120260835,0.015814573969691992,1.0318572559626773,17.53431462100707,2,1,2,0,2,0
163,4,support_ddmin,outer0_remove_01_of_11,2,ea0dd74b6cf1cc83,ea0dd74b6cf1cc83_px4_position_1_direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat2,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat2,0,20.49790489708539,1.1841212864089599,0.9886479377746582,0.10153983451906612,px4_position,1,direction_a_ddmin,ea0dd74b6cf1cc83,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat2,3.018174128024839,16.366184578975663,3.018174128024839,0.017530916957184672,1.034446985926479,20.436344386078417,1,0,2,0,2,0
163,4,support_ddmin,outer0_remove_01_of_11,3,ea0dd74b6cf1cc83,ea0dd74b6cf1cc83_px4_position_1_direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat3,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat3,0,20.3603214250179,1.1011568899984328,0.9868488311767578,0.08671156301056815,px4_position,1,direction_a_ddmin,ea0dd74b6cf1cc83,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat3,3.062881254008971,16.189009638968855,3.062881254008971,0.016521129058673978,1.0283491209847853,20.29676895099692,1,0,2,0,2,0
163,4,support_ddmin,outer0_remove_01_of_11,4,ea0dd74b6cf1cc83,ea0dd74b6cf1cc83_px4_position_1_direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat4,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat4,0,20.335019655991346,1.1820362152239636,0.9889822006225586,0.12071252645808939,px4_position,1,direction_a_ddmin,ea0dd74b6cf1cc83,direction_a_ddmin_t04_p0163_support_ddmin_outer0_remove_01_of_11_repeat4,3.0819253029767424,16.152390997041948,3.0819253029767424,0.01621245499700308,1.031551589956507,20.28208876098506,1,0,2,0,2,0
164,4,support_ddmin,outer0_remove_01_of_11,0,5a5b6962bae41b71,5a5b6962bae41b71_px4_position_1_direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat0,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat0,0,20.076402893057093,1.0753700253032843,0.9901552200317383,0.018847390496721572,px4_position,1,direction_a_ddmin,5a5b6962bae41b71,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat0,3.006999194039963,15.973292084992863,3.006999194039963,0.017179592046886683,1.045991100021638,20.04346971400082,1,0,2,0,2,0
164,4,support_ddmin,outer0_remove_01_of_11,1,5a5b6962bae41b71,5a5b6962bae41b71_px4_position_1_direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat1,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat1,0,20.33428545598872,1.0260773180512164,0.9942164421081543,0.02604247878099042,px4_position,1,direction_a_ddmin,5a5b6962bae41b71,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat1,3.136030610068701,16.097694164025597,3.136030610068701,0.017001049942336977,1.0345452170586213,20.285278527997434,1,0,2,0,2,0
164,4,support_ddmin,outer0_remove_01_of_11,2,5a5b6962bae41b71,5a5b6962bae41b71_px4_position_1_direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat2,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat2,0,17.448570855078287,1.087375878388182,0.9852509498596191,0.019558486082656423,px4_position,1,direction_a_ddmin,5a5b6962bae41b71,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat2,3.057835030951537,13.280856027035043,3.057835030951537,0.016321500996127725,1.0383927109651268,17.393413267913274,2,1,2,0,2,0
164,4,support_ddmin,outer0_remove_01_of_11,3,5a5b6962bae41b71,5a5b6962bae41b71_px4_position_1_direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat3,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat3,0,20.403299570083618,1.0748665620110585,0.9956536293029785,0.022846571072762556,px4_position,1,direction_a_ddmin,5a5b6962bae41b71,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat3,3.044514546985738,16.2486152369529,3.044514546985738,0.016550853964872658,1.0425667639356107,20.352255722042173,1,0,2,0,2,0
164,4,support_ddmin,outer0_remove_01_of_11,4,5a5b6962bae41b71,5a5b6962bae41b71_px4_position_1_direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat4,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat4,0,20.407363747013733,1.0013985102851455,0.9951000213623047,0.0177189657407818,px4_position,1,direction_a_ddmin,5a5b6962bae41b71,direction_a_ddmin_t04_p0164_support_ddmin_outer0_remove_01_of_11_repeat4,3.0105651799822226,16.273900688043796,3.0105651799822226,0.016310781007632613,1.0402987630805,20.341082963976078,1,0,2,0,2,0
165,4,support_ddmin,outer0_remove_01_of_11,0,022b0edfc722d958,022b0edfc722d958_px4_position_1_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat0,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat0,0,20.769684236962348,1.2067570390131976,0.9935245513916016,0.14651282537749966,px4_position,1,direction_a_ddmin,022b0edfc722d958,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat0,3.080707086948678,16.57421655196231,3.080707086948678,0.01576763403136283,1.0514197510201484,20.722117871046066,1,0,2,0,2,0
165,4,support_ddmin,outer0_remove_01_of_11,1,022b0edfc722d958,022b0edfc722d958_px4_position_1_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat1,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat1,0,20.18083355901763,1.1780282763582237,0.9879336357116699,0.11092769721530027,px4_position,1,direction_a_ddmin,022b0edfc722d958,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat1,3.003410906996578,16.062041027005762,3.003410906996578,0.01606904494110495,1.0314325309591368,20.11296150891576,1,0,2,0,2,0
165,4,support_ddmin,outer0_remove_01_of_11,2,022b0edfc722d958,022b0edfc722d958_px4_position_1_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat2,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat2,0,20.449948200955987,1.2245877073037983,0.9944572448730469,0.1348449115517364,px4_position,1,direction_a_ddmin,022b0edfc722d958,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat2,3.009519651066512,16.332734043011442,3.009519651066512,0.01736309297848493,1.0284803729737177,20.388106790021993,1,0,2,0,2,0
165,4,support_ddmin,outer0_remove_01_of_11,3,022b0edfc722d958,022b0edfc722d958_px4_position_1_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat3,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat3,0,20.374085673014633,1.226518397802093,0.9906220436096191,0.14490752193238665,px4_position,1,direction_a_ddmin,022b0edfc722d958,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat3,3.0085577609715983,16.24351244303398,3.0085577609715983,0.016597633017227054,1.0391596429981291,20.30783515900839,1,0,2,0,2,0
165,4,support_ddmin,outer0_remove_01_of_11,4,022b0edfc722d958,022b0edfc722d958_px4_position_1_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat4,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat4,0,20.2365586750675,1.1686991536049094,0.9881191253662109,0.1326980613730636,px4_position,1,direction_a_ddmin,022b0edfc722d958,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_01_of_11_repeat4,3.056885204045102,16.06420615897514,3.056885204045102,0.016312413034029305,1.0392558579333127,20.17666737700347,1,0,2,0,2,0
166,4,support_ddmin,outer0_remove_01_of_11,0,d55acc912506c090,d55acc912506c090_px4_position_1_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat0,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat0,0,20.420924494042993,1.1141928663083607,0.9929847717285156,0.02908013084337535,px4_position,1,direction_a_ddmin,d55acc912506c090,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat0,3.0826588310301304,16.226996337994933,3.0826588310301304,0.01650964200962335,1.0298943129600957,20.356068338965997,1,0,2,0,2,0
166,4,support_ddmin,outer0_remove_01_of_11,1,d55acc912506c090,d55acc912506c090_px4_position_1_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat1,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat1,0,20.543350158957765,1.0918449820963527,0.9916925430297852,0.02247315134387995,px4_position,1,direction_a_ddmin,d55acc912506c090,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat1,3.0105041620554402,16.41055324394256,3.0105041620554402,0.01630566199310124,1.0376564310863614,20.475027880980633,1,0,3,1,3,1
166,4,support_ddmin,outer0_remove_01_of_11,2,d55acc912506c090,d55acc912506c090_px4_position_1_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat2,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat2,0,20.246497603016905,1.046470819843244,0.9863457679748535,0.024442652032711676,px4_position,1,direction_a_ddmin,d55acc912506c090,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat2,3.0761594059877098,16.05218580493238,3.0761594059877098,0.01580663793720305,1.0454982209485024,20.18965931504499,1,0,3,1,3,1
166,4,support_ddmin,outer0_remove_01_of_11,3,d55acc912506c090,d55acc912506c090_px4_position_1_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat3,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat3,0,20.366357952007093,1.0763910291350802,0.9908957481384277,0.044822324785674605,px4_position,1,direction_a_ddmin,d55acc912506c090,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat3,3.101547886035405,16.150536554981954,3.101547886035405,0.01753158902283758,1.0308351489948109,20.300459659076296,1,0,2,0,2,0
166,4,support_ddmin,outer0_remove_01_of_11,4,d55acc912506c090,d55acc912506c090_px4_position_1_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat4,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat4,0,17.62053456506692,1.0056669869341697,0.9889717102050781,0.02089793423325459,px4_position,1,direction_a_ddmin,d55acc912506c090,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_01_of_11_repeat4,3.00743534299545,13.480166233028285,3.00743534299545,0.016505641979165375,1.0504914569901302,17.55460661102552,2,1,2,0,2,0
167,4,support_ddmin,outer0_remove_01_of_11,0,107d4615039c5919,107d4615039c5919_px4_position_1_direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat0,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat0,0,20.322061281069182,1.164584302793744,0.994452953338623,0.06609633162103978,px4_position,1,direction_a_ddmin,107d4615039c5919,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat0,3.0108439680188894,16.179419477004558,3.0108439680188894,0.017471243045292795,1.0482568929437548,20.256000444991514,1,0,2,0,2,0
167,4,support_ddmin,outer0_remove_01_of_11,1,107d4615039c5919,107d4615039c5919_px4_position_1_direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat1,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat1,0,20.234822812955827,1.1548912530135533,0.9871530532836914,0.050487450547731405,px4_position,1,direction_a_ddmin,107d4615039c5919,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat1,3.095537150045857,16.046270929975435,3.095537150045857,0.016842312994413078,1.0260515550617129,20.18471004301682,1,0,2,0,2,0
167,4,support_ddmin,outer0_remove_01_of_11,2,107d4615039c5919,107d4615039c5919_px4_position_1_direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat2,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat2,0,20.516380488988943,1.0828912065459058,0.9935355186462402,0.06960236923850627,px4_position,1,direction_a_ddmin,107d4615039c5919,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat2,3.0118414380121976,16.391540360054933,3.0118414380121976,0.016571299056522548,1.0439542119856924,20.463913324987516,1,0,2,0,2,0
167,4,support_ddmin,outer0_remove_01_of_11,3,107d4615039c5919,107d4615039c5919_px4_position_1_direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat3,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat3,0,20.266299464041367,1.150574403694418,0.9943313598632812,0.08016556052614143,px4_position,1,direction_a_ddmin,107d4615039c5919,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_01_of_11_repeat3,3.007069075014442,16.15621107001789,3.007069075014442,0.015568102011457086,1.0292582160327584,20.208114751032554,1,0,2,0,2,0
