eval_id,trigger_id,phase,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,active_group_ids_abs_gt_0p1,robustness_class,is_robust_violation_2sigma,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
94,2,support_ddmin,outer0_remove_01_of_12,be9ea07268311c2f,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00094_be9ea07268311c2f.npy,5,102.53827199200168,0.4182184604713168,11,"pitch,roll","9,13,17,20,21,24,28,29,32,33,37",robust_safe,False,1.1790317918302151,0.059790650777129487,1.1035356927123159,1.263546569084626,0,0.9861059188842773,0.002233665885654107,0.9825091361999512,0.9884781837463379,0,0.09989486500176423,0.02282079281688744,0.0774994086577232,0.13499524861233303,0
95,2,support_ddmin,outer0_remove_01_of_12,180ac64cfa6fc29b,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00095_180ac64cfa6fc29b.npy,5,101.49140450399136,0.4182184604713168,11,"pitch,roll","9,13,17,20,21,24,25,29,32,33,37",robust_safe,False,1.1231469463308648,0.04937577288252643,1.0646931957957264,1.2002496242446137,0,0.990521240234375,0.0045083384282302,0.9837942123413086,0.9946227073669434,0,0.04693475374950999,0.019449723099861076,0.029248448009129735,0.07344254351412682,0
96,2,support_ddmin,outer0_remove_01_of_12,4f57d53b1c2e3985,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00096_4f57d53b1c2e3985.npy,5,99.4793072740431,0.3679979228227171,12,"pitch,roll","9,13,17,20,21,24,25,28,29,32,33,37",robust_safe,False,1.2026881430750966,0.022767396556012502,1.1668502964465572,1.2222795260249448,0,0.9906570434570312,0.003987372485625857,0.9858078956604004,0.9946680068969727,0,0.13231705557688042,0.010752997860782028,0.12032111301402315,0.1457341134056257,0
97,2,support_ddmin,outer0_remove_01_of_12,ba7ec13964dc8be1,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00097_ba7ec13964dc8be1.npy,5,93.40789486601716,0.4182184604713168,11,"pitch,roll","9,13,17,20,21,24,25,28,29,33,37",noise_band,False,1.0854148971096016,0.05460366713000807,1.0199271525570182,1.164376794357577,0,0.9895858764648438,0.003743123233384308,0.9852437973022461,0.9956064224243164,0,0.041596224994346634,0.03121673178783149,0.008312214910055182,0.09268506370668217,0
98,2,amplitude_bisection,outer0_iter00_scale0p5000,d6a2341a6c9f8be5,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00098_d6a2341a6c9f8be5.npy,5,101.97107735997997,0.2091092302356584,9,"pitch,roll","17,21,24,25,28,29,32,33,37",robust_safe,False,1.8446344786107833,0.006561255835695556,1.8400959297384907,1.8560609674737618,0,0.9896599769592285,0.004329791868476773,0.982907772064209,0.9945063591003418,0,0.7824900726337645,0.0050059515490707435,0.7783186290121027,0.790529064702598,0
99,2,amplitude_bisection,outer0_iter01_scale0p7500,a466781edc0f64f3,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00099_a466781edc0f64f3.npy,5,102.30998520099092,0.31366384535348757,10,"pitch,roll","13,17,21,24,25,28,29,32,33,37",robust_safe,False,1.514107392808902,0.038542420674274075,1.4653903567026072,1.5538696523502,0,0.9892012596130371,0.0023676839189586615,0.9866347312927246,0.9922685623168945,0,0.4174255179187399,0.02582792538835641,0.3884875932210764,0.44765023514113444,0
100,2,amplitude_bisection,outer0_iter02_scale0p8750,cdab4e7df66c1ee4,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00100_cdab4e7df66c1ee4.npy,5,99.01686759403674,0.3659411529124022,11,"pitch,roll","13,17,20,21,24,25,28,29,32,33,37",robust_safe,False,1.2798850993564472,0.018262404895977767,1.2602077526749615,1.2962325397198111,0,0.9907657623291015,0.00300715248252062,0.9871134757995605,0.9943222999572754,0,0.197284804182081,0.011846570978216248,0.18212176026628857,0.21373201276299492,0
101,2,amplitude_bisection,outer0_iter03_scale0p9375,7b87bc8a342ea5f3,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00101_7b87bc8a342ea5f3.npy,5,102.2517652810202,0.3920798066918595,11,"pitch,roll","13,17,20,21,24,25,28,29,32,33,37",robust_safe,False,1.1867455036622694,0.035014800015175394,1.1435547150400704,1.2279773166137211,0,0.9919316291809082,0.002905032338603774,0.9895825386047363,0.9963126182556152,0,0.09891022499909193,0.02577375418047744,0.0588046524053224,0.125212102817305,0
102,2,amplitude_bisection,outer0_iter04_scale0p9688,a9fb860576d0014d,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00102_a9fb860576d0014d.npy,5,95.99021885695402,0.4051491335815881,11,"pitch,roll","13,17,20,21,24,25,28,29,32,33,37",noise_band,False,1.073933221937121,0.05890307352895514,0.9936311744446589,1.1335114821932861,0,0.9893723487854004,0.0036106221302895534,0.9860048294067383,0.9936423301696777,0,0.021018526743016186,0.017782187510572006,-0.0020943120238774426,0.041391987222167304,1
103,2,amplitude_bisection,outer0_iter05_scale0p9844,589efed37edff8bc,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00103_589efed37edff8bc.npy,5,99.67891722597415,0.41168379702645247,11,"pitch,roll","13,17,20,21,24,25,28,29,32,33,37",noise_band,False,1.050129368815519,0.017277078490187003,1.0240076289128655,1.0651982150694745,0,0.9908772468566894,0.0049176904744172726,0.9831743240356445,0.9965572357177734,0,-0.008570391677553002,0.009695081235985736,-0.020062833652848777,0.005860451677004774,4
104,2,amplitude_bisection,outer0_iter06_scale0p9922,5b32954bfbe4049e,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T02_00104_5b32954bfbe4049e.npy,5,101.88674879900645,0.4149511287488846,12,"pitch,roll","9,13,17,20,21,24,25,28,29,32,33,37",noise_band,False,1.114941157403159,0.06350964562667667,1.0431867954431797,1.202115824981477,0,0.9891332626342774,0.004492863962797425,0.983302116394043,0.9958939552307129,0,0.024974679726389136,0.0380388900847157,-0.01658753402733759,0.06810587132163515,2
105,3,whole_channel,zero_throttle,7c3941e03775e619,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00105_7c3941e03775e619.npy,5,101.77914775098907,0.46094386614357247,25,"pitch,roll,yaw","0,1,4,6,8,10,12,16,17,18,20,21,22,24,25,26,28,29,30,32,33,34,36,37,38",robust_violation,True,0.3186425504361196,0.056898415212836354,0.23467604788878393,0.39436444099973467,0,0.9889107704162597,0.004857892917386697,0.9832968711853027,0.9941482543945312,0,-0.6016471817466261,0.05742744646197391,-0.6462689800128139,-0.506250652249794,5
106,3,whole_channel,zero_yaw,314df5459e46fb73,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00106_314df5459e46fb73.npy,5,99.48816089698812,0.45841800022535584,17,"pitch,roll","0,1,4,8,12,16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,0.33800625156192443,0.03462040292831466,0.3015370722408808,0.3769145928571478,0,0.9912244796752929,0.00430898498159589,0.9863443374633789,0.9949383735656738,0,-0.5942509327847055,0.023302884563754896,-0.619722573364873,-0.5675187996891162,5
107,3,support_ddmin,outer0_remove_09_of_17,13b2f6332e179748,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00107_13b2f6332e179748.npy,5,99.2966320530395,0.45841800022535584,8,"pitch,roll","24,25,28,29,32,33,36,37",noise_band,False,1.088746649012751,0.10781912568684333,1.0038964026804331,1.2758182630083175,0,0.9901087760925293,0.004556545974392711,0.9844117164611816,0.9949579238891602,0,0.030515733386887577,0.07572175727993119,-0.029930600466117507,0.16062758859873383,2
108,3,support_ddmin,outer0_remove_08_of_17,5a80454aef13e27c,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00108_5a80454aef13e27c.npy,5,98.99839727196377,0.3773469318720095,10,"pitch,roll","0,1,4,8,12,16,17,20,21,24",robust_safe,False,1.9250344432091075,0.017353045953420663,1.9020519959316569,1.94685061639337,0,0.988733959197998,0.0021403965655135042,0.9853134155273438,0.9907212257385254,0,0.9488532250760631,0.013147814703611026,0.928010162333849,0.9644747114613235,0
109,3,support_ddmin,outer0_remove_05_of_17,00e3a23921dbbeca,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00109_00e3a23921dbbeca.npy,5,99.04593186598504,0.45841800022535584,12,"pitch,roll","16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,0.5946871010397216,0.06718659206938367,0.5193914754284088,0.667355420002218,0,0.9897639274597168,0.005847691946239216,0.9832797050476074,0.9967837333679199,0,-0.36661073303086344,0.021092712504704004,-0.3939671072723703,-0.34243775268430654,5
110,3,support_ddmin,outer0_remove_04_of_12,c3f44eb7d6e7afa0,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00110_c3f44eb7d6e7afa0.npy,5,102.17719989898615,0.38623486825109343,9,"pitch,roll","16,17,20,21,24,32,33,36,37",robust_safe,False,1.642982958633206,0.02009426607180722,1.61877859190346,1.6677907622746924,0,0.9918489456176758,0.003112681956771833,0.9888410568237305,0.9964523315429688,0,0.5142199583823432,0.019007047365664897,0.4996280696243919,0.5471024796431485,0
111,3,support_ddmin,outer0_remove_04_of_12,b64b8d2151baa29d,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00111_b64b8d2151baa29d.npy,5,99.36799367895583,0.4551733839393923,10,"pitch,roll","16,17,20,21,24,25,28,29,32,33",robust_safe,False,1.6106637970619844,0.05701138167532133,1.5254425941708303,1.675894301663087,0,0.9919196128845215,0.0032487174442804795,0.9878764152526855,0.9956746101379395,0,0.36524826225477075,0.041747245271381364,0.3070759679531505,0.42459009798582026,0
112,3,support_ddmin,outer0_remove_02_of_12,9b0a1259651b53f6,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00112_9b0a1259651b53f6.npy,5,102.45401625800878,0.45841800022535584,10,"pitch,roll","20,21,24,25,28,29,32,33,36,37",robust_violation,True,0.8280607182752601,0.06544875445303049,0.7362617241931508,0.9077484546405243,0,0.9927949905395508,0.0020952075244524827,0.9903326034545898,0.9947433471679688,0,-0.18652178297741115,0.041218214113228555,-0.23192192048260596,-0.1319281590626551,5
113,3,support_ddmin,outer0_remove_02_of_10,c3607b5083691df6,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00113_c3607b5083691df6.npy,5,101.72950115799904,0.45841800022535584,8,"pitch,roll","20,21,28,29,32,33,36,37",robust_safe,False,1.4002565725190914,0.08299611872034267,1.307312135871494,1.512779965306379,0,0.9877836227416992,0.0033040647567314924,0.982515811920166,0.9914050102233887,0,0.2908787908332944,0.06498437720077782,0.23518707401726213,0.3682917894149942,0
114,3,support_ddmin,outer0_remove_02_of_10,158ef4ca6c4a9f6f,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00114_158ef4ca6c4a9f6f.npy,5,133.07222430600086,0.4551733839393923,9,"pitch,roll","20,21,24,25,28,32,33,36,37",robust_safe,False,1.1445320266458783,0.03648896151328999,1.1001093700708255,1.2013131148573648,0,0.9881904602050782,0.005054324498758286,0.9796905517578125,0.9928255081176758,0,0.0728106361874169,0.03483327316334202,0.030903312878653555,0.1241250774002749,0
115,3,support_ddmin,outer0_remove_02_of_10,f72d169956a76643,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00115_f72d169956a76643.npy,5,98.95774731901474,0.4551733839393923,10,"pitch,roll","20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.1919588408589028,0.027624371439279646,1.1691231359934633,1.2395709143503495,0,0.9887130737304688,0.00248185602415627,0.9857263565063477,0.9920997619628906,0,0.11251542310958332,0.027985279251192437,0.0811128743763545,0.14895497954805248,0
116,3,support_ddmin,outer0_remove_02_of_10,536fe63374ee0087,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00116_536fe63374ee0087.npy,5,99.21772815601435,0.45841800022535584,9,"pitch,roll","20,21,24,25,28,29,32,33,36",noise_band,False,1.1218831145846195,0.05393209861838568,1.0610449710097263,1.2088720171238647,0,0.990590763092041,0.003910730389589859,0.9841036796569824,0.9936351776123047,0,-0.005848471039333258,0.03632930453000278,-0.06475420400803156,0.03512144482834789,3
117,3,support_ddmin,outer0_remove_01_of_10,86fd244062a78447,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00117_86fd244062a78447.npy,5,101.98625335696852,0.45841800022535584,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_violation,True,0.9307607613963569,0.04842957083530767,0.8702886876385154,0.9972424438128464,0,0.9888834953308105,0.0036344775311909433,0.9837493896484375,0.9922924041748047,0,-0.10180386100754028,0.03365167583672512,-0.14126881292280813,-0.057141972279534325,5
118,3,support_ddmin,outer0_remove_01_of_09,41fa98aed81634a0,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00118_41fa98aed81634a0.npy,5,96.13481283898,0.45841800022535584,8,"pitch,roll","21,25,28,29,32,33,36,37",robust_safe,False,1.1419784524999987,0.049025143502234574,1.084449755980236,1.197656425048549,0,0.9929710388183594,0.0031081896605236765,0.9893598556518555,0.995668888092041,0,0.0565362095055252,0.02230115085448872,0.034132833312506494,0.08722852521065172,0
119,3,support_ddmin,outer0_remove_01_of_09,903806adf11200ed,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00119_903806adf11200ed.npy,5,102.25734366598772,0.45841800022535584,8,"pitch,roll","21,24,28,29,32,33,36,37",noise_band,False,1.0460776583925206,0.036816473393723216,1.0037677394324744,1.0776930201457273,0,0.9881930351257324,0.0037095534540215213,0.9826760292053223,0.9930620193481445,0,-0.008520468444506313,0.017101831534008783,-0.025626671278860425,0.014689319249233668,3
120,3,support_ddmin,outer0_remove_01_of_09,8716d54dbbda89af,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00120_8716d54dbbda89af.npy,5,101.49985118297627,0.38623486825109343,8,"pitch,roll","21,24,25,29,32,33,36,37",robust_safe,False,1.2738995487284828,0.04966379438638049,1.2031517813976906,1.338892070239029,0,0.9887177467346191,0.003147394241049805,0.9853434562683105,0.9938435554504395,0,0.17480034838786013,0.02061350110656578,0.14799330256903498,0.2025997839739928,0
121,3,support_ddmin,outer0_remove_01_of_09,71417362431039fe,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00121_71417362431039fe.npy,5,99.19703784398735,0.45841800022535584,8,"pitch,roll","21,24,25,28,32,33,36,37",noise_band,False,1.066380828508032,0.03092230610762064,1.012867182118296,1.0916628634105718,0,0.9908415794372558,0.003523931008135541,0.9870295524597168,0.9945950508117676,0,0.0075841955961922555,0.016191152068119125,-0.018119776961868395,0.022190864234715058,1
122,3,support_ddmin,outer0_remove_01_of_09,d298317fd5f99845,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00122_d298317fd5f99845.npy,5,96.55349969101371,0.45126290278665704,9,"pitch,roll","21,24,25,28,29,32,33,36,37",noise_band,False,1.1715003043054477,0.07976639169601189,1.1221762631851777,1.3103414371466213,0,0.9905545234680175,0.005816985309989191,0.9830656051635742,0.9981441497802734,0,0.09756518551962012,0.06437341477049123,0.044931799813635376,0.1941038549283396,0
123,3,support_ddmin,outer0_remove_01_of_09,c921b2320449ad74,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00123_c921b2320449ad74.npy,5,101.70463500497863,0.45841800022535584,9,"pitch,roll","21,24,25,28,29,32,33,36,37",noise_band,False,1.0617927505201934,0.061188754304231235,0.9840186595956639,1.155564979354224,0,0.9919673919677734,0.0028368548718606212,0.9884810447692871,0.9962644577026367,0,0.015940571755991152,0.02655845668844775,-0.02247837386412055,0.04738491579874571,1
124,3,support_ddmin,outer0_remove_01_of_09,069b56abc762cea8,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00124_069b56abc762cea8.npy,5,102.31186792900553,0.45841800022535584,9,"pitch,roll","21,24,25,28,29,32,33,36,37",noise_band,False,1.0576942231759496,0.06300876688683867,0.9738639583949269,1.1297026780868653,0,0.986233139038086,0.0029831681553105236,0.9827070236206055,0.9896125793457031,0,0.006866294513234572,0.040879551065973276,-0.05563229755603749,0.048909350249936034,2
125,3,support_ddmin,outer0_remove_01_of_09,af968f64999dfa6c,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00125_af968f64999dfa6c.npy,5,102.27487716404721,0.45841800022535584,8,"pitch,roll","21,24,25,28,29,32,33,36",noise_band,False,1.0936214834542188,0.04695905178989362,1.028617821055903,1.148933442474287,0,0.991947078704834,0.0035114365935822634,0.9866213798522949,0.9949560165405273,0,0.02992706144591919,0.01735583317286346,0.013729279194165334,0.05390988461906354,0
126,3,amplitude_bisection,outer0_iter00_scale0p5000,5fe2a0040ac7ce26,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00126_5fe2a0040ac7ce26.npy,5,101.61031878902577,0.22920900011267792,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_safe,False,1.8064074387411857,0.02944827533487054,1.7741534622193247,1.8391105410846629,0,0.9901249885559082,0.004348553105951881,0.9859762191772461,0.9955863952636719,0,0.7389951700226544,0.008756464992564052,0.7291123869709388,0.7468680154811776,0
127,3,amplitude_bisection,outer0_iter01_scale0p7500,a907b3cb72bad214,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00127_a907b3cb72bad214.npy,5,101.72207091702148,0.3438135001690169,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_safe,False,1.4779834301997326,0.05504714767281267,1.4262680622726935,1.5535775987902185,0,0.9929271697998047,0.0018413108509268041,0.9909167289733887,0.9956173896789551,0,0.3792160866770525,0.021356290116808695,0.36287725198839793,0.41531119994050736,0
128,3,amplitude_bisection,outer0_iter02_scale0p8750,ce6dcd5665b0b4bf,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00128_ce6dcd5665b0b4bf.npy,5,101.54734592302702,0.40111575019718637,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_safe,False,1.1926980710921933,0.03532684117999023,1.1560663186932971,1.2386543672615522,0,0.992309284210205,0.0016426077954333966,0.9899129867553711,0.9940729141235352,0,0.13873570257869897,0.019812980440886967,0.11549532061483103,0.16235958532263584,0
129,3,amplitude_bisection,outer0_iter03_scale0p9375,85c470bfde9dd740,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00129_85c470bfde9dd740.npy,5,101.94352925702697,0.4297668752112711,9,"pitch,roll","21,24,25,28,29,32,33,36,37",noise_band,False,1.082186554848833,0.07431842463576065,1.0220909561584768,1.2074567730354677,0,0.9904797554016114,0.0020553886523194203,0.9882769584655762,0.9932689666748047,0,0.03516032840970131,0.05543959812752899,-0.0032896986760910796,0.12130444306050558,3
130,3,amplitude_bisection,outer0_iter04_scale0p9688,ded59079b3d1f3b0,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00130_ded59079b3d1f3b0.npy,5,98.62415854004212,0.44409243771831347,9,"pitch,roll","21,24,25,28,29,32,33,36,37",noise_band,False,0.9843090723660358,0.01382310180135837,0.9613497315978434,0.996709648938982,0,0.9890592575073243,0.0027073675179060306,0.9844484329223633,0.991025447845459,0,-0.04079319236756598,0.027947914688960955,-0.06972864498571174,0.003364225445271596,4
131,3,amplitude_bisection,outer0_iter05_scale0p9844,5b4db1f64a54cb18,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00131_5b4db1f64a54cb18.npy,5,102.14279061497655,0.4512552189718346,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_violation,True,0.9727313477817164,0.05784499420255916,0.927151143933328,1.0633087425795045,0,0.9900639533996582,0.0036182104534538315,0.9866447448730469,0.9943385124206543,0,-0.07965600693697779,0.02482383671820183,-0.12023127819320867,-0.05815147157167799,5
132,3,amplitude_bisection,outer0_iter06_scale0p9766,35a2b8988c6e9d28,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00132_35a2b8988c6e9d28.npy,5,98.82794514199486,0.4476738283450741,9,"pitch,roll","21,24,25,28,29,32,33,36,37",noise_band,False,0.9475959831441045,0.07508261903539763,0.8582177418144621,1.0579768641831415,0,0.9902409553527832,0.005530061872606793,0.9836292266845703,0.995203971862793,0,-0.06717258219344395,0.03406438893880291,-0.1032508855005041,-0.021758144087560494,5
133,3,support_ddmin,outer1_remove_05_of_09,7779b804f6bf1666,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00133_7779b804f6bf1666.npy,5,101.72882578597637,0.3801999484346701,4,"pitch,roll","32,33,36,37",robust_safe,False,1.771264495824191,0.04917057961444142,1.7027423840525044,1.8134147229949098,0,0.9894679069519043,0.005270337993974176,0.9835324287414551,0.9961261749267578,0,0.6278790262283104,0.013248656277367966,0.6082343164816209,0.6449460713588082,0
134,3,support_ddmin,outer1_remove_04_of_09,59ffb7acaf3a3b9f,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00134_59ffb7acaf3a3b9f.npy,5,101.87249384500319,0.44421191993061554,7,"pitch,roll","21,24,25,28,29,32,33",robust_safe,False,1.8194907284665078,0.024505605085603,1.7837032205846288,1.8412812286482831,0,0.9922663688659668,0.0022122154400338752,0.9902591705322266,0.995905876159668,0,0.6600079110355653,0.014272484052889061,0.6349504890736761,0.6684686892711973,0
135,3,support_ddmin,outer1_remove_03_of_09,1890045b9d774607,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00135_1890045b9d774607.npy,5,98.6569797139964,0.4512552189718346,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.4403456925754483,0.051491269928652376,1.3520369948965416,1.4836977606378445,0,0.9899088859558105,0.003950674899961724,0.9832801818847656,0.9929294586181641,0,0.3336997506296018,0.029924021726598603,0.2883877812746296,0.3562387329098651,0
136,3,support_ddmin,outer1_remove_02_of_09,8ddd37df0305e294,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00136_8ddd37df0305e294.npy,5,99.7181762860273,0.3801999484346701,7,"pitch,roll","21,24,25,32,33,36,37",robust_safe,False,1.6754453896487753,0.03616168068808726,1.61833984836846,1.7029598771870111,0,0.9910168647766113,0.006149468289254799,0.9833559989929199,0.9972295761108398,0,0.5392111498784258,0.02419322223800199,0.5130079634629333,0.5638211786905378,0
137,3,support_ddmin,outer1_remove_02_of_09,2ebdc76c8750b768,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00137_2ebdc76c8750b768.npy,5,98.51899887097534,0.44421191993061554,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_safe,False,1.314976104132815,0.06461497060277417,1.2242265916573363,1.3665709932544479,0,0.9921856880187988,0.004018519800932851,0.987452507019043,0.9964361190795898,0,0.21973692747135676,0.03352999071345574,0.1875098741818041,0.2632489753457009,0
138,3,amplitude_bisection,outer1_iter00_scale0p5000,85665abb8ae040b8,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00138_85665abb8ae040b8.npy,5,99.25744959403528,0.2256276094859173,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_safe,False,1.812270523710626,0.02649780016718487,1.7865779172453893,1.855829776761101,0,0.9895931243896484,0.0023204023605842713,0.9861302375793457,0.9923005104064941,0,0.7540318652364824,0.018991296615763223,0.730990073880136,0.7828249324689361,0
139,3,amplitude_bisection,outer1_iter01_scale0p7500,1af4427932f64a27,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00139_1af4427932f64a27.npy,5,96.19268169498537,0.33844141422887597,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_safe,False,1.4566261812233825,0.03735901669175315,1.4230921627188564,1.517890535944294,0,0.9890710830688476,0.004620745630707459,0.984100341796875,0.9942049980163574,0,0.3691695749380699,0.018877539597085363,0.3492130599738673,0.39761596960170276,0
140,3,amplitude_bisection,outer1_iter02_scale0p8750,07f43b166b21ef4b,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00140_07f43b166b21ef4b.npy,5,102.04209575499408,0.3948483166003553,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_safe,False,1.218813051171363,0.025954590781784373,1.1852421060565992,1.2472237310957346,0,0.9829062461853028,0.003453032856636534,0.9792304039001465,0.9867939949035645,0,0.14205311933058812,0.01394592351940931,0.12550538329374972,0.1603024527785506,0
141,3,amplitude_bisection,outer1_iter03_scale0p9375,f3470a92f23543e1,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00141_f3470a92f23543e1.npy,5,98.91028038703371,0.423051767786095,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_safe,False,1.085726399027059,0.03569111227305041,1.052666830725009,1.142031288139742,0,0.9888774871826171,0.003501132106592722,0.9851169586181641,0.9946146011352539,0,0.030948486141289776,0.014398106953490631,0.012376042398153708,0.04413046730552017,0
142,3,amplitude_bisection,outer1_iter04_scale0p9688,dc9a6e71719c5d69,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00142_dc9a6e71719c5d69.npy,5,101.92964339500759,0.4371534933789648,9,"pitch,roll","21,24,25,28,29,32,33,36,37",noise_band,False,0.9989099009521081,0.044864310765805895,0.9412725024752564,1.0626168934988098,0,0.9899408340454101,0.0043179922394498355,0.9857897758483887,0.9950451850891113,0,-0.03160552897458717,0.03169208586406285,-0.058997373178203194,0.01833031552393627,4
143,3,amplitude_bisection,outer1_iter05_scale0p9844,77f8274baea68625,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00143_77f8274baea68625.npy,5,101.02740550099406,0.4442043561753997,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_violation,True,1.0012594801698729,0.02680013401673598,0.9707430069980487,1.0339634519448921,0,0.9874497413635254,0.0022823914158362018,0.9849491119384766,0.9907236099243164,0,-0.05267301530453157,0.016261064144056276,-0.06892558172527385,-0.027358886611111854,5
144,3,amplitude_bisection,outer1_iter06_scale0p9766,5fe5adc594c855f5,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T03_00144_5fe5adc594c855f5.npy,5,99.08396278700093,0.44067892477718223,9,"pitch,roll","21,24,25,28,29,32,33,36,37",robust_violation,True,0.9774574378089094,0.023022316531243977,0.9481780121949146,1.0040052217135247,0,0.9906254768371582,0.0016054120131162673,0.9889841079711914,0.9925956726074219,0,-0.05220714803019768,0.009123488225272819,-0.06562746657936303,-0.042251361708474544,5
145,4,whole_channel,zero_throttle,9687d0748220b272,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T04_00145_9687d0748220b272.npy,5,101.86757942201803,0.40332588287562593,23,"pitch,roll,yaw","1,4,8,10,12,16,17,18,20,21,22,24,25,26,28,29,30,32,33,34,36,37,38",robust_violation,True,0.6929419208888807,0.04229875776922423,0.6564924181179228,0.7583854840337352,0,0.9893556594848633,0.0025842158092039763,0.9868626594543457,0.9924683570861816,0,-0.28662403998759156,0.00878463513456125,-0.2939835209541901,-0.2715815337808809,5
