time_s,roll_deg,desroll_deg,pitch_deg,despitch_deg,rcin_c1,rcin_c2,rcin_c3,rcin_c4,rcin_c5,rcin_c6,rcin_c7,rcin_c8,rcou_c1,rcou_c2,rcou_c3,rcou_c4,rcou_c5,rcou_c6,rcou_c7,rcou_c8,alt_m,crt_m_s,tho
34.68,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02564118802547455,0,0.0
34.78,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025649813935160637,0,0.0
34.88,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02566554956138134,0,0.0
34.98,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025675086304545403,0,0.0
35.08,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025682948529720306,0,0.0
35.18,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025693196803331375,0,0.0
35.28,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025704097002744675,0,0.0
35.38,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025716401636600494,0,0.0
35.48,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02572827972471714,0,0.0
35.58,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025736093521118164,0,0.0
35.68,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025744227692484856,0,0.0
35.78,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025751182809472084,0,0.0
35.88,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025758419185876846,0,0.0
35.98,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025767933577299118,0,0.0
36.08,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025781096890568733,0,0.0
36.18,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025796204805374146,0,0.0
36.28,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025811966508626938,0,0.0
36.38,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02582644857466221,0,0.0
36.48,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025835761800408363,0,0.0
36.58,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02584032528102398,0,0.0
36.68,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02584504708647728,0,0.0
36.78,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025850199162960052,0,0.0
36.88,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025859970599412918,0,0.0
36.98,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025876840576529503,0,0.0
37.08,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025895480066537857,0,0.0
37.18,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02591049112379551,0,0.0
37.28,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025921139866113663,0,0.0
37.38,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025931691750884056,0,0.0
37.48,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025941835716366768,0,0.0
37.58,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02595357783138752,0,0.0
37.68,0.06,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025964196771383286,0,0.0
37.78,0.07,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02597324550151825,0,0.0
37.88,0.07,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025980057194828987,0,0.0
37.98,0.07,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.0259869322180748,0,0.0
38.08,0.07,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.0259940717369318,0,0.0
38.18,0.07,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02599722519516945,0,0.0
38.28,0.07,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025998184457421303,0,0.0
38.38,0.07,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02599739097058773,0,0.0
38.48,0.07,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02599342353641987,0,0.0
38.58,0.07,0.0,0.05,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02599009871482849,0,0.0
38.68,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025986826047301292,0,0.0
38.78,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025981180369853973,0,0.0
38.88,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025974556803703308,0,0.0
38.98,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025963028892874718,0,0.0
39.08,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.0259444247931242,0,0.0
39.18,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025924017652869225,0,0.0
39.28,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025905149057507515,0,0.0
39.38,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025915078818798065,0,0.0
39.48,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02591896429657936,0,0.0
39.58,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025940511375665665,0,0.0
39.68,0.07,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025959689170122147,0,0.0
39.78,0.08,0.0,0.06,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.025986870750784874,0,0.0
39.88,0.08,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02600552700459957,0,0.0
39.98,0.08,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026026004925370216,0,0.0
40.08,0.08,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02604079619050026,0,0.0
40.18,0.08,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026056623086333275,0,0.0
40.28,0.08,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026065191254019737,0,0.0
40.38,0.08,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02607867866754532,0,0.0
40.48,0.08,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02608783170580864,0,0.0
40.58,0.08,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026103662326931953,0,0.0
40.68,0.09,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02611376903951168,0,0.0
40.78,0.09,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026126183569431305,0,0.0
40.88,0.09,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02613263763487339,0,0.0
40.98,0.09,0.0,0.07,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026139937341213226,0,0.0
41.08,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026136726140975952,0,0.0
41.18,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02613617666065693,0,0.0
41.28,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02612368017435074,0,0.0
41.38,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02611956000328064,0,0.0
41.48,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026109404861927032,0,0.0
41.58,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02611081302165985,0,0.0
41.68,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026108719408512115,0,0.0
41.78,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.0261076707392931,0,0.0
41.88,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026103533804416656,0,0.0
41.98,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026101920753717422,0,0.0
42.08,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026100818067789078,0,0.0
42.18,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026104742661118507,0,0.0
42.28,0.09,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026108304038643837,0,0.0
42.38,0.1,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02611539512872696,0,0.0
42.48,0.1,0.0,0.08,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02611508220434189,0,0.0
42.58,0.1,0.0,0.09,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.026117414236068726,0,0.0
42.68,0.1,0.0,0.09,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1000,1000,1000,1000,0,0,0,0,-0.02611640840768814,0,0.0
42.78,0.1,0.0,0.09,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1008,1008,1008,1008,0,0,0,0,-0.02611512690782547,0,0.0
42.88,0.1,0.0,0.09,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1038,1038,1038,1038,0,0,0,0,-0.026112377643585205,0,0.0
42.98,0.1,0.0,0.09,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1068,1068,1068,1068,0,0,0,0,-0.02611481584608555,0,0.0
43.08,0.11,0.0,0.09,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1098,1098,1098,1098,0,0,0,0,-0.026116875931620598,0,0.0
43.18,0.11,0.0,0.09,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1128,1128,1128,1128,0,0,0,0,-0.026116739958524704,0,0.0
43.28,0.11,0.0,0.1,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1179,1177,1177,1180,0,0,0,0,-0.026109492406249046,0,0.012499983422458172
43.38,0.11,0.0,0.1,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1270,1268,1269,1271,0,0,0,0,-0.026110082864761353,0,0.06250014901161194
43.48,0.11,0.0,0.1,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1342,1340,1340,1342,0,0,0,0,-0.026109658181667328,0,0.11250030249357224
43.58,0.11,0.0,0.1,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1403,1401,1401,1403,0,0,0,0,-0.02611350454390049,0,0.16250047087669373
43.68,0.12,0.0,0.1,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1456,1455,1455,1456,0,0,0,0,-0.026109086349606514,0,0.2125006467103958
43.78,0.12,0.0,0.1,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1505,1504,1504,1505,0,0,0,0,-0.02611229568719864,0,0.2625008523464203
43.88,0.12,0.0,0.11,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1550,1549,1549,1550,0,0,0,0,-0.026115145534276962,0,0.31250104308128357
43.98,0.12,0.0,0.11,0.0,1500,1500,1000,1500,1800,1000,1000,1800,1592,1591,1591,1592,0,0,0,0,-0.02585333213210106,1,0.36250120401382446
44.08,0.12,-0.01,0.11,-0.01,1500,1500,1000,1500,1800,1000,1000,1800,1598,1596,1596,1598,0,0,0,0,-0.020926401019096375,7,0.3696897625923157
44.18,0.12,-0.02,0.11,-0.01,1500,1500,1000,1500,1800,1000,1000,1800,1612,1610,1610,1612,0,0,0,0,-0.009466717950999737,13,0.3870668411254883
44.28,0.13,-0.02,0.11,-0.02,1500,1500,1000,1500,1800,1000,1000,1800,1627,1625,1625,1627,0,0,0,0,0.007319123949855566,18,0.4062380790710449
44.38,0.13,-0.02,0.11,-0.02,1500,1500,1000,1500,1800,1000,1000,1800,1644,1642,1642,1643,0,0,0,0,0.0289171040058136,24,0.42809396982192993
44.48,0.13,-0.03,0.12,-0.02,1500,1500,1000,1500,1800,1000,1000,1800,1662,1659,1660,1661,0,0,0,0,0.056170232594013214,30,0.45208221673965454
44.58,0.13,-0.04,0.12,-0.02,1500,1500,1000,1500,1800,1000,1000,1800,1681,1678,1679,1680,0,0,0,0,0.08919993788003922,36,0.4784795045852661
44.68,0.03,-0.06,0.06,-0.01,1500,1500,1000,1500,1800,1000,1000,1800,1600,1600,1599,1600,0,0,0,0,0.14392390847206116,77,0.37320151925086975
44.78,-0.04,-0.07,0.03,0.01,1500,1500,1000,1500,1800,1000,1000,1800,1528,1529,1529,1528,0,0,0,0,0.24559439718723297,108,0.28881722688674927
44.88,-0.08,-0.06,-0.07,-0.05,1500,1500,1000,1500,1800,1000,1000,1800,1537,1537,1538,1536,0,0,0,0,0.3630167245864868,117,0.29885509610176086
44.98,-0.07,-0.01,0.0,0.06,1500,1500,1000,1500,1800,1000,1000,1800,1569,1570,1570,1569,0,0,0,0,0.4758893847465515,114,0.33655864000320435
45.08,0.01,0.08,0.14,0.19,1500,1500,1000,1500,1800,1000,1000,1800,1648,1645,1647,1646,0,0,0,0,0.5801111459732056,104,0.43527084589004517
45.18,0.08,0.16,0.47,0.56,1500,1500,1000,1500,1800,1000,1000,1800,1625,1624,1623,1625,0,0,0,0,0.685486912727356,112,0.40692833065986633
45.28,0.15,0.2,0.64,0.68,1500,1500,1000,1500,1800,1000,1000,1800,1626,1625,1626,1626,0,0,0,0,0.8008173704147339,121,0.40966707468032837
45.38,0.13,0.18,0.72,0.74,1500,1500,1000,1500,1800,1000,1000,1800,1627,1629,1628,1628,0,0,0,0,0.9267464876174927,131,0.4128309488296509
45.48,0.15,0.19,0.78,0.82,1500,1500,1000,1500,1800,1000,1000,1800,1643,1642,1643,1642,0,0,0,0,1.0624204874038696,139,0.4324705898761749
45.58,0.15,0.2,0.96,1.01,1500,1500,1000,1500,1800,1000,1000,1800,1624,1624,1624,1624,0,0,0,0,1.2101094722747803,155,0.4085613191127777
45.68,0.11,0.14,1.09,1.12,1500,1500,1000,1500,1800,1000,1000,1800,1607,1609,1606,1609,0,0,0,0,1.3771398067474365,171,0.387201726436615
45.78,0.09,0.13,1.05,1.06,1500,1500,1000,1500,1800,1000,1000,1800,1625,1626,1626,1625,0,0,0,0,1.5525612831115723,177,0.4105967581272125
45.88,0.13,0.19,1.12,1.16,1500,1500,1000,1500,1800,1000,1000,1800,1611,1612,1612,1611,0,0,0,0,1.741713047027588,191,0.3926834166049957
45.98,0.22,0.26,1.25,1.29,1500,1500,1000,1500,1800,1000,1000,1800,1612,1612,1612,1612,0,0,0,0,1.944100260734558,203,0.39312219619750977
46.08,0.23,0.26,1.46,1.49,1500,1500,1000,1500,1800,1000,1000,1800,1603,1604,1603,1604,0,0,0,0,2.1590828895568848,213,0.3824714124202728
46.18,0.19,0.21,1.54,1.55,1500,1500,1000,1500,1800,1000,1000,1800,1596,1597,1597,1596,0,0,0,0,2.387377977371216,224,0.3737947642803192
46.28,0.14,0.15,1.62,1.64,1500,1500,1000,1500,1800,1000,1000,1800,1606,1606,1606,1606,0,0,0,0,2.622164011001587,231,0.38587507605552673
46.38,0.14,0.17,1.7,1.72,1500,1500,1000,1500,1800,1000,1000,1800,1629,1628,1629,1627,0,0,0,0,2.8597381114959717,233,0.41487398743629456
46.48,0.14,0.17,1.8,1.79,1500,1500,1000,1500,1800,1000,1000,1800,1620,1618,1619,1619,0,0,0,0,3.1028456687927246,239,0.4033280313014984
46.58,0.14,0.15,1.85,1.89,1500,1500,1000,1500,1800,1000,1000,1800,1612,1610,1611,1611,0,0,0,0,3.3529982566833496,244,0.3927265703678131
46.68,-0.02,-0.01,2.06,2.08,1500,1500,1000,1500,1800,1000,1000,1800,1650,1651,1650,1651,0,0,0,0,3.5993564128875732,231,0.44577762484550476
46.78,0.0,0.02,2.07,2.06,1500,1500,1000,1500,1800,1000,1000,1800,1641,1642,1642,1642,0,0,0,0,3.837296724319458,235,0.4336409270763397
46.88,-0.03,-0.01,2.03,2.03,1500,1500,1000,1500,1800,1000,1000,1800,1630,1630,1630,1630,0,0,0,0,4.082320213317871,240,0.4179680645465851
46.98,0.04,0.07,2.07,2.08,1500,1500,1000,1500,1800,1000,1000,1800,1638,1637,1638,1637,0,0,0,0,4.330901622772217,240,0.42799052596092224
47.08,0.09,0.12,2.14,2.16,1500,1500,1000,1500,1800,1000,1000,1800,1627,1626,1626,1627,0,0,0,0,4.5816874504089355,246,0.41324788331985474
47.18,0.18,0.21,2.28,2.32,1500,1500,1000,1500,1800,1000,1000,1800,1602,1600,1600,1602,0,0,0,0,4.841135025024414,255,0.38032934069633484
47.28,0.31,0.33,2.4,2.41,1500,1500,1000,1500,1800,1000,1000,1800,1611,1609,1610,1611,0,0,0,0,5.103872776031494,252,0.3920322358608246
47.38,0.25,0.25,2.41,2.4,1500,1500,1000,1500,1800,1000,1000,1800,1589,1589,1589,1589,0,0,0,0,5.366074085235596,256,0.36526626348495483
47.48,0.19,0.2,2.44,2.46,1500,1500,1000,1500,1800,1000,1000,1800,1615,1613,1615,1613,0,0,0,0,5.624639987945557,250,0.3965795636177063
47.58,0.08,0.1,2.64,2.65,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1603,0,0,0,0,5.8804144859313965,250,0.3817564845085144
47.68,0.05,0.08,2.7,2.69,1500,1500,1000,1500,1800,1000,1000,1800,1608,1609,1608,1608,0,0,0,0,6.135048866271973,247,0.38923487067222595
47.78,-0.01,0.0,2.75,2.75,1500,1500,1000,1500,1800,1000,1000,1800,1581,1582,1581,1582,0,0,0,0,6.391041278839111,249,0.3553423583507538
47.88,0.03,0.08,2.75,2.76,1500,1500,1000,1500,1800,1000,1000,1800,1624,1624,1625,1623,0,0,0,0,6.641713619232178,241,0.40966325998306274
47.98,0.13,0.17,2.87,2.88,1500,1500,1000,1500,1800,1000,1000,1800,1613,1612,1612,1613,0,0,0,0,6.888491153717041,240,0.39464226365089417
48.08,0.19,0.22,2.84,2.83,1500,1500,1000,1500,1800,1000,1000,1800,1605,1607,1606,1606,0,0,0,0,7.1352691650390625,242,0.3864516019821167
48.18,0.3,0.32,2.83,2.83,1500,1500,1000,1500,1800,1000,1000,1800,1625,1624,1625,1624,0,0,0,0,7.382505893707275,237,0.4105531871318817
48.28,0.28,0.29,2.96,2.98,1500,1500,1000,1500,1800,1000,1000,1800,1624,1625,1624,1626,0,0,0,0,7.632009506225586,233,0.410905659198761
48.38,0.37,0.41,3.06,3.07,1500,1500,1000,1500,1800,1000,1000,1800,1669,1667,1668,1668,0,0,0,0,7.868950843811035,227,0.46927180886268616
48.48,0.42,0.42,2.93,2.89,1500,1500,1000,1500,1800,1000,1000,1800,1625,1625,1626,1625,0,0,0,0,8.112241744995117,241,0.41198843717575073
48.58,0.35,0.35,2.8,2.81,1500,1500,1000,1500,1800,1000,1000,1800,1602,1600,1601,1601,0,0,0,0,8.369905471801758,247,0.38023802638053894
48.68,0.34,0.34,2.8,2.81,1500,1500,1000,1500,1800,1000,1000,1800,1625,1624,1625,1625,0,0,0,0,8.627042770385742,243,0.41120433807373047
48.78,0.31,0.31,2.85,2.87,1500,1500,1000,1500,1800,1000,1000,1800,1608,1608,1608,1608,0,0,0,0,8.880624771118164,247,0.3891902565956116
48.88,0.35,0.36,2.87,2.88,1500,1500,1000,1500,1800,1000,1000,1800,1587,1586,1587,1587,0,0,0,0,9.139619827270508,251,0.36230742931365967
48.98,0.33,0.31,2.89,2.93,1500,1500,1000,1500,1800,1000,1000,1800,1606,1604,1607,1603,0,0,0,0,9.39663314819336,249,0.3851332366466522
49.08,0.11,0.1,3.16,3.19,1500,1500,1000,1500,1800,1000,1000,1800,1590,1590,1590,1591,0,0,0,0,9.655884742736816,248,0.3665240406990051
49.18,0.11,0.14,3.28,3.29,1500,1500,1000,1500,1800,1000,1000,1800,1579,1579,1579,1579,0,0,0,0,9.914609909057617,251,0.35250574350357056
49.28,0.23,0.24,3.35,3.34,1500,1500,1000,1500,1800,1000,1000,1800,1591,1590,1590,1591,0,0,0,0,10.172822952270508,249,0.36656269431114197
49.38,0.23,0.22,3.35,3.34,1500,1500,1000,1500,1800,1000,1000,1800,1581,1579,1580,1580,0,0,0,0,10.430203437805176,249,0.35350993275642395
49.48,0.13,0.11,3.36,3.36,1500,1500,1000,1500,1800,1000,1000,1800,1611,1611,1612,1611,0,0,0,0,10.682623863220215,236,0.39272260665893555
49.58,0.14,0.15,3.34,3.33,1500,1500,1000,1500,1800,1000,1000,1800,1603,1604,1604,1603,0,0,0,0,10.92483901977539,239,0.3830065429210663
49.68,0.26,0.28,3.36,3.37,1500,1500,1000,1500,1800,1000,1000,1800,1601,1600,1600,1600,0,0,0,0,11.171100616455078,238,0.37865158915519714
49.78,0.28,0.28,3.41,3.43,1500,1500,1000,1500,1800,1000,1000,1800,1634,1634,1635,1633,0,0,0,0,11.411504745483398,228,0.4225476086139679
49.88,0.2,0.18,3.56,3.57,1500,1500,1000,1500,1800,1000,1000,1800,1591,1591,1590,1592,0,0,0,0,11.654528617858887,241,0.36722254753112793
49.98,0.09,0.09,3.46,3.44,1500,1500,1000,1500,1800,1000,1000,1800,1578,1577,1579,1575,0,0,0,0,11.909524917602539,245,0.3501899242401123
50.08,0.11,0.13,3.51,3.54,1500,1500,1000,1500,1800,1000,1000,1800,1610,1609,1610,1609,0,0,0,0,12.162638664245605,237,0.39037737250328064
50.18,0.1,0.11,3.69,3.72,1500,1500,1000,1500,1800,1000,1000,1800,1600,1601,1602,1599,0,0,0,0,12.408857345581055,239,0.37878814339637756
50.28,0.16,0.19,3.89,3.89,1500,1500,1000,1500,1800,1000,1000,1800,1603,1606,1605,1604,0,0,0,0,12.658894538879395,237,0.38400813937187195
50.38,0.28,0.28,3.87,3.85,1500,1500,1000,1500,1800,1000,1000,1800,1619,1619,1619,1618,0,0,0,0,12.90316104888916,237,0.4024316668510437
50.48,0.28,0.26,3.81,3.79,1500,1500,1000,1500,1800,1000,1000,1800,1598,1597,1597,1597,0,0,0,0,13.151548385620117,242,0.37464940547943115
50.58,0.21,0.19,3.82,3.83,1500,1500,1000,1500,1800,1000,1000,1800,1590,1591,1590,1590,0,0,0,0,13.404211044311523,244,0.36607620120048523
50.68,0.19,0.19,3.87,3.87,1500,1500,1000,1500,1800,1000,1000,1800,1588,1588,1587,1589,0,0,0,0,13.659080505371094,245,0.3632257580757141
50.78,0.11,0.1,3.81,3.82,1500,1500,1000,1500,1800,1000,1000,1800,1569,1571,1571,1569,0,0,0,0,13.914097785949707,249,0.34135308861732483
50.88,0.03,0.03,3.95,3.99,1500,1500,1000,1500,1800,1000,1000,1800,1613,1614,1614,1613,0,0,0,0,14.164922714233398,236,0.39528799057006836
50.98,0.0,0.01,4.05,4.04,1500,1500,1000,1500,1800,1000,1000,1800,1602,1603,1602,1603,0,0,0,0,14.406744003295898,237,0.38115599751472473
51.08,0.0,0.0,3.97,3.96,1500,1500,1000,1500,1800,1000,1000,1800,1595,1595,1596,1594,0,0,0,0,14.651508331298828,239,0.3719944357872009
51.18,-0.09,-0.09,4.02,4.03,1500,1500,1000,1500,1800,1000,1000,1800,1592,1592,1592,1592,0,0,0,0,14.89963436126709,242,0.36835747957229614
51.28,-0.08,-0.08,4.05,4.05,1500,1500,1000,1500,1800,1000,1000,1800,1599,1600,1600,1600,0,0,0,0,15.147767066955566,236,0.3778173625469208
51.38,-0.12,-0.13,4.05,4.04,1500,1500,1000,1500,1800,1000,1000,1800,1633,1633,1632,1634,0,0,0,0,15.385211944580078,232,0.4210017919540405
