time_s,roll_deg,desroll_deg,pitch_deg,despitch_deg,rcin_c1,rcin_c2,rcin_c3,rcin_c4,rcin_c5,rcin_c6,rcin_c7,rcin_c8,rcou_c1,rcou_c2,rcou_c3,rcou_c4,rcou_c5,rcou_c6,rcou_c7,rcou_c8,alt_m,crt_m_s,tho
78.19,6.53,6.53,0.0,0.0,1614,1500,1500,1500,1800,1000,1000,1800,1566,1570,1568,1568,0,0,0,0,23.964860916137695,0,0.3372024595737457
78.29,6.11,6.09,0.0,0.0,1602,1500,1500,1500,1800,1000,1000,1800,1568,1576,1572,1572,0,0,0,0,23.96430206298828,0,0.34140947461128235
78.39,5.58,5.55,0.0,0.0,1590,1500,1500,1500,1800,1000,1000,1800,1571,1567,1569,1569,0,0,0,0,23.96424102783203,0,0.3379021883010864
78.49,4.96,4.97,0.0,0.0,1590,1500,1500,1500,1800,1000,1000,1800,1567,1568,1567,1567,0,0,0,0,23.964582443237305,0,0.3358820080757141
78.59,4.6,4.61,0.0,0.0,1578,1500,1500,1500,1800,1000,1000,1800,1573,1567,1570,1570,0,0,0,0,23.96474266052246,-1,0.33905965089797974
78.69,4.1,4.12,0.0,0.0,1578,1500,1500,1500,1800,1000,1000,1800,1578,1579,1578,1578,0,0,0,0,23.962263107299805,-2,0.3493054211139679
78.79,3.66,3.67,0.0,0.0,1566,1500,1500,1500,1800,1000,1000,1800,1575,1572,1573,1573,0,0,0,0,23.960798263549805,0,0.34340450167655945
78.89,3.23,3.21,0.0,0.0,1554,1500,1500,1500,1800,1000,1000,1800,1572,1566,1569,1569,0,0,0,0,23.96119499206543,0,0.33810025453567505
78.99,2.67,2.67,0.0,0.0,1554,1500,1500,1500,1800,1000,1000,1800,1570,1570,1570,1570,0,0,0,0,23.960800170898438,1,0.3388640880584717
79.09,2.32,2.31,0.0,0.0,1542,1500,1500,1500,1800,1000,1000,1800,1572,1573,1572,1572,0,0,0,0,23.961959838867188,0,0.3419733941555023
79.19,1.82,1.78,0.0,0.0,1530,1500,1500,1500,1800,1000,1000,1800,1581,1575,1578,1578,0,0,0,0,23.959407806396484,0,0.34872254729270935
79.29,1.2,1.21,0.0,0.0,1530,1500,1500,1500,1800,1000,1000,1800,1570,1570,1570,1570,0,0,0,0,23.959325790405273,0,0.3391215205192566
79.39,0.86,0.86,0.0,0.0,1518,1500,1500,1500,1800,1000,1000,1800,1565,1559,1562,1562,0,0,0,0,23.960878372192383,2,0.3296339511871338
79.49,0.41,0.44,0.0,0.0,1518,1500,1500,1500,1800,1000,1000,1800,1557,1558,1558,1558,0,0,0,0,23.965211868286133,3,0.32457175850868225
79.59,0.18,0.22,0.0,0.0,1506,1500,1500,1500,1800,1000,1000,1800,1568,1569,1569,1569,0,0,0,0,23.967967987060547,1,0.3374312222003937
79.69,0.07,0.11,0.0,0.0,1494,1500,1500,1500,1800,1000,1000,1800,1571,1571,1571,1571,0,0,0,0,23.9686222076416,0,0.34053879976272583
79.79,0.03,0.05,0.0,0.0,1482,1500,1500,1500,1800,1000,1000,1800,1571,1571,1571,1571,0,0,0,0,23.96837043762207,0,0.3405623733997345
79.89,0.01,0.03,0.0,0.0,1482,1500,1500,1500,1800,1000,1000,1800,1572,1571,1572,1571,0,0,0,0,23.967748641967773,-1,0.34114474058151245
79.99,-0.01,-0.04,0.0,0.0,1470,1500,1500,1500,1800,1000,1000,1800,1571,1565,1568,1568,0,0,0,0,23.96710968017578,0,0.33717069029808044
80.09,-0.29,-0.32,0.0,0.0,1470,1500,1500,1500,1800,1000,1000,1800,1571,1571,1571,1571,0,0,0,0,23.96689224243164,0,0.3403233289718628
80.19,-0.48,-0.53,0.0,0.0,1458,1500,1500,1500,1800,1000,1000,1800,1575,1569,1572,1572,0,0,0,0,23.966833114624023,0,0.34172067046165466
80.29,-0.91,-0.94,0.0,0.0,1458,1500,1500,1500,1800,1000,1000,1800,1581,1581,1581,1581,0,0,0,0,23.96438980102539,-3,0.3524637818336487
80.39,-1.32,-1.35,0.0,0.0,1446,1500,1500,1500,1800,1000,1000,1800,1577,1575,1576,1576,0,0,0,0,23.961191177368164,0,0.3463590741157532
80.49,-1.75,-1.79,0.0,0.0,1434,1500,1500,1500,1800,1000,1000,1800,1576,1570,1573,1573,0,0,0,0,23.960615158081055,0,0.3431009352207184
80.59,-2.32,-2.32,0.0,0.0,1434,1500,1500,1500,1800,1000,1000,1800,1573,1573,1573,1573,0,0,0,0,23.96013641357422,0,0.3428342938423157
80.69,-2.67,-2.68,0.0,0.0,1422,1500,1500,1500,1800,1000,1000,1800,1569,1570,1570,1570,0,0,0,0,23.960731506347656,0,0.3387201130390167
80.79,-3.17,-3.2,0.0,0.0,1410,1500,1500,1500,1800,1000,1000,1800,1583,1578,1581,1581,0,0,0,0,23.95966911315918,0,0.35230985283851624
80.89,-3.78,-3.77,0.0,0.0,1410,1500,1500,1500,1800,1000,1000,1800,1569,1570,1569,1569,0,0,0,0,23.96078872680664,1,0.33833572268486023
80.99,-4.13,-4.13,0.0,0.0,1398,1500,1500,1500,1800,1000,1000,1800,1585,1580,1583,1583,0,0,0,0,23.96143913269043,-1,0.3548528850078583
81.09,-4.63,-4.61,0.0,0.0,1398,1500,1500,1500,1800,1000,1000,1800,1561,1562,1561,1561,0,0,0,0,23.96384048461914,4,0.3287988603115082
81.19,-5.05,-5.05,0.0,0.0,1386,1500,1500,1500,1800,1000,1000,1800,1573,1573,1573,1573,0,0,0,0,23.96775245666504,1,0.3428317904472351
81.29,-5.5,-5.52,0.0,0.0,1374,1500,1500,1500,1800,1000,1000,1800,1570,1564,1567,1567,0,0,0,0,23.9709415435791,2,0.33587247133255005
81.39,-6.06,-6.06,0.0,0.0,1374,1500,1500,1500,1800,1000,1000,1800,1569,1570,1570,1570,0,0,0,0,23.973844528198242,1,0.3389855921268463
81.49,-6.39,-6.4,0.0,0.0,1362,1500,1500,1500,1800,1000,1000,1800,1583,1576,1579,1579,0,0,0,0,23.974477767944336,-1,0.3505241870880127
81.59,-6.88,-6.87,0.0,0.0,1362,1500,1500,1500,1800,1000,1000,1800,1575,1576,1575,1575,0,0,0,0,23.97359275817871,0,0.34557482600212097
81.69,-7.34,-7.35,0.0,0.0,1350,1500,1500,1500,1800,1000,1000,1800,1574,1570,1572,1572,0,0,0,0,23.97245216369629,1,0.34203723073005676
81.79,-7.77,-7.79,0.0,0.0,1338,1500,1500,1500,1800,1000,1000,1800,1573,1567,1570,1570,0,0,0,0,23.973283767700195,0,0.33927246928215027
81.89,-8.33,-8.32,0.0,0.0,1338,1500,1500,1500,1800,1000,1000,1800,1575,1575,1575,1575,0,0,0,0,23.973251342773438,0,0.34526869654655457
81.99,-8.79,-8.79,0.0,0.0,1326,1500,1500,1500,1800,1000,1000,1800,1574,1572,1573,1573,0,0,0,0,23.97233772277832,0,0.3428645133972168
82.09,-9.25,-9.26,0.0,0.0,1314,1500,1500,1500,1800,1000,1000,1800,1574,1567,1571,1571,0,0,0,0,23.972179412841797,0,0.340237021446228
82.19,-9.82,-9.8,0.0,0.0,1314,1500,1500,1500,1800,1000,1000,1800,1579,1580,1579,1580,0,0,0,0,23.97036361694336,-1,0.3510247468948364
82.29,-10.14,-10.15,0.0,0.0,1302,1500,1500,1500,1800,1000,1000,1800,1576,1570,1573,1573,0,0,0,0,23.96931266784668,0,0.34300824999809265
82.39,-10.64,-10.62,0.0,0.0,1302,1500,1500,1500,1800,1000,1000,1800,1577,1578,1577,1577,0,0,0,0,23.969112396240234,0,0.34821054339408875
82.49,-11.06,-11.05,0.0,0.0,1290,1500,1500,1500,1800,1000,1000,1800,1576,1575,1576,1576,0,0,0,0,23.96851348876953,0,0.34600359201431274
82.59,-11.49,-11.51,0.0,0.0,1278,1500,1500,1500,1800,1000,1000,1800,1586,1577,1581,1581,0,0,0,0,23.967987060546875,0,0.35286083817481995
82.69,-12.06,-12.05,0.0,0.0,1278,1500,1500,1500,1800,1000,1000,1800,1584,1584,1584,1584,0,0,0,0,23.966529846191406,-1,0.3566726744174957
82.79,-12.51,-12.51,0.0,0.0,1266,1500,1500,1500,1800,1000,1000,1800,1582,1583,1582,1582,0,0,0,0,23.96556282043457,0,0.35423824191093445
82.89,-12.97,-13.0,0.0,0.0,1254,1500,1500,1500,1800,1000,1000,1800,1595,1590,1592,1592,0,0,0,0,23.963422775268555,-3,0.36673077940940857
82.99,-13.55,-13.54,0.0,0.0,1254,1500,1500,1500,1800,1000,1000,1800,1586,1587,1586,1587,0,0,0,0,23.959436416625977,-1,0.35943832993507385
83.09,-13.88,-13.89,0.0,0.0,1242,1500,1500,1500,1800,1000,1000,1800,1580,1574,1577,1577,0,0,0,0,23.958873748779297,1,0.34795334935188293
83.19,-14.38,-14.37,0.0,0.0,1242,1500,1500,1500,1800,1000,1000,1800,1583,1583,1583,1583,0,0,0,0,23.95982551574707,1,0.35548344254493713
83.29,-14.82,-14.83,0.0,0.0,1230,1500,1500,1500,1800,1000,1000,1800,1582,1578,1580,1580,0,0,0,0,23.96112060546875,2,0.35147160291671753
83.39,-15.25,-15.28,0.0,0.0,1218,1500,1500,1500,1800,1000,1000,1800,1584,1578,1581,1581,0,0,0,0,23.963092803955078,1,0.3526790738105774
83.49,-15.81,-15.81,0.0,0.0,1218,1500,1500,1500,1800,1000,1000,1800,1588,1588,1588,1588,0,0,0,0,23.96343994140625,0,0.3615240156650543
83.59,-16.24,-16.25,0.0,0.0,1206,1500,1500,1500,1800,1000,1000,1800,1576,1582,1579,1579,0,0,0,0,23.963998794555664,2,0.3504379093647003
83.69,-16.71,-16.74,0.0,0.0,1194,1500,1500,1500,1800,1000,1000,1800,1583,1578,1581,1581,0,0,0,0,23.965627670288086,2,0.35213565826416016
83.79,-17.31,-17.29,0.0,0.0,1194,1500,1500,1500,1800,1000,1000,1800,1580,1581,1580,1580,0,0,0,0,23.96733283996582,1,0.3519206941127777
83.89,-17.64,-17.64,0.0,0.0,1182,1500,1500,1500,1800,1000,1000,1800,1589,1583,1586,1586,0,0,0,0,23.96767234802246,0,0.3593041002750397
83.99,-18.13,-18.12,0.0,0.0,1182,1500,1500,1500,1800,1000,1000,1800,1593,1593,1593,1593,0,0,0,0,23.965763092041016,-1,0.36769065260887146
84.09,-18.57,-18.57,0.0,0.0,1170,1500,1500,1500,1800,1000,1000,1800,1586,1583,1584,1584,0,0,0,0,23.96506118774414,0,0.35667696595191956
84.19,-19.01,-19.03,-0.01,0.0,1158,1500,1500,1500,1800,1000,1000,1800,1585,1579,1582,1582,0,0,0,0,23.96609115600586,2,0.3542214632034302
84.29,-19.58,-19.56,-0.01,0.0,1158,1500,1500,1500,1800,1000,1000,1800,1579,1580,1579,1579,0,0,0,0,23.968788146972656,2,0.3508153259754181
84.39,-19.97,-19.96,-0.01,0.0,1146,1500,1500,1500,1800,1000,1000,1800,1586,1594,1590,1590,0,0,0,0,23.969179153442383,0,0.3638797998428345
84.49,-20.45,-20.47,-0.01,0.0,1134,1500,1500,1500,1800,1000,1000,1800,1584,1580,1582,1583,0,0,0,0,23.96986198425293,1,0.35451239347457886
84.59,-21.05,-21.03,0.0,0.0,1134,1500,1500,1500,1800,1000,1000,1800,1581,1581,1581,1581,0,0,0,0,23.972118377685547,1,0.3526318073272705
84.69,-21.39,-21.38,0.0,0.0,1122,1500,1500,1500,1800,1000,1000,1800,1586,1581,1583,1583,0,0,0,0,23.973459243774414,1,0.3556903600692749
84.79,-21.89,-21.87,0.0,0.0,1122,1500,1500,1500,1800,1000,1000,1800,1581,1582,1582,1582,0,0,0,0,23.9746036529541,3,0.3533828854560852
84.89,-22.32,-22.32,0.0,0.0,1110,1500,1500,1500,1800,1000,1000,1800,1601,1598,1600,1600,0,0,0,0,23.974796295166016,-2,0.3759540617465973
84.99,-22.75,-22.78,0.0,0.0,1098,1500,1500,1500,1800,1000,1000,1800,1594,1588,1590,1591,0,0,0,0,23.972145080566406,0,0.3647119700908661
85.09,-23.3,-23.31,-0.01,0.0,1098,1500,1500,1500,1800,1000,1000,1800,1597,1597,1597,1597,0,0,0,0,23.970083236694336,-1,0.372374564409256
85.19,-23.66,-23.68,-0.01,0.0,1086,1500,1500,1500,1800,1000,1000,1800,1616,1620,1618,1618,0,0,0,0,23.965253829956055,-5,0.3997819423675537
85.29,-24.16,-24.21,-0.01,0.0,1074,1500,1500,1500,1800,1000,1000,1800,1610,1606,1608,1608,0,0,0,0,23.960485458374023,-3,0.38627180457115173
85.39,-24.76,-24.78,-0.01,0.0,1074,1500,1500,1500,1800,1000,1000,1800,1629,1630,1629,1629,0,0,0,0,23.954471588134766,-7,0.41429761052131653
85.49,-25.11,-25.13,0.0,0.0,1062,1500,1500,1500,1800,1000,1000,1800,1602,1596,1599,1599,0,0,0,0,23.95256233215332,0,0.37545427680015564
85.59,-25.61,-25.61,0.0,0.0,1062,1500,1500,1500,1800,1000,1000,1800,1597,1597,1597,1597,0,0,0,0,23.95595359802246,2,0.3726584017276764
85.69,-26.06,-26.08,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1601,1597,1599,1599,0,0,0,0,23.959936141967773,2,0.37481051683425903
85.79,-26.48,-26.47,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0,23.962732315063477,4,0.375580757856369
85.89,-26.7,-26.66,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1608,1608,1608,1608,0,0,0,0,23.96707534790039,0,0.3863353431224823
85.99,-26.8,-26.76,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1618,1618,1618,1618,0,0,0,0,23.965484619140625,-2,0.3990703821182251
86.09,-26.85,-26.81,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1609,1609,1609,1609,0,0,0,0,23.96365737915039,0,0.3877030909061432
86.19,-26.86,-26.84,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1598,1598,1598,1598,0,0,0,0,23.965051651000977,2,0.3744571805000305
86.29,-26.87,-26.85,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1604,1604,1604,1604,0,0,0,0,23.968151092529297,1,0.3814675211906433
86.39,-26.88,-26.86,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1590,1590,1590,1590,0,0,0,0,23.96997833251953,6,0.3644183576107025
86.49,-26.88,-26.86,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1585,1585,1585,1585,0,0,0,0,23.975961685180664,4,0.3578181266784668
86.59,-26.88,-26.87,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1591,1591,1591,1591,0,0,0,0,23.979833602905273,3,0.36495089530944824
86.69,-26.88,-26.87,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1591,1591,1591,1591,0,0,0,0,23.982397079467773,3,0.36507755517959595
86.79,-26.88,-26.87,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1568,1568,1568,1568,0,0,0,0,23.987987518310547,8,0.3366164565086365
86.89,-26.88,-26.87,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1604,1604,1603,1604,0,0,0,0,23.991193771362305,0,0.38080522418022156
86.99,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1619,1619,1618,1619,0,0,0,0,23.985363006591797,-6,0.40000948309898376
87.09,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1582,1583,1582,1583,0,0,0,0,23.9813175201416,0,0.3545807898044586
87.19,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1597,1597,1596,1597,0,0,0,0,23.98158073425293,-2,0.3721509873867035
87.29,-26.87,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1594,1594,1594,1594,0,0,0,0,23.979862213134766,-1,0.36853834986686707
87.39,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1605,1606,1605,1605,0,0,0,0,23.97859001159668,-4,0.3832964599132538
87.49,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1608,1609,1609,1608,0,0,0,0,23.97377586364746,-2,0.3871866762638092
87.59,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1613,1613,1613,1613,0,0,0,0,23.971309661865234,-5,0.392972469329834
87.69,-26.89,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1598,1598,1598,1598,0,0,0,0,23.96792221069336,0,0.3742535412311554
87.79,-26.89,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1609,1609,1609,1609,0,0,0,0,23.968177795410156,-2,0.38762786984443665
87.89,-26.89,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1614,1614,1614,1614,0,0,0,0,23.96475601196289,-3,0.393833190202713
87.99,-26.89,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1616,1616,1616,1616,0,0,0,0,23.96059226989746,-3,0.3970111608505249
88.09,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1600,1600,1600,1600,0,0,0,0,23.958587646484375,3,0.37687578797340393
88.19,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1574,1573,1574,1573,0,0,0,0,23.966487884521484,6,0.34380537271499634
88.29,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1603,1603,1603,1603,0,0,0,0,23.96942138671875,2,0.37998872995376587
88.39,-26.88,-26.87,-0.01,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1579,1579,1579,1579,0,0,0,0,23.973148345947266,6,0.350005179643631
88.49,-26.88,-26.87,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1577,1577,1577,1577,0,0,0,0,23.977725982666016,7,0.3479195535182953
88.59,-26.89,-26.87,0.0,0.0,1050,1500,1500,1500,1800,1000,1000,1800,1606,1606,1606,1606,0,0,0,0,23.978885650634766,-1,0.3838239014148712
88.69,-26.86,-26.8,0.0,0.0,1062,1500,1500,1500,1800,1000,1000,1800,1600,1607,1604,1604,0,0,0,0,23.975976943969727,-1,0.38115060329437256
88.79,-26.52,-26.47,0.0,0.0,1062,1500,1500,1500,1800,1000,1000,1800,1595,1595,1595,1595,0,0,0,0,23.97480583190918,0,0.37032559514045715
88.89,-26.15,-26.09,0.0,0.0,1074,1500,1500,1500,1800,1000,1000,1800,1575,1578,1576,1577,0,0,0,0,23.976852416992188,3,0.34733322262763977
88.99,-25.74,-25.67,0.0,0.0,1086,1500,1500,1500,1800,1000,1000,1800,1582,1588,1585,1585,0,0,0,0,23.97982406616211,1,0.35783079266548157
89.09,-25.18,-25.15,0.0,0.0,1086,1500,1500,1500,1800,1000,1000,1800,1597,1597,1597,1597,0,0,0,0,23.980085372924805,-1,0.372518390417099
89.19,-24.86,-24.82,0.0,0.0,1098,1500,1500,1500,1800,1000,1000,1800,1577,1582,1580,1580,0,0,0,0,23.981918334960938,2,0.35104623436927795
89.29,-24.37,-24.36,0.0,0.0,1098,1500,1500,1500,1800,1000,1000,1800,1584,1583,1584,1584,0,0,0,0,23.983802795410156,0,0.35610631108283997
89.39,-23.94,-23.92,0.0,0.0,1110,1500,1500,1500,1800,1000,1000,1800,1574,1577,1576,1575,0,0,0,0,23.984081268310547,1,0.34602969884872437
89.49,-23.49,-23.38,0.0,0.0,1206,1500,1500,1500,1800,1000,1000,1800,1556,1609,1583,1583,0,0,0,0,23.98335838317871,0,0.35546553134918213
89.59,-20.71,-20.39,0.0,0.0,1206,1500,1500,1500,1800,1000,1000,1800,1586,1586,1586,1586,0,0,0,0,23.981266021728516,-3,0.35901859402656555
89.69,-18.81,-18.72,0.0,0.0,1218,1500,1500,1500,1800,1000,1000,1800,1594,1598,1596,1596,0,0,0,0,23.975650787353516,-6,0.37082576751708984
89.79,-17.51,-17.57,0.0,0.0,1218,1500,1500,1500,1800,1000,1000,1800,1581,1579,1580,1580,0,0,0,0,23.971220016479492,-3,0.35118982195854187
89.89,-16.83,-16.91,0.0,0.0,1230,1500,1500,1500,1800,1000,1000,1800,1578,1584,1581,1581,0,0,0,0,23.967119216918945,-1,0.3526155352592468
89.99,-16.18,-16.28,0.0,0.0,1230,1500,1500,1500,1800,1000,1000,1800,1564,1563,1563,1563,0,0,0,0,23.967506408691406,1,0.33143454790115356
90.09,-15.84,-15.89,-0.01,0.0,1242,1500,1500,1500,1800,1000,1000,1800,1571,1577,1574,1574,0,0,0,0,23.967004776000977,0,0.34453344345092773
90.19,-15.34,-15.39,-0.01,0.0,1242,1500,1500,1500,1800,1000,1000,1800,1566,1566,1566,1566,0,0,0,0,23.96784210205078,1,0.3343088626861572
90.29,-15.05,-15.07,-0.01,0.0,1254,1500,1500,1500,1800,1000,1000,1800,1569,1576,1573,1573,0,0,0,0,23.967655181884766,0,0.3424198627471924
90.39,-14.58,-14.6,-0.01,0.0,1254,1500,1500,1500,1800,1000,1000,1800,1586,1586,1586,1586,0,0,0,0,23.965396881103516,-2,0.35843586921691895
90.49,-14.3,-14.3,-0.01,0.0,1266,1500,1500,1500,1800,1000,1000,1800,1568,1574,1571,1571,0,0,0,0,23.965322494506836,0,0.34000006318092346
90.59,-13.83,-13.84,-0.01,0.0,1266,1500,1500,1500,1800,1000,1000,1800,1576,1575,1576,1575,0,0,0,0,23.96603012084961,0,0.3459368646144867
90.69,-13.56,-13.54,-0.01,0.0,1278,1500,1500,1500,1800,1000,1000,1800,1586,1592,1589,1589,0,0,0,0,23.96486473083496,-3,0.36260122060775757
90.79,-13.06,-12.94,-0.01,0.0,1386,1500,1500,1500,1800,1000,1000,1800,1552,1606,1580,1579,0,0,0,0,23.963478088378906,-2,0.3508377969264984
90.89,-9.93,-9.62,-0.01,0.0,1386,1500,1500,1500,1800,1000,1000,1800,1572,1569,1570,1570,0,0,0,0,23.96306037902832,0,0.33987659215927124
90.99,-7.76,-7.72,-0.01,0.0,1398,1500,1500,1500,1800,1000,1000,1800,1571,1574,1573,1573,0,0,0,0,23.963775634765625,0,0.34275418519973755
91.09,-6.32,-6.44,0.0,0.0,1398,1500,1500,1500,1800,1000,1000,1800,1566,1563,1564,1564,0,0,0,0,23.96507453918457,1,0.33265793323516846
91.19,-5.59,-5.73,-0.01,0.0,1410,1500,1500,1500,1800,1000,1000,1800,1566,1571,1569,1569,0,0,0,0,23.96714973449707,0,0.3378544747829437
91.29,-4.93,-5.06,0.0,0.0,1410,1500,1500,1500,1800,1000,1000,1800,1575,1575,1575,1575,0,0,0,0,23.96680450439453,-1,0.34539198875427246
91.39,-4.58,-4.66,0.0,0.0,1422,1500,1500,1500,1800,1000,1000,1800,1575,1580,1577,1577,0,0,0,0,23.966215133666992,-2,0.34793198108673096
91.49,-4.08,-4.15,0.0,0.0,1422,1500,1500,1500,1800,1000,1000,1800,1578,1577,1577,1577,0,0,0,0,23.964679718017578,-2,0.3480907678604126
91.59,-3.8,-3.82,0.0,0.0,1434,1500,1500,1500,1800,1000,1000,1800,1574,1580,1577,1577,0,0,0,0,23.963003158569336,-2,0.3478192389011383
91.69,-3.33,-3.35,0.0,0.0,1434,1500,1500,1500,1800,1000,1000,1800,1575,1575,1575,1575,0,0,0,0,23.961639404296875,0,0.3454131782054901
91.79,-3.06,-3.05,0.0,0.0,1446,1500,1500,1500,1800,1000,1000,1800,1563,1569,1566,1566,0,0,0,0,23.962759017944336,0,0.3346404433250427
91.89,-2.58,-2.52,0.0,0.0,1458,1500,1500,1500,1800,1000,1000,1800,1574,1581,1578,1578,0,0,0,0,23.962003707885742,-2,0.34885087609291077
91.99,-1.97,-1.96,-0.01,0.0,1458,1500,1500,1500,1800,1000,1000,1800,1576,1575,1576,1576,0,0,0,0,23.95943260192871,-1,0.3461642861366272
92.09,-1.62,-1.6,-0.01,0.0,1470,1500,1500,1500,1800,1000,1000,1800,1574,1581,1578,1578,0,0,0,0,23.957164764404297,-1,0.3486279845237732
92.19,-1.1,-1.06,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1575,1580,1578,1577,0,0,0,0,23.956058502197266,-2,0.3482387959957123
92.29,-0.54,-0.54,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1584,1582,1583,1583,0,0,0,0,23.95291519165039,-1,0.35506731271743774
92.39,-0.23,-0.27,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1581,1580,1581,1581,0,0,0,0,23.951644897460938,-2,0.35256829857826233
92.49,-0.1,-0.14,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1584,1584,1584,1584,0,0,0,0,23.948749542236328,-1,0.3562554121017456
92.59,-0.04,-0.07,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1574,1574,1574,1574,0,0,0,0,23.948583602905273,1,0.3437376916408539
92.69,-0.02,-0.03,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1577,1578,1577,1578,0,0,0,0,23.949411392211914,1,0.34841153025627136
92.79,-0.01,-0.01,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1570,1570,1570,1570,0,0,0,0,23.95100212097168,2,0.3397447168827057
92.89,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1563,1563,1563,1563,0,0,0,0,23.954275131225586,5,0.3307002782821655
92.99,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1571,1571,1571,1571,0,0,0,0,23.95848274230957,1,0.34054532647132874
93.09,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1576,1576,1576,1576,0,0,0,0,23.95876121520996,1,0.346243292093277
93.19,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1558,1558,1558,1558,0,0,0,0,23.962501525878906,5,0.3253503441810608
93.29,0.0,0.0,-0.01,0.0,1512,1500,1500,1500,1800,1000,1000,1800,1575,1575,1575,1575,0,0,0,0,23.965431213378906,0,0.3451607823371887
93.39,-0.01,0.0,0.0,0.0,1512,1500,1500,1500,1800,1000,1000,1800,1567,1567,1567,1567,0,0,0,0,23.965675354003906,1,0.3352613151073456
93.49,0.0,0.02,0.0,0.0,1524,1500,1500,1500,1800,1000,1000,1800,1572,1573,1573,1573,0,0,0,0,23.965106964111328,0,0.34273919463157654
93.59,0.1,0.13,0.0,0.0,1524,1500,1500,1500,1800,1000,1000,1800,1576,1576,1576,1576,0,0,0,0,23.962793350219727,-1,0.34660494327545166
93.69,0.2,0.33,0.0,0.0,1656,1500,1500,1500,1800,1000,1000,1800,1552,1604,1579,1579,0,0,0,0,23.960418701171875,-1,0.3499950170516968
93.79,3.61,4.07,0.0,0.0,1656,1500,1500,1500,1800,1000,1000,1800,1579,1566,1573,1573,0,0,0,0,23.95961570739746,0,0.3424086570739746
93.89,6.21,6.3,0.0,0.0,1668,1500,1500,1500,1800,1000,1000,1800,1569,1570,1570,1570,0,0,0,0,23.96025276184082,1,0.3389667272567749
93.99,7.88,7.74,0.0,0.0,1668,1500,1500,1500,1800,1000,1000,1800,1572,1568,1570,1570,0,0,0,0,23.962135314941406,1,0.33948469161987305
94.09,8.69,8.47,0.0,0.0,1668,1500,1500,1500,1800,1000,1000,1800,1571,1569,1570,1570,0,0,0,0,23.964488983154297,1,0.33880120515823364
94.19,9.04,8.85,0.0,0.0,1668,1500,1500,1500,1800,1000,1000,1800,1572,1571,1572,1571,0,0,0,0,23.96672821044922,1,0.3410530090332031
94.29,9.37,9.28,0.0,0.0,1680,1500,1500,1500,1800,1000,1000,1800,1569,1573,1571,1571,0,0,0,0,23.969120025634766,1,0.3408486843109131
