time_s,remaining_mAh,usable_remaining_to_critical_mAh,consumption_rate_mAh_s,actual_consumption_rate_mAh_s,groundspeed_m_s,actual_groundspeed_m_s,home_distance_m,flyable_distance_proxy_m,margin_proxy_m
17.294745999999996,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.009478806724394993,0.011131949209416398,451.4719674622195,451.46083551301007
17.394706,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.009662822089841218,0.011131949209416398,451.4719674622195,451.46083551301007
17.494666000000002,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.009764362904158566,0.011131949209416398,451.4719674622195,451.46083551301007
17.594625999999998,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.009865233207385391,0.011131949209416398,451.4719674622195,451.46083551301007
17.694586,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.009928114733617465,0.011131949209416398,451.4719674622195,451.46083551301007
17.794545999999997,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.010131315207502238,0.011131949209416398,451.4719674622195,451.46083551301007
17.894506,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.010194170962503678,0.011131949209416398,451.4719674622195,451.46083551301007
17.994466000000003,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.0103511072384868,0.011131949209416398,451.4719674622195,451.46083551301007
18.094426,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.010414594814547389,0.011131949209416398,451.4719674622195,451.46083551301007
18.194386,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.010588489805845888,0.011131949209416398,451.4719674622195,451.46083551301007
18.294345999999997,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.01067147690083324,0.011131949209416398,451.4719674622195,451.46083551301007
18.394306,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.010921807852561877,0.011131949209416398,451.4719674622195,451.46083551301007
18.494266000000003,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.011020566828387727,0.011131949209416398,451.4719674622195,451.46083551301007
18.594226,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.011150608438599423,0.011131949209416398,451.4719674622195,451.46083551301007
18.694186000000002,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.011288900713812397,0.011131949209416398,451.4719674622195,451.46083551301007
18.794978999999998,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.011426336259245176,0.011131949209416398,451.4719674622195,451.46083551301007
18.894939,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.011520716225127424,0.011131949209416398,451.4719674622195,451.46083551301007
18.994898999999997,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.011751375297207883,0.011131949209416398,451.4719674622195,451.46083551301007
19.094859,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.011818872543715995,0.011131949209416398,451.4719674622195,451.46083551301007
19.194819000000003,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.012065657038494625,0.011131949209416398,451.4719674622195,451.46083551301007
19.294779,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.012174508440599816,0.011131949209416398,451.4719674622195,451.46083551301007
19.394739,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.012352406234552462,0.011131949209416398,451.4719674622195,451.46083551301007
19.494698999999997,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.012447919476236014,0.011131949209416398,451.4719674622195,451.46083551301007
19.594659,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.012639742314643468,0.011131949209416398,451.4719674622195,451.46083551301007
19.694619000000003,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.012910749997844738,0.011131949209416398,451.4719674622195,451.46083551301007
19.794579,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.013050514539159765,0.011131949209416398,451.4719674622195,451.46083551301007
19.894539,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.01316746782647556,0.011131949209416398,451.4719674622195,451.46083551301007
19.994498999999998,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.013322669741660688,0.011131949209416398,451.4719674622195,451.46083551301007
20.094459,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.013367012331465398,0.011131949209416398,451.4719674622195,451.46083551301007
20.194418999999996,650.0,590.0,8.495631530328925,0.0,6.500914375985876,0.013547089312498773,0.011131949209416398,451.4719674622195,451.46083551301007
