time_s,remaining_mAh,usable_remaining_to_critical_mAh,consumption_rate_mAh_s,actual_consumption_rate_mAh_s,groundspeed_m_s,actual_groundspeed_m_s,home_distance_m,flyable_distance_proxy_m,margin_proxy_m
0.09496199999999977,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
0.19492200000000004,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
0.29488199999999987,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
0.3948419999999997,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
0.49480199999999996,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
0.5947619999999998,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
0.6947220000000001,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
0.7946819999999999,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
0.8946419999999997,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
0.994602,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.0945619999999998,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.194522,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.294482,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.3944419999999997,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.494402,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.5943619999999998,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.694322,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.794282,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.8942420000000002,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
1.9942019999999996,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0,0.011131949209416398,451.8236279051442,451.81249595593476
2.094995,650.0,590.0,8.493423021428995,0.0,6.504286784534101,7.803341444357705e-05,0.011131949209416398,451.8236279051442,451.81249595593476
2.194955,650.0,590.0,8.493423021428995,0.0,6.504286784534101,9.229844427604841e-05,0.011131949209416398,451.8236279051442,451.81249595593476
2.2949149999999996,650.0,590.0,8.493423021428995,0.0,6.504286784534101,8.61987812933475e-05,0.011131949209416398,451.8236279051442,451.81249595593476
2.394875,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0001443900038931119,0.011131949209416398,451.8236279051442,451.81249595593476
2.494835,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.00016462637032122967,0.011131949209416398,451.8236279051442,451.81249595593476
2.5947949999999995,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0001930018433188232,0.011131949209416398,451.8236279051442,451.81249595593476
2.694755,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0002611607416279713,0.011131949209416398,451.8236279051442,451.81249595593476
2.794715,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0002905381692743594,0.011131949209416398,451.8236279051442,451.81249595593476
2.8946749999999994,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.00036203370367990666,0.011131949209416398,451.8236279051442,451.81249595593476
2.9946349999999997,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0004329106620257365,0.011131949209416398,451.8236279051442,451.81249595593476
3.094595,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.00047968283228878807,0.011131949209416398,451.8236279051442,451.81249595593476
3.1945550000000003,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0004517120883349466,0.011131949209416398,451.8236279051442,451.81249595593476
3.2945149999999996,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0004587854596808414,0.011131949209416398,451.8236279051442,451.81249595593476
3.394475,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.000413323176311576,0.011131949209416398,451.8236279051442,451.81249595593476
3.494435,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.00041223777811814135,0.011131949209416398,451.8236279051442,451.81249595593476
3.5943949999999996,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0004100923692878912,0.011131949209416398,451.8236279051442,451.81249595593476
3.694355,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0004030513160930827,0.011131949209416398,451.8236279051442,451.81249595593476
3.794315,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0005032301999877249,0.011131949209416398,451.8236279051442,451.81249595593476
3.8942749999999995,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0005724518356724533,0.011131949209416398,451.8236279051442,451.81249595593476
3.9942349999999998,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0007253158640446731,0.011131949209416398,451.8236279051442,451.81249595593476
4.094195,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0008229637624061819,0.011131949209416398,451.8236279051442,451.81249595593476
4.1949879999999995,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0009643917267217234,0.011131949209416398,451.8236279051442,451.81249595593476
4.294948,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0010413059243643494,0.011131949209416398,451.8236279051442,451.81249595593476
4.394908,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0011870409440702257,0.011131949209416398,451.8236279051442,451.81249595593476
4.494868,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0013612682559803082,0.011131949209416398,451.8236279051442,451.81249595593476
4.594828,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.001449466384196693,0.011131949209416398,451.8236279051442,451.81249595593476
4.694788,650.0,590.0,8.493423021428995,0.0,6.504286784534101,0.0014817861244258463,0.011131949209416398,451.8236279051442,451.81249595593476
