time_s,remaining_mAh,usable_remaining_to_critical_mAh,consumption_rate_mAh_s,actual_consumption_rate_mAh_s,groundspeed_m_s,actual_groundspeed_m_s,home_distance_m,flyable_distance_proxy_m,margin_proxy_m
0.09496199999999977,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
0.19492200000000004,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
0.29488199999999987,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
0.3948419999999997,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
0.49480199999999996,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
0.5947619999999998,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
0.6947220000000001,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
0.7946819999999999,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
0.8946419999999997,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
0.994602,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.0945619999999998,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.194522,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.294482,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.3944419999999997,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.494402,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.5943619999999998,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.694322,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.794282,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.8942420000000002,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
1.9942019999999996,650.0,590.0,8.287669947702819,0.0,5.8516411823733385,0.0,0.011131949209416398,416.5788839789918,416.5677520297824
