time_s,remaining_mAh,usable_remaining_to_critical_mAh,consumption_rate_mAh_s,actual_consumption_rate_mAh_s,groundspeed_m_s,actual_groundspeed_m_s,home_distance_m,flyable_distance_proxy_m,margin_proxy_m
6.794781,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0016969246445212242,0.011131949209416398,451.9511789852124,451.94004703600297
6.894741,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017151681841893216,0.011131949209416398,451.9511789852124,451.94004703600297
6.994700999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017640243416442833,0.011131949209416398,451.9511789852124,451.94004703600297
7.094661,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017263648554790843,0.011131949209416398,451.9511789852124,451.94004703600297
7.194621,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017303458403585094,0.011131949209416398,451.9511789852124,451.94004703600297
7.294580999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017077657113490482,0.011131949209416398,451.9511789852124,451.94004703600297
7.394541,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017845202048611202,0.011131949209416398,451.9511789852124,451.94004703600297
7.494501,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017592151453754337,0.011131949209416398,451.9511789852124,451.94004703600297
7.594460999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017693975699958414,0.011131949209416398,451.9511789852124,451.94004703600297
7.694421,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017205509137234447,0.011131949209416398,451.9511789852124,451.94004703600297
7.794381,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017802255584159013,0.011131949209416398,451.9511789852124,451.94004703600297
7.894341000000001,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.001794800376495926,0.011131949209416398,451.9511789852124,451.94004703600297
7.994301,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017450582275798825,0.011131949209416398,451.9511789852124,451.94004703600297
8.094261,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.00176182881691498,0.011131949209416398,451.9511789852124,451.94004703600297
8.194221,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.001703031015088965,0.011131949209416398,451.9511789852124,451.94004703600297
8.294181,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0016657450517054185,0.011131949209416398,451.9511789852124,451.94004703600297
8.394974,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0016935335460160211,0.011131949209416398,451.9511789852124,451.94004703600297
8.494934,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0016987156473537888,0.011131949209416398,451.9511789852124,451.94004703600297
8.594894,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.001726583152637053,0.011131949209416398,451.9511789852124,451.94004703600297
8.694854,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.001693483722061893,0.011131949209416398,451.9511789852124,451.94004703600297
8.794814,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017342827882454019,0.011131949209416398,451.9511789852124,451.94004703600297
8.894774,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017465987979909138,0.011131949209416398,451.9511789852124,451.94004703600297
8.994734,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017415440774896694,0.011131949209416398,451.9511789852124,451.94004703600297
9.094694,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017434062805802356,0.011131949209416398,451.9511789852124,451.94004703600297
9.194654,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017951277755065326,0.011131949209416398,451.9511789852124,451.94004703600297
9.294614,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017636369788175583,0.011131949209416398,451.9511789852124,451.94004703600297
9.394574,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017540231435002162,0.011131949209416398,451.9511789852124,451.94004703600297
9.494534,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017739047423126952,0.011131949209416398,451.9511789852124,451.94004703600297
9.594494,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017867716651256255,0.011131949209416398,451.9511789852124,451.94004703600297
9.694454,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0017861089023449594,0.011131949209416398,451.9511789852124,451.94004703600297
9.794414,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0018344211907911135,0.011131949209416398,451.9511789852124,451.94004703600297
9.894374,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.001846024100042319,0.011131949209416398,451.9511789852124,451.94004703600297
9.994334,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0018749298353703259,0.011131949209416398,451.9511789852124,451.94004703600297
10.094294,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0019028372898715867,0.011131949209416398,451.9511789852124,451.94004703600297
10.194253999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0019146009214398138,0.011131949209416398,451.9511789852124,451.94004703600297
10.294214,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.001924406461480085,0.011131949209416398,451.9511789852124,451.94004703600297
10.394174,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.001968384736916526,0.011131949209416398,451.9511789852124,451.94004703600297
10.494966999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.001979433061519256,0.011131949209416398,451.9511789852124,451.94004703600297
10.594927,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0019615909076211974,0.011131949209416398,451.9511789852124,451.94004703600297
10.694887,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.002024029156412762,0.011131949209416398,451.9511789852124,451.94004703600297
10.794847,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0020562569376198396,0.011131949209416398,451.9511789852124,451.94004703600297
10.894807,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0020952546003773077,0.011131949209416398,451.9511789852124,451.94004703600297
10.994767,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0021608341421652097,0.011131949209416398,451.9511789852124,451.94004703600297
11.094727,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0022600088123532645,0.011131949209416398,451.9511789852124,451.94004703600297
11.194687,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0022270553464352892,0.011131949209416398,451.9511789852124,451.94004703600297
11.294647,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.002298271903035676,0.011131949209416398,451.9511789852124,451.94004703600297
11.394607,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0023031329542848793,0.011131949209416398,451.9511789852124,451.94004703600297
11.494567,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0023394354084592334,0.011131949209416398,451.9511789852124,451.94004703600297
11.594527,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0024414537378236387,0.011131949209416398,451.9511789852124,451.94004703600297
11.694487,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.002453910124664526,0.011131949209416398,451.9511789852124,451.94004703600297
11.794447,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.002546902386292004,0.011131949209416398,451.9511789852124,451.94004703600297
11.894407,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0025977049079094977,0.011131949209416398,451.9511789852124,451.94004703600297
11.994367,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0026719351767403926,0.011131949209416398,451.9511789852124,451.94004703600297
12.094327,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0027899874210499795,0.011131949209416398,451.9511789852124,451.94004703600297
12.194287,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0028748523024733135,0.011131949209416398,451.9511789852124,451.94004703600297
12.294247,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0029909439658345506,0.011131949209416398,451.9511789852124,451.94004703600297
12.394207,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.003129185259783976,0.011131949209416398,451.9511789852124,451.94004703600297
12.495,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0032829125891125554,0.011131949209416398,451.9511789852124,451.94004703600297
12.59496,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0033704629910106545,0.011131949209416398,451.9511789852124,451.94004703600297
12.69492,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.003465791036651688,0.011131949209416398,451.9511789852124,451.94004703600297
12.79488,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0035881768356693907,0.011131949209416398,451.9511789852124,451.94004703600297
12.89484,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0037071273755996223,0.011131949209416398,451.9511789852124,451.94004703600297
12.9948,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0038777791934272903,0.011131949209416398,451.9511789852124,451.94004703600297
13.094759999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.003943840649540142,0.011131949209416398,451.9511789852124,451.94004703600297
13.19472,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.004146601278060283,0.011131949209416398,451.9511789852124,451.94004703600297
13.29468,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.004256904357196809,0.011131949209416398,451.9511789852124,451.94004703600297
13.39464,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.004351704520276333,0.011131949209416398,451.9511789852124,451.94004703600297
13.4946,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.004441348265040118,0.011131949209416398,451.9511789852124,451.94004703600297
13.59456,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.004533405118636238,0.011131949209416398,451.9511789852124,451.94004703600297
13.69452,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.004655564751412992,0.011131949209416398,451.9511789852124,451.94004703600297
13.794479999999998,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0047958064223903455,0.011131949209416398,451.9511789852124,451.94004703600297
13.894440000000001,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.004977251583762312,0.011131949209416398,451.9511789852124,451.94004703600297
13.9944,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.005070605096544989,0.011131949209416398,451.9511789852124,451.94004703600297
14.09436,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0052018623344010795,0.011131949209416398,451.9511789852124,451.94004703600297
14.19432,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.005398274427639604,0.011131949209416398,451.9511789852124,451.94004703600297
14.294279999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.005520483299382996,0.011131949209416398,451.9511789852124,451.94004703600297
14.394239999999998,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.005715676520130958,0.011131949209416398,451.9511789852124,451.94004703600297
14.494200000000001,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.005832721648496614,0.011131949209416398,451.9511789852124,451.94004703600297
14.594993,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0059692219370223384,0.011131949209416398,451.9511789852124,451.94004703600297
14.694953,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.006107417620935415,0.011131949209416398,451.9511789852124,451.94004703600297
14.794913,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.006289060017783527,0.011131949209416398,451.9511789852124,451.94004703600297
14.894872999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0064198330482610816,0.011131949209416398,451.9511789852124,451.94004703600297
14.994833000000002,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0065505474405352666,0.011131949209416398,451.9511789852124,451.94004703600297
15.094793000000001,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.006694561637005615,0.011131949209416398,451.9511789852124,451.94004703600297
15.194753,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.006773348451184268,0.011131949209416398,451.9511789852124,451.94004703600297
15.294713,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.006884380189566142,0.011131949209416398,451.9511789852124,451.94004703600297
15.394673,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.007053373019913692,0.011131949209416398,451.9511789852124,451.94004703600297
15.494632999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.007199120899635896,0.011131949209416398,451.9511789852124,451.94004703600297
15.594593000000001,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.007287803054583901,0.011131949209416398,451.9511789852124,451.94004703600297
15.694553,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0074301999860300685,0.011131949209416398,451.9511789852124,451.94004703600297
15.794513,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.00751947251006953,0.011131949209416398,451.9511789852124,451.94004703600297
15.894473,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.007644904560550042,0.011131949209416398,451.9511789852124,451.94004703600297
15.994432999999999,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0077405040358935725,0.011131949209416398,451.9511789852124,451.94004703600297
16.094392999999997,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.007906825711264751,0.011131949209416398,451.9511789852124,451.94004703600297
16.194353,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.008023918550057574,0.011131949209416398,451.9511789852124,451.94004703600297
16.294313000000002,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.008188005610579906,0.011131949209416398,451.9511789852124,451.94004703600297
16.394273,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.008328752949142043,0.011131949209416398,451.9511789852124,451.94004703600297
16.494233,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.00839201586420815,0.011131949209416398,451.9511789852124,451.94004703600297
16.594192999999997,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.008596155252882903,0.011131949209416398,451.9511789852124,451.94004703600297
16.694986,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.008679995394975425,0.011131949209416398,451.9511789852124,451.94004703600297
16.794946000000003,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.008815573352078221,0.011131949209416398,451.9511789852124,451.94004703600297
16.894906,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.008898396670486529,0.011131949209416398,451.9511789852124,451.94004703600297
16.994866000000002,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.009113235700435266,0.011131949209416398,451.9511789852124,451.94004703600297
17.094825999999998,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.009200036986937787,0.011131949209416398,451.9511789852124,451.94004703600297
17.194786,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.00939883585978424,0.011131949209416398,451.9511789852124,451.94004703600297
17.294745999999996,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.009478806724394993,0.011131949209416398,451.9511789852124,451.94004703600297
17.394706,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.009662822089841218,0.011131949209416398,451.9511789852124,451.94004703600297
17.494666000000002,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.009764362904158566,0.011131949209416398,451.9511789852124,451.94004703600297
17.594625999999998,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.009865233207385391,0.011131949209416398,451.9511789852124,451.94004703600297
17.694586,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.009928114733617465,0.011131949209416398,451.9511789852124,451.94004703600297
17.794545999999997,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.010131315207502238,0.011131949209416398,451.9511789852124,451.94004703600297
17.894506,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.010194170962503678,0.011131949209416398,451.9511789852124,451.94004703600297
17.994466000000003,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.0103511072384868,0.011131949209416398,451.9511789852124,451.94004703600297
18.094426,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.010414594814547389,0.011131949209416398,451.9511789852124,451.94004703600297
18.194386,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.010588489805845888,0.011131949209416398,451.9511789852124,451.94004703600297
18.294345999999997,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.01067147690083324,0.011131949209416398,451.9511789852124,451.94004703600297
18.394306,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.010921807852561877,0.011131949209416398,451.9511789852124,451.94004703600297
18.494266000000003,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.011020566828387727,0.011131949209416398,451.9511789852124,451.94004703600297
18.594226,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.011150608438599423,0.011131949209416398,451.9511789852124,451.94004703600297
18.694186000000002,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.011288900713812397,0.011131949209416398,451.9511789852124,451.94004703600297
18.794978999999998,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.011426336259245176,0.011131949209416398,451.9511789852124,451.94004703600297
18.894939,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.011520716225127424,0.011131949209416398,451.9511789852124,451.94004703600297
18.994898999999997,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.011751375297207883,0.011131949209416398,451.9511789852124,451.94004703600297
19.094859,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.011818872543715995,0.011131949209416398,451.9511789852124,451.94004703600297
19.194819000000003,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.012065657038494625,0.011131949209416398,451.9511789852124,451.94004703600297
19.294779,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.012174508440599816,0.011131949209416398,451.9511789852124,451.94004703600297
19.394739,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.012352406234552462,0.011131949209416398,451.9511789852124,451.94004703600297
19.494698999999997,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.012447919476236014,0.011131949209416398,451.9511789852124,451.94004703600297
19.594659,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.012639742314643468,0.011131949209416398,451.9511789852124,451.94004703600297
19.694619000000003,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.012910749997844738,0.011131949209416398,451.9511789852124,451.94004703600297
19.794579,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.013050514539159765,0.011131949209416398,451.9511789852124,451.94004703600297
19.894539,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.01316746782647556,0.011131949209416398,451.9511789852124,451.94004703600297
19.994498999999998,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.013322669741660688,0.011131949209416398,451.9511789852124,451.94004703600297
20.094459,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.013367012331465398,0.011131949209416398,451.9511789852124,451.94004703600297
20.194418999999996,650.0,590.0,8.494516817977985,0.0,6.506960831855704,0.013547089312498773,0.011131949209416398,451.9511789852124,451.94004703600297
