time_s_rel_offboard,topic,tilt_deg,alt_m
3.156,vehicle_attitude,0.01978234015405178,
3.16,vehicle_attitude,0.0,
3.16,vehicle_local_position,,50.99570083618164
3.164,vehicle_attitude,0.0,
3.168,vehicle_attitude,0.0,
3.168,vehicle_local_position,,51.00160598754883
3.172,vehicle_attitude,0.0,
3.176,vehicle_attitude,0.0,
3.176,vehicle_local_position,,51.00752258300781
3.18,vehicle_attitude,0.01978234015405178,
3.18,vehicle_attitude_setpoint,0.0,
3.184,vehicle_attitude,0.01978234015405178,
3.184,vehicle_local_position,,51.013423919677734
3.188,vehicle_attitude,0.02797645330429077,
3.192,vehicle_attitude,0.03426402062177658,
3.192,vehicle_local_position,,51.01933670043945
3.196,vehicle_attitude,0.03426402062177658,
3.2,vehicle_attitude,0.03426402062177658,
3.2,vehicle_local_position,,51.0252685546875
3.204,vehicle_attitude,0.02797645330429077,
3.208,vehicle_attitude,0.01978234015405178,
3.208,vehicle_local_position,,51.03121566772461
3.212,vehicle_attitude,0.01978234015405178,
3.216,vehicle_attitude,0.01978234015405178,
3.216,vehicle_local_position,,51.03717803955078
3.22,vehicle_attitude,0.01978234015405178,
3.224,vehicle_attitude,0.02797645330429077,
3.224,vehicle_local_position,,51.04315185546875
3.228,vehicle_attitude,0.02797645330429077,
3.232,vehicle_attitude,0.02797645330429077,
3.232,vehicle_local_position,,51.04912567138672
3.236,vehicle_attitude,0.02797645330429077,
3.24,vehicle_attitude,0.01978234015405178,
3.24,vehicle_local_position,,51.055110931396484
3.244,vehicle_attitude,0.01978234015405178,
3.244,vehicle_attitude_setpoint,0.0,
3.248,vehicle_attitude,0.0,
3.248,vehicle_local_position,,51.06111145019531
3.252,vehicle_attitude,0.0,
3.256,vehicle_attitude,0.0,
3.256,vehicle_local_position,,51.06712341308594
3.26,vehicle_attitude,0.01978234015405178,
3.264,vehicle_attitude,0.01978234015405178,
3.264,vehicle_local_position,,51.073158264160156
3.268,vehicle_attitude,0.02797645330429077,
3.272,vehicle_attitude,0.02797645330429077,
3.272,vehicle_local_position,,51.07920837402344
3.276,vehicle_attitude,0.02797645330429077,
3.28,vehicle_attitude,0.01978234015405178,
3.28,vehicle_local_position,,51.08527374267578
3.284,vehicle_attitude,0.01978234015405178,
3.288,vehicle_attitude,0.0,
3.288,vehicle_local_position,,51.09133529663086
3.292,vehicle_attitude,0.0,
3.292,vehicle_attitude_setpoint,0.0,
3.296,vehicle_attitude,0.0,
3.296,vehicle_local_position,,51.097415924072266
3.3,vehicle_attitude,0.0,
3.304,vehicle_attitude,0.01978234015405178,
3.304,vehicle_local_position,,51.103511810302734
3.308,vehicle_attitude,0.01978234015405178,
3.312,vehicle_attitude,0.01978234015405178,
3.312,vehicle_local_position,,51.109622955322266
3.316,vehicle_attitude,0.01978234015405178,
3.32,vehicle_attitude,0.01978234015405178,
3.32,vehicle_local_position,,51.11574935913086
3.324,vehicle_attitude,0.0,
3.328,vehicle_attitude,0.0,
3.328,vehicle_local_position,,51.12188720703125
3.332,vehicle_attitude,0.0,
3.336,vehicle_attitude,0.01978234015405178,
3.336,vehicle_local_position,,51.128021240234375
3.34,vehicle_attitude,0.1153498962521553,
3.344,vehicle_attitude,0.34434962272644043,
3.344,vehicle_attitude_setpoint,69.99999237060547,
3.344,vehicle_local_position,,51.1341667175293
3.348,vehicle_attitude,0.7257768511772156,
3.352,vehicle_attitude,1.2673313617706299,
3.352,vehicle_local_position,,51.14033508300781
3.356,vehicle_attitude,1.976253628730774,
3.36,vehicle_attitude,2.856292963027954,
3.36,vehicle_local_position,,51.146514892578125
3.364,vehicle_attitude,3.8996808528900146,
3.368,vehicle_attitude,5.081144332885742,
3.368,vehicle_local_position,,51.1527099609375
3.372,vehicle_attitude,6.359647274017334,
3.376,vehicle_attitude,7.683138370513916,
3.376,vehicle_local_position,,51.15891647338867
3.38,vehicle_attitude,8.996562957763672,
3.38,vehicle_attitude_setpoint,69.99999237060547,
3.384,vehicle_attitude,10.249065399169922,
3.384,vehicle_local_position,,51.16513442993164
3.388,vehicle_attitude,11.397998809814453,
3.392,vehicle_attitude,12.41642951965332,
3.392,vehicle_local_position,,51.17134094238281
3.396,vehicle_attitude,13.294537544250488,
3.4,vehicle_attitude,14.035317420959473,
3.4,vehicle_local_position,,51.17755126953125
3.404,vehicle_attitude,14.657074928283691,
3.408,vehicle_attitude,15.19478988647461,
3.408,vehicle_local_position,,51.18376541137695
3.412,vehicle_attitude,15.691546440124512,
3.416,vehicle_attitude,16.19232940673828,
3.416,vehicle_local_position,,51.18996810913086
3.42,vehicle_attitude,16.7408447265625,
3.424,vehicle_attitude,17.37322235107422,
3.424,vehicle_local_position,,51.1961669921875
3.428,vehicle_attitude,18.115467071533203,
3.432,vehicle_attitude,18.981060028076172,
3.432,vehicle_attitude_setpoint,69.99999237060547,
3.432,vehicle_local_position,,51.202354431152344
3.436,vehicle_attitude,19.967262268066406,
3.44,vehicle_attitude,21.05673599243164,
3.44,vehicle_local_position,,51.208499908447266
3.444,vehicle_attitude,22.22206687927246,
3.448,vehicle_attitude,23.42816734313965,
3.448,vehicle_local_position,,51.214622497558594
3.452,vehicle_attitude,24.635190963745117,
3.456,vehicle_attitude,25.805038452148438,
3.456,vehicle_local_position,,51.22071075439453
3.46,vehicle_attitude,26.905120849609375,
3.464,vehicle_attitude,27.911884307861328,
3.464,vehicle_local_position,,51.226749420166016
3.468,vehicle_attitude,28.81324005126953,
3.472,vehicle_attitude,29.6090087890625,
3.472,vehicle_local_position,,51.23273468017578
3.476,vehicle_attitude,30.31175994873047,
3.48,vehicle_attitude,30.94535255432129,
3.48,vehicle_local_position,,51.2386589050293
3.484,vehicle_attitude,31.541290283203125,
3.484,vehicle_attitude_setpoint,69.99999237060547,
3.488,vehicle_attitude,32.132652282714844,
3.488,vehicle_local_position,,51.244510650634766
3.492,vehicle_attitude,32.75360870361328,
3.496,vehicle_attitude,33.433963775634766,
3.496,vehicle_local_position,,51.25025939941406
3.5,vehicle_attitude,34.19291687011719,
3.504,vehicle_attitude,35.043182373046875,
3.504,vehicle_local_position,,51.255916595458984
3.508,vehicle_attitude,35.98616027832031,
3.512,vehicle_attitude,37.009033203125,
3.512,vehicle_local_position,,51.261470794677734
3.516,vehicle_attitude,38.09196472167969,
3.52,vehicle_attitude,39.211280822753906,
3.52,vehicle_local_position,,51.26691818237305
3.524,vehicle_attitude,40.33943557739258,
3.528,vehicle_attitude,41.44575119018555,
3.528,vehicle_local_position,,51.27223587036133
3.532,vehicle_attitude,42.502742767333984,
3.536,vehicle_attitude,43.4911994934082,
3.536,vehicle_attitude_setpoint,69.99999237060547,
3.536,vehicle_local_position,,51.27741241455078
3.54,vehicle_attitude,44.400428771972656,
3.544,vehicle_attitude,45.230064392089844,
3.544,vehicle_local_position,,51.28242111206055
3.548,vehicle_attitude,45.98968505859375,
3.552,vehicle_attitude,46.694915771484375,
3.552,vehicle_local_position,,51.287261962890625
3.556,vehicle_attitude,47.365238189697266,
3.56,vehicle_attitude,48.026161193847656,
3.56,vehicle_local_position,,51.29191970825195
3.564,vehicle_attitude,48.70441818237305,
3.568,vehicle_attitude,49.42356491088867,
3.568,vehicle_local_position,,51.29638671875
3.572,vehicle_attitude,50.20167922973633,
3.576,vehicle_attitude,51.04679870605469,
3.576,vehicle_local_position,,51.30064010620117
3.58,vehicle_attitude,51.96044158935547,
3.584,vehicle_attitude,52.93785858154297,
3.584,vehicle_local_position,,51.30467224121094
3.588,vehicle_attitude,53.963680267333984,
3.592,vehicle_attitude,55.01798629760742,
3.592,vehicle_attitude_setpoint,69.99999237060547,
3.592,vehicle_local_position,,51.308467864990234
3.596,vehicle_attitude,56.08128356933594,
3.6,vehicle_attitude,57.12926483154297,
3.6,vehicle_local_position,,51.31200408935547
3.604,vehicle_attitude,58.135623931884766,
3.608,vehicle_attitude,59.07691955566406,
3.608,vehicle_local_position,,51.31526565551758
3.612,vehicle_attitude,59.92836380004883,
3.616,vehicle_attitude,60.67069625854492,
3.616,vehicle_local_position,,51.3182373046875
3.62,vehicle_attitude,61.29697799682617,
3.624,vehicle_attitude,61.807376861572266,
3.624,vehicle_local_position,,51.32090377807617
3.628,vehicle_attitude,62.20673751831055,
3.632,vehicle_attitude,62.50947952270508,
3.632,vehicle_local_position,,51.32324981689453
3.636,vehicle_attitude,62.737770080566406,
3.64,vehicle_attitude,62.91643524169922,
3.64,vehicle_local_position,,51.32527160644531
3.644,vehicle_attitude,63.07157516479492,
3.648,vehicle_attitude,63.23007583618164,
3.648,vehicle_attitude_setpoint,69.99999237060547,
3.648,vehicle_local_position,,51.32699966430664
3.652,vehicle_attitude,63.415531158447266,
3.656,vehicle_attitude,63.645591735839844,
3.656,vehicle_local_position,,51.32838821411133
3.66,vehicle_attitude,63.93205642700195,
3.664,vehicle_attitude,64.27741241455078,
3.664,vehicle_local_position,,51.32944107055664
3.668,vehicle_attitude,64.67373657226562,
3.672,vehicle_attitude,65.11023712158203,
3.672,vehicle_local_position,,51.330142974853516
3.676,vehicle_attitude,65.5694808959961,
3.68,vehicle_attitude,66.02928924560547,
3.68,vehicle_local_position,,51.33049392700195
3.684,vehicle_attitude,66.46931457519531,
3.688,vehicle_attitude,66.8694839477539,
3.688,vehicle_local_position,,51.330482482910156
3.692,vehicle_attitude,67.21014404296875,
3.692,vehicle_attitude_setpoint,69.99999237060547,
3.696,vehicle_attitude,67.47671508789062,
3.696,vehicle_local_position,,51.33010482788086
3.7,vehicle_attitude,67.66387939453125,
3.704,vehicle_attitude,67.77198791503906,
3.704,vehicle_local_position,,51.32943344116211
3.708,vehicle_attitude,67.80628204345703,
3.712,vehicle_attitude,67.78369140625,
3.712,vehicle_local_position,,51.3283805847168
3.716,vehicle_attitude,67.72241973876953,
3.72,vehicle_attitude,67.6408920288086,
3.72,vehicle_local_position,,51.32693862915039
3.724,vehicle_attitude,67.56148529052734,
3.728,vehicle_attitude,67.5061264038086,
3.728,vehicle_attitude_setpoint,69.99999237060547,
3.728,vehicle_local_position,,51.32511901855469
3.732,vehicle_attitude,67.49081420898438,
3.736,vehicle_attitude,67.5258560180664,
3.736,vehicle_local_position,,51.32291793823242
3.74,vehicle_attitude,67.61735534667969,
3.744,vehicle_attitude,67.76653289794922,
3.744,vehicle_local_position,,51.32033920288086
3.748,vehicle_attitude,67.96710205078125,
3.752,vehicle_attitude,68.20453643798828,
3.752,vehicle_local_position,,51.317527770996094
3.756,vehicle_attitude,68.46066284179688,
3.76,vehicle_attitude,68.71971893310547,
3.76,vehicle_local_position,,51.3143310546875
3.764,vehicle_attitude,68.96407318115234,
3.768,vehicle_attitude,69.1756591796875,
3.768,vehicle_local_position,,51.31074142456055
3.772,vehicle_attitude,69.33952331542969,
3.776,vehicle_attitude,69.44667053222656,
3.776,vehicle_local_position,,51.306758880615234
3.78,vehicle_attitude,69.49271392822266,
3.784,vehicle_attitude,69.47808837890625,
3.784,vehicle_attitude_setpoint,69.99999237060547,
3.784,vehicle_local_position,,51.30237579345703
3.788,vehicle_attitude,69.41036987304688,
3.792,vehicle_attitude,69.30396270751953,
3.792,vehicle_local_position,,51.2975959777832
3.796,vehicle_attitude,69.17558288574219,
3.8,vehicle_attitude,69.04141998291016,
3.8,vehicle_local_position,,51.29242706298828
3.804,vehicle_attitude,68.9194564819336,
3.808,vehicle_attitude,68.82649993896484,
3.808,vehicle_local_position,,51.287113189697266
3.812,vehicle_attitude,68.77273559570312,
3.816,vehicle_attitude,68.7663345336914,
3.816,vehicle_local_position,,51.28140640258789
3.82,vehicle_attitude,68.81044006347656,
3.824,vehicle_attitude,68.9021987915039,
3.824,vehicle_local_position,,51.27530288696289
3.828,vehicle_attitude,69.03207397460938,
3.832,vehicle_attitude,69.19021606445312,
3.832,vehicle_attitude_setpoint,69.99999237060547,
3.832,vehicle_local_position,,51.268798828125
3.836,vehicle_attitude,69.36432647705078,
3.84,vehicle_attitude,69.53652954101562,
3.84,vehicle_local_position,,51.26190185546875
3.844,vehicle_attitude,69.69190979003906,
3.848,vehicle_attitude,69.81866455078125,
3.848,vehicle_local_position,,51.25460433959961
3.852,vehicle_attitude,69.90545654296875,
3.856,vehicle_attitude,69.94628143310547,
3.856,vehicle_local_position,,51.24721145629883
3.86,vehicle_attitude,69.94013977050781,
3.864,vehicle_attitude,69.88980865478516,
3.864,vehicle_local_position,,51.239410400390625
3.868,vehicle_attitude,69.8008804321289,
3.872,vehicle_attitude,69.6859130859375,
3.872,vehicle_local_position,,51.231201171875
3.876,vehicle_attitude,69.55877685546875,
3.88,vehicle_attitude,69.43183135986328,
3.88,vehicle_local_position,,51.22258758544922
3.884,vehicle_attitude,69.31939697265625,
3.888,vehicle_attitude,69.2353515625,
3.888,vehicle_local_position,,51.213565826416016
3.892,vehicle_attitude,69.18782806396484,
3.892,vehicle_attitude_setpoint,69.99999237060547,
3.896,vehicle_attitude,69.18224334716797,
3.896,vehicle_local_position,,51.20414733886719
3.9,vehicle_attitude,69.2204818725586,
3.904,vehicle_attitude,69.29771423339844,
3.904,vehicle_local_position,,51.194332122802734
3.908,vehicle_attitude,69.40576934814453,
3.912,vehicle_attitude,69.53340148925781,
3.912,vehicle_local_position,,51.18446350097656
3.916,vehicle_attitude,69.6679458618164,
3.92,vehicle_attitude,69.79851531982422,
3.92,vehicle_local_position,,51.1741828918457
3.924,vehicle_attitude,69.9109878540039,
3.928,vehicle_attitude,69.99324798583984,
3.928,vehicle_local_position,,51.16349792480469
3.932,vehicle_attitude,70.03974914550781,
3.936,vehicle_attitude,70.04895782470703,
3.936,vehicle_attitude_setpoint,69.99999237060547,
3.936,vehicle_local_position,,51.15240478515625
3.94,vehicle_attitude,70.01912689208984,
3.944,vehicle_attitude,69.95249938964844,
3.944,vehicle_local_position,,51.14090347290039
3.948,vehicle_attitude,69.85688781738281,
3.952,vehicle_attitude,69.74401092529297,
3.952,vehicle_local_position,,51.128997802734375
3.956,vehicle_attitude,69.62644958496094,
3.96,vehicle_attitude,69.51547241210938,
3.96,vehicle_local_position,,51.1170539855957
3.964,vehicle_attitude,69.4222640991211,
3.968,vehicle_attitude,69.35682678222656,
3.968,vehicle_local_position,,51.104698181152344
3.972,vehicle_attitude,69.32439422607422,
3.976,vehicle_attitude,69.32711791992188,
3.976,vehicle_local_position,,51.0919303894043
3.98,vehicle_attitude,69.36297607421875,
3.984,vehicle_attitude,69.42825317382812,
3.984,vehicle_local_position,,51.078758239746094
3.988,vehicle_attitude,69.51810455322266,
3.992,vehicle_attitude,69.62309265136719,
3.992,vehicle_attitude_setpoint,69.99999237060547,
3.992,vehicle_local_position,,51.06517791748047
3.996,vehicle_attitude,69.73161315917969,
4.0,vehicle_attitude,69.83340454101562,
4.0,vehicle_local_position,,51.05118942260742
4.004,vehicle_attitude,69.9195785522461,
4.008,vehicle_attitude,69.98138427734375,
4.008,vehicle_local_position,,51.03679656982422
4.012,vehicle_attitude,70.01388549804688,
4.016,vehicle_attitude,70.01470184326172,
4.016,vehicle_local_position,,51.02238845825195
4.02,vehicle_attitude,69.98358917236328,
4.024,vehicle_attitude,69.92526245117188,
4.024,vehicle_local_position,,51.007568359375
4.028,vehicle_attitude,69.84473419189453,
4.032,vehicle_attitude,69.75125122070312,
4.032,vehicle_local_position,,50.992340087890625
4.036,vehicle_attitude,69.65536499023438,
4.04,vehicle_attitude,69.5652084350586,
4.04,vehicle_local_position,,50.97670364379883
4.044,vehicle_attitude,69.49128723144531,
4.044,vehicle_attitude_setpoint,69.99999237060547,
4.048,vehicle_attitude,69.44149780273438,
4.048,vehicle_local_position,,50.960655212402344
4.052,vehicle_attitude,69.41725158691406,
4.056,vehicle_attitude,69.41911315917969,
4.056,vehicle_local_position,,50.9442024230957
4.06,vehicle_attitude,69.4484634399414,
4.064,vehicle_attitude,69.50302124023438,
4.064,vehicle_local_position,,50.92771911621094
4.068,vehicle_attitude,69.57601165771484,
4.072,vehicle_attitude,69.65991973876953,
4.072,vehicle_local_position,,50.91082000732422
4.076,vehicle_attitude,69.74613189697266,
4.08,vehicle_attitude,69.82562255859375,
4.08,vehicle_local_position,,50.89350891113281
4.084,vehicle_attitude,69.89143371582031,
4.084,vehicle_attitude_setpoint,69.99999237060547,
4.088,vehicle_attitude,69.93648529052734,
4.088,vehicle_local_position,,50.87578582763672
4.092,vehicle_attitude,69.95484924316406,
4.096,vehicle_attitude,69.946533203125,
4.096,vehicle_local_position,,50.8576545715332
4.1,vehicle_attitude,69.91475677490234,
4.104,vehicle_attitude,69.86241912841797,
4.104,vehicle_local_position,,50.839111328125
4.108,vehicle_attitude,69.79435729980469,
4.112,vehicle_attitude,69.71641540527344,
4.112,vehicle_local_position,,50.820159912109375
4.116,vehicle_attitude,69.63587951660156,
4.12,vehicle_attitude,69.56254577636719,
4.12,vehicle_local_position,,50.80120849609375
4.124,vehicle_attitude,69.50463104248047,
4.128,vehicle_attitude,69.466552734375,
4.128,vehicle_local_position,,50.78184509277344
4.132,vehicle_attitude,69.451416015625,
4.136,vehicle_attitude,69.46216583251953,
4.136,vehicle_local_position,,50.76206970214844
4.14,vehicle_attitude,69.4974365234375,
4.144,vehicle_attitude,69.55377960205078,
4.144,vehicle_attitude_setpoint,69.99999237060547,
4.144,vehicle_local_position,,50.741886138916016
4.148,vehicle_attitude,69.62566375732422,
4.152,vehicle_attitude,69.7042007446289,
4.152,vehicle_local_position,,50.72129440307617
4.156,vehicle_attitude,69.78242492675781,
4.16,vehicle_attitude,69.85161590576172,
4.16,vehicle_local_position,,50.700294494628906
4.164,vehicle_attitude,69.90437316894531,
4.168,vehicle_attitude,69.9366226196289,
4.168,vehicle_local_position,,50.679283142089844
4.172,vehicle_attitude,69.94424438476562,
4.176,vehicle_attitude,69.9275131225586,
4.176,vehicle_local_position,,50.6578483581543
4.18,vehicle_attitude,69.8890609741211,
4.184,vehicle_attitude,69.8335189819336,
4.184,vehicle_attitude_setpoint,69.99999237060547,
4.184,vehicle_local_position,,50.6359977722168
4.188,vehicle_attitude,69.76699829101562,
4.192,vehicle_attitude,69.69473266601562,
4.192,vehicle_local_position,,50.613731384277344
4.196,vehicle_attitude,69.62393951416016,
4.2,vehicle_attitude,69.56321716308594,
4.2,vehicle_local_position,,50.5910530090332
4.204,vehicle_attitude,69.5196533203125,
4.208,vehicle_attitude,69.49623107910156,
4.208,vehicle_local_position,,50.567970275878906
4.212,vehicle_attitude,69.49519348144531,
4.216,vehicle_attitude,69.51642608642578,
4.216,vehicle_local_position,,50.54447555541992
4.22,vehicle_attitude,69.55823516845703,
4.224,vehicle_attitude,69.61548614501953,
4.224,vehicle_local_position,,50.5209846496582
4.228,vehicle_attitude,69.67863464355469,
4.228,vehicle_attitude_setpoint,69.99999237060547,
4.232,vehicle_attitude,69.7437973022461,
4.232,vehicle_local_position,,50.49707794189453
4.236,vehicle_attitude,69.80690002441406,
4.24,vehicle_attitude,69.85951232910156,
4.24,vehicle_local_position,,50.47276306152344
4.244,vehicle_attitude,69.89636993408203,
4.248,vehicle_attitude,69.91517639160156,
4.248,vehicle_local_position,,50.448036193847656
4.252,vehicle_attitude,69.91522979736328,
4.256,vehicle_attitude,69.8954086303711,
4.256,vehicle_local_position,,50.42289733886719
4.26,vehicle_attitude,69.85767364501953,
4.264,vehicle_attitude,69.80767822265625,
4.264,vehicle_local_position,,50.397342681884766
4.268,vehicle_attitude,69.75114440917969,
4.272,vehicle_attitude,69.6940689086914,
4.272,vehicle_local_position,,50.37176513671875
4.276,vehicle_attitude,69.64066314697266,
4.28,vehicle_attitude,69.5947036743164,
4.28,vehicle_local_position,,50.34577178955078
4.284,vehicle_attitude,69.56205749511719,
4.284,vehicle_attitude_setpoint,69.99999237060547,
4.288,vehicle_attitude,69.54820251464844,
4.288,vehicle_local_position,,50.31936264038086
4.292,vehicle_attitude,69.55458068847656,
4.296,vehicle_attitude,69.57846069335938,
4.296,vehicle_local_position,,50.292545318603516
4.3,vehicle_attitude,69.6168212890625,
4.304,vehicle_attitude,69.66543579101562,
4.304,vehicle_local_position,,50.26531982421875
4.308,vehicle_attitude,69.71910095214844,
4.312,vehicle_attitude,69.77278137207031,
4.312,vehicle_local_position,,50.2376823425293
4.316,vehicle_attitude,69.8221664428711,
4.32,vehicle_attitude,69.86167907714844,
4.32,vehicle_local_position,,50.209632873535156
4.324,vehicle_attitude,69.88729858398438,
4.328,vehicle_attitude,69.89827728271484,
4.328,vehicle_local_position,,50.181583404541016
4.332,vehicle_attitude,69.89237976074219,
4.332,vehicle_attitude_setpoint,69.99999237060547,
4.336,vehicle_attitude,69.86970520019531,
4.336,vehicle_local_position,,50.15311813354492
4.34,vehicle_attitude,69.83432006835938,
4.344,vehicle_attitude,69.78997039794922,
4.344,vehicle_local_position,,50.124237060546875
4.348,vehicle_attitude,69.74190521240234,
4.352,vehicle_attitude,69.69437408447266,
4.352,vehicle_local_position,,50.09494400024414
4.356,vehicle_attitude,69.65087890625,
4.36,vehicle_attitude,69.61721801757812,
4.36,vehicle_local_position,,50.06523513793945
4.364,vehicle_attitude,69.5979995727539,
4.368,vehicle_attitude,69.59391021728516,
4.368,vehicle_local_position,,50.03512191772461
4.372,vehicle_attitude,69.60453033447266,
4.376,vehicle_attitude,69.62808990478516,
4.376,vehicle_local_position,,50.00497055053711
4.38,vehicle_attitude,69.66182708740234,
4.384,vehicle_attitude,69.70467376708984,
4.384,vehicle_attitude_setpoint,69.99999237060547,
4.384,vehicle_local_position,,49.974403381347656
4.388,vehicle_attitude,69.75359344482422,
4.392,vehicle_attitude,69.80157470703125,
4.392,vehicle_local_position,,49.943424224853516
4.396,vehicle_attitude,69.84305572509766,
4.4,vehicle_attitude,69.8744125366211,
4.4,vehicle_local_position,,49.91203689575195
4.404,vehicle_attitude,69.89237976074219,
4.408,vehicle_attitude,69.89608001708984,
4.408,vehicle_local_position,,49.88024139404297
4.412,vehicle_attitude,69.88591766357422,
4.416,vehicle_attitude,69.86212921142578,
4.416,vehicle_local_position,,49.84803009033203
4.42,vehicle_attitude,69.8271484375,
4.424,vehicle_attitude,69.78436279296875,
4.424,vehicle_local_position,,49.81540298461914
4.428,vehicle_attitude,69.74027252197266,
4.432,vehicle_attitude,69.70050811767578,
4.432,vehicle_local_position,,49.78277587890625
4.436,vehicle_attitude,69.66793823242188,
4.44,vehicle_attitude,69.64531707763672,
4.44,vehicle_local_position,,49.74973678588867
4.444,vehicle_attitude,69.63306427001953,
4.448,vehicle_attitude,69.63313293457031,
4.448,vehicle_attitude_setpoint,69.99999237060547,
4.448,vehicle_local_position,,49.71628952026367
4.452,vehicle_attitude,69.64772033691406,
4.456,vehicle_attitude,69.67420196533203,
4.456,vehicle_local_position,,49.682430267333984
4.46,vehicle_attitude,69.70952606201172,
4.464,vehicle_attitude,69.74986267089844,
4.464,vehicle_local_position,,49.648162841796875
4.468,vehicle_attitude,69.79095458984375,
4.472,vehicle_attitude,69.82807922363281,
4.472,vehicle_local_position,,49.61347961425781
4.476,vehicle_attitude,69.85895538330078,
4.476,vehicle_attitude_setpoint,69.99999237060547,
4.48,vehicle_attitude,69.882080078125,
4.48,vehicle_local_position,,49.578765869140625
4.484,vehicle_attitude,69.89269256591797,
4.488,vehicle_attitude,69.8904800415039,
4.488,vehicle_local_position,,49.54364013671875
4.492,vehicle_attitude,69.87739562988281,
4.496,vehicle_attitude,69.85350036621094,
4.496,vehicle_local_position,,49.50810623168945
4.5,vehicle_attitude,69.82183074951172,
4.504,vehicle_attitude,69.78632354736328,
4.504,vehicle_local_position,,49.47216033935547
4.508,vehicle_attitude,69.75083923339844,
4.512,vehicle_attitude,69.71981811523438,
4.512,vehicle_local_position,,49.43581008911133
4.516,vehicle_attitude,69.69583892822266,
4.52,vehicle_attitude,69.68041229248047,
4.52,vehicle_local_position,,49.39904022216797
4.524,vehicle_attitude,69.6756820678711,
4.528,vehicle_attitude,69.68170166015625,
4.528,vehicle_local_position,,49.36186599731445
4.532,vehicle_attitude,69.6973876953125,
4.536,vehicle_attitude,69.72099304199219,
4.536,vehicle_local_position,,49.32469177246094
4.54,vehicle_attitude,69.74918365478516,
4.544,vehicle_attitude,69.77944946289062,
4.544,vehicle_attitude_setpoint,69.99999237060547,
4.544,vehicle_local_position,,49.28711700439453
4.548,vehicle_attitude,69.81126403808594,
4.552,vehicle_attitude,69.84138488769531,
4.552,vehicle_local_position,,49.24913787841797
4.556,vehicle_attitude,69.86480712890625,
4.56,vehicle_attitude,69.87963104248047,
4.56,vehicle_local_position,,49.210750579833984
4.564,vehicle_attitude,69.88591766357422,
4.568,vehicle_attitude,69.88157653808594,
4.568,vehicle_local_position,,49.171958923339844
4.572,vehicle_attitude,69.86609649658203,
4.576,vehicle_attitude,69.84285736083984,
4.576,vehicle_local_position,,49.13275146484375
4.58,vehicle_attitude,69.81572723388672,
4.58,vehicle_attitude_setpoint,69.99999237060547,
4.584,vehicle_attitude,69.7874984741211,
4.584,vehicle_local_position,,49.093528747558594
4.588,vehicle_attitude,69.76025390625,
4.592,vehicle_attitude,69.73466491699219,
4.592,vehicle_local_position,,49.053897857666016
4.596,vehicle_attitude,69.7132339477539,
4.6,vehicle_attitude,69.7007064819336,
4.6,vehicle_local_position,,49.01386260986328
4.604,vehicle_attitude,69.6978988647461,
4.608,vehicle_attitude,69.70345306396484,
4.608,vehicle_local_position,,48.973426818847656
4.612,vehicle_attitude,69.71825408935547,
4.616,vehicle_attitude,69.74176788330078,
4.616,vehicle_local_position,,48.93259811401367
4.62,vehicle_attitude,69.77096557617188,
4.624,vehicle_attitude,69.80254364013672,
4.624,vehicle_local_position,,48.891357421875
4.628,vehicle_attitude,69.83357238769531,
4.632,vehicle_attitude,69.86058044433594,
4.632,vehicle_local_position,,48.8497200012207
4.636,vehicle_attitude,69.88319396972656,
4.64,vehicle_attitude,69.89903259277344,
4.64,vehicle_attitude_setpoint,69.99999237060547,
4.64,vehicle_local_position,,48.808082580566406
4.644,vehicle_attitude,69.90416717529297,
4.648,vehicle_attitude,69.900390625,
4.648,vehicle_local_position,,48.76604461669922
4.652,vehicle_attitude,69.88977813720703,
4.656,vehicle_attitude,69.87220764160156,
4.656,vehicle_local_position,,48.72360610961914
4.66,vehicle_attitude,69.8482437133789,
4.664,vehicle_attitude,69.82147216796875,
4.664,vehicle_local_position,,48.68076705932617
4.668,vehicle_attitude,69.79512786865234,
4.672,vehicle_attitude,69.77066802978516,
4.672,vehicle_local_position,,48.63752365112305
4.676,vehicle_attitude,69.75102233886719,
4.68,vehicle_attitude,69.73793029785156,
4.68,vehicle_local_position,,48.5938835144043
4.684,vehicle_attitude,69.73200988769531,
4.688,vehicle_attitude,69.73384857177734,
4.688,vehicle_attitude_setpoint,69.99999237060547,
4.688,vehicle_local_position,,48.55021667480469
4.692,vehicle_attitude,69.74478149414062,
4.696,vehicle_attitude,69.76304626464844,
4.696,vehicle_local_position,,48.50615310668945
4.7,vehicle_attitude,69.78514099121094,
4.704,vehicle_attitude,69.81071472167969,
4.704,vehicle_local_position,,48.461692810058594
4.708,vehicle_attitude,69.83685302734375,
4.712,vehicle_attitude,69.85987091064453,
4.712,vehicle_local_position,,48.416839599609375
4.716,vehicle_attitude,69.8787841796875,
4.72,vehicle_attitude,69.89104461669922,
4.72,vehicle_local_position,,48.371578216552734
4.724,vehicle_attitude,69.89530944824219,
4.728,vehicle_attitude,69.89132690429688,
4.728,vehicle_local_position,,48.325923919677734
4.732,vehicle_attitude,69.88038635253906,
4.736,vehicle_attitude,69.86474609375,
4.736,vehicle_local_position,,48.27987289428711
4.74,vehicle_attitude,69.84578704833984,
4.744,vehicle_attitude,69.82377624511719,
4.744,vehicle_attitude_setpoint,69.99999237060547,
4.744,vehicle_local_position,,48.23381805419922
4.748,vehicle_attitude,69.80064392089844,
