time_s,source,abs_alt_m,rel_alt_m,mode
6.2724899999999995,POS,16.100000381469727,-0.027388732880353928,STABILIZE
6.372449999999999,POS,16.100000381469727,-0.027388732880353928,STABILIZE
6.47241,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.572369999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.672329999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.77229,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.872249999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
6.972209999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.07217,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.172129999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.272089999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.37205,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.472009999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.5719699999999985,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.67193,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.771889999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.87185,POS,16.100000381469727,-0.027388732880353928,GUIDED
7.97181,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.071769999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.17173,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.27169,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.372482999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.472443,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.572403,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.672362999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.772323,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.872283,POS,16.100000381469727,-0.027388732880353928,GUIDED
8.972242999999999,POS,16.100000381469727,-0.027388732880353928,GUIDED
9.072203,POS,16.100000381469727,-0.027388732880353928,GUIDED
