time_s_rel_offboard,topic,tilt_deg,alt_m
3.7,vehicle_attitude,85.60392761230469,
3.7,vehicle_local_position,,51.16340255737305
3.704,vehicle_attitude,85.88855743408203,
3.708,vehicle_attitude,86.1291732788086,
3.708,vehicle_local_position,,51.15717697143555
3.712,vehicle_attitude,86.32532501220703,
3.716,vehicle_attitude,86.48110961914062,
3.716,vehicle_local_position,,51.15037536621094
3.72,vehicle_attitude,86.6006088256836,
3.724,vehicle_attitude,86.69009399414062,
3.724,vehicle_local_position,,51.14299011230469
3.728,vehicle_attitude,86.76042175292969,
3.732,vehicle_attitude,86.82416534423828,
3.732,vehicle_local_position,,51.13501739501953
3.736,vehicle_attitude,86.8915023803711,
3.74,vehicle_attitude,86.97024536132812,
3.74,vehicle_local_position,,51.12671661376953
3.744,vehicle_attitude,87.06595611572266,
3.748,vehicle_attitude,87.18514251708984,
3.748,vehicle_attitude_setpoint,90.00000762939453,
3.748,vehicle_local_position,,51.117828369140625
3.752,vehicle_attitude,87.32962799072266,
3.756,vehicle_attitude,87.49698638916016,
3.756,vehicle_local_position,,51.108341217041016
3.76,vehicle_attitude,87.68238830566406,
3.764,vehicle_attitude,87.87986755371094,
3.764,vehicle_local_position,,51.098262786865234
3.768,vehicle_attitude,88.08003997802734,
3.772,vehicle_attitude,88.27044677734375,
3.772,vehicle_local_position,,51.087581634521484
3.776,vehicle_attitude,88.44032287597656,
3.78,vehicle_attitude,88.58206176757812,
3.78,vehicle_local_position,,51.076297760009766
3.784,vehicle_attitude,88.69068145751953,
3.788,vehicle_attitude,88.76325225830078,
3.788,vehicle_local_position,,51.06475830078125
3.792,vehicle_attitude,88.79847717285156,
3.796,vehicle_attitude,88.80140686035156,
3.796,vehicle_attitude_setpoint,90.00000762939453,
3.796,vehicle_local_position,,51.05260467529297
3.8,vehicle_attitude,88.78018188476562,
3.804,vehicle_attitude,88.74246978759766,
3.804,vehicle_local_position,,51.03984451293945
3.808,vehicle_attitude,88.69658660888672,
3.812,vehicle_attitude,88.65625,
3.812,vehicle_local_position,,51.02647399902344
3.816,vehicle_attitude,88.6316909790039,
3.82,vehicle_attitude,88.62765502929688,
3.82,vehicle_local_position,,51.012489318847656
3.824,vehicle_attitude,88.6505126953125,
3.828,vehicle_attitude,88.70274353027344,
3.828,vehicle_local_position,,50.99789810180664
3.832,vehicle_attitude,88.78112030029297,
3.836,vehicle_attitude,88.88250732421875,
3.836,vehicle_local_position,,50.98270034790039
3.84,vehicle_attitude,89.00188446044922,
3.844,vehicle_attitude,89.12881469726562,
3.844,vehicle_attitude_setpoint,90.00000762939453,
3.844,vehicle_local_position,,50.96735763549805
3.848,vehicle_attitude,89.25121307373047,
3.852,vehicle_attitude,89.36414337158203,
3.852,vehicle_local_position,,50.95140075683594
3.856,vehicle_attitude,89.4599380493164,
3.86,vehicle_attitude,89.52852630615234,
3.86,vehicle_local_position,,50.93482208251953
3.864,vehicle_attitude,89.5658187866211,
3.868,vehicle_attitude,89.57112884521484,
3.868,vehicle_local_position,,50.91762161254883
3.872,vehicle_attitude,89.54576110839844,
3.876,vehicle_attitude,89.49475860595703,
3.876,vehicle_local_position,,50.899803161621094
3.88,vehicle_attitude,89.42675018310547,
3.884,vehicle_attitude,89.35135650634766,
3.884,vehicle_local_position,,50.88136672973633
3.888,vehicle_attitude,89.2779769897461,
3.892,vehicle_attitude,89.21577453613281,
3.892,vehicle_local_position,,50.862823486328125
3.896,vehicle_attitude,89.1723403930664,
3.9,vehicle_attitude,89.1556396484375,
3.9,vehicle_attitude_setpoint,90.00000762939453,
3.9,vehicle_local_position,,50.84365463256836
3.904,vehicle_attitude,89.16838836669922,
3.908,vehicle_attitude,89.20947265625,
3.908,vehicle_local_position,,50.82387161254883
3.912,vehicle_attitude,89.27640533447266,
3.916,vehicle_attitude,89.36415100097656,
3.916,vehicle_local_position,,50.803466796875
3.92,vehicle_attitude,89.46358489990234,
3.924,vehicle_attitude,89.56521606445312,
3.924,vehicle_local_position,,50.78243637084961
3.928,vehicle_attitude,89.66004180908203,
3.932,vehicle_attitude,89.73834991455078,
3.932,vehicle_local_position,,50.76078414916992
3.936,vehicle_attitude,89.79307556152344,
3.936,vehicle_attitude_setpoint,90.00000762939453,
3.94,vehicle_attitude,89.81924438476562,
3.94,vehicle_local_position,,50.7385139465332
3.944,vehicle_attitude,89.81575012207031,
3.948,vehicle_attitude,89.78350067138672,
3.948,vehicle_local_position,,50.7161865234375
3.952,vehicle_attitude,89.72570037841797,
3.956,vehicle_attitude,89.65119171142578,
3.956,vehicle_local_position,,50.69322967529297
3.96,vehicle_attitude,89.56766510009766,
3.964,vehicle_attitude,89.48492431640625,
3.964,vehicle_local_position,,50.669647216796875
3.968,vehicle_attitude,89.41203308105469,
3.972,vehicle_attitude,89.35523223876953,
3.972,vehicle_local_position,,50.64543533325195
3.976,vehicle_attitude,89.32218933105469,
3.98,vehicle_attitude,89.31966400146484,
3.98,vehicle_local_position,,50.620601654052734
3.984,vehicle_attitude,89.34870147705078,
3.988,vehicle_attitude,89.40399169921875,
3.988,vehicle_local_position,,50.59514617919922
3.992,vehicle_attitude,89.47898864746094,
3.996,vehicle_attitude,89.56620788574219,
3.996,vehicle_attitude_setpoint,90.00000762939453,
3.996,vehicle_local_position,,50.56963348388672
4.0,vehicle_attitude,89.65619659423828,
4.004,vehicle_attitude,89.7426528930664,
4.004,vehicle_local_position,,50.54349136352539
4.008,vehicle_attitude,89.81888580322266,
4.012,vehicle_attitude,89.87602233886719,
4.012,vehicle_local_position,,50.516719818115234
4.016,vehicle_attitude,89.90615844726562,
4.02,vehicle_attitude,89.9056625366211,
4.02,vehicle_local_position,,50.48930740356445
4.024,vehicle_attitude,89.87737274169922,
4.028,vehicle_attitude,89.82618713378906,
4.028,vehicle_local_position,,50.46126937866211
4.032,vehicle_attitude,89.75569915771484,
4.036,vehicle_attitude,89.67135620117188,
4.036,vehicle_local_position,,50.43260192871094
4.04,vehicle_attitude,89.58355712890625,
4.044,vehicle_attitude,89.50251770019531,
4.044,vehicle_local_position,,50.40331268310547
4.048,vehicle_attitude,89.43744659423828,
4.052,vehicle_attitude,89.39592742919922,
4.052,vehicle_attitude_setpoint,90.00000762939453,
4.052,vehicle_local_position,,50.3740119934082
4.056,vehicle_attitude,89.38116455078125,
4.06,vehicle_attitude,89.39563751220703,
4.06,vehicle_local_position,,50.34408187866211
4.064,vehicle_attitude,89.43830871582031,
4.068,vehicle_attitude,89.50362396240234,
4.068,vehicle_local_position,,50.31352233886719
4.072,vehicle_attitude,89.58512115478516,
4.076,vehicle_attitude,89.6747817993164,
4.076,vehicle_local_position,,50.2823371887207
4.08,vehicle_attitude,89.76158142089844,
4.084,vehicle_attitude,89.8361587524414,
4.084,vehicle_local_position,,50.250526428222656
4.088,vehicle_attitude,89.89395904541016,
4.092,vehicle_attitude,89.92826843261719,
4.092,vehicle_local_position,,50.21808624267578
4.096,vehicle_attitude,89.93417358398438,
4.1,vehicle_attitude,89.9135971069336,
4.1,vehicle_local_position,,50.18562316894531
4.104,vehicle_attitude,89.86933898925781,
4.108,vehicle_attitude,89.80475616455078,
4.108,vehicle_attitude_setpoint,90.00000762939453,
4.108,vehicle_local_position,,50.152523040771484
4.112,vehicle_attitude,89.72621154785156,
4.116,vehicle_attitude,89.64320373535156,
4.116,vehicle_local_position,,50.1187858581543
4.12,vehicle_attitude,89.5649185180664,
4.124,vehicle_attitude,89.49932861328125,
4.124,vehicle_local_position,,50.084415435791016
4.128,vehicle_attitude,89.45339965820312,
4.132,vehicle_attitude,89.43079376220703,
4.132,vehicle_local_position,,50.04941177368164
4.136,vehicle_attitude,89.4341812133789,
4.14,vehicle_attitude,89.46266174316406,
4.14,vehicle_local_position,,50.01378631591797
4.144,vehicle_attitude,89.51335906982422,
4.148,vehicle_attitude,89.58219146728516,
4.148,vehicle_local_position,,49.9775390625
4.152,vehicle_attitude,89.66114807128906,
4.152,vehicle_attitude_setpoint,90.00000762939453,
4.156,vehicle_attitude,89.74041748046875,
4.156,vehicle_local_position,,49.9412956237793
4.16,vehicle_attitude,89.81208801269531,
4.164,vehicle_attitude,89.86959838867188,
4.164,vehicle_local_position,,49.9044189453125
4.168,vehicle_attitude,89.90687561035156,
4.172,vehicle_attitude,89.92204284667969,
4.172,vehicle_local_position,,49.866905212402344
4.176,vehicle_attitude,89.91398620605469,
4.18,vehicle_attitude,89.88235473632812,
4.18,vehicle_local_position,,49.82876205444336
4.184,vehicle_attitude,89.83189392089844,
4.188,vehicle_attitude,89.76800537109375,
4.188,vehicle_local_position,,49.78998947143555
4.192,vehicle_attitude,89.69696807861328,
4.196,vehicle_attitude,89.62619018554688,
4.196,vehicle_local_position,,49.75059127807617
4.2,vehicle_attitude,89.56217193603516,
4.204,vehicle_attitude,89.51171875,
4.204,vehicle_attitude_setpoint,90.00000762939453,
4.204,vehicle_local_position,,49.71116638183594
4.208,vehicle_attitude,89.4812240600586,
4.212,vehicle_attitude,89.47460174560547,
4.212,vehicle_local_position,,49.671112060546875
4.216,vehicle_attitude,89.49192810058594,
4.22,vehicle_attitude,89.5300521850586,
4.22,vehicle_local_position,,49.63042068481445
4.224,vehicle_attitude,89.58395385742188,
4.228,vehicle_attitude,89.64938354492188,
4.228,vehicle_local_position,,49.5890998840332
4.232,vehicle_attitude,89.72229766845703,
4.236,vehicle_attitude,89.79299926757812,
4.236,vehicle_local_position,,49.547157287597656
4.24,vehicle_attitude,89.85260009765625,
4.244,vehicle_attitude,89.89561462402344,
4.244,vehicle_local_position,,49.50458908081055
4.248,vehicle_attitude,89.9177474975586,
4.252,vehicle_attitude,89.91743469238281,
4.252,vehicle_attitude_setpoint,90.00000762939453,
4.252,vehicle_local_position,,49.461395263671875
4.256,vehicle_attitude,89.89593505859375,
4.26,vehicle_attitude,89.85423278808594,
4.26,vehicle_local_position,,49.418212890625
4.264,vehicle_attitude,89.79558563232422,
4.268,vehicle_attitude,89.72782897949219,
4.268,vehicle_local_position,,49.3743896484375
4.272,vehicle_attitude,89.65894317626953,
4.276,vehicle_attitude,89.59605407714844,
4.276,vehicle_local_position,,49.329933166503906
4.28,vehicle_attitude,89.5464096069336,
4.284,vehicle_attitude,89.51509857177734,
4.284,vehicle_local_position,,49.284854888916016
4.288,vehicle_attitude,89.50513458251953,
4.292,vehicle_attitude,89.5181884765625,
4.292,vehicle_local_position,,49.23915100097656
4.296,vehicle_attitude,89.55278778076172,
4.3,vehicle_attitude,89.60399627685547,
4.3,vehicle_attitude_setpoint,90.00000762939453,
4.3,vehicle_local_position,,49.19282913208008
4.304,vehicle_attitude,89.6662368774414,
4.308,vehicle_attitude,89.73416137695312,
4.308,vehicle_local_position,,49.14647674560547
4.312,vehicle_attitude,89.80067443847656,
4.316,vehicle_attitude,89.85758972167969,
4.316,vehicle_local_position,,49.0994987487793
4.32,vehicle_attitude,89.9007797241211,
4.324,vehicle_attitude,89.92726135253906,
4.324,vehicle_local_position,,49.0518798828125
4.328,vehicle_attitude,89.93183135986328,
4.332,vehicle_attitude,89.91377258300781,
4.332,vehicle_local_position,,49.003631591796875
4.336,vehicle_attitude,89.87683868408203,
4.34,vehicle_attitude,89.82435607910156,
4.34,vehicle_local_position,,48.95475769042969
4.344,vehicle_attitude,89.76235961914062,
4.348,vehicle_attitude,89.69767761230469,
4.348,vehicle_attitude_setpoint,90.00000762939453,
4.348,vehicle_local_position,,48.90525817871094
4.352,vehicle_attitude,89.63617706298828,
4.356,vehicle_attitude,89.58490753173828,
4.356,vehicle_local_position,,48.855140686035156
4.36,vehicle_attitude,89.55104064941406,
4.364,vehicle_attitude,89.53675842285156,
4.364,vehicle_local_position,,48.80503463745117
4.368,vehicle_attitude,89.54217529296875,
4.372,vehicle_attitude,89.56676483154297,
4.372,vehicle_local_position,,48.754295349121094
4.376,vehicle_attitude,89.60806274414062,
4.38,vehicle_attitude,89.66395568847656,
4.38,vehicle_local_position,,48.70293045043945
4.384,vehicle_attitude,89.72845458984375,
4.388,vehicle_attitude,89.79325103759766,
4.388,vehicle_local_position,,48.65094757080078
4.392,vehicle_attitude,89.85292053222656,
4.396,vehicle_attitude,89.90105438232422,
4.396,vehicle_attitude_setpoint,90.00000762939453,
4.396,vehicle_local_position,,48.59834671020508
4.4,vehicle_attitude,89.93196105957031,
4.404,vehicle_attitude,89.94364929199219,
4.404,vehicle_local_position,,48.545127868652344
4.408,vehicle_attitude,89.93724822998047,
4.412,vehicle_attitude,89.91301727294922,
4.412,vehicle_local_position,,48.491878509521484
4.416,vehicle_attitude,89.87140655517578,
4.42,vehicle_attitude,89.81671905517578,
4.42,vehicle_local_position,,48.43799591064453
4.424,vehicle_attitude,89.75526428222656,
4.428,vehicle_attitude,89.69429016113281,
4.428,vehicle_local_position,,48.38349533081055
4.432,vehicle_attitude,89.64131164550781,
4.436,vehicle_attitude,89.60205841064453,
4.436,vehicle_local_position,,48.3283805847168
4.44,vehicle_attitude,89.57915496826172,
4.444,vehicle_attitude,89.5733871459961,
4.444,vehicle_local_position,,48.27265548706055
4.448,vehicle_attitude,89.58629608154297,
4.452,vehicle_attitude,89.6170883178711,
4.452,vehicle_attitude_setpoint,90.00000762939453,
4.452,vehicle_local_position,,48.21631622314453
4.456,vehicle_attitude,89.66336059570312,
4.46,vehicle_attitude,89.71951293945312,
4.46,vehicle_local_position,,48.15937042236328
4.464,vehicle_attitude,89.77864074707031,
4.468,vehicle_attitude,89.83451843261719,
4.468,vehicle_local_position,,48.10243225097656
4.472,vehicle_attitude,89.88204193115234,
4.476,vehicle_attitude,89.91787719726562,
4.476,vehicle_local_position,,48.04487991333008
4.48,vehicle_attitude,89.9384536743164,
4.484,vehicle_attitude,89.94163513183594,
4.484,vehicle_local_position,,47.98670959472656
4.488,vehicle_attitude,89.92704010009766,
4.492,vehicle_attitude,89.89490509033203,
4.492,vehicle_attitude_setpoint,90.00000762939453,
4.492,vehicle_local_position,,47.92792892456055
4.496,vehicle_attitude,89.84896087646484,
4.5,vehicle_attitude,89.7947769165039,
4.5,vehicle_local_position,,47.8685417175293
4.504,vehicle_attitude,89.73933410644531,
4.508,vehicle_attitude,89.68828582763672,
4.508,vehicle_local_position,,47.80854797363281
4.512,vehicle_attitude,89.64495849609375,
4.516,vehicle_attitude,89.61427307128906,
4.516,vehicle_local_position,,47.7485237121582
4.52,vehicle_attitude,89.60103607177734,
4.524,vehicle_attitude,89.6060562133789,
4.524,vehicle_local_position,,47.68787384033203
4.528,vehicle_attitude,89.62825012207031,
4.532,vehicle_attitude,89.66619110107422,
4.532,vehicle_local_position,,47.626617431640625
4.536,vehicle_attitude,89.71533203125,
4.54,vehicle_attitude,89.76949310302734,
4.54,vehicle_local_position,,47.56475830078125
4.544,vehicle_attitude,89.8245849609375,
4.544,vehicle_attitude_setpoint,90.00000762939453,
4.548,vehicle_attitude,89.8753433227539,
4.548,vehicle_local_position,,47.50230026245117
4.552,vehicle_attitude,89.9152603149414,
4.556,vehicle_attitude,89.94009399414062,
4.556,vehicle_local_position,,47.439239501953125
4.56,vehicle_attitude,89.94956970214844,
4.564,vehicle_attitude,89.94342803955078,
4.564,vehicle_local_position,,47.375579833984375
4.568,vehicle_attitude,89.92092895507812,
4.572,vehicle_attitude,89.88367462158203,
4.572,vehicle_local_position,,47.311927795410156
4.576,vehicle_attitude,89.83544921875,
4.58,vehicle_attitude,89.78265380859375,
4.58,vehicle_local_position,,47.2476692199707
4.584,vehicle_attitude,89.73210144042969,
4.588,vehicle_attitude,89.6874008178711,
4.588,vehicle_local_position,,47.18281173706055
4.592,vehicle_attitude,89.65126037597656,
4.596,vehicle_attitude,89.62855529785156,
4.596,vehicle_attitude_setpoint,90.00000762939453,
4.596,vehicle_local_position,,47.11735534667969
4.6,vehicle_attitude,89.62265014648438,
4.604,vehicle_attitude,89.63407897949219,
4.604,vehicle_local_position,,47.051292419433594
4.608,vehicle_attitude,89.66229248046875,
4.612,vehicle_attitude,89.70394134521484,
4.612,vehicle_local_position,,46.98463439941406
4.616,vehicle_attitude,89.75413513183594,
4.62,vehicle_attitude,89.80738830566406,
4.62,vehicle_local_position,,46.917930603027344
4.624,vehicle_attitude,89.85799407958984,
4.628,vehicle_attitude,89.90072631835938,
4.628,vehicle_local_position,,46.850624084472656
4.632,vehicle_attitude,89.9315185546875,
4.636,vehicle_attitude,89.94790649414062,
4.636,vehicle_attitude_setpoint,90.00000762939453,
4.636,vehicle_local_position,,46.782718658447266
4.64,vehicle_attitude,89.94898223876953,
4.644,vehicle_attitude,89.93418884277344,
4.644,vehicle_local_position,,46.71421813964844
4.648,vehicle_attitude,89.90553283691406,
4.652,vehicle_attitude,89.86712646484375,
4.652,vehicle_local_position,,46.64512252807617
4.656,vehicle_attitude,89.82269287109375,
4.66,vehicle_attitude,89.77738189697266,
4.66,vehicle_local_position,,46.57544708251953
4.664,vehicle_attitude,89.7365951538086,
4.668,vehicle_attitude,89.7017822265625,
4.668,vehicle_local_position,,46.505165100097656
4.672,vehicle_attitude,89.67662811279297,
4.676,vehicle_attitude,89.6680679321289,
4.676,vehicle_local_position,,46.434906005859375
4.68,vehicle_attitude,89.67662811279297,
4.684,vehicle_attitude,89.69788360595703,
4.684,vehicle_local_position,,46.36405563354492
4.688,vehicle_attitude,89.73043060302734,
4.692,vehicle_attitude,89.77146911621094,
4.692,vehicle_attitude_setpoint,90.00000762939453,
4.692,vehicle_local_position,,46.29261779785156
4.696,vehicle_attitude,89.81475830078125,
4.7,vehicle_attitude,89.85639953613281,
4.7,vehicle_local_position,,46.22060012817383
4.704,vehicle_attitude,89.89283752441406,
4.708,vehicle_attitude,89.9198226928711,
4.708,vehicle_local_position,,46.14799499511719
4.712,vehicle_attitude,89.93692016601562,
4.716,vehicle_attitude,89.94217681884766,
4.716,vehicle_local_position,,46.07481002807617
4.72,vehicle_attitude,89.93301391601562,
4.724,vehicle_attitude,89.9120101928711,
4.724,vehicle_local_position,,46.00156784057617
4.728,vehicle_attitude,89.88287353515625,
4.732,vehicle_attitude,89.84745788574219,
4.732,vehicle_local_position,,45.927738189697266
4.736,vehicle_attitude,89.80744934082031,
4.74,vehicle_attitude,89.76811981201172,
4.74,vehicle_local_position,,45.85332489013672
4.744,vehicle_attitude,89.73457336425781,
4.744,vehicle_attitude_setpoint,90.00000762939453,
4.748,vehicle_attitude,89.70915222167969,
4.748,vehicle_local_position,,45.77832794189453
4.752,vehicle_attitude,89.69622802734375,
4.756,vehicle_attitude,89.6989974975586,
4.756,vehicle_local_position,,45.7027587890625
4.76,vehicle_attitude,89.71517944335938,
4.764,vehicle_attitude,89.7408218383789,
4.764,vehicle_local_position,,45.62662124633789
4.768,vehicle_attitude,89.7748031616211,
4.772,vehicle_attitude,89.81494903564453,
4.772,vehicle_local_position,,45.54990005493164
4.776,vehicle_attitude,89.85580444335938,
4.78,vehicle_attitude,89.89301300048828,
4.78,vehicle_local_position,,45.473175048828125
4.784,vehicle_attitude,89.92356872558594,
4.788,vehicle_attitude,89.94326782226562,
4.788,vehicle_local_position,,45.395877838134766
4.792,vehicle_attitude,89.9501953125,
4.796,vehicle_attitude,89.94569396972656,
4.796,vehicle_attitude_setpoint,90.00000762939453,
4.796,vehicle_local_position,,45.31800842285156
4.8,vehicle_attitude,89.92922973632812,
4.804,vehicle_attitude,89.9009780883789,
4.804,vehicle_local_position,,45.239566802978516
4.808,vehicle_attitude,89.86563110351562,
4.812,vehicle_attitude,89.82759857177734,
4.812,vehicle_local_position,,45.16055679321289
4.816,vehicle_attitude,89.79112243652344,
4.82,vehicle_attitude,89.75801849365234,
4.82,vehicle_local_position,,45.080963134765625
4.824,vehicle_attitude,89.73043060302734,
4.828,vehicle_attitude,89.71389770507812,
4.828,vehicle_local_position,,45.00130081176758
4.832,vehicle_attitude,89.70935821533203,
4.836,vehicle_attitude,89.71709442138672,
4.836,vehicle_local_position,,44.921077728271484
4.84,vehicle_attitude,89.73782348632812,
4.844,vehicle_attitude,89.76823425292969,
4.844,vehicle_local_position,,44.84029006958008
4.848,vehicle_attitude,89.80503845214844,
4.848,vehicle_attitude_setpoint,90.00000762939453,
4.852,vehicle_attitude,89.84532165527344,
4.852,vehicle_local_position,,44.758949279785156
4.856,vehicle_attitude,89.8846664428711,
4.86,vehicle_attitude,89.91759490966797,
4.86,vehicle_local_position,,44.67704772949219
4.864,vehicle_attitude,89.940673828125,
4.868,vehicle_attitude,89.95227813720703,
4.868,vehicle_local_position,,44.594566345214844
4.872,vehicle_attitude,89.95237731933594,
4.876,vehicle_attitude,89.94087219238281,
4.876,vehicle_local_position,,44.511531829833984
4.88,vehicle_attitude,89.91846466064453,
4.884,vehicle_attitude,89.88819885253906,
4.884,vehicle_local_position,,44.428470611572266
4.888,vehicle_attitude,89.85330200195312,
4.892,vehicle_attitude,89.81816101074219,
4.892,vehicle_local_position,,44.344852447509766
4.896,vehicle_attitude,89.78606414794922,
4.896,vehicle_attitude_setpoint,90.00000762939453,
4.9,vehicle_attitude,89.75901794433594,
4.9,vehicle_local_position,,44.260684967041016
4.904,vehicle_attitude,89.74164581298828,
4.908,vehicle_attitude,89.73550415039062,
4.908,vehicle_local_position,,44.17597579956055
4.912,vehicle_attitude,89.73995971679688,
4.916,vehicle_attitude,89.75508117675781,
4.916,vehicle_local_position,,44.09071731567383
4.92,vehicle_attitude,89.77811431884766,
4.924,vehicle_attitude,89.80644989013672,
4.924,vehicle_local_position,,44.0048942565918
4.928,vehicle_attitude,89.84000396728516,
4.932,vehicle_attitude,89.87561798095703,
4.932,vehicle_local_position,,43.918983459472656
4.936,vehicle_attitude,89.90701293945312,
4.94,vehicle_attitude,89.93071746826172,
4.94,vehicle_attitude_setpoint,90.00000762939453,
4.94,vehicle_local_position,,43.8325309753418
4.944,vehicle_attitude,89.9457778930664,
4.948,vehicle_attitude,89.95065307617188,
4.948,vehicle_local_position,,43.74553298950195
4.952,vehicle_attitude,89.94438171386719,
4.956,vehicle_attitude,89.92803192138672,
4.956,vehicle_local_position,,43.657997131347656
4.96,vehicle_attitude,89.9037857055664,
4.964,vehicle_attitude,89.8731918334961,
4.964,vehicle_local_position,,43.56992721557617
4.968,vehicle_attitude,89.83993530273438,
4.972,vehicle_attitude,89.81014251708984,
4.972,vehicle_local_position,,43.481300354003906
4.976,vehicle_attitude,89.78643035888672,
4.98,vehicle_attitude,89.76899719238281,
4.98,vehicle_local_position,,43.392147064208984
4.984,vehicle_attitude,89.75969696044922,
4.988,vehicle_attitude,89.7598648071289,
4.988,vehicle_local_position,,43.30295181274414
4.992,vehicle_attitude,89.76998901367188,
4.992,vehicle_attitude_setpoint,90.00000762939453,
4.996,vehicle_attitude,89.78915405273438,
4.996,vehicle_local_position,,43.21322250366211
5.0,vehicle_attitude,89.81481170654297,
5.004,vehicle_attitude,89.84326934814453,
5.004,vehicle_local_position,,43.12296676635742
5.008,vehicle_attitude,89.87267303466797,
5.012,vehicle_attitude,89.9012222290039,
5.012,vehicle_local_position,,43.03218078613281
5.016,vehicle_attitude,89.92623901367188,
5.02,vehicle_attitude,89.94570922851562,
5.02,vehicle_local_position,,42.94084167480469
5.024,vehicle_attitude,89.95591735839844,
5.028,vehicle_attitude,89.9544677734375,
5.028,vehicle_local_position,,42.84897994995117
5.032,vehicle_attitude,89.9430160522461,
5.036,vehicle_attitude,89.92478942871094,
5.036,vehicle_local_position,,42.75703430175781
5.04,vehicle_attitude,89.90142822265625,
5.044,vehicle_attitude,89.87301635742188,
5.044,vehicle_attitude_setpoint,90.00000762939453,
5.044,vehicle_local_position,,42.66456604003906
5.048,vehicle_attitude,89.84241485595703,
5.052,vehicle_attitude,89.81291198730469,
5.052,vehicle_local_position,,42.571571350097656
5.056,vehicle_attitude,89.78764343261719,
5.06,vehicle_attitude,89.7717056274414,
5.06,vehicle_local_position,,42.478057861328125
5.064,vehicle_attitude,89.76689910888672,
5.068,vehicle_attitude,89.771728515625,
5.068,vehicle_local_position,,42.383995056152344
5.072,vehicle_attitude,89.78602600097656,
5.076,vehicle_attitude,89.80838775634766,
5.076,vehicle_local_position,,42.2894287109375
5.08,vehicle_attitude,89.83712005615234,
5.084,vehicle_attitude,89.86986541748047,
5.084,vehicle_local_position,,42.19436264038086
5.088,vehicle_attitude,89.9020767211914,
5.092,vehicle_attitude,89.93018341064453,
5.092,vehicle_local_position,,42.099273681640625
5.096,vehicle_attitude,89.95133972167969,
5.1,vehicle_attitude,89.96388244628906,
5.1,vehicle_local_position,,42.00366973876953
5.104,vehicle_attitude,89.96800994873047,
5.108,vehicle_attitude,89.96207427978516,
5.108,vehicle_attitude_setpoint,90.00000762939453,
5.108,vehicle_local_position,,41.90755844116211
5.112,vehicle_attitude,89.94613647460938,
5.116,vehicle_attitude,89.9228744506836,
5.116,vehicle_local_position,,41.81093978881836
5.12,vehicle_attitude,89.89314270019531,
5.124,vehicle_attitude,89.86023712158203,
5.124,vehicle_local_position,,41.71379089355469
5.128,vehicle_attitude,89.83077239990234,
5.132,vehicle_attitude,89.8073959350586,
5.132,vehicle_local_position,,41.616146087646484
5.136,vehicle_attitude,89.78970336914062,
5.14,vehicle_attitude,89.78032684326172,
5.14,vehicle_local_position,,41.518409729003906
5.144,vehicle_attitude,89.78192138671875,
5.148,vehicle_attitude,89.79305267333984,
5.148,vehicle_local_position,,41.420169830322266
5.152,vehicle_attitude,89.81364440917969,
5.152,vehicle_attitude_setpoint,90.00000762939453,
5.156,vehicle_attitude,89.84174346923828,
5.156,vehicle_local_position,,41.321434020996094
5.16,vehicle_attitude,89.8733901977539,
5.164,vehicle_attitude,89.90668487548828,
5.164,vehicle_local_position,,41.222198486328125
5.168,vehicle_attitude,89.93803405761719,
5.172,vehicle_attitude,89.9629135131836,
5.172,vehicle_local_position,,41.12244415283203
5.176,vehicle_attitude,89.97895050048828,
5.18,vehicle_attitude,89.98497009277344,
5.18,vehicle_local_position,,41.02220153808594
5.184,vehicle_attitude,89.97933197021484,
5.188,vehicle_attitude,89.962158203125,
5.188,vehicle_attitude_setpoint,90.00000762939453,
5.188,vehicle_local_position,,40.92146682739258
5.192,vehicle_attitude,89.93644714355469,
5.196,vehicle_attitude,89.9045639038086,
5.196,vehicle_local_position,,40.82068634033203
5.2,vehicle_attitude,89.8709716796875,
5.204,vehicle_attitude,89.83980560302734,
5.204,vehicle_local_position,,40.71941375732422
5.208,vehicle_attitude,89.81256103515625,
5.212,vehicle_attitude,89.79338073730469,
5.212,vehicle_local_position,,40.61765670776367
5.216,vehicle_attitude,89.78485870361328,
5.22,vehicle_attitude,89.78549194335938,
5.22,vehicle_local_position,,40.515384674072266
5.224,vehicle_attitude,89.7947998046875,
5.228,vehicle_attitude,89.81295013427734,
5.228,vehicle_local_position,,40.41263198852539
5.232,vehicle_attitude,89.83903503417969,
5.236,vehicle_attitude,89.87062072753906,
5.236,vehicle_local_position,,40.30940246582031
5.24,vehicle_attitude,89.9043197631836,
5.244,vehicle_attitude,89.93571472167969,
5.244,vehicle_attitude_setpoint,90.00000762939453,
5.244,vehicle_local_position,,40.206050872802734
5.248,vehicle_attitude,89.96249389648438,
5.252,vehicle_attitude,89.98287200927734,
5.252,vehicle_local_position,,40.10221862792969
5.256,vehicle_attitude,89.99378967285156,
5.26,vehicle_attitude,89.99444580078125,
5.26,vehicle_local_position,,39.99790954589844
5.264,vehicle_attitude,89.98501586914062,
5.268,vehicle_attitude,89.9648666381836,
5.268,vehicle_local_position,,39.893089294433594
5.272,vehicle_attitude,89.93609619140625,
5.276,vehicle_attitude,89.90327453613281,
5.276,vehicle_local_position,,39.78779602050781
5.28,vehicle_attitude,89.87059020996094,
5.284,vehicle_attitude,89.84137725830078,
5.284,vehicle_local_position,,39.68203353881836
5.288,vehicle_attitude,89.81807708740234,
