time_s_rel_offboard,topic,tilt_deg,alt_m
3.244,vehicle_attitude,10.332186698913574,
3.248,vehicle_attitude,11.477184295654297,
3.248,vehicle_local_position,,51.06428909301758
3.252,vehicle_attitude,12.492107391357422,
3.256,vehicle_attitude,13.365118980407715,
3.256,vehicle_local_position,,51.07038497924805
3.26,vehicle_attitude,14.102638244628906,
3.264,vehicle_attitude,14.724969863891602,
3.264,vehicle_local_position,,51.07648468017578
3.268,vehicle_attitude,15.264785766601562,
3.272,vehicle_attitude,15.765044212341309,
3.272,vehicle_local_position,,51.082584381103516
3.276,vehicle_attitude,16.27086639404297,
3.28,vehicle_attitude,16.827213287353516,
3.28,vehicle_attitude_setpoint,51.999996185302734,
3.28,vehicle_local_position,,51.08867645263672
3.284,vehicle_attitude,17.47076988220215,
3.288,vehicle_attitude,18.22267723083496,
3.288,vehicle_local_position,,51.0947265625
3.292,vehicle_attitude,19.093923568725586,
3.296,vehicle_attitude,20.08381462097168,
3.296,vehicle_local_position,,51.100765228271484
3.3,vehicle_attitude,21.176923751831055,
3.304,vehicle_attitude,22.345523834228516,
3.304,vehicle_local_position,,51.10678482055664
3.308,vehicle_attitude,23.553119659423828,
3.312,vehicle_attitude,24.759248733520508,
3.312,vehicle_local_position,,51.112770080566406
3.316,vehicle_attitude,25.927156448364258,
3.32,vehicle_attitude,27.026962280273438,
3.32,vehicle_local_position,,51.11871337890625
3.324,vehicle_attitude,28.034223556518555,
3.328,vehicle_attitude,28.936569213867188,
3.328,vehicle_local_position,,51.124603271484375
3.332,vehicle_attitude,29.734359741210938,
3.336,vehicle_attitude,30.439491271972656,
3.336,vehicle_attitude_setpoint,51.999996185302734,
3.336,vehicle_local_position,,51.130435943603516
3.34,vehicle_attitude,31.077417373657227,
3.344,vehicle_attitude,31.67854118347168,
3.344,vehicle_local_position,,51.13617706298828
3.348,vehicle_attitude,32.27377700805664,
3.352,vehicle_attitude,32.89646911621094,
3.352,vehicle_local_position,,51.141841888427734
3.356,vehicle_attitude,33.57734680175781,
3.36,vehicle_attitude,34.33810806274414,
3.36,vehicle_local_position,,51.147422790527344
3.364,vehicle_attitude,35.19085693359375,
3.368,vehicle_attitude,36.134788513183594,
3.368,vehicle_local_position,,51.15290832519531
3.372,vehicle_attitude,37.15689468383789,
3.376,vehicle_attitude,38.23632049560547,
3.376,vehicle_local_position,,51.158287048339844
3.38,vehicle_attitude,39.339969635009766,
3.384,vehicle_attitude,40.42689895629883,
3.384,vehicle_attitude_setpoint,51.999996185302734,
3.384,vehicle_local_position,,51.16353988647461
3.388,vehicle_attitude,41.455894470214844,
3.392,vehicle_attitude,42.387420654296875,
3.392,vehicle_local_position,,51.16864776611328
3.396,vehicle_attitude,43.190330505371094,
3.4,vehicle_attitude,43.84326934814453,
3.4,vehicle_local_position,,51.17361068725586
3.404,vehicle_attitude,44.33599090576172,
3.408,vehicle_attitude,44.67142105102539,
3.408,vehicle_local_position,,51.17842102050781
3.412,vehicle_attitude,44.86591720581055,
3.416,vehicle_attitude,44.95109939575195,
3.416,vehicle_local_position,,51.183067321777344
3.42,vehicle_attitude,44.96480178833008,
3.424,vehicle_attitude,44.94602966308594,
3.424,vehicle_local_position,,51.18754959106445
3.428,vehicle_attitude,44.938575744628906,
3.432,vehicle_attitude,44.983917236328125,
3.432,vehicle_local_position,,51.191856384277344
3.436,vehicle_attitude,45.11378479003906,
3.44,vehicle_attitude,45.348690032958984,
3.44,vehicle_attitude_setpoint,51.999996185302734,
3.44,vehicle_local_position,,51.19599914550781
3.444,vehicle_attitude,45.696075439453125,
3.448,vehicle_attitude,46.15022659301758,
3.448,vehicle_local_position,,51.19995880126953
3.452,vehicle_attitude,46.69145202636719,
3.456,vehicle_attitude,47.290771484375,
3.456,vehicle_local_position,,51.2037353515625
3.46,vehicle_attitude,47.910667419433594,
3.464,vehicle_attitude,48.50883102416992,
3.464,vehicle_local_position,,51.20732116699219
3.468,vehicle_attitude,49.04779052734375,
3.472,vehicle_attitude,49.49629211425781,
3.472,vehicle_local_position,,51.21070861816406
3.476,vehicle_attitude,49.82925796508789,
3.476,vehicle_attitude_setpoint,51.999996185302734,
3.48,vehicle_attitude,50.029823303222656,
3.48,vehicle_local_position,,51.21389389038086
3.484,vehicle_attitude,50.09538269042969,
3.488,vehicle_attitude,50.03923034667969,
3.488,vehicle_local_position,,51.21686553955078
3.492,vehicle_attitude,49.88542938232422,
3.496,vehicle_attitude,49.66588592529297,
3.496,vehicle_local_position,,51.219642639160156
3.5,vehicle_attitude,49.41704177856445,
3.504,vehicle_attitude,49.17955017089844,
3.504,vehicle_local_position,,51.22221755981445
3.508,vehicle_attitude,48.99319076538086,
3.512,vehicle_attitude,48.89014434814453,
3.512,vehicle_local_position,,51.224586486816406
3.516,vehicle_attitude,48.891517639160156,
3.52,vehicle_attitude,49.007774353027344,
3.52,vehicle_local_position,,51.22675323486328
3.524,vehicle_attitude,49.2374153137207,
3.528,vehicle_attitude,49.56570053100586,
3.528,vehicle_attitude_setpoint,51.999996185302734,
3.528,vehicle_local_position,,51.22871017456055
3.532,vehicle_attitude,49.96757888793945,
3.536,vehicle_attitude,50.41188049316406,
3.536,vehicle_local_position,,51.23044967651367
3.54,vehicle_attitude,50.859901428222656,
3.544,vehicle_attitude,51.27191162109375,
3.544,vehicle_local_position,,51.23196792602539
3.548,vehicle_attitude,51.615501403808594,
3.552,vehicle_attitude,51.863624572753906,
3.552,vehicle_local_position,,51.23332977294922
3.556,vehicle_attitude,51.99571990966797,
3.56,vehicle_attitude,52.0036735534668,
3.56,vehicle_local_position,,51.234466552734375
3.564,vehicle_attitude,51.89392852783203,
3.568,vehicle_attitude,51.68799591064453,
3.568,vehicle_local_position,,51.235382080078125
3.572,vehicle_attitude,51.41107177734375,
3.576,vehicle_attitude,51.09440994262695,
3.576,vehicle_local_position,,51.2360725402832
3.58,vehicle_attitude,50.776771545410156,
3.584,vehicle_attitude,50.49623489379883,
3.584,vehicle_attitude_setpoint,51.999996185302734,
3.584,vehicle_local_position,,51.23654556274414
3.588,vehicle_attitude,50.28742599487305,
3.592,vehicle_attitude,50.17496109008789,
3.592,vehicle_local_position,,51.23680114746094
3.596,vehicle_attitude,50.1728515625,
3.6,vehicle_attitude,50.285369873046875,
3.6,vehicle_local_position,,51.236961364746094
3.604,vehicle_attitude,50.501792907714844,
3.608,vehicle_attitude,50.803733825683594,
3.608,vehicle_local_position,,51.23690414428711
3.612,vehicle_attitude,51.164024353027344,
3.616,vehicle_attitude,51.547149658203125,
3.616,vehicle_local_position,,51.23662185668945
3.62,vehicle_attitude,51.91457748413086,
3.62,vehicle_attitude_setpoint,51.999996185302734,
3.624,vehicle_attitude,52.229949951171875,
3.624,vehicle_local_position,,51.236114501953125
3.628,vehicle_attitude,52.46314239501953,
3.632,vehicle_attitude,52.59368133544922,
3.632,vehicle_local_position,,51.23537063598633
3.636,vehicle_attitude,52.61246109008789,
3.64,vehicle_attitude,52.51996994018555,
3.64,vehicle_local_position,,51.23440170288086
3.644,vehicle_attitude,52.32581329345703,
3.648,vehicle_attitude,52.05187225341797,
3.648,vehicle_local_position,,51.23320007324219
3.652,vehicle_attitude,51.729774475097656,
3.656,vehicle_attitude,51.39602279663086,
3.656,vehicle_local_position,,51.23194885253906
3.66,vehicle_attitude,51.084800720214844,
3.664,vehicle_attitude,50.829002380371094,
3.664,vehicle_local_position,,51.230464935302734
3.668,vehicle_attitude,50.658180236816406,
3.672,vehicle_attitude,50.59099578857422,
3.672,vehicle_local_position,,51.228755950927734
3.676,vehicle_attitude,50.63272476196289,
3.68,vehicle_attitude,50.780643463134766,
3.68,vehicle_attitude_setpoint,51.999996185302734,
3.68,vehicle_local_position,,51.22682189941406
3.684,vehicle_attitude,51.02379608154297,
3.688,vehicle_attitude,51.33664321899414,
3.688,vehicle_local_position,,51.22465896606445
3.692,vehicle_attitude,51.6829719543457,
3.696,vehicle_attitude,52.027523040771484,
3.696,vehicle_local_position,,51.22226333618164
3.7,vehicle_attitude,52.337005615234375,
3.704,vehicle_attitude,52.580810546875,
3.704,vehicle_local_position,,51.219844818115234
3.708,vehicle_attitude,52.733184814453125,
3.712,vehicle_attitude,52.780330657958984,
3.712,vehicle_local_position,,51.217185974121094
3.716,vehicle_attitude,52.72016143798828,
3.72,vehicle_attitude,52.559349060058594,
3.72,vehicle_local_position,,51.21428680419922
3.724,vehicle_attitude,52.31330490112305,
3.728,vehicle_attitude,52.00823211669922,
3.728,vehicle_local_position,,51.211151123046875
3.732,vehicle_attitude,51.6766471862793,
3.736,vehicle_attitude,51.35496139526367,
3.736,vehicle_local_position,,51.20778274536133
3.74,vehicle_attitude,51.07884216308594,
3.74,vehicle_attitude_setpoint,51.999996185302734,
3.744,vehicle_attitude,50.875850677490234,
3.744,vehicle_local_position,,51.20418930053711
3.748,vehicle_attitude,50.76736831665039,
3.752,vehicle_attitude,50.764183044433594,
3.752,vehicle_local_position,,51.20037078857422
3.756,vehicle_attitude,50.86394500732422,
3.76,vehicle_attitude,51.05787658691406,
3.76,vehicle_local_position,,51.1965446472168
3.764,vehicle_attitude,51.327293395996094,
3.768,vehicle_attitude,51.64363098144531,
3.768,vehicle_local_position,,51.19248962402344
3.772,vehicle_attitude,51.973228454589844,
3.776,vehicle_attitude,52.282012939453125,
3.776,vehicle_local_position,,51.18819808959961
3.78,vehicle_attitude,52.53732681274414,
3.784,vehicle_attitude,52.71470260620117,
3.784,vehicle_local_position,,51.18366622924805
3.788,vehicle_attitude,52.797794342041016,
3.792,vehicle_attitude,52.77547073364258,
3.792,vehicle_attitude_setpoint,51.999996185302734,
3.792,vehicle_local_position,,51.17889404296875
3.796,vehicle_attitude,52.64965057373047,
3.8,vehicle_attitude,52.43574523925781,
3.8,vehicle_local_position,,51.17388153076172
3.804,vehicle_attitude,52.15715789794922,
3.808,vehicle_attitude,51.842308044433594,
3.808,vehicle_local_position,,51.16884994506836
3.812,vehicle_attitude,51.52253341674805,
3.816,vehicle_attitude,51.23308181762695,
3.816,vehicle_local_position,,51.1635856628418
3.82,vehicle_attitude,51.00440216064453,
3.824,vehicle_attitude,50.85860824584961,
3.824,vehicle_attitude_setpoint,51.999996185302734,
3.824,vehicle_local_position,,51.15808868408203
3.828,vehicle_attitude,50.8110466003418,
3.832,vehicle_attitude,50.86615753173828,
3.832,vehicle_local_position,,51.15236282348633
3.836,vehicle_attitude,51.01781463623047,
3.84,vehicle_attitude,51.249916076660156,
3.84,vehicle_local_position,,51.14640426635742
3.844,vehicle_attitude,51.53746795654297,
3.848,vehicle_attitude,51.851261138916016,
3.848,vehicle_local_position,,51.14020919799805
3.852,vehicle_attitude,52.158077239990234,
3.856,vehicle_attitude,52.42570495605469,
3.856,vehicle_local_position,,51.13378143310547
3.86,vehicle_attitude,52.62598419189453,
3.864,vehicle_attitude,52.735984802246094,
3.864,vehicle_local_position,,51.127349853515625
3.868,vehicle_attitude,52.743621826171875,
3.872,vehicle_attitude,52.650421142578125,
3.872,vehicle_local_position,,51.120670318603516
3.876,vehicle_attitude,52.468109130859375,
3.88,vehicle_attitude,52.216033935546875,
3.88,vehicle_attitude_setpoint,51.999996185302734,
3.88,vehicle_local_position,,51.11375045776367
3.884,vehicle_attitude,51.91854476928711,
3.888,vehicle_attitude,51.606903076171875,
3.888,vehicle_local_position,,51.106590270996094
3.892,vehicle_attitude,51.31655502319336,
3.896,vehicle_attitude,51.07649230957031,
3.896,vehicle_local_position,,51.09919738769531
3.9,vehicle_attitude,50.91102600097656,
3.904,vehicle_attitude,50.83778762817383,
3.904,vehicle_local_position,,51.091575622558594
3.908,vehicle_attitude,50.86250305175781,
3.912,vehicle_attitude,50.98285675048828,
3.912,vehicle_local_position,,51.083953857421875
3.916,vehicle_attitude,51.186546325683594,
3.92,vehicle_attitude,51.45212936401367,
3.92,vehicle_local_position,,51.07609939575195
3.924,vehicle_attitude,51.75233459472656,
3.928,vehicle_attitude,52.0546875,
3.928,vehicle_local_position,,51.0680046081543
3.932,vehicle_attitude,52.32707214355469,
3.932,vehicle_attitude_setpoint,51.999996185302734,
3.936,vehicle_attitude,52.54288864135742,
3.936,vehicle_local_position,,51.05966567993164
3.94,vehicle_attitude,52.6793098449707,
3.944,vehicle_attitude,52.721553802490234,
3.944,vehicle_local_position,,51.05108642578125
3.948,vehicle_attitude,52.667320251464844,
3.952,vehicle_attitude,52.521766662597656,
3.952,vehicle_local_position,,51.04226303100586
3.956,vehicle_attitude,52.29841613769531,
3.96,vehicle_attitude,52.02159881591797,
3.96,vehicle_local_position,,51.033199310302734
3.964,vehicle_attitude,51.72146987915039,
3.968,vehicle_attitude,51.42829895019531,
3.968,vehicle_local_position,,51.02415466308594
3.972,vehicle_attitude,51.173091888427734,
3.976,vehicle_attitude,50.98374557495117,
3.976,vehicle_local_position,,51.01487350463867
3.98,vehicle_attitude,50.8776741027832,
3.984,vehicle_attitude,50.866580963134766,
3.984,vehicle_attitude_setpoint,51.999996185302734,
3.984,vehicle_local_position,,51.0053596496582
3.988,vehicle_attitude,50.9529914855957,
3.992,vehicle_attitude,51.12575912475586,
3.992,vehicle_local_position,,50.995609283447266
3.996,vehicle_attitude,51.366676330566406,
4.0,vehicle_attitude,51.6511116027832,
4.0,vehicle_local_position,,50.98562240600586
4.004,vehicle_attitude,51.94990921020508,
4.008,vehicle_attitude,52.23198699951172,
4.008,vehicle_local_position,,50.97539138793945
4.012,vehicle_attitude,52.46733856201172,
4.016,vehicle_attitude,52.631446838378906,
4.016,vehicle_local_position,,50.965152740478516
4.02,vehicle_attitude,52.708438873291016,
4.024,vehicle_attitude,52.69123840332031,
4.024,vehicle_local_position,,50.95466613769531
4.028,vehicle_attitude,52.58131408691406,
4.032,vehicle_attitude,52.389896392822266,
4.032,vehicle_attitude_setpoint,51.999996185302734,
4.032,vehicle_local_position,,50.94393539428711
4.036,vehicle_attitude,52.137542724609375,
4.04,vehicle_attitude,51.85295104980469,
4.04,vehicle_local_position,,50.932960510253906
4.044,vehicle_attitude,51.56644821166992,
4.048,vehicle_attitude,51.30521774291992,
4.048,vehicle_local_position,,50.921749114990234
4.052,vehicle_attitude,51.09614181518555,
4.056,vehicle_attitude,50.96049118041992,
4.056,vehicle_local_position,,50.910308837890625
4.06,vehicle_attitude,50.91203308105469,
4.064,vehicle_attitude,50.957027435302734,
4.064,vehicle_local_position,,50.89863204956055
4.068,vehicle_attitude,51.090118408203125,
4.072,vehicle_attitude,51.29571533203125,
4.072,vehicle_local_position,,50.88695526123047
4.076,vehicle_attitude,51.551971435546875,
4.08,vehicle_attitude,51.832637786865234,
4.08,vehicle_local_position,,50.875038146972656
4.084,vehicle_attitude,52.108219146728516,
4.088,vehicle_attitude,52.35016632080078,
4.088,vehicle_attitude_setpoint,51.999996185302734,
4.088,vehicle_local_position,,50.86286926269531
4.092,vehicle_attitude,52.53453063964844,
4.096,vehicle_attitude,52.64205551147461,
4.096,vehicle_local_position,,50.8504638671875
4.1,vehicle_attitude,52.661537170410156,
4.104,vehicle_attitude,52.591793060302734,
4.104,vehicle_local_position,,50.83781051635742
4.108,vehicle_attitude,52.439697265625,
4.112,vehicle_attitude,52.220821380615234,
4.112,vehicle_local_position,,50.824913024902344
4.116,vehicle_attitude,51.960113525390625,
4.12,vehicle_attitude,51.68445587158203,
4.12,vehicle_local_position,,50.81200408935547
4.124,vehicle_attitude,51.4210090637207,
4.128,vehicle_attitude,51.19801330566406,
4.128,vehicle_local_position,,50.79885482788086
4.132,vehicle_attitude,51.03878402709961,
4.136,vehicle_attitude,50.958656311035156,
4.136,vehicle_local_position,,50.78546142578125
4.14,vehicle_attitude,50.965240478515625,
4.14,vehicle_attitude_setpoint,51.999996185302734,
4.144,vehicle_attitude,51.05830383300781,
4.144,vehicle_local_position,,50.77183532714844
4.148,vehicle_attitude,51.229881286621094,
4.152,vehicle_attitude,51.461280822753906,
4.152,vehicle_local_position,,50.757972717285156
4.156,vehicle_attitude,51.726287841796875,
4.16,vehicle_attitude,51.99769973754883,
4.16,vehicle_local_position,,50.743873596191406
4.164,vehicle_attitude,52.24820327758789,
4.168,vehicle_attitude,52.45151901245117,
4.168,vehicle_local_position,,50.72953414916992
4.172,vehicle_attitude,52.58735656738281,
4.176,vehicle_attitude,52.64164352416992,
4.176,vehicle_local_position,,50.715206146240234
4.18,vehicle_attitude,52.608402252197266,
4.184,vehicle_attitude,52.49222946166992,
4.184,vehicle_local_position,,50.700626373291016
4.188,vehicle_attitude,52.30565643310547,
4.192,vehicle_attitude,52.068607330322266,
4.192,vehicle_attitude_setpoint,51.999996185302734,
4.192,vehicle_local_position,,50.68579864501953
4.196,vehicle_attitude,51.805233001708984,
4.2,vehicle_attitude,51.54167175292969,
4.2,vehicle_local_position,,50.67073440551758
4.204,vehicle_attitude,51.30852508544922,
4.208,vehicle_attitude,51.13063049316406,
4.208,vehicle_local_position,,50.65543746948242
4.212,vehicle_attitude,51.024593353271484,
4.216,vehicle_attitude,51.00173568725586,
4.216,vehicle_local_position,,50.6399040222168
4.22,vehicle_attitude,51.0639762878418,
4.224,vehicle_attitude,51.2039794921875,
4.224,vehicle_local_position,,50.62437057495117
4.228,vehicle_attitude,51.40631866455078,
4.232,vehicle_attitude,51.64997100830078,
4.232,vehicle_local_position,,50.60860061645508
4.236,vehicle_attitude,51.909637451171875,
4.24,vehicle_attitude,52.157649993896484,
4.24,vehicle_attitude_setpoint,51.999996185302734,
4.24,vehicle_local_position,,50.592586517333984
4.244,vehicle_attitude,52.369449615478516,
4.248,vehicle_attitude,52.522850036621094,
4.248,vehicle_local_position,,50.576324462890625
4.252,vehicle_attitude,52.600467681884766,
4.256,vehicle_attitude,52.59623718261719,
4.256,vehicle_local_position,,50.559818267822266
4.26,vehicle_attitude,52.51286697387695,
4.264,vehicle_attitude,52.3575325012207,
4.264,vehicle_local_position,,50.54306411743164
4.268,vehicle_attitude,52.14643859863281,
4.272,vehicle_attitude,51.902931213378906,
4.272,vehicle_local_position,,50.526065826416016
4.276,vehicle_attitude,51.65296936035156,
4.28,vehicle_attitude,51.422122955322266,
4.28,vehicle_local_position,,50.50908660888672
4.284,vehicle_attitude,51.23319625854492,
4.288,vehicle_attitude,51.1062126159668,
4.288,vehicle_local_position,,50.491859436035156
4.292,vehicle_attitude,51.05518341064453,
4.296,vehicle_attitude,51.0852165222168,
4.296,vehicle_attitude_setpoint,51.999996185302734,
4.296,vehicle_local_position,,50.474395751953125
4.3,vehicle_attitude,51.192588806152344,
4.304,vehicle_attitude,51.366127014160156,
4.304,vehicle_local_position,,50.456695556640625
4.308,vehicle_attitude,51.5897102355957,
4.312,vehicle_attitude,51.8404541015625,
4.312,vehicle_local_position,,50.43875503540039
4.316,vehicle_attitude,52.090904235839844,
4.32,vehicle_attitude,52.31437301635742,
4.32,vehicle_local_position,,50.42057800292969
4.324,vehicle_attitude,52.48805236816406,
4.328,vehicle_attitude,52.59342575073242,
4.328,vehicle_local_position,,50.40239334106445
4.332,vehicle_attitude,52.61793899536133,
4.336,vehicle_attitude,52.55998992919922,
4.336,vehicle_local_position,,50.383949279785156
4.34,vehicle_attitude,52.42752456665039,
4.34,vehicle_attitude_setpoint,51.999996185302734,
4.344,vehicle_attitude,52.23244857788086,
4.344,vehicle_local_position,,50.365257263183594
4.348,vehicle_attitude,51.995582580566406,
4.352,vehicle_attitude,51.743648529052734,
4.352,vehicle_local_position,,50.34632110595703
4.356,vehicle_attitude,51.50209045410156,
4.36,vehicle_attitude,51.29690170288086,
4.36,vehicle_local_position,,50.3271484375
4.364,vehicle_attitude,51.14885711669922,
4.368,vehicle_attitude,51.07234573364258,
4.368,vehicle_local_position,,50.3077392578125
4.372,vehicle_attitude,51.07560348510742,
4.376,vehicle_attitude,51.156070709228516,
4.376,vehicle_local_position,,50.2880973815918
4.38,vehicle_attitude,51.30726623535156,
4.384,vehicle_attitude,51.51436233520508,
4.384,vehicle_local_position,,50.26845932006836
4.388,vehicle_attitude,51.75307083129883,
4.388,vehicle_attitude_setpoint,51.999996185302734,
4.392,vehicle_attitude,52.0001335144043,
4.392,vehicle_local_position,,50.24858474731445
4.396,vehicle_attitude,52.2315788269043,
4.4,vehicle_attitude,52.42298126220703,
4.4,vehicle_local_position,,50.22846603393555
4.404,vehicle_attitude,52.55426788330078,
4.408,vehicle_attitude,52.61182403564453,
4.408,vehicle_local_position,,50.20810317993164
4.412,vehicle_attitude,52.59064865112305,
4.416,vehicle_attitude,52.49365997314453,
4.416,vehicle_local_position,,50.1875
4.42,vehicle_attitude,52.3311882019043,
4.424,vehicle_attitude,52.1197624206543,
4.424,vehicle_local_position,,50.16666030883789
4.428,vehicle_attitude,51.88208770751953,
4.432,vehicle_attitude,51.64324951171875,
4.432,vehicle_local_position,,50.14580154418945
4.436,vehicle_attitude,51.42777633666992,
4.44,vehicle_attitude,51.257530212402344,
4.44,vehicle_attitude_setpoint,51.999996185302734,
4.44,vehicle_local_position,,50.124698638916016
4.444,vehicle_attitude,51.15015411376953,
4.448,vehicle_attitude,51.117916107177734,
4.448,vehicle_local_position,,50.103363037109375
4.452,vehicle_attitude,51.163299560546875,
4.456,vehicle_attitude,51.28095626831055,
4.456,vehicle_local_position,,50.081790924072266
4.46,vehicle_attitude,51.45871353149414,
4.464,vehicle_attitude,51.67585372924805,
4.464,vehicle_local_position,,50.05998611450195
4.468,vehicle_attitude,51.909385681152344,
4.472,vehicle_attitude,52.13595962524414,
4.472,vehicle_local_position,,50.03794860839844
4.476,vehicle_attitude,52.332557678222656,
4.48,vehicle_attitude,52.48002624511719,
4.48,vehicle_local_position,,50.01567459106445
4.484,vehicle_attitude,52.56367874145508,
4.488,vehicle_attitude,52.574344635009766,
4.488,vehicle_local_position,,49.993385314941406
4.492,vehicle_attitude,52.51227951049805,
4.492,vehicle_attitude_setpoint,51.999996185302734,
4.496,vehicle_attitude,52.38535690307617,
4.496,vehicle_local_position,,49.970855712890625
4.5,vehicle_attitude,52.20512390136719,
4.504,vehicle_attitude,51.99040603637695,
4.504,vehicle_local_position,,49.94808578491211
4.508,vehicle_attitude,51.765167236328125,
4.512,vehicle_attitude,51.55268478393555,
4.512,vehicle_local_position,,49.925079345703125
4.516,vehicle_attitude,51.37437057495117,
4.52,vehicle_attitude,51.24861145019531,
4.52,vehicle_local_position,,49.90183639526367
4.524,vehicle_attitude,51.18977355957031,
4.528,vehicle_attitude,51.20322036743164,
4.528,vehicle_local_position,,49.878360748291016
4.532,vehicle_attitude,51.288272857666016,
4.536,vehicle_attitude,51.43741226196289,
4.536,vehicle_local_position,,49.854862213134766
4.54,vehicle_attitude,51.63283157348633,
4.54,vehicle_attitude_setpoint,51.999996185302734,
4.544,vehicle_attitude,51.85406494140625,
4.544,vehicle_local_position,,49.83112335205078
4.548,vehicle_attitude,52.07827377319336,
4.552,vehicle_attitude,52.281612396240234,
4.552,vehicle_local_position,,49.80714416503906
4.556,vehicle_attitude,52.44329833984375,
4.56,vehicle_attitude,52.546875,
4.56,vehicle_local_position,,49.78293228149414
4.564,vehicle_attitude,52.58280944824219,
4.568,vehicle_attitude,52.54684066772461,
4.568,vehicle_local_position,,49.758480072021484
4.572,vehicle_attitude,52.44041061401367,
4.576,vehicle_attitude,52.273990631103516,
4.576,vehicle_local_position,,49.733787536621094
4.58,vehicle_attitude,52.06803512573242,
4.584,vehicle_attitude,51.84492874145508,
4.584,vehicle_local_position,,49.70885467529297
4.588,vehicle_attitude,51.62544250488281,
4.588,vehicle_attitude_setpoint,51.999996185302734,
4.592,vehicle_attitude,51.431480407714844,
4.592,vehicle_local_position,,49.683895111083984
4.596,vehicle_attitude,51.285274505615234,
4.6,vehicle_attitude,51.20322799682617,
4.6,vehicle_local_position,,49.65869903564453
4.604,vehicle_attitude,51.19207000732422,
4.608,vehicle_attitude,51.25282287597656,
4.608,vehicle_local_position,,49.63327407836914
4.612,vehicle_attitude,51.379398345947266,
4.616,vehicle_attitude,51.5571174621582,
4.616,vehicle_local_position,,49.60761642456055
4.62,vehicle_attitude,51.76813888549805,
4.624,vehicle_attitude,51.991912841796875,
4.624,vehicle_local_position,,49.58172607421875
4.628,vehicle_attitude,52.2041015625,
4.632,vehicle_attitude,52.382423400878906,
4.632,vehicle_attitude_setpoint,51.999996185302734,
4.632,vehicle_local_position,,49.55560302734375
4.636,vehicle_attitude,52.51011276245117,
4.64,vehicle_attitude,52.57205581665039,
4.64,vehicle_local_position,,49.529422760009766
4.644,vehicle_attitude,52.55977249145508,
4.648,vehicle_attitude,52.4771614074707,
4.648,vehicle_local_position,,49.50300598144531
4.652,vehicle_attitude,52.33366012573242,
4.656,vehicle_attitude,52.142120361328125,
4.656,vehicle_local_position,,49.476356506347656
4.66,vehicle_attitude,51.92350769042969,
4.664,vehicle_attitude,51.703243255615234,
4.664,vehicle_local_position,,49.4494743347168
4.668,vehicle_attitude,51.50431823730469,
4.672,vehicle_attitude,51.346336364746094,
4.672,vehicle_local_position,,49.42236328125
4.676,vehicle_attitude,51.24666976928711,
4.68,vehicle_attitude,51.215614318847656,
4.68,vehicle_local_position,,49.39502716064453
4.684,vehicle_attitude,51.25495147705078,
4.684,vehicle_attitude_setpoint,51.999996185302734,
4.688,vehicle_attitude,51.360618591308594,
4.688,vehicle_local_position,,49.36745071411133
4.692,vehicle_attitude,51.52240753173828,
4.696,vehicle_attitude,51.72221755981445,
4.696,vehicle_local_position,,49.339847564697266
4.7,vehicle_attitude,51.93700408935547,
4.704,vehicle_attitude,52.14582061767578,
4.704,vehicle_local_position,,49.312015533447266
4.708,vehicle_attitude,52.329383850097656,
4.712,vehicle_attitude,52.46717071533203,
4.712,vehicle_local_position,,49.28395080566406
4.716,vehicle_attitude,52.54302215576172,
4.72,vehicle_attitude,52.549354553222656,
4.72,vehicle_local_position,,49.255653381347656
4.724,vehicle_attitude,52.48728561401367,
4.728,vehicle_attitude,52.36381149291992,
4.728,vehicle_local_position,,49.22712326049805
4.732,vehicle_attitude,52.19194793701172,
4.732,vehicle_attitude_setpoint,51.999996185302734,
4.736,vehicle_attitude,51.98932647705078,
4.736,vehicle_local_position,,49.1983528137207
4.74,vehicle_attitude,51.77621841430664,
4.744,vehicle_attitude,51.57495880126953,
4.744,vehicle_local_position,,49.16952896118164
4.748,vehicle_attitude,51.407588958740234,
4.752,vehicle_attitude,51.291259765625,
4.752,vehicle_local_position,,49.14048385620117
4.756,vehicle_attitude,51.23584747314453,
4.76,vehicle_attitude,51.249168395996094,
4.76,vehicle_local_position,,49.11121368408203
4.764,vehicle_attitude,51.33281326293945,
4.768,vehicle_attitude,51.47547912597656,
4.768,vehicle_local_position,,49.08171844482422
4.772,vehicle_attitude,51.661556243896484,
4.776,vehicle_attitude,51.87424087524414,
4.776,vehicle_local_position,,49.051998138427734
4.78,vehicle_attitude,52.08944320678711,
4.78,vehicle_attitude_setpoint,51.999996185302734,
4.784,vehicle_attitude,52.28327560424805,
4.784,vehicle_local_position,,49.02205276489258
4.788,vehicle_attitude,52.43672180175781,
4.792,vehicle_attitude,52.532188415527344,
4.792,vehicle_local_position,,48.99187088012695
4.796,vehicle_attitude,52.559906005859375,
4.8,vehicle_attitude,52.51847457885742,
4.8,vehicle_local_position,,48.961647033691406
4.804,vehicle_attitude,52.4124755859375,
4.808,vehicle_attitude,52.25294876098633,
4.808,vehicle_local_position,,48.93119812011719
4.812,vehicle_attitude,52.05669403076172,
4.816,vehicle_attitude,51.84395217895508,
4.816,vehicle_local_position,,48.9005241394043
4.82,vehicle_attitude,51.63739013671875,
4.824,vehicle_attitude,51.46043014526367,
4.824,vehicle_local_position,,48.869632720947266
4.828,vehicle_attitude,51.33181381225586,
4.832,vehicle_attitude,51.26447677612305,
4.832,vehicle_local_position,,48.83852005004883
