time_s_rel_offboard,topic,tilt_deg,alt_m
3.092,vehicle_attitude,0.0,
3.092,vehicle_local_position,,50.930274963378906
3.096,vehicle_attitude,0.0,
3.1,vehicle_attitude,0.0,
3.1,vehicle_local_position,,50.93611145019531
3.104,vehicle_attitude,0.0,
3.108,vehicle_attitude,0.01978234015405178,
3.108,vehicle_local_position,,50.941925048828125
3.112,vehicle_attitude,0.01978234015405178,
3.116,vehicle_attitude,0.01978234015405178,
3.116,vehicle_local_position,,50.94776153564453
3.12,vehicle_attitude,0.01978234015405178,
3.124,vehicle_attitude,0.01978234015405178,
3.124,vehicle_local_position,,50.95361328125
3.128,vehicle_attitude,0.01978234015405178,
3.132,vehicle_attitude,0.01978234015405178,
3.132,vehicle_attitude_setpoint,0.0,
3.132,vehicle_local_position,,50.9594841003418
3.136,vehicle_attitude,0.0,
3.14,vehicle_attitude,0.0,
3.14,vehicle_local_position,,50.96537399291992
3.144,vehicle_attitude,0.0,
3.148,vehicle_attitude,0.0,
3.148,vehicle_local_position,,50.971275329589844
3.152,vehicle_attitude,0.0,
3.156,vehicle_attitude,0.0,
3.156,vehicle_local_position,,50.97715759277344
3.16,vehicle_attitude,0.0,
3.164,vehicle_attitude,0.0,
3.164,vehicle_local_position,,50.983055114746094
3.168,vehicle_attitude,0.0,
3.172,vehicle_attitude,0.0,
3.172,vehicle_local_position,,50.98896789550781
3.176,vehicle_attitude,0.0,
3.18,vehicle_attitude,0.0,
3.18,vehicle_local_position,,50.994895935058594
3.184,vehicle_attitude,0.0,
3.184,vehicle_attitude_setpoint,65.0,
3.188,vehicle_attitude,0.02797645330429077,
3.188,vehicle_local_position,,51.00083923339844
3.192,vehicle_attitude,0.13417038321495056,
3.196,vehicle_attitude,0.37167707085609436,
3.196,vehicle_local_position,,51.006797790527344
3.2,vehicle_attitude,0.7638704180717468,
3.204,vehicle_attitude,1.3189342021942139,
3.204,vehicle_local_position,,51.01277160644531
3.208,vehicle_attitude,2.0405678749084473,
3.212,vehicle_attitude,2.9309115409851074,
3.212,vehicle_local_position,,51.01871871948242
3.216,vehicle_attitude,3.9826579093933105,
3.22,vehicle_attitude,5.169868469238281,
3.22,vehicle_local_position,,51.02468490600586
3.224,vehicle_attitude,6.449655532836914,
3.224,vehicle_attitude_setpoint,65.0,
3.228,vehicle_attitude,7.770162105560303,
3.228,vehicle_local_position,,51.03066635131836
3.232,vehicle_attitude,9.078959465026855,
3.236,vehicle_attitude,10.326473236083984,
3.236,vehicle_local_position,,51.03666305541992
3.24,vehicle_attitude,11.470832824707031,
3.244,vehicle_attitude,12.484574317932129,
3.244,vehicle_local_position,,51.04266357421875
3.248,vehicle_attitude,13.356088638305664,
3.252,vehicle_attitude,14.09017276763916,
3.252,vehicle_local_position,,51.048667907714844
3.256,vehicle_attitude,14.707358360290527,
3.26,vehicle_attitude,15.241301536560059,
3.26,vehicle_local_position,,51.05463790893555
3.264,vehicle_attitude,15.735943794250488,
3.268,vehicle_attitude,16.2368106842041,
3.268,vehicle_attitude_setpoint,65.0,
3.268,vehicle_local_position,,51.060604095458984
3.272,vehicle_attitude,16.78559112548828,
3.276,vehicle_attitude,17.41988182067871,
3.276,vehicle_local_position,,51.066566467285156
3.28,vehicle_attitude,18.166656494140625,
3.284,vehicle_attitude,19.036775588989258,
3.284,vehicle_local_position,,51.07251739501953
3.288,vehicle_attitude,20.026473999023438,
3.292,vehicle_attitude,21.119617462158203,
3.292,vehicle_local_position,,51.07844924926758
3.296,vehicle_attitude,22.2885684967041,
3.3,vehicle_attitude,23.497257232666016,
3.3,vehicle_local_position,,51.084354400634766
3.304,vehicle_attitude,24.70551300048828,
3.308,vehicle_attitude,25.874217987060547,
3.308,vehicle_local_position,,51.09022521972656
3.312,vehicle_attitude,26.972240447998047,
3.316,vehicle_attitude,27.97724723815918,
3.316,vehicle_local_position,,51.09602355957031
3.32,vehicle_attitude,28.876354217529297,
3.324,vehicle_attitude,29.670059204101562,
3.324,vehicle_local_position,,51.10176467895508
3.328,vehicle_attitude,30.371479034423828,
3.328,vehicle_attitude_setpoint,65.0,
3.332,vehicle_attitude,31.004043579101562,
3.332,vehicle_local_position,,51.10744094848633
3.336,vehicle_attitude,31.598283767700195,
3.34,vehicle_attitude,32.188987731933594,
3.34,vehicle_local_position,,51.11304473876953
3.344,vehicle_attitude,32.81106185913086,
3.348,vehicle_attitude,33.49300765991211,
3.348,vehicle_local_position,,51.11856460571289
3.352,vehicle_attitude,34.25534439086914,
3.356,vehicle_attitude,35.108192443847656,
3.356,vehicle_local_position,,51.12399673461914
3.36,vehicle_attitude,36.050636291503906,
3.364,vehicle_attitude,37.073646545410156,
3.364,vehicle_local_position,,51.129302978515625
3.368,vehicle_attitude,38.15854263305664,
3.372,vehicle_attitude,39.27962875366211,
3.372,vehicle_local_position,,51.13450241088867
3.376,vehicle_attitude,40.40717697143555,
3.38,vehicle_attitude,41.51105499267578,
3.38,vehicle_local_position,,51.13957214355469
3.384,vehicle_attitude,42.566463470458984,
3.384,vehicle_attitude_setpoint,65.0,
3.388,vehicle_attitude,43.55418014526367,
3.388,vehicle_local_position,,51.144500732421875
3.392,vehicle_attitude,44.46249008178711,
3.396,vehicle_attitude,45.29158401489258,
3.396,vehicle_local_position,,51.14927673339844
3.4,vehicle_attitude,46.050113677978516,
3.404,vehicle_attitude,46.75358963012695,
3.404,vehicle_local_position,,51.15388488769531
3.408,vehicle_attitude,47.42508316040039,
3.412,vehicle_attitude,48.08985900878906,
3.412,vehicle_local_position,,51.1583137512207
3.416,vehicle_attitude,48.772098541259766,
3.42,vehicle_attitude,49.4933967590332,
3.42,vehicle_local_position,,51.16252899169922
3.424,vehicle_attitude,50.27019119262695,
3.428,vehicle_attitude,51.10618591308594,
3.428,vehicle_attitude_setpoint,65.0,
3.428,vehicle_local_position,,51.166542053222656
3.432,vehicle_attitude,51.99272155761719,
3.436,vehicle_attitude,52.91613006591797,
3.436,vehicle_local_position,,51.17033767700195
3.44,vehicle_attitude,53.8536262512207,
3.444,vehicle_attitude,54.77750015258789,
3.444,vehicle_local_position,,51.17389678955078
3.448,vehicle_attitude,55.660499572753906,
3.452,vehicle_attitude,56.473167419433594,
3.452,vehicle_local_position,,51.17720031738281
3.456,vehicle_attitude,57.191795349121094,
3.46,vehicle_attitude,57.80195999145508,
3.46,vehicle_local_position,,51.18023681640625
3.464,vehicle_attitude,58.29243087768555,
3.468,vehicle_attitude,58.657100677490234,
3.468,vehicle_attitude_setpoint,65.0,
3.468,vehicle_local_position,,51.1829948425293
3.472,vehicle_attitude,58.90266036987305,
3.476,vehicle_attitude,59.05104064941406,
3.476,vehicle_local_position,,51.18547439575195
3.48,vehicle_attitude,59.13032913208008,
3.484,vehicle_attitude,59.17025375366211,
3.484,vehicle_local_position,,51.18766784667969
3.488,vehicle_attitude,59.202423095703125,
3.492,vehicle_attitude,59.258819580078125,
3.492,vehicle_local_position,,51.189571380615234
3.496,vehicle_attitude,59.36532974243164,
3.5,vehicle_attitude,59.53738784790039,
3.5,vehicle_local_position,,51.19118118286133
3.504,vehicle_attitude,59.78335952758789,
3.508,vehicle_attitude,60.105682373046875,
3.508,vehicle_local_position,,51.1924934387207
3.512,vehicle_attitude,60.49576187133789,
3.516,vehicle_attitude,60.933631896972656,
3.516,vehicle_local_position,,51.19349670410156
3.52,vehicle_attitude,61.395721435546875,
3.52,vehicle_attitude_setpoint,65.0,
3.524,vehicle_attitude,61.858245849609375,
3.524,vehicle_local_position,,51.194236755371094
3.528,vehicle_attitude,62.29412078857422,
3.532,vehicle_attitude,62.67842102050781,
3.532,vehicle_local_position,,51.19466018676758
3.536,vehicle_attitude,62.990577697753906,
3.54,vehicle_attitude,63.21654510498047,
3.54,vehicle_local_position,,51.19475555419922
3.544,vehicle_attitude,63.35053253173828,
3.548,vehicle_attitude,63.39498519897461,
3.548,vehicle_local_position,,51.19451904296875
3.552,vehicle_attitude,63.36161422729492,
3.556,vehicle_attitude,63.26762771606445,
3.556,vehicle_local_position,,51.1939582824707
3.56,vehicle_attitude,63.13508224487305,
3.564,vehicle_attitude,62.991661071777344,
3.564,vehicle_local_position,,51.19306945800781
3.568,vehicle_attitude,62.862037658691406,
3.572,vehicle_attitude,62.768070220947266,
3.572,vehicle_attitude_setpoint,65.0,
3.572,vehicle_local_position,,51.19197082519531
3.576,vehicle_attitude,62.7274284362793,
3.58,vehicle_attitude,62.751739501953125,
3.58,vehicle_local_position,,51.19054412841797
3.584,vehicle_attitude,62.84496307373047,
3.588,vehicle_attitude,63.00465393066406,
3.588,vehicle_local_position,,51.18878936767578
3.592,vehicle_attitude,63.221656799316406,
3.596,vehicle_attitude,63.48002624511719,
3.596,vehicle_local_position,,51.18669891357422
3.6,vehicle_attitude,63.75916290283203,
3.604,vehicle_attitude,64.03665924072266,
3.604,vehicle_local_position,,51.184268951416016
3.608,vehicle_attitude,64.29021453857422,
3.612,vehicle_attitude,64.50018310546875,
3.612,vehicle_local_position,,51.181495666503906
3.616,vehicle_attitude,64.65260314941406,
3.62,vehicle_attitude,64.7378921508789,
3.62,vehicle_local_position,,51.178382873535156
3.624,vehicle_attitude,64.75237274169922,
3.628,vehicle_attitude,64.70154571533203,
3.628,vehicle_local_position,,51.17512893676758
3.632,vehicle_attitude,64.59558868408203,
3.632,vehicle_attitude_setpoint,65.0,
3.636,vehicle_attitude,64.44966125488281,
3.636,vehicle_local_position,,51.17152786254883
3.64,vehicle_attitude,64.28189849853516,
3.644,vehicle_attitude,64.11285400390625,
3.644,vehicle_local_position,,51.16758346557617
3.648,vehicle_attitude,63.96255874633789,
3.652,vehicle_attitude,63.8501091003418,
3.652,vehicle_local_position,,51.16328811645508
3.656,vehicle_attitude,63.78929901123047,
3.66,vehicle_attitude,63.786048889160156,
3.66,vehicle_local_position,,51.15864562988281
3.664,vehicle_attitude,63.840492248535156,
3.668,vehicle_attitude,63.94882583618164,
3.668,vehicle_local_position,,51.153663635253906
3.672,vehicle_attitude,64.10253143310547,
3.676,vehicle_attitude,64.28797149658203,
3.676,vehicle_local_position,,51.14860153198242
3.68,vehicle_attitude,64.48605346679688,
3.684,vehicle_attitude,64.67765808105469,
3.684,vehicle_attitude_setpoint,65.0,
3.684,vehicle_local_position,,51.1431884765625
3.688,vehicle_attitude,64.84555053710938,
3.692,vehicle_attitude,64.97586822509766,
3.692,vehicle_local_position,,51.137420654296875
3.696,vehicle_attitude,65.05835723876953,
3.7,vehicle_attitude,65.0868148803711,
3.7,vehicle_local_position,,51.13130187988281
3.704,vehicle_attitude,65.05818176269531,
3.708,vehicle_attitude,64.97762298583984,
3.708,vehicle_local_position,,51.12482452392578
3.712,vehicle_attitude,64.85704803466797,
3.716,vehicle_attitude,64.71035766601562,
3.716,vehicle_local_position,,51.11798858642578
3.72,vehicle_attitude,64.5525894165039,
3.724,vehicle_attitude,64.39971923828125,
3.724,vehicle_attitude_setpoint,65.0,
3.724,vehicle_local_position,,51.110801696777344
3.728,vehicle_attitude,64.26908874511719,
3.732,vehicle_attitude,64.1745376586914,
3.732,vehicle_local_position,,51.10358428955078
3.736,vehicle_attitude,64.12349700927734,
3.74,vehicle_attitude,64.12220001220703,
3.74,vehicle_local_position,,51.096012115478516
3.744,vehicle_attitude,64.16967010498047,
3.748,vehicle_attitude,64.26126861572266,
3.748,vehicle_local_position,,51.08808898925781
3.752,vehicle_attitude,64.38832092285156,
3.756,vehicle_attitude,64.5363540649414,
3.756,vehicle_local_position,,51.079811096191406
3.76,vehicle_attitude,64.6917724609375,
3.764,vehicle_attitude,64.8403549194336,
3.764,vehicle_local_position,,51.07117462158203
3.768,vehicle_attitude,64.96739196777344,
3.772,vehicle_attitude,65.06062316894531,
3.772,vehicle_local_position,,51.06217956542969
3.776,vehicle_attitude,65.11161041259766,
3.78,vehicle_attitude,65.11560821533203,
3.78,vehicle_local_position,,51.05314254760742
3.784,vehicle_attitude,65.07100677490234,
3.784,vehicle_attitude_setpoint,65.0,
3.788,vehicle_attitude,64.98550415039062,
3.788,vehicle_local_position,,51.04374694824219
3.792,vehicle_attitude,64.86927032470703,
3.796,vehicle_attitude,64.7337417602539,
3.796,vehicle_local_position,,51.03398895263672
3.8,vehicle_attitude,64.59367370605469,
3.804,vehicle_attitude,64.46337127685547,
3.804,vehicle_local_position,,51.02387237548828
3.808,vehicle_attitude,64.35537719726562,
3.812,vehicle_attitude,64.28338623046875,
3.812,vehicle_local_position,,51.01340103149414
3.816,vehicle_attitude,64.25456237792969,
3.82,vehicle_attitude,64.2673110961914,
3.82,vehicle_local_position,,51.0025749206543
3.824,vehicle_attitude,64.32176208496094,
3.828,vehicle_attitude,64.4128189086914,
3.828,vehicle_local_position,,50.99139404296875
3.832,vehicle_attitude,64.52928161621094,
3.832,vehicle_attitude_setpoint,65.0,
3.836,vehicle_attitude,64.65968322753906,
3.836,vehicle_local_position,,50.98020935058594
3.84,vehicle_attitude,64.78887939453125,
3.844,vehicle_attitude,64.9048080444336,
3.844,vehicle_local_position,,50.968666076660156
3.848,vehicle_attitude,64.9981460571289,
3.852,vehicle_attitude,65.0604248046875,
3.852,vehicle_local_position,,50.956756591796875
3.856,vehicle_attitude,65.0842514038086,
3.86,vehicle_attitude,65.06591796875,
3.86,vehicle_local_position,,50.944488525390625
3.864,vehicle_attitude,65.00802612304688,
3.868,vehicle_attitude,64.91839599609375,
3.868,vehicle_local_position,,50.93185806274414
3.872,vehicle_attitude,64.80856323242188,
3.876,vehicle_attitude,64.69049072265625,
3.876,vehicle_local_position,,50.918861389160156
3.88,vehicle_attitude,64.57540893554688,
3.88,vehicle_attitude_setpoint,65.0,
3.884,vehicle_attitude,64.47528076171875,
3.884,vehicle_local_position,,50.90583801269531
3.888,vehicle_attitude,64.39977264404297,
3.892,vehicle_attitude,64.35501861572266,
3.892,vehicle_local_position,,50.8924560546875
3.896,vehicle_attitude,64.34483337402344,
3.9,vehicle_attitude,64.37007904052734,
3.9,vehicle_local_position,,50.87871170043945
3.904,vehicle_attitude,64.4286117553711,
3.908,vehicle_attitude,64.51505279541016,
3.908,vehicle_local_position,,50.86460876464844
3.912,vehicle_attitude,64.61870574951172,
3.916,vehicle_attitude,64.72865295410156,
3.916,vehicle_local_position,,50.85014343261719
3.92,vehicle_attitude,64.83575439453125,
3.924,vehicle_attitude,64.92838287353516,
3.924,vehicle_attitude_setpoint,65.0,
3.924,vehicle_local_position,,50.83531951904297
3.928,vehicle_attitude,64.9962387084961,
3.932,vehicle_attitude,65.03373718261719,
3.932,vehicle_local_position,,50.82013702392578
3.936,vehicle_attitude,65.03887176513672,
3.94,vehicle_attitude,65.01095581054688,
3.94,vehicle_local_position,,50.8049430847168
3.944,vehicle_attitude,64.95199584960938,
3.948,vehicle_attitude,64.86881256103516,
3.948,vehicle_local_position,,50.78938293457031
3.952,vehicle_attitude,64.76950073242188,
3.956,vehicle_attitude,64.66449737548828,
3.956,vehicle_local_position,,50.77345657348633
3.96,vehicle_attitude,64.56436157226562,
3.964,vehicle_attitude,64.47940826416016,
3.964,vehicle_local_position,,50.75716018676758
3.968,vehicle_attitude,64.42041778564453,
3.972,vehicle_attitude,64.39299774169922,
3.972,vehicle_attitude_setpoint,65.0,
3.972,vehicle_local_position,,50.74050521850586
3.976,vehicle_attitude,64.39703369140625,
3.98,vehicle_attitude,64.43135833740234,
3.98,vehicle_local_position,,50.72349548339844
3.984,vehicle_attitude,64.49390411376953,
3.988,vehicle_attitude,64.57640838623047,
3.988,vehicle_local_position,,50.70644760131836
3.992,vehicle_attitude,64.6689682006836,
3.996,vehicle_attitude,64.76422119140625,
3.996,vehicle_local_position,,50.68903350830078
4.0,vehicle_attitude,64.85232543945312,
4.004,vehicle_attitude,64.92517852783203,
4.004,vehicle_local_position,,50.67125701904297
4.008,vehicle_attitude,64.97586059570312,
4.012,vehicle_attitude,64.99798583984375,
4.012,vehicle_local_position,,50.65311050415039
4.016,vehicle_attitude,64.99073791503906,
4.02,vehicle_attitude,64.95681762695312,
4.02,vehicle_local_position,,50.63460159301758
4.024,vehicle_attitude,64.90108489990234,
4.024,vehicle_attitude_setpoint,65.0,
4.028,vehicle_attitude,64.8293685913086,
4.028,vehicle_local_position,,50.61573028564453
4.032,vehicle_attitude,64.74755859375,
4.036,vehicle_attitude,64.66295623779297,
4.036,vehicle_local_position,,50.596492767333984
4.04,vehicle_attitude,64.58589935302734,
4.044,vehicle_attitude,64.5239028930664,
4.044,vehicle_local_position,,50.577247619628906
4.048,vehicle_attitude,64.48085021972656,
4.052,vehicle_attitude,64.46251678466797,
4.052,vehicle_local_position,,50.55763626098633
4.056,vehicle_attitude,64.47150421142578,
4.06,vehicle_attitude,64.50517272949219,
4.06,vehicle_local_position,,50.53765869140625
4.064,vehicle_attitude,64.55884552001953,
4.068,vehicle_attitude,64.6276626586914,
4.068,vehicle_local_position,,50.5173225402832
4.072,vehicle_attitude,64.70604705810547,
4.076,vehicle_attitude,64.78449249267578,
4.076,vehicle_attitude_setpoint,65.0,
4.076,vehicle_local_position,,50.49662399291992
4.08,vehicle_attitude,64.85482788085938,
4.084,vehicle_attitude,64.90965270996094,
4.084,vehicle_local_position,,50.475563049316406
4.088,vehicle_attitude,64.94364929199219,
4.092,vehicle_attitude,64.95579528808594,
4.092,vehicle_local_position,,50.454471588134766
4.096,vehicle_attitude,64.94448852539062,
4.1,vehicle_attitude,64.91126251220703,
4.1,vehicle_local_position,,50.433013916015625
4.104,vehicle_attitude,64.85997772216797,
4.108,vehicle_attitude,64.7956771850586,
4.108,vehicle_local_position,,50.41118240356445
4.112,vehicle_attitude,64.72674560546875,
4.116,vehicle_attitude,64.65971374511719,
4.116,vehicle_local_position,,50.38898849487305
4.12,vehicle_attitude,64.5999984741211,
4.124,vehicle_attitude,64.55396270751953,
4.124,vehicle_local_position,,50.366432189941406
4.128,vehicle_attitude,64.52684020996094,
4.128,vehicle_attitude_setpoint,65.0,
4.132,vehicle_attitude,64.52115631103516,
4.132,vehicle_local_position,,50.3435173034668
4.136,vehicle_attitude,64.536376953125,
4.14,vehicle_attitude,64.56993103027344,
4.14,vehicle_local_position,,50.32024002075195
4.144,vehicle_attitude,64.61896514892578,
4.148,vehicle_attitude,64.67855834960938,
4.148,vehicle_local_position,,50.296966552734375
4.152,vehicle_attitude,64.74258422851562,
4.156,vehicle_attitude,64.80563354492188,
4.156,vehicle_local_position,,50.2733268737793
4.16,vehicle_attitude,64.86112976074219,
4.164,vehicle_attitude,64.90226745605469,
4.164,vehicle_local_position,,50.24931335449219
4.168,vehicle_attitude,64.9259033203125,
4.172,vehicle_attitude,64.9320068359375,
4.172,vehicle_local_position,,50.22493362426758
4.176,vehicle_attitude,64.91876983642578,
4.18,vehicle_attitude,64.88495635986328,
4.18,vehicle_attitude_setpoint,65.0,
4.18,vehicle_local_position,,50.2001953125
4.184,vehicle_attitude,64.83587646484375,
4.188,vehicle_attitude,64.77799987792969,
4.188,vehicle_local_position,,50.17509841918945
4.192,vehicle_attitude,64.71749114990234,
4.196,vehicle_attitude,64.65997314453125,
4.196,vehicle_local_position,,50.149967193603516
4.2,vehicle_attitude,64.6113052368164,
4.204,vehicle_attitude,64.57759094238281,
4.204,vehicle_local_position,,50.124473571777344
4.208,vehicle_attitude,64.5622329711914,
4.212,vehicle_attitude,64.5658187866211,
4.212,vehicle_local_position,,50.09861373901367
4.216,vehicle_attitude,64.58600616455078,
4.22,vehicle_attitude,64.62078857421875,
4.22,vehicle_local_position,,50.072391510009766
4.224,vehicle_attitude,64.66910552978516,
4.228,vehicle_attitude,64.72669219970703,
4.228,vehicle_local_position,,50.04580307006836
4.232,vehicle_attitude,64.78617095947266,
4.232,vehicle_attitude_setpoint,65.0,
4.236,vehicle_attitude,64.84070587158203,
4.236,vehicle_local_position,,50.01885986328125
4.24,vehicle_attitude,64.88587188720703,
4.244,vehicle_attitude,64.9159164428711,
4.244,vehicle_local_position,,49.99156188964844
4.248,vehicle_attitude,64.9289779663086,
4.252,vehicle_attitude,64.92555236816406,
4.252,vehicle_local_position,,49.96426010131836
4.256,vehicle_attitude,64.90442657470703,
4.26,vehicle_attitude,64.86827850341797,
4.26,vehicle_local_position,,49.93658447265625
4.264,vehicle_attitude,64.8215103149414,
4.268,vehicle_attitude,64.76771545410156,
4.268,vehicle_local_position,,49.90855026245117
4.272,vehicle_attitude,64.71446990966797,
4.276,vehicle_attitude,64.66829681396484,
4.276,vehicle_local_position,,49.88015365600586
4.28,vehicle_attitude,64.63101959228516,
4.284,vehicle_attitude,64.60685729980469,
4.284,vehicle_attitude_setpoint,65.0,
4.284,vehicle_local_position,,49.85139846801758
4.288,vehicle_attitude,64.60076141357422,
4.292,vehicle_attitude,64.61253356933594,
4.292,vehicle_local_position,,49.82228469848633
4.296,vehicle_attitude,64.64106750488281,
4.3,vehicle_attitude,64.68334197998047,
4.3,vehicle_local_position,,49.79315185546875
4.304,vehicle_attitude,64.73167419433594,
4.308,vehicle_attitude,64.78115844726562,
4.308,vehicle_local_position,,49.763648986816406
4.312,vehicle_attitude,64.83002471923828,
4.316,vehicle_attitude,64.87326049804688,
4.316,vehicle_local_position,,49.73378372192383
4.32,vehicle_attitude,64.90557098388672,
4.324,vehicle_attitude,64.9239501953125,
4.324,vehicle_local_position,,49.70355987548828
4.328,vehicle_attitude,64.92723846435547,
4.332,vehicle_attitude,64.91484069824219,
4.332,vehicle_attitude_setpoint,65.0,
4.332,vehicle_local_position,,49.672977447509766
4.336,vehicle_attitude,64.88819885253906,
4.34,vehicle_attitude,64.85013580322266,
4.34,vehicle_local_position,,49.64203643798828
4.344,vehicle_attitude,64.8045425415039,
4.348,vehicle_attitude,64.7564468383789,
4.348,vehicle_local_position,,49.61073684692383
4.352,vehicle_attitude,64.71247100830078,
4.356,vehicle_attitude,64.67709350585938,
4.356,vehicle_local_position,,49.57944107055664
4.36,vehicle_attitude,64.65156555175781,
4.364,vehicle_attitude,64.63969421386719,
4.364,vehicle_local_position,,49.54777526855469
4.368,vehicle_attitude,64.64518737792969,
4.372,vehicle_attitude,64.66600036621094,
4.372,vehicle_local_position,,49.5157470703125
4.376,vehicle_attitude,64.69857788085938,
4.38,vehicle_attitude,64.73883819580078,
4.38,vehicle_local_position,,49.483360290527344
4.384,vehicle_attitude,64.78278350830078,
4.384,vehicle_attitude_setpoint,65.0,
4.388,vehicle_attitude,64.82667541503906,
4.388,vehicle_local_position,,49.450618743896484
4.392,vehicle_attitude,64.8654556274414,
4.396,vehicle_attitude,64.89471435546875,
4.396,vehicle_local_position,,49.41752243041992
4.4,vehicle_attitude,64.9131851196289,
4.404,vehicle_attitude,64.92037963867188,
4.404,vehicle_local_position,,49.38439178466797
4.408,vehicle_attitude,64.9142837524414,
4.412,vehicle_attitude,64.89495086669922,
4.412,vehicle_local_position,,49.350894927978516
4.416,vehicle_attitude,64.86457824707031,
4.42,vehicle_attitude,64.82720184326172,
4.42,vehicle_attitude_setpoint,65.0,
4.42,vehicle_local_position,,49.317047119140625
4.424,vehicle_attitude,64.78935241699219,
4.428,vehicle_attitude,64.75383758544922,
4.428,vehicle_local_position,,49.28284454345703
4.432,vehicle_attitude,64.72065734863281,
4.436,vehicle_attitude,64.69364929199219,
4.436,vehicle_local_position,,49.248291015625
4.44,vehicle_attitude,64.67866516113281,
4.444,vehicle_attitude,64.67594909667969,
4.444,vehicle_local_position,,49.21337890625
4.448,vehicle_attitude,64.68472290039062,
4.452,vehicle_attitude,64.70599365234375,
4.452,vehicle_local_position,,49.17811584472656
4.456,vehicle_attitude,64.7372817993164,
4.46,vehicle_attitude,64.77352142333984,
4.46,vehicle_local_position,,49.14282989501953
4.464,vehicle_attitude,64.81221771240234,
4.468,vehicle_attitude,64.85030364990234,
4.468,vehicle_local_position,,49.10718536376953
4.472,vehicle_attitude,64.88106536865234,
4.476,vehicle_attitude,64.90304565429688,
4.476,vehicle_local_position,,49.071189880371094
4.48,vehicle_attitude,64.91590881347656,
4.484,vehicle_attitude,64.91739654541016,
4.484,vehicle_attitude_setpoint,65.0,
4.484,vehicle_local_position,,49.034847259521484
4.488,vehicle_attitude,64.9086685180664,
4.492,vehicle_attitude,64.88948822021484,
4.492,vehicle_local_position,,48.99814987182617
4.496,vehicle_attitude,64.86255645751953,
4.5,vehicle_attitude,64.83207702636719,
4.5,vehicle_local_position,,48.96110153198242
4.504,vehicle_attitude,64.80049896240234,
4.508,vehicle_attitude,64.77076721191406,
4.508,vehicle_local_position,,48.92400360107422
4.512,vehicle_attitude,64.7459945678711,
4.516,vehicle_attitude,64.72933197021484,
4.516,vehicle_attitude_setpoint,65.0,
4.516,vehicle_local_position,,48.88655471801758
4.52,vehicle_attitude,64.72232818603516,
4.524,vehicle_attitude,64.72537994384766,
4.524,vehicle_local_position,,48.84876251220703
4.528,vehicle_attitude,64.73780822753906,
4.532,vehicle_attitude,64.7569351196289,
4.532,vehicle_local_position,,48.81061935424805
4.536,vehicle_attitude,64.78125,
4.54,vehicle_attitude,64.80806732177734,
4.54,vehicle_local_position,,48.77212905883789
4.544,vehicle_attitude,64.83402252197266,
4.548,vehicle_attitude,64.85851287841797,
4.548,vehicle_local_position,,48.73329544067383
4.552,vehicle_attitude,64.880859375,
4.556,vehicle_attitude,64.89642333984375,
4.556,vehicle_local_position,,48.694114685058594
4.56,vehicle_attitude,64.902099609375,
4.564,vehicle_attitude,64.89842987060547,
4.564,vehicle_local_position,,48.6549072265625
4.568,vehicle_attitude,64.88634490966797,
4.572,vehicle_attitude,64.8687744140625,
4.572,vehicle_local_position,,48.615352630615234
4.576,vehicle_attitude,64.84808349609375,
4.576,vehicle_attitude_setpoint,65.0,
4.58,vehicle_attitude,64.82563018798828,
4.58,vehicle_local_position,,48.5754508972168
4.584,vehicle_attitude,64.80322265625,
4.588,vehicle_attitude,64.78264617919922,
4.588,vehicle_local_position,,48.53520202636719
4.592,vehicle_attitude,64.7660903930664,
4.596,vehicle_attitude,64.7557601928711,
4.596,vehicle_local_position,,48.49461364746094
4.6,vehicle_attitude,64.75550079345703,
4.604,vehicle_attitude,64.76371002197266,
4.604,vehicle_local_position,,48.453678131103516
4.608,vehicle_attitude,64.77568054199219,
4.612,vehicle_attitude,64.79102325439453,
4.612,vehicle_local_position,,48.41267776489258
4.616,vehicle_attitude,64.81051635742188,
4.62,vehicle_attitude,64.83379364013672,
4.62,vehicle_local_position,,48.371334075927734
4.624,vehicle_attitude,64.85609436035156,
4.624,vehicle_attitude_setpoint,65.0,
4.628,vehicle_attitude,64.87271118164062,
4.628,vehicle_local_position,,48.32964324951172
4.632,vehicle_attitude,64.88375854492188,
4.636,vehicle_attitude,64.88945007324219,
4.636,vehicle_local_position,,48.28761291503906
4.64,vehicle_attitude,64.88969421386719,
4.644,vehicle_attitude,64.88565826416016,
4.644,vehicle_local_position,,48.2452392578125
4.648,vehicle_attitude,64.8783187866211,
4.652,vehicle_attitude,64.86693572998047,
4.652,vehicle_local_position,,48.20252990722656
4.656,vehicle_attitude,64.85293579101562,
4.66,vehicle_attitude,64.83708190917969,
4.66,vehicle_local_position,,48.15946578979492
4.664,vehicle_attitude,64.82067108154297,
4.668,vehicle_attitude,64.80681610107422,
4.668,vehicle_local_position,,48.11638259887695
4.672,vehicle_attitude,64.79576873779297,
4.676,vehicle_attitude,64.78832244873047,
4.676,vehicle_attitude_setpoint,65.0,
4.676,vehicle_local_position,,48.07296371459961
4.68,vehicle_attitude,64.78646850585938,
4.684,vehicle_attitude,64.79048919677734,
4.684,vehicle_local_position,,48.02920150756836
4.688,vehicle_attitude,64.79885864257812,
4.692,vehicle_attitude,64.81046295166016,
4.692,vehicle_local_position,,47.98509979248047
4.696,vehicle_attitude,64.8246078491211,
4.7,vehicle_attitude,64.83935546875,
