time_s_rel_offboard,topic,tilt_deg,alt_m
0.18,vehicle_local_position,,49.57667541503906
0.184,vehicle_attitude,0.05233915150165558,
0.188,vehicle_attitude,0.05233915150165558,
0.188,vehicle_local_position,,49.57847595214844
0.192,vehicle_attitude,0.048456642776727676,
0.196,vehicle_attitude,0.04423465579748154,
0.196,vehicle_local_position,,49.580291748046875
0.2,vehicle_attitude,0.03956468030810356,
0.204,vehicle_attitude,0.03956468030810356,
0.204,vehicle_local_position,,49.582122802734375
0.208,vehicle_attitude,0.03426402062177658,
0.212,vehicle_attitude,0.02797645330429077,
0.212,vehicle_local_position,,49.583953857421875
0.216,vehicle_attitude,0.02797645330429077,
0.22,vehicle_attitude,0.02797645330429077,
0.22,vehicle_local_position,,49.58580017089844
0.224,vehicle_attitude,0.02797645330429077,
0.228,vehicle_attitude,0.02797645330429077,
0.228,vehicle_local_position,,49.58766555786133
0.232,vehicle_attitude,0.02797645330429077,
0.236,vehicle_attitude,0.02797645330429077,
0.236,vehicle_local_position,,49.58954620361328
0.24,vehicle_attitude,0.02797645330429077,
0.244,vehicle_attitude,0.03426402062177658,
0.244,vehicle_local_position,,49.5914421081543
0.248,vehicle_attitude,0.03426402062177658,
0.248,vehicle_attitude_setpoint,0.0,
0.252,vehicle_attitude,0.03426402062177658,
0.252,vehicle_local_position,,49.593353271484375
0.256,vehicle_attitude,0.03956468030810356,
0.26,vehicle_attitude,0.03956468030810356,
0.26,vehicle_local_position,,49.595279693603516
0.264,vehicle_attitude,0.03956468030810356,
0.268,vehicle_attitude,0.03426402062177658,
0.268,vehicle_local_position,,49.59720230102539
0.272,vehicle_attitude,0.03426402062177658,
0.276,vehicle_attitude,0.02797645330429077,
0.276,vehicle_local_position,,49.59914016723633
0.28,vehicle_attitude,0.02797645330429077,
0.284,vehicle_attitude,0.01978234015405178,
0.284,vehicle_local_position,,49.60108947753906
0.288,vehicle_attitude,0.01978234015405178,
0.292,vehicle_attitude,0.01978234015405178,
0.292,vehicle_local_position,,49.603057861328125
0.296,vehicle_attitude,0.01978234015405178,
0.3,vehicle_attitude,0.01978234015405178,
0.3,vehicle_local_position,,49.605045318603516
0.304,vehicle_attitude,0.01978234015405178,
0.308,vehicle_attitude,0.02797645330429077,
0.308,vehicle_local_position,,49.6070442199707
0.312,vehicle_attitude,0.01978234015405178,
0.316,vehicle_attitude,0.01978234015405178,
0.316,vehicle_local_position,,49.60902786254883
0.32,vehicle_attitude,0.01978234015405178,
0.324,vehicle_attitude,0.01978234015405178,
0.324,vehicle_local_position,,49.61102294921875
0.328,vehicle_attitude,0.01978234015405178,
0.332,vehicle_attitude,0.01978234015405178,
0.332,vehicle_attitude_setpoint,0.0,
0.332,vehicle_local_position,,49.61302947998047
0.336,vehicle_attitude,0.01978234015405178,
0.34,vehicle_attitude,0.01978234015405178,
0.34,vehicle_local_position,,49.61505126953125
0.344,vehicle_attitude,0.02797645330429077,
0.348,vehicle_attitude,0.02797645330429077,
0.348,vehicle_local_position,,49.617088317871094
0.352,vehicle_attitude,0.02797645330429077,
0.356,vehicle_attitude,0.01978234015405178,
0.356,vehicle_local_position,,49.619136810302734
0.36,vehicle_attitude,0.01978234015405178,
0.364,vehicle_attitude,0.0,
0.364,vehicle_local_position,,49.6212043762207
0.368,vehicle_attitude,0.0,
0.372,vehicle_attitude,0.0,
0.372,vehicle_local_position,,49.623252868652344
0.376,vehicle_attitude,0.01978234015405178,
0.38,vehicle_attitude,0.02797645330429077,
0.38,vehicle_local_position,,49.62531661987305
0.384,vehicle_attitude,0.02797645330429077,
0.388,vehicle_attitude,0.03426402062177658,
0.388,vehicle_local_position,,49.62739181518555
0.392,vehicle_attitude,0.02797645330429077,
0.396,vehicle_attitude,0.01978234015405178,
0.396,vehicle_local_position,,49.629486083984375
0.4,vehicle_attitude,0.01978234015405178,
0.404,vehicle_attitude,0.0,
0.404,vehicle_local_position,,49.63159942626953
0.408,vehicle_attitude,0.0,
0.412,vehicle_attitude,0.01978234015405178,
0.412,vehicle_attitude_setpoint,0.0,
0.412,vehicle_local_position,,49.63372802734375
0.416,vehicle_attitude,0.03426402062177658,
0.42,vehicle_attitude,0.03956468030810356,
0.42,vehicle_local_position,,49.63583755493164
0.424,vehicle_attitude,0.03956468030810356,
0.428,vehicle_attitude,0.03956468030810356,
0.428,vehicle_attitude_setpoint,0.0,
0.428,vehicle_local_position,,49.63795852661133
0.432,vehicle_attitude,0.03956468030810356,
0.436,vehicle_attitude,0.03426402062177658,
0.436,vehicle_local_position,,49.640098571777344
0.44,vehicle_attitude,0.02797645330429077,
0.444,vehicle_attitude,0.01978234015405178,
0.444,vehicle_local_position,,49.642250061035156
0.448,vehicle_attitude,0.0,
0.452,vehicle_attitude,0.01978234015405178,
0.452,vehicle_local_position,,49.64441680908203
0.456,vehicle_attitude,0.02797645330429077,
0.46,vehicle_attitude,0.03426402062177658,
0.46,vehicle_local_position,,49.64659881591797
0.464,vehicle_attitude,0.03956468030810356,
0.468,vehicle_attitude,0.03956468030810356,
0.468,vehicle_local_position,,49.6487922668457
0.472,vehicle_attitude,0.03956468030810356,
0.476,vehicle_attitude,0.02797645330429077,
0.476,vehicle_local_position,,49.650970458984375
0.48,vehicle_attitude,0.01978234015405178,
0.484,vehicle_attitude,0.01978234015405178,
0.484,vehicle_local_position,,49.65315628051758
0.488,vehicle_attitude,0.0,
0.492,vehicle_attitude,0.0,
0.492,vehicle_local_position,,49.65536117553711
0.496,vehicle_attitude,0.01978234015405178,
0.5,vehicle_attitude,0.02797645330429077,
0.5,vehicle_attitude_setpoint,0.0,
0.5,vehicle_local_position,,49.65758514404297
0.504,vehicle_attitude,0.02797645330429077,
0.508,vehicle_attitude,0.02797645330429077,
0.508,vehicle_local_position,,49.65983200073242
0.512,vehicle_attitude,0.01978234015405178,
0.516,vehicle_attitude,0.01978234015405178,
0.516,vehicle_local_position,,49.66209030151367
0.52,vehicle_attitude,0.0,
0.524,vehicle_attitude,0.0,
0.524,vehicle_local_position,,49.66433334350586
0.528,vehicle_attitude,0.01978234015405178,
0.532,vehicle_attitude,0.01978234015405178,
0.532,vehicle_local_position,,49.666587829589844
0.536,vehicle_attitude,0.01978234015405178,
0.54,vehicle_attitude,0.02797645330429077,
0.54,vehicle_local_position,,49.668853759765625
0.544,vehicle_attitude,0.01978234015405178,
0.548,vehicle_attitude,0.01978234015405178,
0.548,vehicle_local_position,,49.671138763427734
0.552,vehicle_attitude,0.01978234015405178,
0.556,vehicle_attitude,0.0,
0.556,vehicle_local_position,,49.67343521118164
0.56,vehicle_attitude,0.0,
0.564,vehicle_attitude,0.0,
0.564,vehicle_local_position,,49.675750732421875
0.568,vehicle_attitude,0.01978234015405178,
0.572,vehicle_attitude,0.02797645330429077,
0.572,vehicle_local_position,,49.67808151245117
0.576,vehicle_attitude,0.02797645330429077,
0.58,vehicle_attitude,0.02797645330429077,
0.58,vehicle_attitude_setpoint,0.0,
0.58,vehicle_local_position,,49.68039321899414
0.584,vehicle_attitude,0.01978234015405178,
0.588,vehicle_attitude,0.01978234015405178,
0.588,vehicle_local_position,,49.682716369628906
0.592,vehicle_attitude,0.0,
0.596,vehicle_attitude,0.0,
0.596,vehicle_local_position,,49.685062408447266
0.6,vehicle_attitude,0.01978234015405178,
0.604,vehicle_attitude,0.02797645330429077,
0.604,vehicle_local_position,,49.68742370605469
0.608,vehicle_attitude,0.03426402062177658,
0.612,vehicle_attitude,0.03426402062177658,
0.612,vehicle_attitude_setpoint,0.0,
0.612,vehicle_local_position,,49.68980026245117
0.616,vehicle_attitude,0.03426402062177658,
0.62,vehicle_attitude,0.02797645330429077,
0.62,vehicle_local_position,,49.69218826293945
0.624,vehicle_attitude,0.01978234015405178,
0.628,vehicle_attitude,0.0,
0.628,vehicle_local_position,,49.69455337524414
0.632,vehicle_attitude,0.0,
0.636,vehicle_attitude,0.0,
0.636,vehicle_local_position,,49.69693374633789
0.64,vehicle_attitude,0.01978234015405178,
0.644,vehicle_attitude,0.01978234015405178,
0.644,vehicle_local_position,,49.6993293762207
0.648,vehicle_attitude,0.02797645330429077,
0.652,vehicle_attitude,0.02797645330429077,
0.652,vehicle_local_position,,49.70173645019531
0.656,vehicle_attitude,0.02797645330429077,
0.66,vehicle_attitude,0.01978234015405178,
0.66,vehicle_local_position,,49.70415496826172
0.664,vehicle_attitude,0.01978234015405178,
0.668,vehicle_attitude,0.0,
0.668,vehicle_local_position,,49.70658874511719
0.672,vehicle_attitude,0.0,
0.676,vehicle_attitude,0.02797645330429077,
0.676,vehicle_local_position,,49.70903778076172
0.68,vehicle_attitude,0.03426402062177658,
0.684,vehicle_attitude,0.04423465579748154,
0.684,vehicle_local_position,,49.71146011352539
0.688,vehicle_attitude,0.05233915150165558,
0.692,vehicle_attitude,0.05233915150165558,
0.692,vehicle_local_position,,49.713897705078125
0.696,vehicle_attitude,0.048456642776727676,
0.7,vehicle_attitude,0.03956468030810356,
0.7,vehicle_attitude_setpoint,0.0,
0.7,vehicle_local_position,,49.71635437011719
0.704,vehicle_attitude,0.02797645330429077,
0.708,vehicle_attitude,0.0,
0.708,vehicle_local_position,,49.71882629394531
0.712,vehicle_attitude,0.0,
0.716,vehicle_attitude,0.0,
0.716,vehicle_local_position,,49.721309661865234
0.72,vehicle_attitude,0.02797645330429077,
0.724,vehicle_attitude,0.03426402062177658,
0.724,vehicle_local_position,,49.72380828857422
0.728,vehicle_attitude,0.03956468030810356,
0.732,vehicle_attitude,0.04423465579748154,
0.732,vehicle_local_position,,49.726280212402344
0.736,vehicle_attitude,0.03956468030810356,
0.74,vehicle_attitude,0.02797645330429077,
0.74,vehicle_local_position,,49.7287712097168
0.744,vehicle_attitude,0.01978234015405178,
0.748,vehicle_attitude,0.0,
0.748,vehicle_local_position,,49.73127746582031
0.752,vehicle_attitude,0.0,
0.756,vehicle_attitude,0.01978234015405178,
0.756,vehicle_local_position,,49.733802795410156
0.76,vehicle_attitude,0.03426402062177658,
0.764,vehicle_attitude,0.04423465579748154,
0.764,vehicle_local_position,,49.7363395690918
0.768,vehicle_attitude,0.048456642776727676,
0.772,vehicle_attitude,0.048456642776727676,
0.772,vehicle_local_position,,49.7388916015625
0.776,vehicle_attitude,0.048456642776727676,
0.78,vehicle_attitude,0.03956468030810356,
0.78,vehicle_attitude_setpoint,0.0,
0.78,vehicle_local_position,,49.741455078125
0.784,vehicle_attitude,0.03426402062177658,
0.788,vehicle_attitude,0.01978234015405178,
0.788,vehicle_local_position,,49.74399948120117
0.792,vehicle_attitude,0.0,
0.796,vehicle_attitude,0.0,
0.796,vehicle_local_position,,49.74656677246094
0.8,vehicle_attitude,0.01978234015405178,
0.804,vehicle_attitude,0.03426402062177658,
0.804,vehicle_local_position,,49.74915313720703
0.808,vehicle_attitude,0.03956468030810356,
0.812,vehicle_attitude,0.04423465579748154,
0.812,vehicle_local_position,,49.75175476074219
0.816,vehicle_attitude,0.04423465579748154,
0.82,vehicle_attitude,0.03426402062177658,
0.82,vehicle_local_position,,49.75436782836914
0.824,vehicle_attitude,0.01978234015405178,
0.828,vehicle_attitude,0.0,
0.828,vehicle_local_position,,49.756988525390625
0.832,vehicle_attitude,0.0,
0.836,vehicle_attitude,0.02797645330429077,
0.836,vehicle_local_position,,49.75960159301758
0.84,vehicle_attitude,0.03426402062177658,
0.844,vehicle_attitude,0.04423465579748154,
0.844,vehicle_local_position,,49.762229919433594
0.848,vehicle_attitude,0.05233915150165558,
0.852,vehicle_attitude,0.05233915150165558,
0.852,vehicle_local_position,,49.76487731933594
0.856,vehicle_attitude,0.048456642776727676,
0.86,vehicle_attitude,0.03956468030810356,
0.86,vehicle_local_position,,49.767539978027344
0.864,vehicle_attitude,0.03426402062177658,
0.868,vehicle_attitude,0.01978234015405178,
0.868,vehicle_local_position,,49.77021789550781
0.872,vehicle_attitude,0.01978234015405178,
0.872,vehicle_attitude_setpoint,0.0,
0.876,vehicle_attitude,0.01978234015405178,
0.876,vehicle_local_position,,49.772911071777344
0.88,vehicle_attitude,0.03426402062177658,
0.88,vehicle_attitude_setpoint,0.0,
0.884,vehicle_attitude,0.03956468030810356,
0.884,vehicle_local_position,,49.77561569213867
0.888,vehicle_attitude,0.04423465579748154,
0.892,vehicle_attitude,0.04423465579748154,
0.892,vehicle_local_position,,49.778316497802734
0.896,vehicle_attitude,0.03956468030810356,
0.9,vehicle_attitude,0.02797645330429077,
0.9,vehicle_local_position,,49.78103256225586
0.904,vehicle_attitude,0.01978234015405178,
0.908,vehicle_attitude,0.01978234015405178,
0.908,vehicle_local_position,,49.78376007080078
0.912,vehicle_attitude,0.01978234015405178,
0.916,vehicle_attitude,0.03426402062177658,
0.916,vehicle_local_position,,49.786502838134766
0.92,vehicle_attitude,0.04423465579748154,
0.924,vehicle_attitude,0.05233915150165558,
0.924,vehicle_local_position,,49.78926467895508
0.928,vehicle_attitude,0.05595290660858154,
0.932,vehicle_attitude,0.05233915150165558,
0.932,vehicle_local_position,,49.79203796386719
0.936,vehicle_attitude,0.048456642776727676,
0.94,vehicle_attitude,0.03426402062177658,
0.94,vehicle_local_position,,49.794803619384766
0.944,vehicle_attitude,0.01978234015405178,
0.948,vehicle_attitude,0.0,
0.948,vehicle_local_position,,49.79759216308594
0.952,vehicle_attitude,0.0,
0.956,vehicle_attitude,0.02797645330429077,
0.956,vehicle_local_position,,49.80039978027344
0.96,vehicle_attitude,0.03956468030810356,
0.96,vehicle_attitude_setpoint,0.0,
0.964,vehicle_attitude,0.04423465579748154,
0.964,vehicle_local_position,,49.803226470947266
0.968,vehicle_attitude,0.04423465579748154,
0.972,vehicle_attitude,0.03956468030810356,
0.972,vehicle_local_position,,49.806068420410156
0.976,vehicle_attitude,0.03426402062177658,
0.98,vehicle_attitude,0.01978234015405178,
0.98,vehicle_local_position,,49.80891799926758
0.984,vehicle_attitude,0.0,
0.988,vehicle_attitude,0.0,
0.988,vehicle_local_position,,49.811790466308594
0.992,vehicle_attitude,0.02797645330429077,
0.996,vehicle_attitude,0.03956468030810356,
0.996,vehicle_local_position,,49.81465148925781
1.0,vehicle_attitude,0.04423465579748154,
1.004,vehicle_attitude,0.048456642776727676,
1.004,vehicle_local_position,,49.81753158569336
1.008,vehicle_attitude,0.04423465579748154,
1.012,vehicle_attitude,0.03956468030810356,
1.012,vehicle_local_position,,49.820430755615234
1.016,vehicle_attitude,0.02797645330429077,
1.02,vehicle_attitude,0.01978234015405178,
1.02,vehicle_local_position,,49.823341369628906
1.024,vehicle_attitude,0.0,
1.028,vehicle_attitude,0.0,
1.028,vehicle_local_position,,49.826263427734375
1.032,vehicle_attitude,0.02797645330429077,
1.036,vehicle_attitude,0.03426402062177658,
1.036,vehicle_local_position,,49.82919692993164
1.04,vehicle_attitude,0.03956468030810356,
1.044,vehicle_attitude,0.03956468030810356,
1.044,vehicle_local_position,,49.832122802734375
1.048,vehicle_attitude,0.03426402062177658,
1.048,vehicle_attitude_setpoint,0.0,
1.052,vehicle_attitude,0.02797645330429077,
1.052,vehicle_local_position,,49.8350715637207
1.056,vehicle_attitude,0.01978234015405178,
1.06,vehicle_attitude,0.0,
1.06,vehicle_local_position,,49.838035583496094
1.064,vehicle_attitude,0.0,
1.068,vehicle_attitude,0.01978234015405178,
1.068,vehicle_local_position,,49.84101486206055
1.072,vehicle_attitude,0.03426402062177658,
1.076,vehicle_attitude,0.04423465579748154,
1.076,vehicle_local_position,,49.844017028808594
1.08,vehicle_attitude,0.048456642776727676,
1.084,vehicle_attitude,0.048456642776727676,
1.084,vehicle_local_position,,49.84702682495117
1.088,vehicle_attitude,0.04423465579748154,
1.092,vehicle_attitude,0.03426402062177658,
1.092,vehicle_local_position,,49.85005187988281
1.096,vehicle_attitude,0.01978234015405178,
1.1,vehicle_attitude,0.0,
1.1,vehicle_local_position,,49.853065490722656
1.104,vehicle_attitude,0.0,
1.108,vehicle_attitude,0.02797645330429077,
1.108,vehicle_local_position,,49.8560905456543
1.112,vehicle_attitude,0.03956468030810356,
1.116,vehicle_attitude,0.04423465579748154,
1.116,vehicle_local_position,,49.859127044677734
1.12,vehicle_attitude,0.048456642776727676,
1.124,vehicle_attitude,0.04423465579748154,
1.124,vehicle_local_position,,49.862186431884766
1.128,vehicle_attitude,0.03956468030810356,
1.132,vehicle_attitude,0.02797645330429077,
1.132,vehicle_local_position,,49.86526107788086
1.136,vehicle_attitude,0.0,
1.14,vehicle_attitude,0.0,
1.14,vehicle_attitude_setpoint,0.0,
1.14,vehicle_local_position,,49.868350982666016
1.144,vehicle_attitude,0.01978234015405178,
1.148,vehicle_attitude,0.03956468030810356,
1.148,vehicle_local_position,,49.87142562866211
1.152,vehicle_attitude,0.048456642776727676,
1.156,vehicle_attitude,0.05595290660858154,
1.156,vehicle_local_position,,49.874515533447266
1.16,vehicle_attitude,0.05934702232480049,
1.164,vehicle_attitude,0.05595290660858154,
1.164,vehicle_local_position,,49.87762451171875
1.168,vehicle_attitude,0.04423465579748154,
1.172,vehicle_attitude,0.02797645330429077,
1.172,vehicle_local_position,,49.88074493408203
1.176,vehicle_attitude,0.0,
1.18,vehicle_attitude,0.0,
1.18,vehicle_local_position,,49.883880615234375
1.184,vehicle_attitude,0.01978234015405178,
1.188,vehicle_attitude,0.03956468030810356,
1.188,vehicle_local_position,,49.88703155517578
1.192,vehicle_attitude,0.05233915150165558,
1.196,vehicle_attitude,0.05934702232480049,
1.196,vehicle_local_position,,49.890201568603516
1.2,vehicle_attitude,0.05934702232480049,
1.204,vehicle_attitude,0.05595290660858154,
1.204,vehicle_local_position,,49.89334487915039
1.208,vehicle_attitude,0.04423465579748154,
1.212,vehicle_attitude,0.02797645330429077,
1.212,vehicle_attitude_setpoint,0.0,
1.212,vehicle_local_position,,49.89650344848633
1.216,vehicle_attitude,0.01978234015405178,
1.22,vehicle_attitude,0.0,
1.22,vehicle_local_position,,49.89967346191406
1.224,vehicle_attitude,0.02797645330429077,
1.228,vehicle_attitude,0.03956468030810356,
1.228,vehicle_local_position,,49.902854919433594
1.232,vehicle_attitude,0.05595290660858154,
1.236,vehicle_attitude,0.06255725026130676,
1.236,vehicle_local_position,,49.90605163574219
1.24,vehicle_attitude,0.06255725026130676,
1.244,vehicle_attitude,0.05934702232480049,
1.244,vehicle_local_position,,49.90926742553711
1.248,vehicle_attitude,0.048456642776727676,
1.252,vehicle_attitude,0.02797645330429077,
1.252,vehicle_local_position,,49.912471771240234
1.256,vehicle_attitude,0.0,
1.26,vehicle_attitude,0.0,
1.26,vehicle_local_position,,49.91569519042969
1.264,vehicle_attitude,0.02797645330429077,
1.268,vehicle_attitude,0.048456642776727676,
1.268,vehicle_local_position,,49.9189338684082
1.272,vehicle_attitude,0.05934702232480049,
1.276,vehicle_attitude,0.0656106024980545,
1.276,vehicle_local_position,,49.92219161987305
1.28,vehicle_attitude,0.0656106024980545,
1.284,vehicle_attitude,0.05934702232480049,
1.284,vehicle_local_position,,49.92546081542969
1.288,vehicle_attitude,0.03956468030810356,
1.292,vehicle_attitude,0.01978234015405178,
1.292,vehicle_attitude_setpoint,0.0,
1.292,vehicle_local_position,,49.928749084472656
1.296,vehicle_attitude,0.0,
1.3,vehicle_attitude,0.01978234015405178,
1.3,vehicle_local_position,,49.93204879760742
1.304,vehicle_attitude,0.04423465579748154,
1.304,vehicle_attitude_setpoint,0.0,
1.308,vehicle_attitude,0.05934702232480049,
1.308,vehicle_local_position,,49.935340881347656
1.312,vehicle_attitude,0.06852804124355316,
1.316,vehicle_attitude,0.07401873916387558,
1.316,vehicle_local_position,,49.93864440917969
1.32,vehicle_attitude,0.07401873916387558,
1.324,vehicle_attitude,0.06255725026130676,
1.324,vehicle_local_position,,49.941959381103516
1.328,vehicle_attitude,0.048456642776727676,
1.332,vehicle_attitude,0.02797645330429077,
1.332,vehicle_local_position,,49.94529342651367
1.336,vehicle_attitude,0.0,
1.34,vehicle_attitude,0.01978234015405178,
1.34,vehicle_local_position,,49.94864273071289
1.344,vehicle_attitude,0.03426402062177658,
1.348,vehicle_attitude,0.048456642776727676,
1.348,vehicle_local_position,,49.95201110839844
1.352,vehicle_attitude,0.05934702232480049,
1.356,vehicle_attitude,0.05934702232480049,
1.356,vehicle_local_position,,49.955360412597656
1.36,vehicle_attitude,0.05595290660858154,
1.364,vehicle_attitude,0.048456642776727676,
1.364,vehicle_local_position,,49.9587287902832
1.368,vehicle_attitude,0.03426402062177658,
1.372,vehicle_attitude,0.0,
1.372,vehicle_local_position,,49.96211242675781
1.376,vehicle_attitude,0.0,
1.38,vehicle_attitude,0.03426402062177658,
1.38,vehicle_local_position,,49.96551513671875
1.384,vehicle_attitude,0.05233915150165558,
1.388,vehicle_attitude,0.0656106024980545,
1.388,vehicle_local_position,,49.968936920166016
1.392,vehicle_attitude,0.07401873916387558,
1.392,vehicle_attitude_setpoint,0.0,
1.396,vehicle_attitude,0.07401873916387558,
1.396,vehicle_local_position,,49.972373962402344
1.4,vehicle_attitude,0.0656106024980545,
1.404,vehicle_attitude,0.048456642776727676,
1.404,vehicle_local_position,,49.97582244873047
1.408,vehicle_attitude,0.02797645330429077,
1.412,vehicle_attitude,0.0,
1.412,vehicle_local_position,,49.979248046875
1.416,vehicle_attitude,0.01978234015405178,
1.42,vehicle_attitude,0.03426402062177658,
1.42,vehicle_local_position,,49.982688903808594
1.424,vehicle_attitude,0.048456642776727676,
1.428,vehicle_attitude,0.05934702232480049,
1.428,vehicle_local_position,,49.98614501953125
1.432,vehicle_attitude,0.06255725026130676,
1.436,vehicle_attitude,0.05934702232480049,
1.436,vehicle_local_position,,49.98961639404297
1.44,vehicle_attitude,0.04423465579748154,
1.444,vehicle_attitude,0.02797645330429077,
1.444,vehicle_local_position,,49.99310302734375
1.448,vehicle_attitude,0.0,
1.452,vehicle_attitude,0.0,
1.452,vehicle_local_position,,49.99660873413086
1.456,vehicle_attitude,0.02797645330429077,
1.46,vehicle_attitude,0.048456642776727676,
1.46,vehicle_local_position,,50.000099182128906
1.464,vehicle_attitude,0.05934702232480049,
1.468,vehicle_attitude,0.0656106024980545,
1.468,vehicle_local_position,,50.003604888916016
1.472,vehicle_attitude,0.0656106024980545,
1.476,vehicle_attitude,0.05934702232480049,
1.476,vehicle_local_position,,50.00712966918945
1.48,vehicle_attitude,0.04423465579748154,
1.48,vehicle_attitude_setpoint,0.0,
1.484,vehicle_attitude,0.02797645330429077,
1.484,vehicle_local_position,,50.01066207885742
1.488,vehicle_attitude,0.0,
1.492,vehicle_attitude,0.01978234015405178,
1.492,vehicle_local_position,,50.01421356201172
1.496,vehicle_attitude,0.03956468030810356,
1.5,vehicle_attitude,0.05595290660858154,
1.5,vehicle_local_position,,50.01778030395508
1.504,vehicle_attitude,0.0656106024980545,
1.508,vehicle_attitude,0.06852804124355316,
1.508,vehicle_local_position,,50.0213623046875
1.512,vehicle_attitude,0.0656106024980545,
1.516,vehicle_attitude,0.05595290660858154,
1.516,vehicle_local_position,,50.02492904663086
1.52,vehicle_attitude,0.03956468030810356,
1.524,vehicle_attitude,0.01978234015405178,
1.524,vehicle_local_position,,50.02851867675781
1.528,vehicle_attitude,0.0,
1.532,vehicle_attitude,0.01978234015405178,
1.532,vehicle_local_position,,50.03213119506836
1.536,vehicle_attitude,0.03956468030810356,
1.54,vehicle_attitude,0.05233915150165558,
1.54,vehicle_local_position,,50.035762786865234
1.544,vehicle_attitude,0.06255725026130676,
1.548,vehicle_attitude,0.06255725026130676,
1.548,vehicle_local_position,,50.03940963745117
1.552,vehicle_attitude,0.05595290660858154,
1.556,vehicle_attitude,0.03956468030810356,
1.556,vehicle_local_position,,50.04307174682617
1.56,vehicle_attitude,0.02797645330429077,
1.564,vehicle_attitude,0.0,
1.564,vehicle_local_position,,50.046714782714844
1.568,vehicle_attitude,0.0,
1.572,vehicle_attitude,0.02797645330429077,
1.572,vehicle_attitude_setpoint,0.0,
1.572,vehicle_local_position,,50.050376892089844
1.576,vehicle_attitude,0.04423465579748154,
1.58,vehicle_attitude,0.05233915150165558,
1.58,vehicle_local_position,,50.05405044555664
1.584,vehicle_attitude,0.05934702232480049,
1.588,vehicle_attitude,0.05595290660858154,
1.588,vehicle_local_position,,50.057743072509766
1.592,vehicle_attitude,0.04423465579748154,
1.596,vehicle_attitude,0.03426402062177658,
1.596,vehicle_local_position,,50.06145095825195
1.6,vehicle_attitude,0.01978234015405178,
1.604,vehicle_attitude,0.0,
1.604,vehicle_local_position,,50.0651741027832
1.608,vehicle_attitude,0.01978234015405178,
1.612,vehicle_attitude,0.03426402062177658,
