time_s_rel_offboard,topic,tilt_deg,alt_m
3.468,vehicle_local_position,,51.14739990234375
3.472,vehicle_attitude,50.36862564086914,
3.472,vehicle_attitude_setpoint,54.999996185302734,
3.476,vehicle_attitude,50.86515426635742,
3.476,vehicle_local_position,,51.15052032470703
3.48,vehicle_attitude,51.33322525024414,
3.484,vehicle_attitude,51.75002670288086,
3.484,vehicle_local_position,,51.1534309387207
3.488,vehicle_attitude,52.09589385986328,
3.492,vehicle_attitude,52.358577728271484,
3.492,vehicle_local_position,,51.156131744384766
3.496,vehicle_attitude,52.532779693603516,
3.5,vehicle_attitude,52.62324523925781,
3.5,vehicle_local_position,,51.15860366821289
3.504,vehicle_attitude,52.64119338989258,
3.508,vehicle_attitude,52.601348876953125,
3.508,vehicle_local_position,,51.16084289550781
3.512,vehicle_attitude,52.525787353515625,
3.512,vehicle_attitude_setpoint,54.999996185302734,
3.516,vehicle_attitude,52.43973159790039,
3.516,vehicle_local_position,,51.16284942626953
3.52,vehicle_attitude,52.36563491821289,
3.524,vehicle_attitude,52.32345199584961,
3.524,vehicle_local_position,,51.16462326049805
3.528,vehicle_attitude,52.330101013183594,
3.532,vehicle_attitude,52.39619064331055,
3.532,vehicle_local_position,,51.16616439819336
3.536,vehicle_attitude,52.52386474609375,
3.54,vehicle_attitude,52.71025085449219,
3.54,vehicle_local_position,,51.1674690246582
3.544,vehicle_attitude,52.94664001464844,
3.548,vehicle_attitude,53.21641540527344,
3.548,vehicle_local_position,,51.16861343383789
3.552,vehicle_attitude,53.49967575073242,
3.556,vehicle_attitude,53.77897262573242,
3.556,vehicle_local_position,,51.16951370239258
3.56,vehicle_attitude,54.03329086303711,
3.564,vehicle_attitude,54.24251174926758,
3.564,vehicle_local_position,,51.170169830322266
3.568,vehicle_attitude,54.395442962646484,
3.572,vehicle_attitude,54.48527908325195,
3.572,vehicle_attitude_setpoint,54.999996185302734,
3.572,vehicle_local_position,,51.17057800292969
3.576,vehicle_attitude,54.50809097290039,
3.58,vehicle_attitude,54.4686393737793,
3.58,vehicle_local_position,,51.170738220214844
3.584,vehicle_attitude,54.378536224365234,
3.588,vehicle_attitude,54.25247573852539,
3.588,vehicle_local_position,,51.17064666748047
3.592,vehicle_attitude,54.10835266113281,
3.596,vehicle_attitude,53.96494674682617,
3.596,vehicle_local_position,,51.17042541503906
3.6,vehicle_attitude,53.83918762207031,
3.604,vehicle_attitude,53.74925994873047,
3.604,vehicle_local_position,,51.16995620727539
3.608,vehicle_attitude,53.708457946777344,
3.612,vehicle_attitude,53.72344970703125,
3.612,vehicle_attitude_setpoint,54.999996185302734,
3.612,vehicle_local_position,,51.16924285888672
3.616,vehicle_attitude,53.79499816894531,
3.62,vehicle_attitude,53.917320251464844,
3.62,vehicle_local_position,,51.168277740478516
3.624,vehicle_attitude,54.07823181152344,
3.628,vehicle_attitude,54.2651252746582,
3.628,vehicle_local_position,,51.16706466674805
3.632,vehicle_attitude,54.462947845458984,
3.636,vehicle_attitude,54.6519889831543,
3.636,vehicle_local_position,,51.16560363769531
3.64,vehicle_attitude,54.815330505371094,
3.644,vehicle_attitude,54.93967056274414,
3.644,vehicle_local_position,,51.16388702392578
3.648,vehicle_attitude,55.01592254638672,
3.652,vehicle_attitude,55.03974914550781,
3.652,vehicle_local_position,,51.162109375
3.656,vehicle_attitude,55.009883880615234,
3.66,vehicle_attitude,54.93278884887695,
3.66,vehicle_local_position,,51.16006851196289
3.664,vehicle_attitude,54.81804656982422,
3.668,vehicle_attitude,54.67998504638672,
3.668,vehicle_attitude_setpoint,54.999996185302734,
3.668,vehicle_local_position,,51.15776443481445
3.672,vehicle_attitude,54.53601837158203,
3.676,vehicle_attitude,54.401206970214844,
3.676,vehicle_local_position,,51.15520477294922
3.68,vehicle_attitude,54.28864669799805,
3.684,vehicle_attitude,54.211421966552734,
3.684,vehicle_local_position,,51.15238952636719
3.688,vehicle_attitude,54.17778778076172,
3.692,vehicle_attitude,54.190914154052734,
3.692,vehicle_local_position,,51.14931869506836
3.696,vehicle_attitude,54.2492790222168,
3.7,vehicle_attitude,54.345184326171875,
3.7,vehicle_local_position,,51.146209716796875
3.704,vehicle_attitude,54.46981430053711,
3.708,vehicle_attitude,54.61378479003906,
3.708,vehicle_local_position,,51.142845153808594
3.712,vehicle_attitude,54.76018142700195,
3.712,vehicle_attitude_setpoint,54.999996185302734,
3.716,vehicle_attitude,54.89350509643555,
3.716,vehicle_local_position,,51.139225006103516
3.72,vehicle_attitude,55.00294494628906,
3.724,vehicle_attitude,55.07978820800781,
3.724,vehicle_local_position,,51.13534164428711
3.728,vehicle_attitude,55.116756439208984,
3.732,vehicle_attitude,55.110076904296875,
3.732,vehicle_local_position,,51.131195068359375
3.736,vehicle_attitude,55.062049865722656,
3.74,vehicle_attitude,54.97978210449219,
3.74,vehicle_local_position,,51.126792907714844
3.744,vehicle_attitude,54.872833251953125,
3.748,vehicle_attitude,54.752647399902344,
3.748,vehicle_local_position,,51.122127532958984
3.752,vehicle_attitude,54.63270568847656,
3.756,vehicle_attitude,54.52411651611328,
3.756,vehicle_attitude_setpoint,54.999996185302734,
3.756,vehicle_local_position,,51.117454528808594
3.76,vehicle_attitude,54.43444061279297,
3.764,vehicle_attitude,54.37461471557617,
3.764,vehicle_local_position,,51.11251449584961
3.768,vehicle_attitude,54.352447509765625,
3.772,vehicle_attitude,54.36865997314453,
3.772,vehicle_local_position,,51.10731887817383
3.776,vehicle_attitude,54.41980743408203,
3.78,vehicle_attitude,54.49999237060547,
3.78,vehicle_local_position,,51.10186767578125
3.784,vehicle_attitude,54.60264205932617,
3.788,vehicle_attitude,54.71999740600586,
3.788,vehicle_local_position,,51.09615707397461
3.792,vehicle_attitude,54.83741760253906,
3.796,vehicle_attitude,54.941162109375,
3.796,vehicle_local_position,,51.09018325805664
3.8,vehicle_attitude,55.02373123168945,
3.804,vehicle_attitude,55.077186584472656,
3.804,vehicle_local_position,,51.084190368652344
3.808,vehicle_attitude,55.096561431884766,
3.812,vehicle_attitude,55.082244873046875,
3.812,vehicle_attitude_setpoint,54.999996185302734,
3.812,vehicle_local_position,,51.07793426513672
3.816,vehicle_attitude,55.03365707397461,
3.82,vehicle_attitude,54.956565856933594,
3.82,vehicle_local_position,,51.0714111328125
3.824,vehicle_attitude,54.86144256591797,
3.828,vehicle_attitude,54.75691223144531,
3.828,vehicle_local_position,,51.06462478637695
3.832,vehicle_attitude,54.65308380126953,
3.836,vehicle_attitude,54.560428619384766,
3.836,vehicle_local_position,,51.05757522583008
3.84,vehicle_attitude,54.488792419433594,
3.844,vehicle_attitude,54.444759368896484,
3.844,vehicle_local_position,,51.05026626586914
3.848,vehicle_attitude,54.43235397338867,
3.852,vehicle_attitude,54.45352554321289,
3.852,vehicle_local_position,,51.042701721191406
3.856,vehicle_attitude,54.50437927246094,
3.86,vehicle_attitude,54.5777587890625,
3.86,vehicle_local_position,,51.035133361816406
3.864,vehicle_attitude,54.66543960571289,
3.868,vehicle_attitude,54.760459899902344,
3.868,vehicle_local_position,,51.027305603027344
3.872,vehicle_attitude,54.85375213623047,
3.872,vehicle_attitude_setpoint,54.999996185302734,
3.876,vehicle_attitude,54.93484115600586,
3.876,vehicle_local_position,,51.01921081542969
3.88,vehicle_attitude,54.99633026123047,
3.884,vehicle_attitude,55.033164978027344,
3.884,vehicle_local_position,,51.0108528137207
3.888,vehicle_attitude,55.04112243652344,
3.892,vehicle_attitude,55.01912307739258,
3.892,vehicle_local_position,,51.002235412597656
3.896,vehicle_attitude,54.97062301635742,
3.9,vehicle_attitude,54.900638580322266,
3.9,vehicle_local_position,,50.99335479736328
3.904,vehicle_attitude,54.8151969909668,
3.908,vehicle_attitude,54.72529602050781,
3.908,vehicle_local_position,,50.98446273803711
3.912,vehicle_attitude,54.64186096191406,
3.912,vehicle_attitude_setpoint,54.999996185302734,
3.916,vehicle_attitude,54.57210159301758,
3.916,vehicle_local_position,,50.97529602050781
3.92,vehicle_attitude,54.52311706542969,
3.924,vehicle_attitude,54.49945068359375,
3.924,vehicle_local_position,,50.96586608886719
3.928,vehicle_attitude,54.50265884399414,
3.932,vehicle_attitude,54.53345489501953,
3.932,vehicle_local_position,,50.956172943115234
3.936,vehicle_attitude,54.587215423583984,
3.94,vehicle_attitude,54.65562057495117,
3.94,vehicle_local_position,,50.94621658325195
3.944,vehicle_attitude,54.732879638671875,
3.948,vehicle_attitude,54.811676025390625,
3.948,vehicle_local_position,,50.93600082397461
3.952,vehicle_attitude,54.88297653198242,
3.956,vehicle_attitude,54.93931198120117,
3.956,vehicle_local_position,,50.92551803588867
3.96,vehicle_attitude,54.976688385009766,
3.964,vehicle_attitude,54.992759704589844,
3.964,vehicle_attitude_setpoint,54.999996185302734,
3.964,vehicle_local_position,,50.91503143310547
3.968,vehicle_attitude,54.98365783691406,
3.972,vehicle_attitude,54.95094680786133,
3.972,vehicle_local_position,,50.90427780151367
3.976,vehicle_attitude,54.90055847167969,
3.98,vehicle_attitude,54.83894348144531,
3.98,vehicle_local_position,,50.89326095581055
3.984,vehicle_attitude,54.77143859863281,
3.988,vehicle_attitude,54.70198059082031,
3.988,vehicle_local_position,,50.88197708129883
3.992,vehicle_attitude,54.63785171508789,
3.996,vehicle_attitude,54.586971282958984,
3.996,vehicle_local_position,,50.87042999267578
4.0,vehicle_attitude,54.55467224121094,
4.004,vehicle_attitude,54.54330062866211,
4.004,vehicle_local_position,,50.858619689941406
4.008,vehicle_attitude,54.553802490234375,
4.012,vehicle_attitude,54.584442138671875,
4.012,vehicle_local_position,,50.846797943115234
4.016,vehicle_attitude,54.63035583496094,
4.02,vehicle_attitude,54.68840789794922,
4.02,vehicle_attitude_setpoint,54.999996185302734,
4.02,vehicle_local_position,,50.834712982177734
4.024,vehicle_attitude,54.7540168762207,
4.028,vehicle_attitude,54.8195686340332,
4.028,vehicle_local_position,,50.82236099243164
4.032,vehicle_attitude,54.878143310546875,
4.036,vehicle_attitude,54.92414474487305,
4.036,vehicle_local_position,,50.80974578857422
4.04,vehicle_attitude,54.955039978027344,
4.044,vehicle_attitude,54.96928024291992,
4.044,vehicle_local_position,,50.79686737060547
4.048,vehicle_attitude,54.962677001953125,
4.052,vehicle_attitude,54.93415832519531,
4.052,vehicle_local_position,,50.78372573852539
4.056,vehicle_attitude,54.889068603515625,
4.056,vehicle_attitude_setpoint,54.999996185302734,
4.06,vehicle_attitude,54.832801818847656,
4.06,vehicle_local_position,,50.77031707763672
4.064,vehicle_attitude,54.77186965942383,
4.068,vehicle_attitude,54.713134765625,
4.068,vehicle_local_position,,50.75690460205078
4.072,vehicle_attitude,54.66212463378906,
4.076,vehicle_attitude,54.623321533203125,
4.076,vehicle_local_position,,50.74322509765625
4.08,vehicle_attitude,54.59982681274414,
4.084,vehicle_attitude,54.59494400024414,
4.084,vehicle_local_position,,50.729278564453125
4.088,vehicle_attitude,54.60908508300781,
4.092,vehicle_attitude,54.6391487121582,
4.092,vehicle_local_position,,50.715065002441406
4.096,vehicle_attitude,54.68134307861328,
4.1,vehicle_attitude,54.730735778808594,
4.1,vehicle_local_position,,50.70058822631836
4.104,vehicle_attitude,54.78327178955078,
4.108,vehicle_attitude,54.83477020263672,
4.108,vehicle_local_position,,50.685848236083984
4.112,vehicle_attitude,54.88026809692383,
4.116,vehicle_attitude,54.91446304321289,
4.116,vehicle_attitude_setpoint,54.999996185302734,
4.116,vehicle_local_position,,50.67109680175781
4.12,vehicle_attitude,54.93455123901367,
4.124,vehicle_attitude,54.93968200683594,
4.124,vehicle_local_position,,50.65608215332031
4.128,vehicle_attitude,54.928749084472656,
4.132,vehicle_attitude,54.90262985229492,
4.132,vehicle_local_position,,50.64079666137695
4.136,vehicle_attitude,54.864219665527344,
4.14,vehicle_attitude,54.819217681884766,
4.14,vehicle_local_position,,50.62525177001953
4.144,vehicle_attitude,54.77217102050781,
4.148,vehicle_attitude,54.72604751586914,
4.148,vehicle_local_position,,50.60944747924805
4.152,vehicle_attitude,54.687828063964844,
4.156,vehicle_attitude,54.660369873046875,
4.156,vehicle_attitude_setpoint,54.999996185302734,
4.156,vehicle_local_position,,50.59337615966797
4.16,vehicle_attitude,54.644466400146484,
4.164,vehicle_attitude,54.64384078979492,
4.164,vehicle_local_position,,50.5770378112793
4.168,vehicle_attitude,54.65878677368164,
4.172,vehicle_attitude,54.68661117553711,
4.172,vehicle_local_position,,50.56071853637695
4.176,vehicle_attitude,54.72418975830078,
4.18,vehicle_attitude,54.766944885253906,
4.18,vehicle_local_position,,50.54413604736328
4.184,vehicle_attitude,54.809383392333984,
4.188,vehicle_attitude,54.84785079956055,
4.188,vehicle_local_position,,50.527286529541016
4.192,vehicle_attitude,54.880550384521484,
4.196,vehicle_attitude,54.90434265136719,
4.196,vehicle_local_position,,50.510169982910156
4.2,vehicle_attitude,54.91615295410156,
4.204,vehicle_attitude,54.9156379699707,
4.204,vehicle_local_position,,50.4927864074707
4.208,vehicle_attitude,54.9045295715332,
4.212,vehicle_attitude,54.883235931396484,
4.212,vehicle_attitude_setpoint,54.999996185302734,
4.212,vehicle_local_position,,50.47513198852539
4.216,vehicle_attitude,54.853790283203125,
4.22,vehicle_attitude,54.820865631103516,
4.22,vehicle_local_position,,50.45747375488281
4.224,vehicle_attitude,54.786712646484375,
4.228,vehicle_attitude,54.7530403137207,
4.228,vehicle_local_position,,50.43954849243164
4.232,vehicle_attitude,54.72386169433594,
4.236,vehicle_attitude,54.701942443847656,
4.236,vehicle_local_position,,50.42135238647461
4.24,vehicle_attitude,54.689151763916016,
4.244,vehicle_attitude,54.68757629394531,
4.244,vehicle_local_position,,50.402896881103516
4.248,vehicle_attitude,54.69794845581055,
4.252,vehicle_attitude,54.71806335449219,
4.252,vehicle_local_position,,50.38417053222656
4.256,vehicle_attitude,54.74620819091797,
4.26,vehicle_attitude,54.78009033203125,
4.26,vehicle_local_position,,50.36518478393555
4.264,vehicle_attitude,54.814971923828125,
4.264,vehicle_attitude_setpoint,54.999996185302734,
4.268,vehicle_attitude,54.847049713134766,
4.268,vehicle_local_position,,50.3459358215332
4.272,vehicle_attitude,54.87474060058594,
4.276,vehicle_attitude,54.89506149291992,
4.276,vehicle_local_position,,50.32669448852539
4.28,vehicle_attitude,54.90419387817383,
4.284,vehicle_attitude,54.90178298950195,
4.284,vehicle_local_position,,50.30718231201172
4.288,vehicle_attitude,54.88945007324219,
4.292,vehicle_attitude,54.86807632446289,
4.292,vehicle_local_position,,50.28740692138672
4.296,vehicle_attitude,54.84111404418945,
4.3,vehicle_attitude,54.812992095947266,
4.3,vehicle_local_position,,50.26736068725586
4.304,vehicle_attitude,54.78532028198242,
4.308,vehicle_attitude,54.76026916503906,
4.308,vehicle_local_position,,50.24704360961914
4.312,vehicle_attitude,54.74153137207031,
4.316,vehicle_attitude,54.730533599853516,
4.316,vehicle_attitude_setpoint,54.999996185302734,
4.316,vehicle_local_position,,50.22645568847656
4.32,vehicle_attitude,54.728153228759766,
4.324,vehicle_attitude,54.734619140625,
4.324,vehicle_local_position,,50.20584487915039
4.328,vehicle_attitude,54.749568939208984,
4.332,vehicle_attitude,54.77177810668945,
4.332,vehicle_local_position,,50.184967041015625
4.336,vehicle_attitude,54.79852294921875,
4.34,vehicle_attitude,54.82625198364258,
4.34,vehicle_local_position,,50.163822174072266
4.344,vehicle_attitude,54.85210418701172,
4.348,vehicle_attitude,54.874542236328125,
4.348,vehicle_local_position,,50.14241409301758
4.352,vehicle_attitude,54.89119338989258,
4.356,vehicle_attitude,54.90082931518555,
4.356,vehicle_local_position,,50.12074279785156
4.36,vehicle_attitude,54.904720306396484,
4.364,vehicle_attitude,54.90177917480469,
4.364,vehicle_local_position,,50.09880065917969
4.368,vehicle_attitude,54.890525817871094,
4.368,vehicle_attitude_setpoint,54.999996185302734,
4.372,vehicle_attitude,54.87250900268555,
4.372,vehicle_local_position,,50.07658767700195
4.376,vehicle_attitude,54.8505744934082,
4.38,vehicle_attitude,54.82754898071289,
4.38,vehicle_local_position,,50.054386138916016
4.384,vehicle_attitude,54.80632781982422,
4.388,vehicle_attitude,54.788536071777344,
4.388,vehicle_local_position,,50.03192138671875
4.392,vehicle_attitude,54.77466583251953,
4.396,vehicle_attitude,54.76579666137695,
4.396,vehicle_local_position,,50.00918960571289
4.4,vehicle_attitude,54.763267517089844,
4.404,vehicle_attitude,54.767826080322266,
4.404,vehicle_attitude_setpoint,54.999996185302734,
4.404,vehicle_local_position,,49.9861946105957
4.408,vehicle_attitude,54.779335021972656,
4.412,vehicle_attitude,54.79597854614258,
4.412,vehicle_local_position,,49.962928771972656
4.416,vehicle_attitude,54.81621170043945,
4.42,vehicle_attitude,54.83834457397461,
4.42,vehicle_local_position,,49.93940353393555
4.424,vehicle_attitude,54.860511779785156,
4.428,vehicle_attitude,54.880558013916016,
4.428,vehicle_local_position,,49.91584777832031
4.432,vehicle_attitude,54.894691467285156,
4.436,vehicle_attitude,54.9013786315918,
4.436,vehicle_local_position,,49.89202880859375
4.44,vehicle_attitude,54.90202331542969,
4.444,vehicle_attitude,54.89656448364258,
4.444,vehicle_local_position,,49.86794662475586
4.448,vehicle_attitude,54.88568115234375,
4.452,vehicle_attitude,54.87095642089844,
4.452,vehicle_local_position,,49.843605041503906
4.456,vehicle_attitude,54.85348129272461,
4.46,vehicle_attitude,54.834659576416016,
4.46,vehicle_local_position,,49.81900405883789
4.464,vehicle_attitude,54.81795120239258,
4.464,vehicle_attitude_setpoint,54.999996185302734,
4.468,vehicle_attitude,54.80516052246094,
4.468,vehicle_local_position,,49.794132232666016
4.472,vehicle_attitude,54.795955657958984,
4.476,vehicle_attitude,54.791561126708984,
4.476,vehicle_local_position,,49.769004821777344
4.48,vehicle_attitude,54.79172134399414,
4.484,vehicle_attitude,54.796627044677734,
4.484,vehicle_local_position,,49.74386978149414
4.488,vehicle_attitude,54.807701110839844,
4.492,vehicle_attitude,54.822078704833984,
4.492,vehicle_local_position,,49.718475341796875
4.496,vehicle_attitude,54.8370475769043,
4.5,vehicle_attitude,54.851654052734375,
4.5,vehicle_attitude_setpoint,54.999996185302734,
4.5,vehicle_local_position,,49.69281768798828
4.504,vehicle_attitude,54.86308670043945,
4.508,vehicle_attitude,54.871463775634766,
4.508,vehicle_local_position,,49.666900634765625
4.512,vehicle_attitude,54.87867736816406,
4.516,vehicle_attitude,54.88380813598633,
4.516,vehicle_local_position,,49.64071273803711
4.52,vehicle_attitude,54.88599395751953,
4.524,vehicle_attitude,54.8843994140625,
4.524,vehicle_local_position,,49.6142692565918
4.528,vehicle_attitude,54.87826156616211,
4.532,vehicle_attitude,54.8687629699707,
4.532,vehicle_local_position,,49.587799072265625
4.536,vehicle_attitude,54.85803985595703,
4.54,vehicle_attitude,54.84695053100586,
4.54,vehicle_local_position,,49.561065673828125
4.544,vehicle_attitude,54.835227966308594,
4.548,vehicle_attitude,54.82307434082031,
4.548,vehicle_local_position,,49.53407287597656
4.552,vehicle_attitude,54.81413650512695,
4.556,vehicle_attitude,54.81002426147461,
4.556,vehicle_local_position,,49.5068244934082
4.56,vehicle_attitude,54.80973815917969,
4.564,vehicle_attitude,54.8145751953125,
4.564,vehicle_attitude_setpoint,54.999996185302734,
4.564,vehicle_local_position,,49.479312896728516
4.568,vehicle_attitude,54.82383728027344,
4.572,vehicle_attitude,54.835792541503906,
4.572,vehicle_local_position,,49.45154571533203
4.576,vehicle_attitude,54.85003662109375,
4.58,vehicle_attitude,54.86452102661133,
4.58,vehicle_local_position,,49.423519134521484
4.584,vehicle_attitude,54.87787628173828,
4.588,vehicle_attitude,54.88873291015625,
4.588,vehicle_local_position,,49.395469665527344
4.592,vehicle_attitude,54.89651107788086,
4.596,vehicle_attitude,54.90045166015625,
4.596,vehicle_local_position,,49.367164611816406
4.6,vehicle_attitude,54.898433685302734,
4.604,vehicle_attitude,54.891719818115234,
4.604,vehicle_local_position,,49.338600158691406
4.608,vehicle_attitude,54.882469177246094,
4.612,vehicle_attitude,54.872249603271484,
4.612,vehicle_local_position,,49.30977249145508
4.616,vehicle_attitude,54.86217498779297,
4.62,vehicle_attitude,54.851009368896484,
4.62,vehicle_attitude_setpoint,54.999996185302734,
4.62,vehicle_local_position,,49.28069305419922
4.624,vehicle_attitude,54.83992385864258,
4.628,vehicle_attitude,54.83171081542969,
4.628,vehicle_local_position,,49.25135803222656
4.632,vehicle_attitude,54.82663345336914,
4.636,vehicle_attitude,54.82523727416992,
4.636,vehicle_local_position,,49.22197723388672
4.64,vehicle_attitude,54.82789993286133,
4.644,vehicle_attitude,54.834228515625,
4.644,vehicle_local_position,,49.19233703613281
4.648,vehicle_attitude,54.84400939941406,
4.652,vehicle_attitude,54.85586166381836,
4.652,vehicle_local_position,,49.162445068359375
4.656,vehicle_attitude,54.86834716796875,
4.66,vehicle_attitude,54.88029098510742,
4.66,vehicle_local_position,,49.132293701171875
4.664,vehicle_attitude,54.89126968383789,
4.668,vehicle_attitude,54.89950942993164,
4.668,vehicle_local_position,,49.10187911987305
4.672,vehicle_attitude,54.903076171875,
4.676,vehicle_attitude,54.90199279785156,
4.676,vehicle_attitude_setpoint,54.999996185302734,
4.676,vehicle_local_position,,49.07121658325195
4.68,vehicle_attitude,54.89813232421875,
4.684,vehicle_attitude,54.89365768432617,
4.684,vehicle_local_position,,49.04030227661133
4.688,vehicle_attitude,54.88815689086914,
4.692,vehicle_attitude,54.87985610961914,
4.692,vehicle_local_position,,49.00935363769531
4.696,vehicle_attitude,54.8701286315918,
4.7,vehicle_attitude,54.86193084716797,
4.7,vehicle_local_position,,48.978153228759766
4.704,vehicle_attitude,54.85527801513672,
4.704,vehicle_attitude_setpoint,54.999996185302734,
4.708,vehicle_attitude,54.8498420715332,
4.708,vehicle_local_position,,48.94670104980469
4.712,vehicle_attitude,54.84583282470703,
4.716,vehicle_attitude,54.843955993652344,
4.716,vehicle_local_position,,48.91499328613281
4.72,vehicle_attitude,54.84716796875,
4.724,vehicle_attitude,54.855491638183594,
4.724,vehicle_local_position,,48.88303756713867
4.728,vehicle_attitude,54.86542510986328,
4.732,vehicle_attitude,54.87511444091797,
4.732,vehicle_local_position,,48.850833892822266
4.736,vehicle_attitude,54.88530731201172,
4.74,vehicle_attitude,54.89556121826172,
4.74,vehicle_local_position,,48.81856155395508
4.744,vehicle_attitude,54.90347671508789,
4.748,vehicle_attitude,54.90705871582031,
4.748,vehicle_local_position,,48.78603744506836
4.752,vehicle_attitude,54.90760803222656,
4.756,vehicle_attitude,54.90644836425781,
4.756,vehicle_local_position,,48.75326156616211
4.76,vehicle_attitude,54.90238952636719,
4.764,vehicle_attitude,54.895694732666016,
4.764,vehicle_local_position,,48.72023010253906
4.768,vehicle_attitude,54.887603759765625,
4.772,vehicle_attitude,54.879268646240234,
4.772,vehicle_attitude_setpoint,54.999996185302734,
4.772,vehicle_local_position,,48.68695068359375
4.776,vehicle_attitude,54.87155532836914,
4.78,vehicle_attitude,54.864078521728516,
4.78,vehicle_local_position,,48.65342330932617
4.784,vehicle_attitude,54.85771560668945,
4.788,vehicle_attitude,54.853363037109375,
4.788,vehicle_local_position,,48.619651794433594
4.792,vehicle_attitude,54.85249328613281,
4.796,vehicle_attitude,54.8558464050293,
4.796,vehicle_local_position,,48.58584213256836
4.8,vehicle_attitude,54.86239242553711,
4.804,vehicle_attitude,54.870826721191406,
4.804,vehicle_local_position,,48.55179214477539
4.808,vehicle_attitude,54.88019943237305,
4.808,vehicle_attitude_setpoint,54.999996185302734,
4.812,vehicle_attitude,54.890296936035156,
4.812,vehicle_local_position,,48.517486572265625
4.816,vehicle_attitude,54.899417877197266,
4.82,vehicle_attitude,54.90715026855469,
4.82,vehicle_local_position,,48.48294448852539
4.824,vehicle_attitude,54.912742614746094,
4.828,vehicle_attitude,54.91522979736328,
4.828,vehicle_local_position,,48.448158264160156
4.832,vehicle_attitude,54.91618347167969,
4.836,vehicle_attitude,54.915557861328125,
4.836,vehicle_local_position,,48.41312789916992
4.84,vehicle_attitude,54.9135856628418,
4.844,vehicle_attitude,54.910030364990234,
4.844,vehicle_local_position,,48.378028869628906
4.848,vehicle_attitude,54.90364456176758,
4.852,vehicle_attitude,54.89432144165039,
4.852,vehicle_local_position,,48.34268569946289
4.856,vehicle_attitude,54.88360595703125,
4.86,vehicle_attitude,54.87423324584961,
4.86,vehicle_local_position,,48.30710220336914
4.864,vehicle_attitude,54.86772537231445,
4.864,vehicle_attitude_setpoint,54.999996185302734,
4.868,vehicle_attitude,54.86494827270508,
4.868,vehicle_local_position,,48.271270751953125
4.872,vehicle_attitude,54.86570739746094,
4.876,vehicle_attitude,54.86824035644531,
4.876,vehicle_local_position,,48.23520278930664
4.88,vehicle_attitude,54.87248229980469,
4.884,vehicle_attitude,54.87806701660156,
4.884,vehicle_local_position,,48.19889450073242
4.888,vehicle_attitude,54.88517379760742,
4.892,vehicle_attitude,54.894351959228516,
4.892,vehicle_local_position,,48.16234588623047
4.896,vehicle_attitude,54.903717041015625,
4.9,vehicle_attitude,54.911190032958984,
4.9,vehicle_local_position,,48.125755310058594
4.904,vehicle_attitude,54.91617965698242,
4.908,vehicle_attitude,54.91837692260742,
4.908,vehicle_local_position,,48.088924407958984
4.912,vehicle_attitude,54.918304443359375,
4.912,vehicle_attitude_setpoint,54.999996185302734,
4.916,vehicle_attitude,54.916587829589844,
4.916,vehicle_local_position,,48.05184555053711
4.92,vehicle_attitude,54.91291046142578,
4.924,vehicle_attitude,54.908077239990234,
4.924,vehicle_local_position,,48.01453399658203
4.928,vehicle_attitude,54.901954650878906,
4.932,vehicle_attitude,54.894065856933594,
4.932,vehicle_local_position,,47.976985931396484
4.936,vehicle_attitude,54.88689422607422,
4.94,vehicle_attitude,54.88180923461914,
4.94,vehicle_local_position,,47.939205169677734
4.944,vehicle_attitude,54.87877655029297,
4.948,vehicle_attitude,54.87936782836914,
4.948,vehicle_local_position,,47.901336669921875
4.952,vehicle_attitude,54.88254928588867,
4.956,vehicle_attitude,54.88768768310547,
4.956,vehicle_local_position,,47.86323165893555
4.96,vehicle_attitude,54.895626068115234,
4.964,vehicle_attitude,54.90308380126953,
4.964,vehicle_local_position,,47.82487869262695
4.968,vehicle_attitude,54.90973663330078,
4.972,vehicle_attitude,54.91699981689453,
4.972,vehicle_attitude_setpoint,54.999996185302734,
4.972,vehicle_local_position,,47.78628921508789
4.976,vehicle_attitude,54.9232063293457,
4.98,vehicle_attitude,54.927406311035156,
4.98,vehicle_local_position,,47.747467041015625
4.984,vehicle_attitude,54.93030548095703,
4.988,vehicle_attitude,54.93253707885742,
4.988,vehicle_local_position,,47.70840835571289
4.992,vehicle_attitude,54.93335723876953,
4.996,vehicle_attitude,54.93185806274414,
4.996,vehicle_local_position,,47.66912078857422
5.0,vehicle_attitude,54.92759704589844,
5.004,vehicle_attitude,54.91991424560547,
5.004,vehicle_local_position,,47.62977600097656
5.008,vehicle_attitude,54.91031265258789,
5.012,vehicle_attitude,54.90186309814453,
5.012,vehicle_local_position,,47.59018325805664
5.016,vehicle_attitude,54.89542770385742,
5.02,vehicle_attitude,54.89007568359375,
5.02,vehicle_attitude_setpoint,54.999996185302734,
5.02,vehicle_local_position,,47.55036163330078
5.024,vehicle_attitude,54.88704299926758,
5.028,vehicle_attitude,54.88796615600586,
5.028,vehicle_local_position,,47.51030731201172
5.032,vehicle_attitude,54.89120101928711,
5.036,vehicle_attitude,54.895042419433594,
5.036,vehicle_local_position,,47.47002029418945
5.04,vehicle_attitude,54.90009307861328,
5.044,vehicle_attitude,54.90575408935547,
5.044,vehicle_local_position,,47.42950439453125
5.048,vehicle_attitude,54.91091537475586,
5.052,vehicle_attitude,54.91685485839844,
5.052,vehicle_local_position,,47.38890838623047
5.056,vehicle_attitude,54.92387771606445,
