time_s_rel_offboard,topic,tilt_deg,alt_m
4.184,vehicle_attitude,48.99984359741211,
4.188,vehicle_attitude,48.91984939575195,
4.188,vehicle_local_position,,51.053585052490234
4.192,vehicle_attitude,48.92747497558594,
4.196,vehicle_attitude,49.02133560180664,
4.196,vehicle_local_position,,51.043209075927734
4.2,vehicle_attitude,49.193965911865234,
4.204,vehicle_attitude,49.427040100097656,
4.204,vehicle_local_position,,51.03261184692383
4.208,vehicle_attitude,49.695186614990234,
4.212,vehicle_attitude,49.970367431640625,
4.212,vehicle_local_position,,51.02180099487305
4.216,vehicle_attitude,50.22434616088867,
4.216,vehicle_attitude_setpoint,50.0,
4.22,vehicle_attitude,50.43131637573242,
4.22,vehicle_local_position,,51.010772705078125
4.224,vehicle_attitude,50.568233489990234,
4.228,vehicle_attitude,50.620689392089844,
4.228,vehicle_local_position,,50.99951934814453
4.232,vehicle_attitude,50.585872650146484,
4.236,vehicle_attitude,50.46615982055664,
4.236,vehicle_local_position,,50.988037109375
4.24,vehicle_attitude,50.273094177246094,
4.244,vehicle_attitude,50.0279655456543,
4.244,vehicle_local_position,,50.976539611816406
4.248,vehicle_attitude,49.75597381591797,
4.252,vehicle_attitude,49.485023498535156,
4.252,vehicle_local_position,,50.96481704711914
4.256,vehicle_attitude,49.24396514892578,
4.26,vehicle_attitude,49.05996322631836,
4.26,vehicle_local_position,,50.952880859375
4.264,vehicle_attitude,48.95283889770508,
4.264,vehicle_attitude_setpoint,50.0,
4.268,vehicle_attitude,48.93089294433594,
4.268,vehicle_local_position,,50.94072341918945
4.272,vehicle_attitude,48.99339294433594,
4.276,vehicle_attitude,49.13480758666992,
4.276,vehicle_local_position,,50.92835235595703
4.28,vehicle_attitude,49.34345245361328,
4.284,vehicle_attitude,49.597286224365234,
4.284,vehicle_local_position,,50.91576385498047
4.288,vehicle_attitude,49.86835479736328,
4.292,vehicle_attitude,50.127559661865234,
4.292,vehicle_local_position,,50.90314865112305
4.296,vehicle_attitude,50.34846878051758,
4.3,vehicle_attitude,50.50904083251953,
4.3,vehicle_local_position,,50.89030456542969
4.304,vehicle_attitude,50.59268569946289,
4.308,vehicle_attitude,50.59040832519531,
4.308,vehicle_local_position,,50.87723922729492
4.312,vehicle_attitude,50.50279235839844,
4.312,vehicle_attitude_setpoint,50.0,
4.316,vehicle_attitude,50.34088897705078,
4.316,vehicle_local_position,,50.86394500732422
4.32,vehicle_attitude,50.122737884521484,
4.324,vehicle_attitude,49.86967086791992,
4.324,vehicle_local_position,,50.85042190551758
4.328,vehicle_attitude,49.607357025146484,
4.332,vehicle_attitude,49.3630485534668,
4.332,vehicle_local_position,,50.83667755126953
4.336,vehicle_attitude,49.163673400878906,
4.34,vehicle_attitude,49.0319709777832,
4.34,vehicle_local_position,,50.82270812988281
4.344,vehicle_attitude,48.9815788269043,
4.348,vehicle_attitude,49.015525817871094,
4.348,vehicle_local_position,,50.8087272644043
4.352,vehicle_attitude,49.129150390625,
4.356,vehicle_attitude,49.31125259399414,
4.356,vehicle_local_position,,50.794532775878906
4.36,vehicle_attitude,49.543251037597656,
4.36,vehicle_attitude_setpoint,50.0,
4.364,vehicle_attitude,49.801483154296875,
4.364,vehicle_local_position,,50.78011703491211
4.368,vehicle_attitude,50.057861328125,
4.372,vehicle_attitude,50.28347396850586,
4.372,vehicle_local_position,,50.765480041503906
4.376,vehicle_attitude,50.45576095581055,
4.38,vehicle_attitude,50.55762481689453,
4.38,vehicle_local_position,,50.7506217956543
4.384,vehicle_attitude,50.57890701293945,
4.388,vehicle_attitude,50.51741409301758,
4.388,vehicle_local_position,,50.73552703857422
4.392,vehicle_attitude,50.37950134277344,
4.396,vehicle_attitude,50.180946350097656,
4.396,vehicle_local_position,,50.720394134521484
4.4,vehicle_attitude,49.94327163696289,
4.404,vehicle_attitude,49.68997573852539,
4.404,vehicle_local_position,,50.70503616333008
4.408,vehicle_attitude,49.44670486450195,
4.412,vehicle_attitude,49.24139404296875,
4.412,vehicle_local_position,,50.689456939697266
4.416,vehicle_attitude,49.095298767089844,
4.416,vehicle_attitude_setpoint,50.0,
4.42,vehicle_attitude,49.02024841308594,
4.42,vehicle_local_position,,50.67365646362305
4.424,vehicle_attitude,49.025169372558594,
4.428,vehicle_attitude,49.11011505126953,
4.428,vehicle_local_position,,50.65763854980469
4.432,vehicle_attitude,49.26537322998047,
4.436,vehicle_attitude,49.475440979003906,
4.436,vehicle_local_position,,50.64140319824219
4.44,vehicle_attitude,49.71816635131836,
4.444,vehicle_attitude,49.96718215942383,
4.444,vehicle_local_position,,50.62495040893555
4.448,vehicle_attitude,50.1973991394043,
4.452,vehicle_attitude,50.38654708862305,
4.452,vehicle_local_position,,50.60847854614258
4.456,vehicle_attitude,50.51454544067383,
4.46,vehicle_attitude,50.56769561767578,
4.46,vehicle_local_position,,50.59178161621094
4.464,vehicle_attitude,50.542118072509766,
4.464,vehicle_attitude_setpoint,50.0,
4.468,vehicle_attitude,50.44053268432617,
4.468,vehicle_local_position,,50.574859619140625
4.472,vehicle_attitude,50.27211380004883,
4.476,vehicle_attitude,50.05553436279297,
4.476,vehicle_local_position,,50.557716369628906
4.48,vehicle_attitude,49.813941955566406,
4.484,vehicle_attitude,49.57106399536133,
4.484,vehicle_local_position,,50.54033660888672
4.488,vehicle_attitude,49.3543815612793,
4.492,vehicle_attitude,49.1884765625,
4.492,vehicle_local_position,,50.522743225097656
4.496,vehicle_attitude,49.08991241455078,
4.5,vehicle_attitude,49.067447662353516,
4.5,vehicle_local_position,,50.50511932373047
4.504,vehicle_attitude,49.12305450439453,
4.508,vehicle_attitude,49.25050735473633,
4.508,vehicle_attitude_setpoint,50.0,
4.508,vehicle_local_position,,50.487274169921875
4.512,vehicle_attitude,49.43484115600586,
4.516,vehicle_attitude,49.65835952758789,
4.516,vehicle_local_position,,50.46921157836914
4.52,vehicle_attitude,49.89933395385742,
4.524,vehicle_attitude,50.13029861450195,
4.524,vehicle_local_position,,50.450931549072266
4.528,vehicle_attitude,50.32626724243164,
4.532,vehicle_attitude,50.468135833740234,
4.532,vehicle_local_position,,50.432430267333984
4.536,vehicle_attitude,50.542850494384766,
4.54,vehicle_attitude,50.54334259033203,
4.54,vehicle_local_position,,50.413700103759766
4.544,vehicle_attitude,50.46967697143555,
4.548,vehicle_attitude,50.32802200317383,
4.548,vehicle_local_position,,50.394744873046875
4.552,vehicle_attitude,50.13332748413086,
4.556,vehicle_attitude,49.90866470336914,
4.556,vehicle_local_position,,50.375770568847656
4.56,vehicle_attitude,49.67576217651367,
4.56,vehicle_attitude_setpoint,50.0,
4.564,vehicle_attitude,49.455322265625,
4.564,vehicle_local_position,,50.3565673828125
4.568,vehicle_attitude,49.273197174072266,
4.572,vehicle_attitude,49.15130615234375,
4.572,vehicle_local_position,,50.3371467590332
4.576,vehicle_attitude,49.10123825073242,
4.58,vehicle_attitude,49.129085540771484,
4.58,vehicle_local_position,,50.3175163269043
4.584,vehicle_attitude,49.23084259033203,
4.588,vehicle_attitude,49.392845153808594,
4.588,vehicle_local_position,,50.297664642333984
4.592,vehicle_attitude,49.59938049316406,
4.596,vehicle_attitude,49.82966232299805,
4.596,vehicle_local_position,,50.27759552001953
4.6,vehicle_attitude,50.05875778198242,
4.604,vehicle_attitude,50.26325988769531,
4.604,vehicle_local_position,,50.25749588012695
4.608,vehicle_attitude,50.42313766479492,
4.612,vehicle_attitude,50.52082824707031,
4.612,vehicle_attitude_setpoint,50.0,
4.612,vehicle_local_position,,50.2371711730957
4.616,vehicle_attitude,50.5452766418457,
4.62,vehicle_attitude,50.496768951416016,
4.62,vehicle_local_position,,50.21662139892578
4.624,vehicle_attitude,50.38169860839844,
4.628,vehicle_attitude,50.21097946166992,
4.628,vehicle_local_position,,50.19585037231445
4.632,vehicle_attitude,50.00270462036133,
4.636,vehicle_attitude,49.7783317565918,
4.636,vehicle_local_position,,50.17485046386719
4.64,vehicle_attitude,49.560516357421875,
4.644,vehicle_attitude,49.3696174621582,
4.644,vehicle_local_position,,50.15363311767578
4.648,vehicle_attitude,49.22665786743164,
4.652,vehicle_attitude,49.15108871459961,
4.652,vehicle_local_position,,50.1322021484375
4.656,vehicle_attitude,49.15000534057617,
4.656,vehicle_attitude_setpoint,50.0,
4.66,vehicle_attitude,49.22081756591797,
4.66,vehicle_local_position,,50.11073303222656
4.664,vehicle_attitude,49.3574333190918,
4.668,vehicle_attitude,49.545677185058594,
4.668,vehicle_local_position,,50.08905029296875
4.672,vehicle_attitude,49.76368713378906,
4.676,vehicle_attitude,49.989505767822266,
4.676,vehicle_local_position,,50.06715774536133
4.68,vehicle_attitude,50.20077133178711,
4.684,vehicle_attitude,50.374061584472656,
4.684,vehicle_local_position,,50.0450325012207
4.688,vehicle_attitude,50.493438720703125,
4.692,vehicle_attitude,50.54811096191406,
4.692,vehicle_local_position,,50.02268981933594
4.696,vehicle_attitude,50.52885437011719,
4.7,vehicle_attitude,50.43580627441406,
4.7,vehicle_local_position,,50.000125885009766
4.704,vehicle_attitude,50.28083419799805,
4.708,vehicle_attitude,50.08253860473633,
4.708,vehicle_local_position,,49.97749710083008
4.712,vehicle_attitude,49.860687255859375,
4.716,vehicle_attitude,49.636695861816406,
4.716,vehicle_attitude_setpoint,50.0,
4.716,vehicle_local_position,,49.954647064208984
4.72,vehicle_attitude,49.43538284301758,
4.724,vehicle_attitude,49.278865814208984,
4.724,vehicle_local_position,,49.93157958984375
4.728,vehicle_attitude,49.181148529052734,
4.732,vehicle_attitude,49.15215301513672,
4.732,vehicle_local_position,,49.908302307128906
4.736,vehicle_attitude,49.19660568237305,
4.74,vehicle_attitude,49.308258056640625,
4.74,vehicle_local_position,,49.88480758666992
4.744,vehicle_attitude,49.47425079345703,
4.748,vehicle_attitude,49.67716598510742,
4.748,vehicle_local_position,,49.861106872558594
4.752,vehicle_attitude,49.89725875854492,
4.756,vehicle_attitude,50.11161804199219,
4.756,vehicle_local_position,,49.83719253540039
4.76,vehicle_attitude,50.29798126220703,
4.764,vehicle_attitude,50.436729431152344,
4.764,vehicle_attitude_setpoint,50.0,
4.764,vehicle_local_position,,49.81324005126953
4.768,vehicle_attitude,50.51155471801758,
4.772,vehicle_attitude,50.51649475097656,
4.772,vehicle_local_position,,49.789066314697266
4.776,vehicle_attitude,50.45272445678711,
4.78,vehicle_attitude,50.32646179199219,
4.78,vehicle_local_position,,49.76467514038086
4.784,vehicle_attitude,50.149620056152344,
4.788,vehicle_attitude,49.93981170654297,
4.788,vehicle_local_position,,49.74005126953125
4.792,vehicle_attitude,49.72141647338867,
4.796,vehicle_attitude,49.517677307128906,
4.796,vehicle_local_position,,49.715213775634766
4.8,vehicle_attitude,49.348304748535156,
4.804,vehicle_attitude,49.232215881347656,
4.804,vehicle_local_position,,49.690162658691406
4.808,vehicle_attitude,49.18285369873047,
4.812,vehicle_attitude,49.20405197143555,
4.812,vehicle_local_position,,49.66505432128906
4.816,vehicle_attitude,49.290897369384766,
4.816,vehicle_attitude_setpoint,50.0,
4.82,vehicle_attitude,49.434818267822266,
4.82,vehicle_local_position,,49.63973617553711
4.824,vehicle_attitude,49.623191833496094,
4.828,vehicle_attitude,49.83506393432617,
4.828,vehicle_local_position,,49.61420822143555
4.832,vehicle_attitude,50.048221588134766,
4.836,vehicle_attitude,50.24106216430664,
4.836,vehicle_local_position,,49.58845901489258
4.84,vehicle_attitude,50.39327621459961,
4.844,vehicle_attitude,50.49011993408203,
4.844,vehicle_local_position,,49.56249237060547
4.848,vehicle_attitude,50.52265548706055,
4.852,vehicle_attitude,50.488285064697266,
4.852,vehicle_local_position,,49.53630828857422
4.856,vehicle_attitude,50.389652252197266,
4.86,vehicle_attitude,50.23711395263672,
4.86,vehicle_local_position,,49.50990676879883
4.864,vehicle_attitude,50.0477294921875,
4.864,vehicle_attitude_setpoint,50.0,
4.868,vehicle_attitude,49.83940887451172,
4.868,vehicle_local_position,,49.48345184326172
4.872,vehicle_attitude,49.633304595947266,
4.876,vehicle_attitude,49.45247268676758,
4.876,vehicle_local_position,,49.456787109375
4.88,vehicle_attitude,49.31645202636719,
4.884,vehicle_attitude,49.239444732666016,
4.884,vehicle_local_position,,49.42990493774414
4.888,vehicle_attitude,49.22812271118164,
4.892,vehicle_attitude,49.28376007080078,
4.892,vehicle_local_position,,49.4028205871582
4.896,vehicle_attitude,49.40171432495117,
4.9,vehicle_attitude,49.56752014160156,
4.9,vehicle_local_position,,49.375526428222656
4.904,vehicle_attitude,49.7645149230957,
4.908,vehicle_attitude,49.97354507446289,
4.908,vehicle_local_position,,49.34803009033203
4.912,vehicle_attitude,50.17133712768555,
4.916,vehicle_attitude,50.336910247802734,
4.916,vehicle_attitude_setpoint,50.0,
4.916,vehicle_local_position,,49.320457458496094
4.92,vehicle_attitude,50.4536247253418,
4.924,vehicle_attitude,50.509857177734375,
4.924,vehicle_local_position,,49.29267120361328
4.928,vehicle_attitude,50.50035095214844,
4.932,vehicle_attitude,50.426265716552734,
4.932,vehicle_local_position,,49.26467514038086
4.936,vehicle_attitude,50.29500198364258,
4.94,vehicle_attitude,50.12070846557617,
4.94,vehicle_local_position,,49.236454010009766
4.944,vehicle_attitude,49.922298431396484,
4.948,vehicle_attitude,49.72016525268555,
4.948,vehicle_local_position,,49.20802688598633
4.952,vehicle_attitude,49.53280258178711,
4.956,vehicle_attitude,49.37943649291992,
4.956,vehicle_local_position,,49.17938995361328
4.96,vehicle_attitude,49.27873611450195,
4.964,vehicle_attitude,49.239253997802734,
4.964,vehicle_local_position,,49.15055847167969
4.968,vehicle_attitude,49.265281677246094,
4.968,vehicle_attitude_setpoint,50.0,
4.972,vehicle_attitude,49.35673141479492,
4.972,vehicle_local_position,,49.12166976928711
4.976,vehicle_attitude,49.50251388549805,
4.98,vehicle_attitude,49.685096740722656,
4.98,vehicle_local_position,,49.09258270263672
4.984,vehicle_attitude,49.8861083984375,
4.988,vehicle_attitude,50.086700439453125,
4.988,vehicle_local_position,,49.06327819824219
4.992,vehicle_attitude,50.26524353027344,
4.996,vehicle_attitude,50.40235137939453,
4.996,vehicle_local_position,,49.03376388549805
5.0,vehicle_attitude,50.48439407348633,
5.004,vehicle_attitude,50.50217056274414,
5.004,vehicle_local_position,,49.00404739379883
5.008,vehicle_attitude,50.45346450805664,
5.012,vehicle_attitude,50.34330368041992,
5.012,vehicle_local_position,,48.974124908447266
5.016,vehicle_attitude,50.18405532836914,
5.016,vehicle_attitude_setpoint,50.0,
5.02,vehicle_attitude,49.99374008178711,
5.02,vehicle_local_position,,48.94410705566406
5.024,vehicle_attitude,49.792518615722656,
5.028,vehicle_attitude,49.6014404296875,
5.028,vehicle_local_position,,48.91387939453125
5.032,vehicle_attitude,49.440425872802734,
5.036,vehicle_attitude,49.3265495300293,
5.036,vehicle_local_position,,48.88344192504883
5.04,vehicle_attitude,49.271080017089844,
5.044,vehicle_attitude,49.278594970703125,
5.044,vehicle_local_position,,48.85280990600586
5.048,vehicle_attitude,49.349327087402344,
5.052,vehicle_attitude,49.47664260864258,
5.052,vehicle_local_position,,48.82197952270508
5.056,vehicle_attitude,49.64508056640625,
5.06,vehicle_attitude,49.83610534667969,
5.06,vehicle_local_position,,48.790958404541016
5.064,vehicle_attitude,50.03132247924805,
5.064,vehicle_attitude_setpoint,50.0,
5.068,vehicle_attitude,50.21037292480469,
5.068,vehicle_local_position,,48.759742736816406
5.072,vehicle_attitude,50.354427337646484,
5.076,vehicle_attitude,50.4491081237793,
5.076,vehicle_local_position,,48.728458404541016
5.08,vehicle_attitude,50.484230041503906,
5.084,vehicle_attitude,50.455257415771484,
5.084,vehicle_local_position,,48.696956634521484
5.088,vehicle_attitude,50.36573028564453,
5.092,vehicle_attitude,50.226707458496094,
5.092,vehicle_local_position,,48.66524887084961
5.096,vehicle_attitude,50.053672790527344,
5.1,vehicle_attitude,49.86415100097656,
5.1,vehicle_local_position,,48.633338928222656
5.104,vehicle_attitude,49.676639556884766,
5.108,vehicle_attitude,49.5101203918457,
5.108,vehicle_attitude_setpoint,50.0,
5.108,vehicle_local_position,,48.60123062133789
5.112,vehicle_attitude,49.38368606567383,
5.116,vehicle_attitude,49.31223678588867,
5.116,vehicle_local_position,,48.56892776489258
5.12,vehicle_attitude,49.30363845825195,
5.124,vehicle_attitude,49.35730743408203,
5.124,vehicle_local_position,,48.53651428222656
5.128,vehicle_attitude,49.465423583984375,
5.132,vehicle_attitude,49.6177864074707,
5.132,vehicle_local_position,,48.503910064697266
5.136,vehicle_attitude,49.800716400146484,
5.14,vehicle_attitude,49.99500274658203,
5.14,vehicle_local_position,,48.47110366821289
5.144,vehicle_attitude,50.179134368896484,
5.148,vehicle_attitude,50.33457946777344,
5.148,vehicle_local_position,,48.4380989074707
5.152,vehicle_attitude,50.44655227661133,
5.152,vehicle_attitude_setpoint,50.0,
5.156,vehicle_attitude,50.50211715698242,
5.156,vehicle_local_position,,48.4048957824707
5.16,vehicle_attitude,50.49413299560547,
5.164,vehicle_attitude,50.42316436767578,
5.164,vehicle_local_position,,48.371498107910156
5.168,vehicle_attitude,50.29814910888672,
5.172,vehicle_attitude,50.13187789916992,
5.172,vehicle_local_position,,48.3379020690918
5.176,vehicle_attitude,49.9404296875,
5.18,vehicle_attitude,49.744590759277344,
5.18,vehicle_local_position,,48.30421447753906
5.184,vehicle_attitude,49.565895080566406,
5.188,vehicle_attitude,49.42467498779297,
5.188,vehicle_local_position,,48.27031707763672
5.192,vehicle_attitude,49.33567428588867,
5.196,vehicle_attitude,49.306121826171875,
5.196,vehicle_local_position,,48.236228942871094
5.2,vehicle_attitude,49.33740234375,
5.204,vehicle_attitude,49.426902770996094,
5.204,vehicle_attitude_setpoint,50.0,
5.204,vehicle_local_position,,48.20195007324219
5.208,vehicle_attitude,49.56563949584961,
5.212,vehicle_attitude,49.73831558227539,
5.212,vehicle_local_position,,48.16748809814453
5.216,vehicle_attitude,49.92877960205078,
5.22,vehicle_attitude,50.11711120605469,
5.22,vehicle_local_position,,48.132835388183594
5.224,vehicle_attitude,50.28118133544922,
5.228,vehicle_attitude,50.4051513671875,
5.228,vehicle_local_position,,48.09806442260742
5.232,vehicle_attitude,50.47797393798828,
5.236,vehicle_attitude,50.49043655395508,
5.236,vehicle_local_position,,48.063087463378906
5.24,vehicle_attitude,50.440486907958984,
5.244,vehicle_attitude,50.33555603027344,
5.244,vehicle_local_position,,48.027923583984375
5.248,vehicle_attitude,50.18829345703125,
5.252,vehicle_attitude,50.01307678222656,
5.252,vehicle_local_position,,47.9925651550293
5.256,vehicle_attitude,49.82746124267578,
5.256,vehicle_attitude_setpoint,50.0,
5.26,vehicle_attitude,49.65129852294922,
5.26,vehicle_local_position,,47.9570198059082
5.264,vehicle_attitude,49.5039176940918,
5.268,vehicle_attitude,49.400421142578125,
5.268,vehicle_local_position,,47.92129135131836
5.272,vehicle_attitude,49.349754333496094,
5.276,vehicle_attitude,49.35681915283203,
5.276,vehicle_local_position,,47.885379791259766
5.28,vehicle_attitude,49.42177963256836,
5.284,vehicle_attitude,49.53764343261719,
5.284,vehicle_local_position,,47.84934616088867
5.288,vehicle_attitude,49.69301986694336,
5.292,vehicle_attitude,49.87190628051758,
5.292,vehicle_local_position,,47.81312942504883
5.296,vehicle_attitude,50.053382873535156,
5.3,vehicle_attitude,50.217281341552734,
5.3,vehicle_local_position,,47.77672576904297
5.304,vehicle_attitude,50.34836959838867,
5.308,vehicle_attitude,50.435028076171875,
5.308,vehicle_local_position,,47.740135192871094
5.312,vehicle_attitude,50.46781539916992,
5.316,vehicle_attitude,50.44309997558594,
5.316,vehicle_attitude_setpoint,50.0,
5.316,vehicle_local_position,,47.70335388183594
5.32,vehicle_attitude,50.36450958251953,
5.324,vehicle_attitude,50.24058532714844,
5.324,vehicle_local_position,,47.6663818359375
5.328,vehicle_attitude,50.08451843261719,
5.332,vehicle_attitude,49.91368103027344,
5.332,vehicle_local_position,,47.6292610168457
5.336,vehicle_attitude,49.746978759765625,
5.34,vehicle_attitude,49.59901809692383,
5.34,vehicle_local_position,,47.591941833496094
5.344,vehicle_attitude,49.48257064819336,
5.348,vehicle_attitude,49.41160202026367,
5.348,vehicle_local_position,,47.554443359375
5.352,vehicle_attitude,49.3952751159668,
5.356,vehicle_attitude,49.43479919433594,
5.356,vehicle_local_position,,47.51675796508789
5.36,vehicle_attitude,49.52421951293945,
5.36,vehicle_attitude_setpoint,50.0,
5.364,vehicle_attitude,49.65373611450195,
5.364,vehicle_local_position,,47.47889709472656
5.368,vehicle_attitude,49.810733795166016,
5.372,vehicle_attitude,49.97969436645508,
5.372,vehicle_local_position,,47.44085693359375
5.376,vehicle_attitude,50.14338302612305,
5.38,vehicle_attitude,50.28345489501953,
5.38,vehicle_local_position,,47.40264129638672
5.384,vehicle_attitude,50.385520935058594,
5.388,vehicle_attitude,50.438758850097656,
5.388,vehicle_local_position,,47.36428451538086
5.392,vehicle_attitude,50.43696212768555,
5.396,vehicle_attitude,50.38225173950195,
5.396,vehicle_local_position,,47.32574462890625
5.4,vehicle_attitude,50.28117370605469,
5.404,vehicle_attitude,50.14427185058594,
5.404,vehicle_local_position,,47.287017822265625
5.408,vehicle_attitude,49.98651123046875,
5.408,vehicle_attitude_setpoint,50.0,
5.412,vehicle_attitude,49.82302474975586,
5.412,vehicle_local_position,,47.24810791015625
5.416,vehicle_attitude,49.67095947265625,
5.42,vehicle_attitude,49.54751968383789,
5.42,vehicle_local_position,,47.20901870727539
5.424,vehicle_attitude,49.46493148803711,
5.428,vehicle_attitude,49.43116760253906,
5.428,vehicle_local_position,,47.16975402832031
5.432,vehicle_attitude,49.44911575317383,
5.436,vehicle_attitude,49.51632308959961,
5.436,vehicle_local_position,,47.13033676147461
5.44,vehicle_attitude,49.626834869384766,
5.444,vehicle_attitude,49.770477294921875,
5.444,vehicle_local_position,,47.09074020385742
5.448,vehicle_attitude,49.931419372558594,
5.452,vehicle_attitude,50.0913200378418,
5.452,vehicle_local_position,,47.05097198486328
5.456,vehicle_attitude,50.23383712768555,
5.46,vehicle_attitude,50.34437561035156,
5.46,vehicle_attitude_setpoint,50.0,
5.46,vehicle_local_position,,47.01102828979492
5.464,vehicle_attitude,50.410926818847656,
5.468,vehicle_attitude,50.42699432373047,
5.468,vehicle_local_position,,46.97090530395508
5.472,vehicle_attitude,50.39138412475586,
5.476,vehicle_attitude,50.308040618896484,
5.476,vehicle_local_position,,46.930606842041016
5.48,vehicle_attitude,50.18754577636719,
5.484,vehicle_attitude,50.04256820678711,
5.484,vehicle_local_position,,46.890113830566406
5.488,vehicle_attitude,49.886322021484375,
5.492,vehicle_attitude,49.73459243774414,
5.492,vehicle_local_position,,46.84950637817383
5.496,vehicle_attitude,49.605064392089844,
5.496,vehicle_attitude_setpoint,50.0,
5.5,vehicle_attitude,49.51094055175781,
5.5,vehicle_local_position,,46.80872344970703
5.504,vehicle_attitude,49.45954895019531,
5.508,vehicle_attitude,49.45766067504883,
5.508,vehicle_local_position,,46.76776885986328
5.512,vehicle_attitude,49.507102966308594,
5.516,vehicle_attitude,49.60099411010742,
5.516,vehicle_local_position,,46.726646423339844
5.52,vehicle_attitude,49.72919464111328,
5.524,vehicle_attitude,49.87984848022461,
5.524,vehicle_local_position,,46.68534851074219
5.528,vehicle_attitude,50.03778076171875,
5.532,vehicle_attitude,50.18515396118164,
5.532,vehicle_local_position,,46.64387512207031
5.536,vehicle_attitude,50.3054313659668,
5.54,vehicle_attitude,50.38799285888672,
5.54,vehicle_local_position,,46.60224914550781
5.544,vehicle_attitude,50.426307678222656,
5.548,vehicle_attitude,50.41548156738281,
5.548,vehicle_local_position,,46.560455322265625
5.552,vehicle_attitude,50.355712890625,
5.556,vehicle_attitude,50.25322723388672,
5.556,vehicle_local_position,,46.51848220825195
5.56,vehicle_attitude,50.1193733215332,
5.56,vehicle_attitude_setpoint,50.0,
5.564,vehicle_attitude,49.96976852416992,
5.564,vehicle_local_position,,46.476341247558594
5.568,vehicle_attitude,49.819618225097656,
5.572,vehicle_attitude,49.68351745605469,
5.572,vehicle_local_position,,46.43403244018555
5.576,vehicle_attitude,49.5754280090332,
5.58,vehicle_attitude,49.50646209716797,
5.58,vehicle_local_position,,46.39155960083008
5.584,vehicle_attitude,49.48407745361328,
5.588,vehicle_attitude,49.509544372558594,
5.588,vehicle_local_position,,46.348907470703125
5.592,vehicle_attitude,49.58147048950195,
5.596,vehicle_attitude,49.69269561767578,
5.596,vehicle_local_position,,46.306129455566406
5.6,vehicle_attitude,49.82958221435547,
5.604,vehicle_attitude,49.97867202758789,
5.604,vehicle_local_position,,46.26318359375
5.608,vehicle_attitude,50.1246452331543,
5.612,vehicle_attitude,50.25041961669922,
5.612,vehicle_local_position,,46.22007369995117
5.616,vehicle_attitude,50.34396743774414,
5.616,vehicle_attitude_setpoint,50.0,
5.62,vehicle_attitude,50.397003173828125,
5.62,vehicle_local_position,,46.176795959472656
5.624,vehicle_attitude,50.4029655456543,
5.628,vehicle_attitude,50.3619384765625,
5.628,vehicle_local_position,,46.13335037231445
5.632,vehicle_attitude,50.27909469604492,
5.636,vehicle_attitude,50.16170883178711,
5.636,vehicle_local_position,,46.08971405029297
5.64,vehicle_attitude,50.02162170410156,
5.644,vehicle_attitude,49.87518310546875,
5.644,vehicle_local_position,,46.04591751098633
5.648,vehicle_attitude,49.739078521728516,
5.652,vehicle_attitude,49.62617111206055,
5.652,vehicle_local_position,,46.001956939697266
5.656,vehicle_attitude,49.54640197753906,
5.66,vehicle_attitude,49.508758544921875,
5.66,vehicle_local_position,,45.95783615112305
5.664,vehicle_attitude,49.51656723022461,
5.664,vehicle_attitude_setpoint,50.0,
5.668,vehicle_attitude,49.568275451660156,
5.668,vehicle_local_position,,45.91355895996094
5.672,vehicle_attitude,49.65939712524414,
5.676,vehicle_attitude,49.780181884765625,
5.676,vehicle_local_position,,45.86912155151367
5.68,vehicle_attitude,49.91781234741211,
5.684,vehicle_attitude,50.05794906616211,
5.684,vehicle_local_position,,45.82450866699219
5.688,vehicle_attitude,50.186485290527344,
5.692,vehicle_attitude,50.28981399536133,
5.692,vehicle_local_position,,45.77973556518555
5.696,vehicle_attitude,50.35700988769531,
5.696,vehicle_attitude_setpoint,50.0,
5.7,vehicle_attitude,50.38197326660156,
5.7,vehicle_local_position,,45.73481369018555
5.704,vehicle_attitude,50.36235427856445,
5.708,vehicle_attitude,50.301551818847656,
5.708,vehicle_local_position,,45.689720153808594
5.712,vehicle_attitude,50.20722961425781,
5.716,vehicle_attitude,50.0877571105957,
5.716,vehicle_local_position,,45.644466400146484
5.72,vehicle_attitude,49.95522689819336,
5.724,vehicle_attitude,49.823974609375,
5.724,vehicle_local_position,,45.59905242919922
5.728,vehicle_attitude,49.705657958984375,
5.732,vehicle_attitude,49.61211013793945,
5.732,vehicle_local_position,,45.55348205566406
5.736,vehicle_attitude,49.55524444580078,
5.74,vehicle_attitude,49.54184341430664,
5.74,vehicle_local_position,,45.50773620605469
5.744,vehicle_attitude,49.57188034057617,
5.748,vehicle_attitude,49.640316009521484,
5.748,vehicle_local_position,,45.46180725097656
5.752,vehicle_attitude,49.74121856689453,
5.756,vehicle_attitude,49.865142822265625,
5.756,vehicle_local_position,,45.41572570800781
5.76,vehicle_attitude,49.997711181640625,
5.764,vehicle_attitude,50.12515640258789,
5.764,vehicle_attitude_setpoint,50.0,
5.764,vehicle_local_position,,45.36949157714844
5.768,vehicle_attitude,50.23526382446289,
5.772,vehicle_attitude,50.316497802734375,
5.772,vehicle_local_position,,45.323097229003906
5.776,vehicle_attitude,50.35963439941406,
5.78,vehicle_attitude,50.360477447509766,
5.78,vehicle_local_position,,45.276546478271484
5.784,vehicle_attitude,50.31956100463867,
5.788,vehicle_attitude,50.241790771484375,
