eval_id,point_index,arm,stage,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,amplitude_class,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,robustness_class,negative_mean_rejected_by_2sigma_gate,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
167,7,C,amplitude_bisection,env0195_deg135_w00_d06_iter05_a0p6094,568013c521f7aded,runs/direction_a_px4_position_seed1_v0/thetas/C_00167_568013c521f7aded.npy,5,101.7530174650019,0.609375,moderate,16,"pitch,roll",noise_band,True,1.3997540799233188,0.11412458967582217,1.2292164085854687,1.5183323407864215,0,0.9837737083435059,0.005578943694524996,0.977083683013916,0.9899344444274902,0,-0.04228112793313941,0.11297316450232417,-0.19362172826594803,0.07574341653783978,3
168,8,C,amplitude_bisection,env0195_deg135_w00_d06_iter06_a0p6016,dac92c029e1c04de,runs/direction_a_px4_position_seed1_v0/thetas/C_00168_dac92c029e1c04de.npy,5,89.96312833501725,0.6015625,moderate,16,"pitch,roll",noise_band,False,1.4702174939576702,0.09326267785033958,1.3430288934426948,1.583929811508607,0,0.9828892707824707,0.004704334700900975,0.9774651527404785,0.9903693199157715,0,0.036360499542942695,0.11663727196701408,-0.14002461174028946,0.17970137687398158,1
169,9,C,envelope_endpoint,env0028_deg180_w03_d02,28582e15e2df5fb1,runs/direction_a_px4_position_seed1_v0/thetas/C_00169_28582e15e2df5fb1.npy,5,90.49654391803779,0.5,interior,3,roll,robust_safe,False,1.9204946010269572,0.014946655743422351,1.904513249714262,1.937789600231922,0,0.9890158653259278,0.0039732986561680315,0.9856491088867188,0.9936542510986328,0,0.9517058331072036,0.009826245028848407,0.9417150801825994,0.9668050393049428,0
170,10,C,envelope_endpoint,env0097_deg045_w03_d03,10a47d2daf033d11,runs/direction_a_px4_position_seed1_v0/thetas/C_00170_10a47d2daf033d11.npy,5,90.25092883000616,0.75,moderate,10,"pitch,roll",noise_band,False,1.4137475813744487,0.06479794623175694,1.3328360879394272,1.4964312148439665,0,0.9872954368591309,0.007202413280250057,0.9753375053405762,0.9926166534423828,0,0.05994256664635209,0.06993973845216443,-0.005998838046214372,0.14690286144984943,2
171,11,C,envelope_endpoint,env0083_deg135_w01_d03,c139ccf212ccf45d,runs/direction_a_px4_position_seed1_v0/thetas/C_00171_c139ccf212ccf45d.npy,5,102.37900068500312,0.75,moderate,10,"pitch,roll",robust_safe,False,1.8912880111257508,0.028740958662103064,1.8475483430980548,1.9249418881280047,0,0.987606143951416,0.004244367701939736,0.9822759628295898,0.9930481910705566,0,0.8647014991137449,0.032829772402776305,0.8236156831257395,0.9004067306777338,0
172,12,C,envelope_endpoint,env0143_deg315_w00_d04,09e5477f35326a4e,runs/direction_a_px4_position_seed1_v0/thetas/C_00172_09e5477f35326a4e.npy,5,90.25501507503213,1.0,saturated,14,"pitch,roll",robust_safe,False,1.6051884963067529,0.05861081562595208,1.5605684336094021,1.7071846313319432,0,0.9847942352294922,0.005115753884201888,0.97705078125,0.9891366958618164,0,0.19570331588480622,0.06921697800468246,0.13729694917509305,0.30948906855588765,0
173,13,C,envelope_endpoint,env0221_deg225_w00_d10,f8b86ed4b82845b6,runs/direction_a_px4_position_seed1_v0/thetas/C_00173_f8b86ed4b82845b6.npy,5,94.06435386202065,1.0,saturated,20,"pitch,roll",robust_violation,False,-10.52308076584003,0.21878758205895077,-10.774734584145614,-10.252720178607046,5,0.9554423332214356,0.004887776968674013,0.9497852325439453,0.9615054130554199,0,-7.392960633064701,0.1580069411889604,-7.526265325851028,-7.180952205874021,5
174,14,C,amplitude_bisection,env0221_deg225_w00_d10_iter00_a0p5000,643f33ad0890d370,runs/direction_a_px4_position_seed1_v0/thetas/C_00174_643f33ad0890d370.npy,5,95.68104236299405,0.5,interior,20,"pitch,roll",robust_violation,False,-1.1557432589087724,0.10019026267502515,-1.314076153603247,-1.0450043387435466,5,0.9898522377014161,0.003405849677192564,0.9853973388671875,0.9949278831481934,0,-1.8653864058339351,0.05175607503425563,-1.9418438573902348,-1.8081450650498412,5
175,15,C,amplitude_bisection,env0221_deg225_w00_d10_iter01_a0p2500,37b909e283d9aa6d,runs/direction_a_px4_position_seed1_v0/thetas/C_00175_37b909e283d9aa6d.npy,5,98.53972028801218,0.25,interior,20,"pitch,roll",robust_safe,False,1.2655335749955605,0.042115276874018184,1.206070801528596,1.3204268863714492,0,0.988064956665039,0.0031450678790758664,0.9839920997619629,0.9914078712463379,0,0.16907643835739788,0.02520027287614423,0.14057063847908635,0.20048146996971972,0
176,16,C,amplitude_bisection,env0221_deg225_w00_d10_iter02_a0p3750,f64cf84b442cc523,runs/direction_a_px4_position_seed1_v0/thetas/C_00176_f64cf84b442cc523.npy,5,93.10604274598882,0.375,interior,20,"pitch,roll",robust_violation,False,0.2836716358490476,0.06605785401857868,0.23175052768075055,0.39763511869641777,0,0.9908796310424804,0.00400276354040155,0.9851698875427246,0.995154857635498,0,-0.691364546318813,0.06375392338492583,-0.7643146269444085,-0.593026950834918,5
177,17,C,amplitude_bisection,env0221_deg225_w00_d10_iter03_a0p3125,07fe2efa95474bec,runs/direction_a_px4_position_seed1_v0/thetas/C_00177_07fe2efa95474bec.npy,5,99.36963231296977,0.3125,interior,20,"pitch,roll",robust_violation,False,0.7771860824073061,0.02857540249281414,0.7553936399777366,0.826945132093944,0,0.9903034210205078,0.003991903015407708,0.9857668876647949,0.9963812828063965,0,-0.2795731346441237,0.013140891570603006,-0.2971899956638262,-0.26419720114111467,5
178,18,C,amplitude_bisection,env0221_deg225_w00_d10_iter04_a0p2812,69de18c2eda02fd0,runs/direction_a_px4_position_seed1_v0/thetas/C_00178_69de18c2eda02fd0.npy,5,92.89004274498438,0.28125,interior,20,"pitch,roll",robust_violation,False,1.0284671327419508,0.030850221023301958,0.9954071194012917,1.062921765379094,0,0.9919069290161133,0.0019445166625943733,0.9887995719909668,0.9934625625610352,0,-0.0484001339572326,0.02353733743466496,-0.06622604340457405,-0.009831341333243149,5
179,19,C,amplitude_bisection,env0221_deg225_w00_d10_iter05_a0p2656,5cdebfc91fed4882,runs/direction_a_px4_position_seed1_v0/thetas/C_00179_5cdebfc91fed4882.npy,5,98.73569297103677,0.265625,interior,20,"pitch,roll",robust_safe,False,1.1291228832371796,0.0229035411725008,1.1070290254253752,1.1583292945076433,0,0.9909961700439454,0.0034741778863704715,0.9849634170532227,0.9937539100646973,0,0.041793664163306835,0.015346961647574986,0.018272939580340153,0.060136618319383994,0
180,20,C,amplitude_bisection,env0221_deg225_w00_d10_iter06_a0p2734,9c389e241ed0335d,runs/direction_a_px4_position_seed1_v0/thetas/C_00180_9c389e241ed0335d.npy,5,96.32727157697082,0.2734375,interior,20,"pitch,roll",noise_band,True,1.0637079754705454,0.02626661359762305,1.033595439193915,1.0919908868966481,0,0.9878217697143554,0.004417556509281941,0.9823594093322754,0.9922065734863281,0,-0.007924458317916994,0.022499830285677907,-0.02497821986009341,0.02763519461848707,3
181,21,C,envelope_endpoint,env0142_deg270_w00_d04,8778ba5ae3490771,runs/direction_a_px4_position_seed1_v0/thetas/C_00181_8778ba5ae3490771.npy,5,96.21735237800749,1.0,saturated,7,pitch,robust_safe,False,1.6616477809221457,0.1092841005651495,1.4760589892606042,1.744394923957179,0,0.9832196235656738,0.0060902124673146265,0.9764914512634277,0.9931902885437012,0,0.30661739992897885,0.13642840486256538,0.07021931626889888,0.3887986459616296,0
182,22,C,envelope_endpoint,env0063_deg315_w07_d02,279ff77fbd6e5f99,runs/direction_a_px4_position_seed1_v0/thetas/C_00182_279ff77fbd6e5f99.npy,5,99.66798321000533,0.5,interior,6,"pitch,roll",robust_safe,False,1.4389787759593924,0.024811312449366633,1.4188225186607968,1.4714645753525009,0,0.990824031829834,0.004147415525223198,0.9853377342224121,0.996894359588623,0,0.28475581315003273,0.03671801839933342,0.24374185983712449,0.3351581059218569,0
183,23,C,envelope_endpoint,env0013_deg225_w01_d02,60952b1ded21df17,runs/direction_a_px4_position_seed1_v0/thetas/C_00183_60952b1ded21df17.npy,5,95.59512563195312,0.5,interior,6,"pitch,roll",robust_safe,False,1.9230018279561034,0.01952186069943922,1.8967425231083246,1.951739719012544,0,0.9908888816833497,0.00567852975764656,0.9814291000366211,0.9961757659912109,0,0.9502219306574615,0.0035853873154672753,0.946141745303964,0.9547068594569954,0
184,24,C,envelope_endpoint,env0018_deg090_w02_d02,007e457e5b507385,runs/direction_a_px4_position_seed1_v0/thetas/C_00184_007e457e5b507385.npy,5,93.26044666796224,0.5,interior,3,pitch,robust_safe,False,1.9310342405673093,0.014573801593976475,1.9125602784677485,1.9532434870738522,0,0.9896657943725586,0.005062284256158327,0.9830012321472168,0.9949831962585449,0,0.9507828723702051,0.006107739794335895,0.942555886909573,0.9591345732718402,0
185,25,C,envelope_endpoint,env0191_deg315_w04_d05,fd9475736c9f172c,runs/direction_a_px4_position_seed1_v0/thetas/C_00185_fd9475736c9f172c.npy,5,92.95132285001455,1.0,saturated,12,"pitch,roll",robust_violation,False,-5.330777422013599,0.35295771310739343,-5.751472584803463,-4.839824071898452,5,0.9794781684875489,0.005371008391491127,0.9716730117797852,0.9852371215820312,0,-4.322320065476928,0.22455644366167404,-4.550708570027138,-3.992625398637104,5
186,26,C,amplitude_bisection,env0191_deg315_w04_d05_iter00_a0p5000,c667c890a134799c,runs/direction_a_px4_position_seed1_v0/thetas/C_00186_c667c890a134799c.npy,5,99.85819785302738,0.5,interior,12,"pitch,roll",robust_violation,False,0.2200978321796319,0.03356550373421264,0.17537230869285492,0.25355548837384423,0,0.9902480125427247,0.0040358471806696454,0.9845185279846191,0.9957313537597656,0,-0.8470169015478177,0.014739816297970127,-0.8669829826988875,-0.8285368515289764,5
187,27,C,amplitude_bisection,env0191_deg315_w04_d05_iter01_a0p2500,b696566aa770c065,runs/direction_a_px4_position_seed1_v0/thetas/C_00187_b696566aa770c065.npy,5,98.91516976302955,0.25,interior,10,"pitch,roll",robust_safe,False,1.7782176975677793,0.010838083258562085,1.7698983702168989,1.791107511172571,0,0.9928874969482422,0.002927744873747631,0.9896650314331055,0.9963421821594238,0,0.602273102078114,0.02013935437449549,0.5797121142276433,0.6317525335917948,0
188,28,C,amplitude_bisection,env0191_deg315_w04_d05_iter02_a0p3750,1d7a03a4904f6b66,runs/direction_a_px4_position_seed1_v0/thetas/C_00188_1d7a03a4904f6b66.npy,5,96.38245159998769,0.375,interior,12,"pitch,roll",noise_band,True,1.1483563180157634,0.027034447775550106,1.1176661761009412,1.1748488102325827,0,0.9910013198852539,0.003315275773558705,0.9859662055969238,0.9944515228271484,0,-0.010680079544560961,0.028223092882327376,-0.04255133386596621,0.03131953660906972,3
189,29,C,amplitude_bisection,env0191_deg315_w04_d05_iter03_a0p3125,d542dc7ce458a8e1,runs/direction_a_px4_position_seed1_v0/thetas/C_00189_d542dc7ce458a8e1.npy,5,96.68828683003085,0.3125,interior,10,"pitch,roll",robust_safe,False,1.6299561921168988,0.051265043475322854,1.5545102710389491,1.694766278535691,0,0.990358829498291,0.0061616086120528735,0.9819808006286621,0.9970903396606445,0,0.37472140299582457,0.027448508941214585,0.33977406270386834,0.40661026678390555,0
190,30,C,amplitude_bisection,env0191_deg315_w04_d05_iter04_a0p3438,27c04e9f7f9b1b1c,runs/direction_a_px4_position_seed1_v0/thetas/C_00190_27c04e9f7f9b1b1c.npy,5,93.48290323797846,0.34375,interior,10,"pitch,roll",robust_safe,False,1.5223152572229532,0.042236509360473684,1.4659117265481603,1.5662005671393275,0,0.9900723457336426,0.00044647320116905246,0.9894371032714844,0.9904932975769043,0,0.22914409926665638,0.03951243681257919,0.1897844474099556,0.29130138728994037,0
191,31,C,amplitude_bisection,env0191_deg315_w04_d05_iter05_a0p3594,b9148b6c62b3bbf0,runs/direction_a_px4_position_seed1_v0/thetas/C_00191_b9148b6c62b3bbf0.npy,5,96.28856569802156,0.359375,interior,12,"pitch,roll",noise_band,False,1.218815633357745,0.06366976584937369,1.1607718867488344,1.291728108993294,0,0.9890860557556153,0.006189385753441276,0.9785313606262207,0.9946918487548828,0,0.06164626147411458,0.05594002170233757,0.01119578555859957,0.12758079188151905,0
192,32,C,amplitude_bisection,env0191_deg315_w04_d05_iter06_a0p3672,7385b749edef5237,runs/direction_a_px4_position_seed1_v0/thetas/C_00192_7385b749edef5237.npy,5,87.44715120800538,0.3671875,interior,12,"pitch,roll",robust_safe,False,1.2264884541561676,0.04486318911676115,1.1842403946287754,1.2825122860198745,0,0.9907938957214355,0.00455322723445969,0.9845972061157227,0.9961881637573242,0,0.0848133789084343,0.0388909957194164,0.04433077872909541,0.12613682173933294,0
193,33,C,envelope_endpoint,env0002_deg090_w00_d02,f0ccd95911b6ab4a,runs/direction_a_px4_position_seed1_v0/thetas/C_00193_f0ccd95911b6ab4a.npy,5,92.69345152104506,0.5,interior,3,pitch,robust_safe,False,1.9350146403300656,0.015160036122053851,1.9161791952263807,1.9485067442088693,0,0.9896819114685058,0.0037681043017504783,0.985231876373291,0.994023323059082,0,0.9577894276678427,0.009134126847642969,0.9459721464332744,0.9663312346301448,0
194,34,C,envelope_endpoint,env0062_deg270_w07_d02,47061e086d4e3f6a,runs/direction_a_px4_position_seed1_v0/thetas/C_00194_47061e086d4e3f6a.npy,5,102.275794924004,0.5,interior,3,pitch,robust_safe,False,1.709267643011469,0.025834041154595942,1.6818050656089527,1.7513511819615994,0,0.9873522758483887,0.005503814250333721,0.9799470901489258,0.9929919242858887,0,0.5783817325806199,0.02436313861060253,0.5624977378160285,0.6210423044269111,0
195,35,C,envelope_endpoint,env0012_deg180_w01_d02,2b3fd5d481339161,runs/direction_a_px4_position_seed1_v0/thetas/C_00195_2b3fd5d481339161.npy,5,98.63530843198532,0.5,interior,3,roll,robust_safe,False,1.923790529180114,0.019287383913028727,1.8970510161059038,1.9465487923448999,0,0.9887763977050781,0.0018040422454787296,0.9874477386474609,0.9918956756591797,0,0.9535547675471102,0.00567888439038788,0.9475628806422403,0.9599401557993731,0
196,36,C,envelope_endpoint,env0010_deg090_w01_d02,c6f01f1aa276a7ff,runs/direction_a_px4_position_seed1_v0/thetas/C_00196_c6f01f1aa276a7ff.npy,5,96.40947228000732,0.5,interior,3,pitch,robust_safe,False,1.9431712568459474,0.018750969230566936,1.922878956520065,1.9734776659617415,0,0.9915239334106445,0.002962111900947313,0.988006591796875,0.9950275421142578,0,0.9602164404642387,0.007977360453356022,0.9495358775529931,0.9704975371320879,0
197,37,C,envelope_endpoint,env0209_deg045_w00_d08,a14b2e3622d0b207,runs/direction_a_px4_position_seed1_v0/thetas/C_00197_a14b2e3622d0b207.npy,5,92.82419497304363,1.0,saturated,20,"pitch,roll",robust_violation,False,-5.695212705170778,0.09794394614005043,-5.817092634213213,-5.591517233183857,5,0.9672832489013672,0.0075266988943423,0.9580950736999512,0.9745888710021973,0,-6.048007549334755,0.09152215931031124,-6.152773912673985,-5.9357790146944325,5
198,38,C,amplitude_bisection,env0209_deg045_w00_d08_iter00_a0p5000,c68dd5e48807600d,runs/direction_a_px4_position_seed1_v0/thetas/C_00198_c68dd5e48807600d.npy,5,98.93564665596932,0.5,interior,18,"pitch,roll",robust_violation,False,0.7004362933025811,0.049169904953698704,0.6242104443247478,0.7464740608975791,0,0.9891698837280274,0.003955987495468371,0.9842276573181152,0.9944896697998047,0,-0.7855700694103254,0.03990016308375558,-0.8439939324169057,-0.7328770762710766,5
199,39,C,amplitude_bisection,env0209_deg045_w00_d08_iter01_a0p2500,353db7b28676125d,runs/direction_a_px4_position_seed1_v0/thetas/C_00199_353db7b28676125d.npy,5,98.99555283295922,0.25,interior,16,"pitch,roll",robust_safe,False,1.8776560810655938,0.025416277517655027,1.851475283386092,1.9167989911918353,0,0.9929364204406739,0.001506702451266029,0.9903616905212402,0.9941644668579102,0,0.7399109683382401,0.033731841776735376,0.7062835641253941,0.7914577078111257,0
200,40,C,amplitude_bisection,env0209_deg045_w00_d08_iter02_a0p3750,61d0730432a88577,runs/direction_a_px4_position_seed1_v0/thetas/C_00200_61d0730432a88577.npy,5,96.52622057200642,0.375,interior,18,"pitch,roll",noise_band,False,1.3569496775892798,0.030724208509600878,1.318889712228992,1.3989737953678354,0,0.9917550086975098,0.0037230146629223908,0.9862775802612305,0.995934009552002,0,0.014181663208538508,0.017729460533863907,-0.011480374257872406,0.03540676384394925,1
201,41,C,amplitude_bisection,env0209_deg045_w00_d08_iter03_a0p4375,f7e7321cbb169b89,runs/direction_a_px4_position_seed1_v0/thetas/C_00201_f7e7321cbb169b89.npy,5,95.59709612699226,0.4375,interior,18,"pitch,roll",robust_violation,False,1.0614647842657554,0.04385488585187788,1.0089112769519426,1.1067458445959857,0,0.9919907569885253,0.0019775441192301808,0.9887580871582031,0.9940042495727539,0,-0.3438890455962349,0.05511959017289152,-0.40935283439389125,-0.28775928647599724,5
202,42,C,amplitude_bisection,env0209_deg045_w00_d08_iter04_a0p4062,a404d2f10693c4ad,runs/direction_a_px4_position_seed1_v0/thetas/C_00202_a404d2f10693c4ad.npy,5,95.64680584002053,0.40625,interior,18,"pitch,roll",robust_violation,False,1.2151419124096616,0.025674696013816063,1.1821559200580727,1.2412600791243884,0,0.9904978752136231,0.004484430367894239,0.9827628135681152,0.9942522048950195,0,-0.1790253370816448,0.02750154547751046,-0.21959013651972548,-0.15228712193633331,5
203,43,C,amplitude_bisection,env0209_deg045_w00_d08_iter05_a0p3906,b0d77030fe8606c8,runs/direction_a_px4_position_seed1_v0/thetas/C_00203_b0d77030fe8606c8.npy,5,87.49880474898964,0.390625,interior,18,"pitch,roll",robust_violation,False,1.2856026969685548,0.03111109377684453,1.2386634536242616,1.3156238881172275,0,0.9880928039550781,0.003466109646263753,0.9844036102294922,0.9929375648498535,0,-0.08877268611259584,0.044271432622322034,-0.14775301987832745,-0.02847623237332697,5
204,44,C,amplitude_bisection,env0209_deg045_w00_d08_iter06_a0p3828,8a8209dfbcdd8705,runs/direction_a_px4_position_seed1_v0/thetas/C_00204_8a8209dfbcdd8705.npy,5,102.16480298101669,0.3828125,interior,18,"pitch,roll",noise_band,True,1.3238925675652427,0.05559091700159772,1.2393854350491291,1.3795619821055114,0,0.9894368171691894,0.006061284308395665,0.9798431396484375,0.9946427345275879,0,-0.045002285576590875,0.04710465548137685,-0.12089192198749821,0.002564211117846882,4
205,45,C,envelope_endpoint,env0220_deg180_w00_d10,af4f67fd4e6a71b1,runs/direction_a_px4_position_seed1_v0/thetas/C_00205_af4f67fd4e6a71b1.npy,5,98.31345684104599,1.0,saturated,10,roll,robust_violation,False,-10.406705732309778,0.10262102927326981,-10.56531260658855,-10.300574456001721,5,0.9556641578674316,0.006547893296771988,0.9467563629150391,0.9639420509338379,0,-7.3143057703285095,0.10263556989324096,-7.465247327811204,-7.209784487179549,5
206,46,C,amplitude_bisection,env0220_deg180_w00_d10_iter00_a0p5000,6d8d5519d65779f3,runs/direction_a_px4_position_seed1_v0/thetas/C_00206_6d8d5519d65779f3.npy,5,93.46025261800969,0.5,interior,10,roll,robust_violation,False,-0.11870618633199745,0.04960021914129575,-0.18811750277193395,-0.05487183208644497,5,0.9900991439819335,0.001715565023337923,0.988375186920166,0.9921793937683105,0,-1.0234390040631722,0.04435753122867078,-1.0702155390758774,-0.9756681914493945,5
207,47,C,amplitude_bisection,env0220_deg180_w00_d10_iter01_a0p2500,a1fa359338731eb5,runs/direction_a_px4_position_seed1_v0/thetas/C_00207_a1fa359338731eb5.npy,5,93.76790611201432,0.25,interior,10,roll,robust_safe,False,1.5178694823925767,0.03275801381218588,1.480917164975169,1.5598364428620322,0,0.9902865409851074,0.006042026856237571,0.9823670387268066,0.9962811470031738,0,0.40472048801860605,0.015938331208547617,0.39094775655326497,0.4316093608069854,0
208,48,C,amplitude_bisection,env0220_deg180_w00_d10_iter02_a0p3750,f824fc82ef772d55,runs/direction_a_px4_position_seed1_v0/thetas/C_00208_f824fc82ef772d55.npy,5,98.90776699903654,0.375,interior,10,roll,robust_violation,False,0.8384285965597609,0.033969577083066714,0.8043001244350878,0.8948690228372964,0,0.9902329444885254,0.002928296549979709,0.9873485565185547,0.9943790435791016,0,-0.20937514554463985,0.023309312094024506,-0.22916523966930202,-0.1704859166543704,5
209,49,C,amplitude_bisection,env0220_deg180_w00_d10_iter03_a0p3125,69fc5db6083d5b67,runs/direction_a_px4_position_seed1_v0/thetas/C_00209_69fc5db6083d5b67.npy,5,98.71363478899002,0.3125,interior,10,roll,robust_safe,False,1.2184940544830394,0.037309843288472706,1.1617614590408805,1.2555433835319123,0,0.9899497985839844,0.003367517112027238,0.9859580993652344,0.9943447113037109,0,0.11532750654170913,0.02099609914824434,0.09612245286260279,0.14401977664039123,0
210,50,C,amplitude_bisection,env0220_deg180_w00_d10_iter04_a0p3438,eab9d2b77a573692,runs/direction_a_px4_position_seed1_v0/thetas/C_00210_eab9d2b77a573692.npy,5,93.16845994599862,0.34375,interior,10,roll,robust_violation,False,1.02633749055808,0.023475696013011582,1.003366595605479,1.0601834175181701,0,0.9899356842041016,0.004808137808725806,0.9852814674377441,0.9958677291870117,0,-0.047969015310713556,0.019602172248918494,-0.07306629683559396,-0.023008894879495978,5
211,51,C,amplitude_bisection,env0220_deg180_w00_d10_iter05_a0p3281,7bb15135d32bab95,runs/direction_a_px4_position_seed1_v0/thetas/C_00211_7bb15135d32bab95.npy,5,99.52641623496311,0.328125,interior,10,roll,noise_band,False,1.124978563073507,0.036170413969069934,1.094213617868324,1.1665512488859053,0,0.9891948699951172,0.0028586542337490544,0.9846372604370117,0.9913458824157715,0,0.01958670669466698,0.012591274990318485,-0.0004390671299854265,0.03120926074124608,1
212,52,C,amplitude_bisection,env0220_deg180_w00_d10_iter06_a0p3359,55abe2e68889a007,runs/direction_a_px4_position_seed1_v0/thetas/C_00212_55abe2e68889a007.npy,5,96.09627658501267,0.3359375,interior,10,roll,noise_band,True,1.1077446720155746,0.028206018936373856,1.087398387925783,1.1564104684508434,0,0.9893120765686035,0.004571429845294234,0.9825844764709473,0.9935708045959473,0,-0.013990054865522605,0.01506352201579818,-0.027815460401349412,0.009257160381636265,4
213,53,C,envelope_endpoint,env0049_deg045_w06_d02,e6b48c3f8af77444,runs/direction_a_px4_position_seed1_v0/thetas/C_00213_e6b48c3f8af77444.npy,5,98.73524378600996,0.5,interior,6,"pitch,roll",robust_safe,False,1.7496672473225765,0.04777063973297611,1.7092991730088274,1.8273498946824944,0,0.9929759979248047,0.0022364551713594644,0.9906659126281738,0.9965505599975586,0,0.5379494981552196,0.04826175474369251,0.4994950872739592,0.6131969341713791,0
214,54,C,envelope_endpoint,env0176_deg000_w02_d05,bdac1959d1be74e9,runs/direction_a_px4_position_seed1_v0/thetas/C_00214_bdac1959d1be74e9.npy,5,96.14096049894579,1.0,saturated,8,roll,robust_violation,False,-1.8263649623341707,0.04121386565072692,-1.883091030210354,-1.7898827394441637,5,0.9742552757263183,0.006732106761647969,0.9636411666870117,0.9815378189086914,0,-2.82208859126471,0.06048709416151182,-2.8815697479508304,-2.738876892466986,5
215,55,C,amplitude_bisection,env0176_deg000_w02_d05_iter00_a0p5000,c46f1bb33102640b,runs/direction_a_px4_position_seed1_v0/thetas/C_00215_c46f1bb33102640b.npy,5,92.71106939995661,0.5,interior,6,roll,robust_safe,False,1.7508451052122596,0.030724691833594435,1.7107100195084677,1.79201423466896,0,0.9897898674011231,0.0034503536501450643,0.9847874641418457,0.9942402839660645,0,0.513618432362389,0.035839905718482855,0.4706270226794069,0.5699193434510953,0
216,56,C,amplitude_bisection,env0176_deg000_w02_d05_iter01_a0p7500,7d48ca10c366dbff,runs/direction_a_px4_position_seed1_v0/thetas/C_00216_7d48ca10c366dbff.npy,5,95.77811519999523,0.75,moderate,7,roll,robust_violation,False,0.6373453543410645,0.03576562697626973,0.5920347771006664,0.68383562350204,0,0.9875047683715821,0.0036979779899156836,0.9833650588989258,0.9932074546813965,0,-0.7896856139547533,0.041636734284105296,-0.8583089869150318,-0.7572021498178019,5
217,57,C,amplitude_bisection,env0176_deg000_w02_d05_iter02_a0p6250,a1492a542fff55da,runs/direction_a_px4_position_seed1_v0/thetas/C_00217_a1492a542fff55da.npy,5,96.62034637201577,0.625,moderate,7,roll,robust_violation,False,1.1393357979738685,0.07917621064744448,1.0078920912967155,1.2091679318184054,0,0.990941333770752,0.006158184048487825,0.9807581901550293,0.9960513114929199,0,-0.20888040013122575,0.091030440609808,-0.36075989183041,-0.129287277313469,5
218,58,C,amplitude_bisection,env0176_deg000_w02_d05_iter03_a0p5625,96410d7470e12ede,runs/direction_a_px4_position_seed1_v0/thetas/C_00218_96410d7470e12ede.npy,5,98.83196306996979,0.5625,moderate,6,roll,robust_safe,False,1.6257483716022172,0.03540073029218234,1.5781899659922152,1.670157778948945,0,0.9886499404907226,0.006559297380483877,0.9784388542175293,0.9964580535888672,0,0.33160905965982856,0.03578867995668619,0.2791382038111416,0.3737170284335224,0
219,59,C,amplitude_bisection,env0176_deg000_w02_d05_iter04_a0p5938,533760d1b56fc3e4,runs/direction_a_px4_position_seed1_v0/thetas/C_00219_533760d1b56fc3e4.npy,5,93.4968202310265,0.59375,moderate,6,roll,robust_safe,False,1.5725356537060011,0.04659815610431014,1.4999576102175272,1.616013595140194,0,0.99099760055542,0.0026810058777557494,0.9868979454040527,0.9939556121826172,0,0.23696064412735804,0.0465177122608468,0.1582313527402277,0.27103464053713555,0
220,60,C,amplitude_bisection,env0176_deg000_w02_d05_iter05_a0p6094,8f0ffeafaf28da4e,runs/direction_a_px4_position_seed1_v0/thetas/C_00220_8f0ffeafaf28da4e.npy,5,99.43896238697926,0.609375,moderate,7,roll,robust_violation,False,1.2594924197225434,0.012232242691031018,1.242787632978859,1.2763216408728173,0,0.9906129837036133,0.0059630066123551725,0.9806966781616211,0.996251106262207,0,-0.08011217606642633,0.010643711669268129,-0.08911187968351575,-0.06736662840533203,5
221,61,C,amplitude_bisection,env0176_deg000_w02_d05_iter06_a0p6016,ccde15aba3c94b1f,runs/direction_a_px4_position_seed1_v0/thetas/C_00221_ccde15aba3c94b1f.npy,5,99.52537578804186,0.6015625,moderate,7,roll,noise_band,True,1.2900894256214095,0.056774911711504006,1.2249293178129341,1.361326883308982,0,0.9879586219787597,0.0029403023557347746,0.9836554527282715,0.9911017417907715,0,-0.04696820847509688,0.06553440593240688,-0.12636285858764285,0.023146679551034555,3
222,62,C,envelope_endpoint,env0023_deg315_w02_d02,dbdf0ab89d894cf0,runs/direction_a_px4_position_seed1_v0/thetas/C_00222_dbdf0ab89d894cf0.npy,5,90.22739378898405,0.5,interior,6,"pitch,roll",robust_safe,False,1.92061342694155,0.007243133012882156,1.9123812488310477,1.9274795519962487,0,0.9930045127868652,0.002359440698138475,0.9906082153320312,0.9959735870361328,0,0.9557352313820358,0.008010001309578095,0.9437401939608544,0.9640629381833875,0
