eval_id,trigger_id,phase,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
18,0,support_ddmin,outer0_remove_01_of_08,1,8193bd98d0f30bad,8193bd98d0f30bad_px4_position_2_direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat1,direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat1,0,20.46013630903326,1.3090542575266197,0.9979734420776367,0.186998681047579,px4_position,2,direction_a_ddmin,8193bd98d0f30bad,direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat1,3.10289549396839,16.239049589028582,3.10289549396839,0.01627535803709179,1.0483741760253906,20.406602522009052,1,0,2,0,2,0
18,0,support_ddmin,outer0_remove_01_of_08,2,8193bd98d0f30bad,8193bd98d0f30bad_px4_position_2_direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat2,direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat2,0,17.558413541060872,1.3007726261385706,0.9885077476501465,0.22115238645959245,px4_position,2,direction_a_ddmin,8193bd98d0f30bad,direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat2,3.0867300160462037,13.362698081997223,3.0867300160462037,0.015106974053196609,1.0410444780718535,17.505586717976257,2,1,2,0,2,0
18,0,support_ddmin,outer0_remove_01_of_08,3,8193bd98d0f30bad,8193bd98d0f30bad_px4_position_2_direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat3,direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat3,0,20.193904590094462,1.2098645748448278,0.9908037185668945,0.1462592638962501,px4_position,2,direction_a_ddmin,8193bd98d0f30bad,direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat3,3.0515932579291984,16.02488264790736,3.0515932579291984,0.01511359796859324,1.050167068024166,20.141765500069596,1,0,2,0,2,0
18,0,support_ddmin,outer0_remove_01_of_08,4,8193bd98d0f30bad,8193bd98d0f30bad_px4_position_2_direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat4,direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat4,0,20.63255543890409,1.3543291862687479,0.9880867004394531,0.219985275193603,px4_position,2,direction_a_ddmin,8193bd98d0f30bad,direction_a_ddmin_t00_p0018_support_ddmin_outer0_remove_01_of_08_repeat4,3.1585341170430183,16.355773253017105,3.1585341170430183,0.015334532014094293,1.0353386029601097,20.56498892104719,1,0,2,0,2,0
19,0,support_ddmin,outer0_remove_01_of_08,0,4b81e0d8e0f73541,4b81e0d8e0f73541_px4_position_2_direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat0,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat0,0,20.454120367998257,1.4117123375697873,0.9899120330810547,0.33122850677412863,px4_position,2,direction_a_ddmin,4b81e0d8e0f73541,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat0,3.0877277840627357,16.24410904198885,3.0877277840627357,0.015887794084846973,1.0362115600146353,20.383942835964262,1,0,2,0,2,0
19,0,support_ddmin,outer0_remove_01_of_08,1,4b81e0d8e0f73541,4b81e0d8e0f73541_px4_position_2_direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat1,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat1,0,20.101186939049512,1.361030578892727,0.9879264831542969,0.2709072628418656,px4_position,2,direction_a_ddmin,4b81e0d8e0f73541,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat1,3.1008887400384992,15.88526368001476,3.1008887400384992,0.016539010917767882,1.0368112000869587,20.039510599919595,1,0,2,0,2,0
19,0,support_ddmin,outer0_remove_01_of_08,2,4b81e0d8e0f73541,4b81e0d8e0f73541_px4_position_2_direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat2,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat2,0,20.523641251027584,1.4393653132185402,0.9915022850036621,0.29102756374716043,px4_position,2,direction_a_ddmin,4b81e0d8e0f73541,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat2,3.096324224025011,16.292801555013284,3.096324224025011,0.01668797491583973,1.060170340933837,20.465992319048382,1,0,2,0,2,0
19,0,support_ddmin,outer0_remove_01_of_08,3,4b81e0d8e0f73541,4b81e0d8e0f73541_px4_position_2_direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat3,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat3,0,20.688483703997917,1.3244980334109555,0.9928531646728516,0.2620150127896369,px4_position,2,direction_a_ddmin,4b81e0d8e0f73541,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat3,3.0819843698991463,16.51265190599952,3.0819843698991463,0.015924465958960354,1.0296821270603687,20.64025237399619,1,0,2,0,2,0
19,0,support_ddmin,outer0_remove_01_of_08,4,4b81e0d8e0f73541,4b81e0d8e0f73541_px4_position_2_direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat4,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat4,0,20.62842260301113,1.4512648011731537,0.9898171424865723,0.3415726459464806,px4_position,2,direction_a_ddmin,4b81e0d8e0f73541,direction_a_ddmin_t00_p0019_support_ddmin_outer0_remove_01_of_08_repeat4,3.0715326910139993,16.442082355031744,3.0715326910139993,0.015646986081264913,1.053619044017978,20.582888948032632,1,0,2,0,2,0
20,0,support_ddmin,outer0_remove_01_of_08,0,cb1607be1cbaa5cc,cb1607be1cbaa5cc_px4_position_2_direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat0,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat0,0,20.38835454895161,0.9531579077801176,0.9896764755249023,-0.06960826286635857,px4_position,2,direction_a_ddmin,cb1607be1cbaa5cc,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat0,3.0894984919577837,16.197952548973262,3.0894984919577837,0.014509930973872542,1.0346945710480213,20.336663576075807,1,0,2,0,2,0
20,0,support_ddmin,outer0_remove_01_of_08,1,cb1607be1cbaa5cc,cb1607be1cbaa5cc_px4_position_2_direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat1,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat1,0,17.7208053880604,0.8844928311107896,0.9952502250671387,-0.12533556787289202,px4_position,2,direction_a_ddmin,cb1607be1cbaa5cc,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat1,3.0387694119708613,13.559757633018307,3.0387694119708613,0.01615775201935321,1.0332484659738839,17.647941902978346,2,1,2,0,2,0
20,0,support_ddmin,outer0_remove_01_of_08,2,cb1607be1cbaa5cc,cb1607be1cbaa5cc_px4_position_2_direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat2,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat2,0,20.727401820011437,0.9431726192897838,0.9935770034790039,-0.07038239464990537,px4_position,2,direction_a_ddmin,cb1607be1cbaa5cc,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat2,3.1422672050539404,16.4871190340491,3.1422672050539404,0.018223727005533874,1.0359253189526498,20.683545204927213,1,0,2,0,2,0
20,0,support_ddmin,outer0_remove_01_of_08,3,cb1607be1cbaa5cc,cb1607be1cbaa5cc_px4_position_2_direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat3,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat3,0,20.80367450497579,1.0297515592267876,0.9936437606811523,-0.0037910790896860114,px4_position,2,direction_a_ddmin,cb1607be1cbaa5cc,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat3,3.113778564031236,16.58437172800768,3.113778564031236,0.016372637008316815,1.0429730429314077,20.757505347952247,1,0,2,0,2,0
20,0,support_ddmin,outer0_remove_01_of_08,4,cb1607be1cbaa5cc,cb1607be1cbaa5cc_px4_position_2_direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat4,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat4,0,20.552076837047935,0.9666657998415156,0.9888486862182617,-0.0731552927043897,px4_position,2,direction_a_ddmin,cb1607be1cbaa5cc,direction_a_ddmin_t00_p0020_support_ddmin_outer0_remove_01_of_08_repeat4,3.068115990026854,16.36485138896387,3.068115990026854,0.015586086898110807,1.035683418973349,20.48424507700838,1,0,2,0,2,0
21,0,support_ddmin,outer0_remove_01_of_08,0,c89404c80ee73272,c89404c80ee73272_px4_position_2_direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat0,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat0,0,18.049775531049818,1.4644882987063454,0.990269660949707,0.39951716977341944,px4_position,2,direction_a_ddmin,c89404c80ee73272,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat0,3.0958402149844915,13.828337891027331,3.0958402149844915,0.015098456991836429,1.0452625749167055,17.9845578589011,2,1,2,0,2,0
21,0,support_ddmin,outer0_remove_01_of_08,1,c89404c80ee73272,c89404c80ee73272_px4_position_2_direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat1,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat1,0,20.360179651994258,1.4620959148855874,0.994575023651123,0.3671071477365845,px4_position,2,direction_a_ddmin,c89404c80ee73272,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat1,3.1039543689694256,16.129497286048718,3.1039543689694256,0.016888424986973405,1.0507374269654974,20.30108518700581,1,0,2,0,2,0
21,0,support_ddmin,outer0_remove_01_of_08,2,c89404c80ee73272,c89404c80ee73272_px4_position_2_direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat2,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat2,0,20.65372458694037,1.4555741199490972,0.9903731346130371,0.3756714159468164,px4_position,2,direction_a_ddmin,c89404c80ee73272,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat2,3.0756133280228823,16.46193787001539,3.0756133280228823,0.016373659018427134,1.0438114299904555,20.597744223079644,1,0,2,0,2,0
21,0,support_ddmin,outer0_remove_01_of_08,3,c89404c80ee73272,c89404c80ee73272_px4_position_2_direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat3,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat3,0,20.47072289790958,1.4028648701713529,0.9879117012023926,0.3687183853026367,px4_position,2,direction_a_ddmin,c89404c80ee73272,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat3,3.085446411045268,16.25705296394881,3.085446411045268,0.016566561069339514,1.0449565650196746,20.404031140962616,1,0,2,0,2,0
21,0,support_ddmin,outer0_remove_01_of_08,4,c89404c80ee73272,c89404c80ee73272_px4_position_2_direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat4,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat4,0,20.613964228890836,1.537635633615378,0.9785938262939453,0.4449936767560092,px4_position,2,direction_a_ddmin,c89404c80ee73272,direction_a_ddmin_t00_p0021_support_ddmin_outer0_remove_01_of_08_repeat4,3.12389114999678,16.362642874009907,3.12389114999678,0.015225276001729071,1.0431124359602109,20.54488002404105,1,0,2,0,2,0
22,0,amplitude_bisection,outer0_iter00_scale0p5000,0,093b555f13db0cce,093b555f13db0cce_px4_position_2_direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat0,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat0,0,17.9378267909633,1.9375612420196326,0.9920706748962402,0.8609093126666092,px4_position,2,direction_a_ddmin,093b555f13db0cce,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat0,3.1317503310274333,13.671226516016759,3.1317503310274333,0.016057747066952288,1.0603630010737106,17.879407098982483,2,1,3,1,3,1
22,0,amplitude_bisection,outer0_iter00_scale0p5000,1,093b555f13db0cce,093b555f13db0cce_px4_position_2_direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat1,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat1,0,17.7955009379657,1.9168718254112909,0.9921526908874512,0.8503519209764143,px4_position,2,direction_a_ddmin,093b555f13db0cce,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat1,3.1068184210453182,13.6067961929366,3.1068184210453182,0.01550409896299243,1.0276461690664291,17.75677326694131,2,1,2,0,2,0
22,0,amplitude_bisection,outer0_iter00_scale0p5000,2,093b555f13db0cce,093b555f13db0cce_px4_position_2_direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat2,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat2,0,20.674430042970926,1.8628882693111595,0.9898777008056641,0.8319964411191786,px4_position,2,direction_a_ddmin,093b555f13db0cce,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat2,3.150021818932146,16.40659108897671,3.150021818932146,0.016037936904467642,1.0470940410159528,20.619753430015408,1,0,2,0,2,0
22,0,amplitude_bisection,outer0_iter00_scale0p5000,3,093b555f13db0cce,093b555f13db0cce_px4_position_2_direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat3,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat3,0,20.677522660931572,1.9133968962640693,0.9919328689575195,0.8494998885918327,px4_position,2,direction_a_ddmin,093b555f13db0cce,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat3,3.046792847919278,16.479736436042003,3.046792847919278,0.01588209194596857,1.0843334009405226,20.626752810087055,1,0,2,0,2,0
22,0,amplitude_bisection,outer0_iter00_scale0p5000,4,093b555f13db0cce,093b555f13db0cce_px4_position_2_direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat4,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat4,0,20.155640803044662,1.8672895361639579,0.9947066307067871,0.8444508012591654,px4_position,2,direction_a_ddmin,093b555f13db0cce,direction_a_ddmin_t00_p0022_amplitude_bisection_outer0_iter00_scale0p5000_repeat4,3.0417769009945914,16.002924196072854,3.0417769009945914,0.0156979919411242,1.0456795130157843,20.10608673002571,1,0,2,0,2,0
23,0,amplitude_bisection,outer0_iter01_scale0p7500,0,d4e4411e23f5daf3,d4e4411e23f5daf3_px4_position_2_direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat0,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat0,0,17.77989869506564,1.5404532922229175,0.9930562973022461,0.40973935461503763,px4_position,2,direction_a_ddmin,d4e4411e23f5daf3,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat0,3.1064775919076055,13.55262507905718,3.1064775919076055,0.01511739892885089,1.0381352680269629,17.712364458013326,2,1,2,0,2,0
23,0,amplitude_bisection,outer0_iter01_scale0p7500,1,d4e4411e23f5daf3,d4e4411e23f5daf3_px4_position_2_direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat1,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat1,0,17.661499519017525,1.5182746761931387,0.9938311576843262,0.42594741983397955,px4_position,2,direction_a_ddmin,d4e4411e23f5daf3,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat1,3.0821008720668033,13.469241512008011,3.0821008720668033,0.015511587029322982,1.0408365780021995,17.607698004925624,2,1,2,0,2,0
23,0,amplitude_bisection,outer0_iter01_scale0p7500,2,d4e4411e23f5daf3,d4e4411e23f5daf3_px4_position_2_direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat2,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat2,0,17.78999670408666,1.6063329032996272,0.9848175048828125,0.46565408516066553,px4_position,2,direction_a_ddmin,d4e4411e23f5daf3,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat2,3.1015041500795633,13.565443946048617,3.1015041500795633,0.015838123043067753,1.0436922929948196,17.726486352970824,2,1,2,0,2,0
23,0,amplitude_bisection,outer0_iter01_scale0p7500,3,d4e4411e23f5daf3,d4e4411e23f5daf3_px4_position_2_direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat3,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat3,0,20.588051198981702,1.494468304091495,0.9892668724060059,0.4059161947857858,px4_position,2,direction_a_ddmin,d4e4411e23f5daf3,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat3,3.1196925439871848,16.373569027986377,3.1196925439871848,0.015722215990535915,1.0452754930593073,20.55426708899904,1,0,3,1,3,1
23,0,amplitude_bisection,outer0_iter01_scale0p7500,4,d4e4411e23f5daf3,d4e4411e23f5daf3_px4_position_2_direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat4,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat4,0,20.439895094023086,1.6211295672731405,0.992485523223877,0.46217233595158824,px4_position,2,direction_a_ddmin,d4e4411e23f5daf3,direction_a_ddmin_t00_p0023_amplitude_bisection_outer0_iter01_scale0p7500_repeat4,3.096286761923693,16.23220508499071,3.096286761923693,0.015891788061708212,1.0443994589149952,20.388790390104987,1,0,2,0,2,0
24,0,amplitude_bisection,outer0_iter02_scale0p8750,0,c1075c6ceb7a3cdc,c1075c6ceb7a3cdc_px4_position_2_direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat0,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat0,0,17.493209887994453,1.2232810760280954,0.9856853485107422,0.15488712597890775,px4_position,2,direction_a_ddmin,c1075c6ceb7a3cdc,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat0,3.081357631017454,13.324018358020112,3.081357631017454,0.015269691008143127,1.0251606280216947,17.445813219994307,2,1,2,0,2,0
24,0,amplitude_bisection,outer0_iter02_scale0p8750,1,c1075c6ceb7a3cdc,c1075c6ceb7a3cdc_px4_position_2_direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat1,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat1,0,20.26923762494698,1.3539430485163964,0.9857792854309082,0.26674903177671416,px4_position,2,direction_a_ddmin,c1075c6ceb7a3cdc,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat1,3.1001144589390606,16.06402916298248,3.1001144589390606,0.014671723009087145,1.0410855280933902,20.219909897074103,1,0,2,0,2,0
24,0,amplitude_bisection,outer0_iter02_scale0p8750,2,c1075c6ceb7a3cdc,c1075c6ceb7a3cdc_px4_position_2_direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat2,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat2,0,20.40824377501849,1.2671787824647767,0.9938478469848633,0.16913328784235204,px4_position,2,direction_a_ddmin,c1075c6ceb7a3cdc,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat2,3.0795291729737073,16.218967460095882,3.0795291729737073,0.014902705908752978,1.0376467370660976,20.351052699959837,1,0,2,0,2,0
24,0,amplitude_bisection,outer0_iter02_scale0p8750,3,c1075c6ceb7a3cdc,c1075c6ceb7a3cdc_px4_position_2_direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat3,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat3,0,20.43889171804767,1.2367354425445196,0.9907622337341309,0.15906994751119585,px4_position,2,direction_a_ddmin,c1075c6ceb7a3cdc,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat3,3.1286697649629787,16.19862904306501,3.1286697649629787,0.016245685052126646,1.0465640889015049,20.390116485999897,1,0,2,0,2,0
24,0,amplitude_bisection,outer0_iter02_scale0p8750,4,c1075c6ceb7a3cdc,c1075c6ceb7a3cdc_px4_position_2_direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat4,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat4,0,20.87070914299693,1.2273773144955884,0.9977240562438965,0.15172037538021765,px4_position,2,direction_a_ddmin,c1075c6ceb7a3cdc,direction_a_ddmin_t00_p0024_amplitude_bisection_outer0_iter02_scale0p8750_repeat4,3.117304440937005,16.62700897094328,3.117304440937005,0.016076592030003667,1.0420226460555568,20.802420458989218,1,0,3,1,3,1
25,0,amplitude_bisection,outer0_iter03_scale0p9375,0,0b176e70d548d1b0,0b176e70d548d1b0_px4_position_2_direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat0,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat0,0,17.990121993003413,1.1653250565220552,0.9865221977233887,0.11902549246376437,px4_position,2,direction_a_ddmin,0b176e70d548d1b0,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat0,3.050242967903614,13.832296513020992,3.050242967903614,0.015526144998148084,1.0417908569797873,17.939865859108977,2,1,3,1,3,1
25,0,amplitude_bisection,outer0_iter03_scale0p9375,1,0b176e70d548d1b0,0b176e70d548d1b0_px4_position_2_direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat1,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat1,0,20.531338173081167,1.0789077432399927,0.9940590858459473,0.04810551807112107,px4_position,2,direction_a_ddmin,0b176e70d548d1b0,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat1,3.0418586229206994,16.355013216962107,3.0418586229206994,0.0157861519837752,1.0630494040669873,20.475714917993173,1,0,2,0,2,0
25,0,amplitude_bisection,outer0_iter03_scale0p9375,2,0b176e70d548d1b0,0b176e70d548d1b0_px4_position_2_direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat2,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat2,0,20.726161878090352,1.1652066605629332,0.9941167831420898,0.10727173031799109,px4_position,2,direction_a_ddmin,0b176e70d548d1b0,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat2,3.1110449080588296,16.499623411917128,3.1110449080588296,0.01524034608155489,1.0562006359687075,20.682116630021483,1,0,3,1,3,1
25,0,amplitude_bisection,outer0_iter03_scale0p9375,3,0b176e70d548d1b0,0b176e70d548d1b0_px4_position_2_direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat3,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat3,0,20.983815753017552,1.1178487780179025,0.9822869300842285,0.06924725797293152,px4_position,2,direction_a_ddmin,0b176e70d548d1b0,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat3,3.1025270889513195,16.79307613603305,3.1025270889513195,0.01644559297710657,1.0325853700051084,20.944642285001464,1,0,3,1,3,1
25,0,amplitude_bisection,outer0_iter03_scale0p9375,4,0b176e70d548d1b0,0b176e70d548d1b0_px4_position_2_direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat4,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat4,0,20.295362203964032,1.046770271944064,0.9949302673339844,0.025446988097020284,px4_position,2,direction_a_ddmin,0b176e70d548d1b0,direction_a_ddmin_t00_p0025_amplitude_bisection_outer0_iter03_scale0p9375_repeat4,3.046804227051325,16.11871457810048,3.046804227051325,0.015370492939837277,1.046926483977586,20.227824294008315,1,0,2,0,2,0
26,0,amplitude_bisection,outer0_iter04_scale0p9688,0,b302c82eb378bec2,b302c82eb378bec2_px4_position_2_direction_a_ddmin_t00_p0026_amplitude_bisection_outer0_iter04_scale0p9688_repeat0,direction_a_ddmin_t00_p0026_amplitude_bisection_outer0_iter04_scale0p9688_repeat0,0,18.011889945017174,1.0662136423107365,0.994361400604248,0.02048125531287759,px4_position,2,direction_a_ddmin,b302c82eb378bec2,direction_a_ddmin_t00_p0026_amplitude_bisection_outer0_iter04_scale0p9688_repeat0,3.0562091019237414,13.824086394975893,3.0562091019237414,0.01641138398554176,1.0585807759780437,17.95529492094647,2,1,2,0,2,0
26,0,amplitude_bisection,outer0_iter04_scale0p9688,1,b302c82eb378bec2,b302c82eb378bec2_px4_position_2_direction_a_ddmin_t00_p0026_amplitude_bisection_outer0_iter04_scale0p9688_repeat1,direction_a_ddmin_t00_p0026_amplitude_bisection_outer0_iter04_scale0p9688_repeat1,0,20.934134656912647,0.9966016451032971,0.9934067726135254,-0.04206482244479548,px4_position,2,direction_a_ddmin,b302c82eb378bec2,direction_a_ddmin_t00_p0026_amplitude_bisection_outer0_iter04_scale0p9688_repeat1,3.1010202059987932,16.717287826002575,3.1010202059987932,0.016984008019790053,1.0403549670008942,20.875655486946926,1,0,2,0,2,0
26,0,amplitude_bisection,outer0_iter04_scale0p9688,2,b302c82eb378bec2,b302c82eb378bec2_px4_position_2_direction_a_ddmin_t00_p0026_amplitude_bisection_outer0_iter04_scale0p9688_repeat2,direction_a_ddmin_t00_p0026_amplitude_bisection_outer0_iter04_scale0p9688_repeat2,0,20.698367109987885,0.9807030016211113,0.9900345802307129,-0.05680444894048131,px4_position,2,direction_a_ddmin,b302c82eb378bec2,direction_a_ddmin_t00_p0026_amplitude_bisection_outer0_iter04_scale0p9688_repeat2,3.126519590965472,16.454197362996638,3.126519590965472,0.016633310937322676,1.0476643729489297,20.645024333964102,1,0,2,0,2,0
