eval_id,trigger_id,phase,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,active_group_ids_abs_gt_0p1,robustness_class,is_robust_violation_2sigma,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
88,2,support_ddmin,outer0_remove_02_of_14,1aeccf6fd5aaa9c5,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00088_1aeccf6fd5aaa9c5.npy,5,97.0280465510441,0.46742650514129225,12,"pitch,roll","12,16,17,20,21,25,28,29,32,33,36,37",noise_band,False,0.961680715596937,0.06767428985774943,0.8638360201119843,1.0516217460908988,0,0.9909538269042969,0.002953366906246954,0.9873294830322266,0.9945783615112305,0,-0.06357386979018756,0.05488962045334337,-0.12860990222537128,0.019932287492578804,4
89,2,support_ddmin,outer0_remove_02_of_14,a7032e278be6cff4,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00089_a7032e278be6cff4.npy,5,102.3771479279967,0.46742650514129225,12,"pitch,roll","0,8,17,20,21,25,28,29,32,33,36,37",noise_band,False,0.9984228902108274,0.05838690067004968,0.9486700294119661,1.09467780458529,0,0.990336799621582,0.0033378629922854357,0.9848971366882324,0.9933652877807617,0,-0.017828755067962797,0.056674336793702894,-0.05400615538656117,0.08115824752325518,4
90,2,support_ddmin,outer0_remove_02_of_14,d9fabb272757ca79,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00090_d9fabb272757ca79.npy,5,99.71266234095674,0.46742650514129225,12,"pitch,roll","0,8,12,16,21,25,28,29,32,33,36,37",robust_violation,True,0.902173786261199,0.027614372573350098,0.873469599227582,0.9420360519119721,0,0.9921350479125977,0.0043280675822350255,0.9848427772521973,0.9954910278320312,0,-0.11721168879796232,0.019872514118726852,-0.13543648060903046,-0.08878733182667498,5
91,2,support_ddmin,outer0_remove_02_of_12,09d823a27da8bc42,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00091_09d823a27da8bc42.npy,5,99.5392842219444,0.46742650514129225,10,"pitch,roll","12,16,21,25,28,29,32,33,36,37",robust_violation,True,0.9765899291117812,0.03164586113432814,0.9272304753850107,1.0000030709544494,0,0.9902948379516602,0.0036862172373763455,0.9863638877868652,0.9950995445251465,0,-0.05076285041089838,0.017021471978273674,-0.06798373333718555,-0.030561841501652198,5
92,2,support_ddmin,outer0_remove_02_of_10,50d847510c6b5814,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00092_50d847510c6b5814.npy,5,102.1885581780225,0.46742650514129225,8,"pitch,roll","21,25,28,29,32,33,36,37",noise_band,False,1.1745846066910757,0.07276085125603159,1.1001379592145057,1.2841428197747584,0,0.9913056373596192,0.0037017094417208978,0.9852447509765625,0.9945063591003418,0,0.09008102701361287,0.04715179579734398,0.0479960385104502,0.16706055312708745,0
93,2,support_ddmin,outer0_remove_02_of_10,44e6f03f171bda72,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00093_44e6f03f171bda72.npy,5,93.06354226893745,0.46742650514129225,8,"pitch,roll","12,16,28,29,32,33,36,37",robust_safe,False,1.3919852014681355,0.037360770083478344,1.3565015914454372,1.4552654676346104,0,0.990211296081543,0.004994736940548458,0.981482982635498,0.9937539100646973,0,0.29056443949598204,0.02894066832620412,0.25407793314558313,0.3229415414494886,0
94,2,support_ddmin,outer0_remove_02_of_10,c7f66922bd8e96cf,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00094_c7f66922bd8e96cf.npy,5,99.62482419004664,0.46742650514129225,8,"pitch,roll","12,16,21,25,32,33,36,37",robust_safe,False,1.5655013968792013,0.04550843424337386,1.4924309098172266,1.6053094678317612,0,0.9864458084106446,0.006020330833185148,0.9762887954711914,0.9909873008728027,0,0.4289438876272813,0.04413249455935635,0.37154888690073207,0.4878583850007485,0
95,2,support_ddmin,outer0_remove_02_of_10,26a036c24a1d4e07,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00095_26a036c24a1d4e07.npy,5,100.08406695898157,0.32526546994440575,8,"pitch,roll","12,16,21,25,28,29,36,37",robust_safe,False,1.791117755360603,0.012857073495930264,1.7754558000570286,1.8107337806271702,0,0.9885788917541504,0.004011550292306285,0.9829936027526855,0.9940619468688965,0,0.6917710704961927,0.011716202422508001,0.6748209989422496,0.7042913250914412,0
96,2,support_ddmin,outer0_remove_01_of_10,5b8d59de3c45acf5,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00096_5b8d59de3c45acf5.npy,5,99.83033117593732,0.46742650514129225,9,"pitch,roll","12,16,21,25,28,29,32,33,37",robust_violation,True,0.9903414927715557,0.019558965497168016,0.960213992435835,1.0061277270058993,0,0.991252326965332,0.0009260053859712721,0.9903421401977539,0.9925708770751953,0,-0.04059898258012131,0.0197073562256783,-0.07183004273902105,-0.018186641564545525,5
97,2,support_ddmin,outer0_remove_02_of_09,d9538e0c8ac17b0d,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00097_d9538e0c8ac17b0d.npy,5,99.62755772401579,0.46742650514129225,7,"pitch,roll","21,25,28,29,32,33,37",robust_safe,False,1.184175647116078,0.04620440635597679,1.1294591064231523,1.2298764357845924,0,0.9904952049255371,0.003459982006798765,0.985410213470459,0.9940447807312012,0,0.09989004821314718,0.02912303267613086,0.0717844164535677,0.14304514014854008,0
98,2,support_ddmin,outer0_remove_02_of_09,1c1e00bdf373df84,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00098_1c1e00bdf373df84.npy,5,96.8709335681051,0.46742650514129225,7,"pitch,roll","12,16,28,29,32,33,37",robust_safe,False,1.4526050654807632,0.05542317901018658,1.39924641382082,1.5391703014568858,0,0.9899309158325196,0.0022541447080867264,0.9864025115966797,0.9922261238098145,0,0.3262172910771562,0.02579987521626893,0.3014396192371811,0.3683860064992054,0
99,2,support_ddmin,outer0_remove_02_of_09,5e14cbd00906c970,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00099_5e14cbd00906c970.npy,5,102.98955557402223,0.46742650514129225,7,"pitch,roll","12,16,21,25,32,33,37",robust_safe,False,1.5633198024256854,0.044203739263223844,1.498845476315473,1.6214932793329155,0,0.9911246299743652,0.004256405115397003,0.9854369163513184,0.9964303970336914,0,0.4264459565920541,0.027341345306705362,0.4033123338079514,0.470331918956683,0
100,2,support_ddmin,outer0_remove_02_of_09,5b2e9ec54e817934,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00100_5b2e9ec54e817934.npy,5,99.50890783895738,0.32526546994440575,7,"pitch,roll","12,16,21,25,28,29,37",robust_safe,False,1.8193310497787096,0.021787927936745544,1.7997081411728213,1.8443000260577516,0,0.9879355430603027,0.0014853861315499383,0.9857144355773926,0.9896707534790039,0,0.7221019037490128,0.015318098920729745,0.7032715637964109,0.7420272920964844,0
101,2,support_ddmin,outer0_remove_01_of_09,5805c3036f3b0962,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00101_5805c3036f3b0962.npy,5,102.53973847196903,0.42243914822971745,9,"pitch,roll","12,16,21,25,28,29,32,33,37",robust_safe,False,1.4550976898149541,0.029061037234082814,1.4164585535507177,1.4792928631035014,0,0.9897445678710938,0.005699865480042199,0.9831638336181641,0.9940776824951172,0,0.33052613982804224,0.02222917367414684,0.31003382921983447,0.367763638616438,0
102,2,support_ddmin,outer0_remove_01_of_09,6ed9d001d5d7e537,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00102_6ed9d001d5d7e537.npy,5,99.75026689399965,0.46742650514129225,8,"pitch,roll","16,21,25,28,29,32,33,37",noise_band,False,1.1000848760788906,0.06888255066067103,1.0145687337039182,1.1911675878821018,0,0.9888770103454589,0.001431002278372598,0.9867639541625977,0.9903383255004883,0,0.04924784358841485,0.047771694860213425,3.6371904489018725e-05,0.12043303230629421,0
103,2,support_ddmin,outer0_remove_01_of_09,f512b741b6aea2ff,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00103_f512b741b6aea2ff.npy,5,96.07624279207084,0.46742650514129225,8,"pitch,roll","12,21,25,28,29,32,33,37",noise_band,False,1.1179535731822963,0.03626748502721764,1.0648072495278842,1.161686754703044,0,0.989617919921875,0.004061731863235277,0.9855008125305176,0.9960227012634277,0,0.0671796335461031,0.03393868275052451,0.012375353162972003,0.09542525059584739,0
104,2,support_ddmin,outer0_remove_01_of_09,7e3bff125c0324c1,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00104_7e3bff125c0324c1.npy,5,102.58823174110148,0.46742650514129225,8,"pitch,roll","12,16,25,28,29,32,33,37",robust_safe,False,1.1798859482026909,0.03037452934351936,1.1454971709704962,1.2261883492562649,0,0.9882542610168457,0.004813515406504495,0.9813385009765625,0.9927659034729004,0,0.12495602556490934,0.013469727023889305,0.1076213001915921,0.1438301888466943,0
105,2,support_ddmin,outer0_remove_01_of_09,db8f960509a62329,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00105_db8f960509a62329.npy,5,96.28900750598405,0.46742650514129225,8,"pitch,roll","12,16,21,28,29,32,33,37",robust_safe,False,1.3219568440588978,0.02179081541305801,1.2888763533482368,1.3433013580708075,0,0.9901142120361328,0.0031479343364060114,0.9867258071899414,0.9943332672119141,0,0.23294590848223123,0.017005625405641277,0.21611993706838406,0.2561129441205817,0
106,2,support_ddmin,outer0_remove_01_of_09,94d5e73799719961,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00106_94d5e73799719961.npy,5,102.97104231303092,0.46742650514129225,8,"pitch,roll","12,16,21,25,29,32,33,37",noise_band,False,1.0801274993946604,0.0468049160601429,1.0255262923029662,1.1494795183897009,0,0.9890438079833984,0.002938462075174303,0.9841790199279785,0.9912505149841309,0,0.012945594912788549,0.04072034341908505,-0.05010055382934997,0.058591643261237336,1
107,2,support_ddmin,outer0_remove_01_of_09,113a33e071725dc8,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00107_113a33e071725dc8.npy,5,102.35767966893036,0.46742650514129225,8,"pitch,roll","12,16,21,25,28,32,33,37",robust_safe,False,1.2956274178110312,0.032643139365851434,1.2616593311323792,1.3340828337776458,0,0.9921993255615235,0.0021790552016102867,0.9893383979797363,0.9946246147155762,0,0.20628016401883142,0.024879292783931514,0.1786471922909212,0.24108986484823702,0
108,2,support_ddmin,outer0_remove_01_of_09,3cc1f78c4112117e,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00108_3cc1f78c4112117e.npy,5,96.91550975199789,0.46742650514129225,8,"pitch,roll","12,16,21,25,28,29,33,37",noise_band,False,1.072796753760113,0.06872763507977342,0.959819935232604,1.121595845483689,0,0.9900332450866699,0.005441425798630978,0.9821372032165527,0.996574878692627,0,0.0046792842328782225,0.047922259307508264,-0.0651529084630511,0.059504200995313505,2
109,2,support_ddmin,outer0_remove_01_of_09,d7267624ea92eb59,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00109_d7267624ea92eb59.npy,5,99.73421073995996,0.32526546994440575,8,"pitch,roll","12,16,21,25,28,29,32,37",robust_safe,False,1.607733828349751,0.0586925671431454,1.5448681965733047,1.7015910730372914,0,0.9913105964660645,0.0015429238774595864,0.9890637397766113,0.9933958053588867,0,0.5437450500471025,0.03383586482707869,0.5210545523259239,0.6034710783044137,0
110,2,amplitude_bisection,outer0_iter00_scale0p5000,9b5c0e06ab311b2f,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00110_9b5c0e06ab311b2f.npy,5,102.00817492697388,0.23371325257064612,6,"pitch,roll","12,16,25,29,33,37",robust_safe,False,1.8480302614653372,0.014936676967646724,1.8281481444420873,1.86568057553847,0,0.9900135040283203,0.003969792865286207,0.9839668273925781,0.9936633110046387,0,0.7901304994793871,0.012453003078689495,0.7743281501627854,0.8056981190174858,0
111,2,amplitude_bisection,outer0_iter01_scale0p7500,1937586592ef8582,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00111_1937586592ef8582.npy,5,99.72135745699052,0.3505698788559692,8,"pitch,roll","12,16,21,25,28,29,33,37",robust_safe,False,1.4697579447617644,0.02189163426320071,1.435333204629888,1.492639723245971,0,0.9912765502929688,0.004164403023837821,0.9868173599243164,0.9960780143737793,0,0.3879127529878518,0.01040224536496871,0.37663294577981543,0.39908510352314575,0
112,2,amplitude_bisection,outer0_iter02_scale0p8750,8e1fcc7c65a81ac7,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00112_8e1fcc7c65a81ac7.npy,5,99.95644616207574,0.40899819199863074,9,"pitch,roll","12,16,21,25,28,29,32,33,37",robust_safe,False,1.3188699944407003,0.035426066594531735,1.2599631717491881,1.3461902969677264,0,0.9907374382019043,0.004679298965996892,0.9826130867004395,0.9944953918457031,0,0.23520775389440507,0.026953699655237515,0.18990948841330058,0.25461479745393,0
113,2,amplitude_bisection,outer0_iter03_scale0p9375,c070e5db6d2a0c42,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00113_c070e5db6d2a0c42.npy,5,100.01855345407967,0.4382123485699615,9,"pitch,roll","12,16,21,25,28,29,32,33,37",robust_safe,False,1.1361955476234826,0.03772221129801039,1.0968604930882901,1.1830308378507228,0,0.9880167007446289,0.004440114274252179,0.9837203025817871,0.9939436912536621,0,0.08083131478392454,0.025562817879172986,0.053216041622452304,0.10973794375786727,0
114,2,amplitude_bisection,outer0_iter04_scale0p9688,9ab449ba69fda658,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00114_9ab449ba69fda658.npy,5,131.13460031698924,0.45281942685562687,9,"pitch,roll","12,16,21,25,28,29,32,33,37",noise_band,False,1.097605641907141,0.051615323727845594,1.0356727005755366,1.164954216718025,0,0.9879920005798339,0.005861442216079563,0.9796724319458008,0.9960827827453613,0,0.04994713496571681,0.04429636048031285,0.014560953444376024,0.12189124021616826,0
115,2,amplitude_bisection,outer0_iter05_scale0p9844,ef374f019deb567d,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00115_ef374f019deb567d.npy,5,93.83002558501903,0.46012296599845953,9,"pitch,roll","12,16,21,25,28,29,32,33,37",noise_band,False,1.077384886388384,0.035051227819250574,1.0240271928459905,1.105856353214854,0,0.9901147842407226,0.004284861733592372,0.983649730682373,0.993227481842041,0,0.03034760677974142,0.02845470339029797,0.007154407405042584,0.07419968323835435,0
116,2,amplitude_bisection,outer0_iter06_scale0p9922,79d1375b30d52ad5,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T02_00116_79d1375b30d52ad5.npy,5,102.03053851192817,0.4637747355698759,9,"pitch,roll","12,16,21,25,28,29,32,33,37",noise_band,False,1.0282830128005944,0.024988688497362594,0.9965045818096709,1.0595882983349727,0,0.9943748474121094,0.0022429346759175696,0.9912538528442383,0.9966750144958496,0,-0.018616465948156403,0.012427802503802233,-0.029325516317324052,0.0007220618214082153,4
117,3,whole_channel,zero_throttle,b30309f9e763b4ec,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00117_b30309f9e763b4ec.npy,5,99.15971052099485,0.487850420859846,28,"pitch,roll,yaw","0,1,4,5,6,8,9,10,12,13,14,16,17,18,20,21,22,24,25,26,28,29,32,33,34,36,37,38",robust_violation,True,0.929760499581786,0.05686259996944525,0.8580883689070873,0.9965500810169183,0,0.9898747444152832,0.0046282975506326835,0.9855985641479492,0.9973430633544922,0,-0.22267432183156016,0.012490401491540142,-0.24180764723120607,-0.2092732691564081,5
118,3,whole_channel,zero_yaw,e3434bfb0052a7fb,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00118_e3434bfb0052a7fb.npy,5,96.4099878850393,0.487850420859846,20,"pitch,roll","0,1,4,5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,0.9265652894272828,0.02738864468227545,0.8965338793870619,0.9574766910002819,0,0.9917720794677735,0.001767048861946037,0.9897623062133789,0.9943394660949707,0,-0.2207381948239962,0.009249995399989852,-0.23525767178922807,-0.20943885132889117,5
119,3,support_ddmin,outer0_remove_10_of_20,729397314386b341,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00119_729397314386b341.npy,5,102.80565324507188,0.4258542473080534,10,"pitch,roll","20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.5051165590126285,0.03841057363828842,1.4505332933222501,1.5474486267311045,0,0.9889430999755859,0.0068300679888541535,0.9783535003662109,0.9943580627441406,0,0.36256755754050457,0.03220184225084798,0.33720649626275434,0.4170722963669259,0
120,3,support_ddmin,outer0_remove_10_of_20,213320227bb62027,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00120_213320227bb62027.npy,5,94.03066752199084,0.3685216294116883,11,"pitch,roll","0,1,4,5,8,9,12,13,16,17,21",robust_safe,False,1.9319237708536634,0.0052596884339773265,1.925789777876525,1.938486412132046,0,0.9917093276977539,0.0029049216603623225,0.9882917404174805,0.9947609901428223,0,0.9588330889111016,0.004567536225125079,0.9539730485847421,0.9654595877232928,0
121,3,support_ddmin,outer0_remove_05_of_20,15fd94aab8c1c1db,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00121_15fd94aab8c1c1db.npy,5,99.54488259891514,0.487850420859846,15,"pitch,roll","9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,1.03762686864659,0.0467223875907406,0.98677463974937,1.092681750633938,0,0.9886967658996582,0.004555070179216639,0.9836745262145996,0.9933266639709473,0,-0.10815157825076013,0.03399431353370973,-0.14414989074709195,-0.06148015602276358,5
122,3,support_ddmin,outer0_remove_05_of_15,04d7d3fdf3aefa62,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00122_04d7d3fdf3aefa62.npy,5,99.90392756904475,0.3685216294116883,11,"pitch,roll","9,12,13,16,17,21,29,32,33,36,37",robust_safe,False,1.7684511489682637,0.03650874134338097,1.7410819411844423,1.83224421966857,0,0.9893332481384277,0.005783080252619665,0.9821534156799316,0.996337890625,0,0.6570543470631905,0.01983805583829109,0.6382243506139709,0.6901327774752202,0
123,3,support_ddmin,outer0_remove_05_of_15,bfced715165ad308,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00123_bfced715165ad308.npy,5,99.80353318701964,0.487850420859846,11,"pitch,roll","9,12,13,16,17,20,21,24,25,28,29",robust_safe,False,1.7582583804039476,0.06294856285015135,1.6593550720443797,1.8251433671711028,0,0.989777660369873,0.0030639285494119452,0.9866609573364258,0.9937267303466797,0,0.5536569530097861,0.07597094030250512,0.4283295313616051,0.6229510114191549,0
124,3,support_ddmin,outer0_remove_03_of_15,0784603721733daa,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00124_0784603721733daa.npy,5,99.16292476910166,0.487850420859846,12,"pitch,roll","16,17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.2488173538453804,0.03897393752718915,1.2017550709246656,1.2934199243289264,0,0.9910685539245605,0.004835002585274604,0.985130786895752,0.9971261024475098,0,0.12069163404226586,0.025380846565161173,0.09342656983250897,0.15406798906108543,0
125,3,support_ddmin,outer0_remove_03_of_15,28608abf7f80d146,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00125_28608abf7f80d146.npy,5,99.67671201308258,0.4177572172326592,12,"pitch,roll","9,12,13,21,24,25,28,29,32,33,36,37",robust_safe,False,1.4852881285758892,0.05483264383346837,1.4016730190129771,1.5462353356503313,0,0.9906682014465332,0.004315199115973293,0.9836344718933105,0.9941339492797852,0,0.3490367447307704,0.04549202118026072,0.30796211261148,0.4221652615940594,0
126,3,support_ddmin,outer0_remove_03_of_15,41f31261f73bacbc,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00126_41f31261f73bacbc.npy,5,102.13131799700204,0.3685216294116883,13,"pitch,roll","9,12,13,16,17,20,21,28,29,32,33,36,37",robust_safe,False,1.6795240456106189,0.04075453767224812,1.63067218284108,1.7339466730964057,0,0.9923612594604492,0.0035884440075857112,0.9886255264282227,0.9972438812255859,0,0.5546521067419472,0.01496913924625739,0.535132500853239,0.5757351239388977,0
127,3,support_ddmin,outer0_remove_02_of_15,94800d717578847e,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00127_94800d717578847e.npy,5,128.28375247993972,0.487850420859846,15,"pitch,roll","9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.150159245422989,0.03179367931408921,1.097737894400209,1.1792123008644397,0,0.9911133766174316,0.0036272067147833254,0.9863061904907227,0.9964518547058105,0,0.008483082798649799,0.012324448227322385,-0.003974016465009722,0.026001240501453693,2
128,3,support_ddmin,outer0_remove_02_of_15,43d531775b2c60d4,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00128_43d531775b2c60d4.npy,5,102.647666578996,0.487850420859846,13,"pitch,roll","9,12,13,16,17,20,21,24,25,28,29,36,37",robust_safe,False,1.5445414979527734,0.08300957289606896,1.3999056751817365,1.6093611553156362,0,0.9931587219238281,0.00033517165039702144,0.9925966262817383,0.9934110641479492,0,0.39393620191471734,0.09502984363556857,0.22566802381118023,0.4587131159020412,0
129,3,support_ddmin,outer0_remove_02_of_15,fc587ce09134cf1c,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00129_fc587ce09134cf1c.npy,5,98.9394114339957,0.487850420859846,13,"pitch,roll","9,12,13,16,17,20,21,24,25,28,29,32,33",noise_band,False,1.332956625860691,0.07475667679021195,1.2362217394338293,1.424521636412261,0,0.9927870750427246,0.0019582937995228527,0.9895367622375488,0.994835376739502,0,-8.174674093761603e-05,0.07808906526129851,-0.09727400890668636,0.1105108502960721,2
130,3,support_ddmin,outer0_remove_02_of_15,cfa1d906e7278695,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00130_cfa1d906e7278695.npy,5,100.05131944606546,0.487850420859846,13,"pitch,roll","13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1238090687099689,0.048748833554274174,1.0873680178862895,1.2029849498696659,0,0.9902178764343261,0.002385174036252107,0.9863014221191406,0.9921789169311523,0,-0.01723094591424019,0.04134876626310334,-0.047216554037635916,0.053137226145288596,4
131,3,support_ddmin,outer0_remove_02_of_15,a84bd8dc81bfc4cd,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00131_a84bd8dc81bfc4cd.npy,5,93.72143818903714,0.487850420859846,13,"pitch,roll","9,12,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1090122420419832,0.040712615112804836,1.0397386718808526,1.1464715598787847,0,0.9912025451660156,0.0036143769937827283,0.984839916229248,0.9938616752624512,0,-0.005527510073190123,0.019525305153755633,-0.02827732756277901,0.024767486373227565,4
132,3,support_ddmin,outer0_remove_02_of_15,24744bbe2dcc4acd,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00132_24744bbe2dcc4acd.npy,5,96.95850712095853,0.4177572172326592,13,"pitch,roll","9,12,13,16,21,24,25,28,29,32,33,36,37",robust_safe,False,1.2715192399381827,0.0365340065881953,1.234463240297971,1.3184237508575092,0,0.9917680740356445,0.0032663150007123313,0.9882311820983887,0.995119571685791,0,0.16213478880450755,0.022221263392794646,0.1350302281005149,0.18455129886407495,0
133,3,support_ddmin,outer0_remove_01_of_15,3421f30e7129b215,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00133_3421f30e7129b215.npy,5,97.05900088709313,0.4258542473080534,15,"pitch,roll","9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.1888534220526144,0.025040384155641457,1.154021393638053,1.2246949324556267,0,0.9916044235229492,0.0013217510764574713,0.9899311065673828,0.9932150840759277,0,0.06553717098804199,0.024178913190073006,0.041826215971955794,0.09950353138060031,0
134,3,support_ddmin,outer0_remove_01_of_15,58abca6df6c8f6c8,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00134_58abca6df6c8f6c8.npy,5,95.26205340097658,0.487850420859846,14,"pitch,roll","9,12,13,16,17,20,21,25,28,29,32,33,36,37",noise_band,False,1.200015040783681,0.10466260956638765,1.103095618969409,1.363021103468307,0,0.992491626739502,0.0014193523749539585,0.9909877777099609,0.9943938255310059,0,0.05009413971224508,0.09238865232853782,-0.026204721450094892,0.20977235150405715,1
135,3,support_ddmin,outer0_remove_01_of_15,41b61604bc8fdb90,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00135_41b61604bc8fdb90.npy,5,96.41398772702087,0.487850420859846,15,"pitch,roll","9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1297940896838845,0.027389839073634115,1.0878114868832245,1.15680612567244,0,0.9914686203002929,0.002546450114615394,0.9885506629943848,0.9937167167663574,0,0.008709863998493517,0.022612200664114106,-0.030450635070302656,0.026919642690505508,1
136,3,support_ddmin,outer0_remove_01_of_15,a81a2e2d114f34ad,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00136_a81a2e2d114f34ad.npy,5,97.1510657229228,0.487850420859846,15,"pitch,roll","9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,1.0645175694705418,0.03802856628353637,1.009314026671705,1.1094676695119212,0,0.9922934532165527,0.004186357584874668,0.9862523078918457,0.9977617263793945,0,-0.07296205084966063,0.01734141328728746,-0.09260078213740619,-0.04651855823766193,5
137,3,support_ddmin,outer0_remove_02_of_15,2e0dd4208176ac10,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00137_2e0dd4208176ac10.npy,5,99.92345976096112,0.487850420859846,13,"pitch,roll","13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1735732761327913,0.02201126365906595,1.1404318946330096,1.2012306750177824,0,0.9888057708740234,0.0035544569397048527,0.9852628707885742,0.9947967529296875,0,0.02834977629872677,0.02980338463799363,0.005075086486059477,0.0801964487606791,0
138,3,support_ddmin,outer0_remove_02_of_15,ea1c12a110e1498a,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00138_ea1c12a110e1498a.npy,5,99.47780175204389,0.487850420859846,13,"pitch,roll","9,12,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1947857041249406,0.03697076873351916,1.1465208806684801,1.2489728090753567,0,0.9922127723693848,0.003637934418900059,0.9888591766357422,0.998262882232666,0,0.06681767908085139,0.03768230914684129,0.038137317630867584,0.1306208313550158,0
139,3,support_ddmin,outer0_remove_02_of_15,5b921ed0abb1b561,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T03_00139_5b921ed0abb1b561.npy,5,96.70390680804849,0.4177572172326592,13,"pitch,roll","9,12,13,16,21,24,25,28,29,32,33,36,37",robust_safe,False,1.3173727426555932,0.05157326607106084,1.2605876800051292,1.3573544328701503,0,0.9913007736206054,0.003678092106837145,0.9850091934204102,0.9945354461669922,0,0.1964449796274606,0.02017910264670555,0.17449857982857742,0.2210739019708835,0
