eval_id,trigger_id,phase,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
107,2,support_ddmin,outer0_remove_02_of_18,3,f884affc65808a78,f884affc65808a78_px4_position_0_direction_a_ddmin_t02_p0107_support_ddmin_outer0_remove_02_of_18_repeat3,direction_a_ddmin_t02_p0107_support_ddmin_outer0_remove_02_of_18_repeat3,0,17.74287999299122,1.1334660326644044,0.9374394416809082,0.06805782543905348,px4_position,0,direction_a_ddmin,f884affc65808a78,direction_a_ddmin_t02_p0107_support_ddmin_outer0_remove_02_of_18_repeat3,3.052688281983137,13.586241146025714,3.052688281983137,0.016106703027617186,1.0273472149856389,17.6823913770495,2,1,2,0,2,0
107,2,support_ddmin,outer0_remove_02_of_18,4,f884affc65808a78,f884affc65808a78_px4_position_0_direction_a_ddmin_t02_p0107_support_ddmin_outer0_remove_02_of_18_repeat4,direction_a_ddmin_t02_p0107_support_ddmin_outer0_remove_02_of_18_repeat4,0,20.397663466981612,1.1114638833520825,0.9331326484680176,0.04166320616403063,px4_position,0,direction_a_ddmin,f884affc65808a78,direction_a_ddmin_t02_p0107_support_ddmin_outer0_remove_02_of_18_repeat4,3.065993568045087,16.20836559997406,3.065993568045087,0.016265356040094048,1.0383227989659645,20.328953306016047,1,0,2,0,2,0
108,2,support_ddmin,outer0_remove_01_of_18,0,3173bfff3c310efa,3173bfff3c310efa_px4_position_0_direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat0,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat0,0,20.301055243995506,1.0710653136107386,0.9326419830322266,-0.01987951777596142,px4_position,0,direction_a_ddmin,3173bfff3c310efa,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat0,2.980729365022853,16.204632680979557,2.980729365022853,0.018045723030809313,1.037806342006661,20.241222462966107,1,0,2,0,2,0
108,2,support_ddmin,outer0_remove_01_of_18,1,3173bfff3c310efa,3173bfff3c310efa_px4_position_0_direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat1,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat1,0,17.29078960197512,1.0570993183226052,0.9305934906005859,-0.0024003799688654404,px4_position,0,direction_a_ddmin,3173bfff3c310efa,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat1,2.9771245830343105,13.202979052031878,2.9771245830343105,0.01593336003134027,1.0264536829781719,17.222497429989744,2,1,2,0,2,0
108,2,support_ddmin,outer0_remove_01_of_18,2,3173bfff3c310efa,3173bfff3c310efa_px4_position_0_direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat2,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat2,0,20.22744495898951,1.048840356982378,0.9396834373474121,-0.02747986990527629,px4_position,0,direction_a_ddmin,3173bfff3c310efa,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat2,3.0251768680172972,16.084983212989755,3.0251768680172972,0.01490285701584071,1.0351411279989406,20.160211842041463,1,0,2,0,2,0
108,2,support_ddmin,outer0_remove_01_of_18,3,3173bfff3c310efa,3173bfff3c310efa_px4_position_0_direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat3,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat3,0,20.3893574620015,1.0449642799436873,0.9310092926025391,-0.03909044949783902,px4_position,0,direction_a_ddmin,3173bfff3c310efa,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat3,3.051519384025596,16.22087773901876,3.051519384025596,0.014938597974833101,1.0344811089453287,20.32182518200716,1,0,2,0,2,0
108,2,support_ddmin,outer0_remove_01_of_18,4,3173bfff3c310efa,3173bfff3c310efa_px4_position_0_direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat4,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat4,0,20.431101728987414,1.120517666645731,0.9242572784423828,0.06948237538966906,px4_position,0,direction_a_ddmin,3173bfff3c310efa,direction_a_ddmin_t02_p0108_support_ddmin_outer0_remove_01_of_18_repeat4,3.0222480660304427,16.311281732982025,3.0222480660304427,0.015250800002831966,1.0316363099846058,20.38042433303781,1,0,2,0,2,0
109,2,support_ddmin,outer0_remove_01_of_18,0,71bce7f159639e63,71bce7f159639e63_px4_position_0_direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat0,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat0,0,20.14556192897726,1.2362993939252127,0.9364314079284668,0.14073327785505307,px4_position,0,direction_a_ddmin,71bce7f159639e63,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat0,3.1116317389532924,15.910341719980352,3.1116317389532924,0.01570663700113073,1.0402160310186446,20.0779032940045,1,0,2,0,2,0
109,2,support_ddmin,outer0_remove_01_of_18,1,71bce7f159639e63,71bce7f159639e63_px4_position_0_direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat1,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat1,0,20.442278423986863,1.2640931646931646,0.9405908584594727,0.1339708902616883,px4_position,0,direction_a_ddmin,71bce7f159639e63,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat1,3.0519126059953123,16.29212954698596,3.0519126059953123,0.01700510102091357,1.0334499070304446,20.394504711031914,1,0,2,0,2,0
109,2,support_ddmin,outer0_remove_01_of_18,2,71bce7f159639e63,71bce7f159639e63_px4_position_0_direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat2,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat2,0,20.415832228027284,1.1629605587742147,0.9371037483215332,0.11038153606310475,px4_position,0,direction_a_ddmin,71bce7f159639e63,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat2,2.9758632690063678,16.315838833979797,2.9758632690063678,0.015381022996734828,1.039524364983663,20.346615232992917,1,0,2,0,2,0
109,2,support_ddmin,outer0_remove_01_of_18,3,71bce7f159639e63,71bce7f159639e63_px4_position_0_direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat3,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat3,0,20.567155318974983,1.2270750432578128,0.9337992668151855,0.13796313101969138,px4_position,0,direction_a_ddmin,71bce7f159639e63,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat3,3.036263552028686,16.419014737999532,3.036263552028686,0.016093963000457734,1.0302430699812248,20.50162373902276,1,0,2,0,2,0
109,2,support_ddmin,outer0_remove_01_of_18,4,71bce7f159639e63,71bce7f159639e63_px4_position_0_direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat4,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat4,0,20.487830093945377,1.2293000071304043,0.9362897872924805,0.12517909061898447,px4_position,0,direction_a_ddmin,71bce7f159639e63,direction_a_ddmin_t02_p0109_support_ddmin_outer0_remove_01_of_18_repeat4,2.9845606469898485,16.391312736959662,2.9845606469898485,0.016715005971491337,1.0339163789758459,20.426512001024093,1,0,2,0,2,0
110,2,support_ddmin,outer0_remove_01_of_18,0,1f1436c2e95ec9ef,1f1436c2e95ec9ef_px4_position_0_direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat0,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat0,0,20.44099529698724,1.0957583067759602,0.9268741607666016,0.014285143398231614,px4_position,0,direction_a_ddmin,1f1436c2e95ec9ef,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat0,3.049725334974937,16.314771777018905,3.049725334974937,0.01665913301985711,1.0256148600019515,20.406777824973688,1,0,3,1,3,1
110,2,support_ddmin,outer0_remove_01_of_18,1,1f1436c2e95ec9ef,1f1436c2e95ec9ef_px4_position_0_direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat1,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat1,0,20.398677280987613,1.045344363757334,0.93450927734375,-0.010976014201489193,px4_position,0,direction_a_ddmin,1f1436c2e95ec9ef,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat1,2.9896459900191985,16.290844653965905,2.9896459900191985,0.01648064301116392,1.0322049550013617,20.329184433969203,1,0,3,1,3,1
110,2,support_ddmin,outer0_remove_01_of_18,2,1f1436c2e95ec9ef,1f1436c2e95ec9ef_px4_position_0_direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat2,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat2,0,20.468453224981204,1.0911349497963356,0.9312968254089355,0.019933942032580032,px4_position,0,direction_a_ddmin,1f1436c2e95ec9ef,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat2,3.0185214320081286,16.33165939000901,3.0185214320081286,0.015583894040901214,1.0397102240240201,20.40548357903026,1,0,2,0,2,0
110,2,support_ddmin,outer0_remove_01_of_18,3,1f1436c2e95ec9ef,1f1436c2e95ec9ef_px4_position_0_direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat3,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat3,0,20.353597332024947,1.113102750799047,0.9243650436401367,0.0763832495907073,px4_position,0,direction_a_ddmin,1f1436c2e95ec9ef,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat3,2.976202924968675,16.27426540700253,2.976202924968675,0.015450549020897597,1.0372987000155263,20.30322442803299,1,0,3,1,3,1
110,2,support_ddmin,outer0_remove_01_of_18,4,1f1436c2e95ec9ef,1f1436c2e95ec9ef_px4_position_0_direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat4,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat4,0,20.276416192005854,1.077780231828766,0.9288759231567383,0.0313975001103991,px4_position,0,direction_a_ddmin,1f1436c2e95ec9ef,direction_a_ddmin_t02_p0110_support_ddmin_outer0_remove_01_of_18_repeat4,3.0421877879998647,16.113115984015167,3.0421877879998647,0.01600740203866735,1.0355611119884998,20.20687926199753,1,0,2,0,2,0
111,2,support_ddmin,outer0_remove_01_of_18,0,7e2e9c13e4a03267,7e2e9c13e4a03267_px4_position_0_direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat0,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat0,0,20.53820450499188,1.0352558726367977,0.9373373985290527,-0.05390188533747797,px4_position,0,direction_a_ddmin,7e2e9c13e4a03267,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat0,3.0562838460318744,16.393963421985973,3.0562838460318744,0.016300878953188658,1.030695917957928,20.497251711960416,1,0,2,0,2,0
111,2,support_ddmin,outer0_remove_01_of_18,1,7e2e9c13e4a03267,7e2e9c13e4a03267_px4_position_0_direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat1,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat1,0,20.389819223957602,1.0346005205694362,0.9227657318115234,-0.033312933262103606,px4_position,0,direction_a_ddmin,7e2e9c13e4a03267,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat1,2.9814235770027153,16.290380656020716,2.9814235770027153,0.016147116024512798,1.046439844998531,20.334398649982177,1,0,2,0,2,0
111,2,support_ddmin,outer0_remove_01_of_18,2,7e2e9c13e4a03267,7e2e9c13e4a03267_px4_position_0_direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat2,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat2,0,17.627180968993343,0.9523072966637238,0.9372744560241699,-0.09139774227022834,px4_position,0,direction_a_ddmin,7e2e9c13e4a03267,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat2,2.974455041985493,13.565975586010609,2.974455041985493,0.016498603974469006,1.0333567640045658,17.590293610992376,2,1,3,1,3,1
111,2,support_ddmin,outer0_remove_01_of_18,3,7e2e9c13e4a03267,7e2e9c13e4a03267_px4_position_0_direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat3,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat3,0,20.331291313981637,1.0195578297567667,0.9331455230712891,-0.06555861249289086,px4_position,0,direction_a_ddmin,7e2e9c13e4a03267,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat3,2.9767706929706037,16.242343835998327,2.9767706929706037,0.016576794965658337,1.0301919580087997,20.265890898008365,1,0,2,0,2,0
111,2,support_ddmin,outer0_remove_01_of_18,4,7e2e9c13e4a03267,7e2e9c13e4a03267_px4_position_0_direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat4,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat4,0,20.300542626006063,1.048421614575942,0.931330680847168,-0.06384794412086392,px4_position,0,direction_a_ddmin,7e2e9c13e4a03267,direction_a_ddmin_t02_p0111_support_ddmin_outer0_remove_01_of_18_repeat4,3.0258579819928855,16.150758024014067,3.0258579819928855,0.01576885802205652,1.0524255240452476,20.24481762002688,1,0,2,0,2,0
112,2,support_ddmin,outer0_remove_02_of_17,0,423dd465fb43d8ae,423dd465fb43d8ae_px4_position_0_direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat0,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat0,0,20.339248376025353,1.1300441640923355,0.9328546524047852,0.035284239320190314,px4_position,0,direction_a_ddmin,423dd465fb43d8ae,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat0,3.0369057740317658,16.213218662014697,3.0369057740317658,0.015176457993220538,1.0290036439546384,20.294312826008536,1,0,2,0,2,0
112,2,support_ddmin,outer0_remove_02_of_17,1,423dd465fb43d8ae,423dd465fb43d8ae_px4_position_0_direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat1,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat1,0,20.399402740993537,1.159925178330118,0.9497179985046387,0.03422458590761557,px4_position,0,direction_a_ddmin,423dd465fb43d8ae,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat1,3.04787073697662,16.22820455400506,3.04787073697662,0.016942240996286273,1.0383184980018996,20.331342877005227,1,0,2,0,2,0
112,2,support_ddmin,outer0_remove_02_of_17,2,423dd465fb43d8ae,423dd465fb43d8ae_px4_position_0_direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat2,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat2,0,20.18257653497858,1.1415737151298893,0.935002326965332,0.0654225414322126,px4_position,0,direction_a_ddmin,423dd465fb43d8ae,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat2,3.022245208034292,16.032788586977404,3.022245208034292,0.014953174046240747,1.049694429966621,20.119688759034034,1,0,3,1,3,1
112,2,support_ddmin,outer0_remove_02_of_17,3,423dd465fb43d8ae,423dd465fb43d8ae_px4_position_0_direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat3,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat3,0,20.456410994986072,1.1351968123926208,0.9384851455688477,0.025781617392183653,px4_position,0,direction_a_ddmin,423dd465fb43d8ae,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat3,3.1008871059748344,16.262831973959692,3.1008871059748344,0.017249459982849658,1.0449868250289,20.42596262897132,1,0,2,0,2,0
112,2,support_ddmin,outer0_remove_02_of_17,4,423dd465fb43d8ae,423dd465fb43d8ae_px4_position_0_direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat4,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat4,0,20.32645858300384,1.0687265991383796,0.9412856101989746,0.00987738220623624,px4_position,0,direction_a_ddmin,423dd465fb43d8ae,direction_a_ddmin_t02_p0112_support_ddmin_outer0_remove_02_of_17_repeat4,2.9825357620138675,16.238809294009116,2.9825357620138675,0.01563224196434021,1.0419090350042097,20.278893565002363,1,0,2,0,2,0
113,2,amplitude_bisection,outer0_iter00_scale0p5000,0,8f010e89e9e8f632,8f010e89e9e8f632_px4_position_0_direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat0,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat0,0,17.605091180012096,1.8493998128767433,0.9823980331420898,0.7800140559672522,px4_position,0,direction_a_ddmin,8f010e89e9e8f632,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat0,2.9809816339984536,13.503498935024254,2.9809816339984536,0.01791246799984947,1.0331221260130405,17.535523673985153,2,1,2,0,2,0
113,2,amplitude_bisection,outer0_iter00_scale0p5000,1,8f010e89e9e8f632,8f010e89e9e8f632_px4_position_0_direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat1,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat1,0,20.132698533998337,1.8542422120403976,0.9777908325195312,0.7934530539902649,px4_position,0,direction_a_ddmin,8f010e89e9e8f632,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat1,3.038160355994478,15.982615387008991,3.038160355994478,0.017590739007573575,1.0277439299970865,20.066119084018283,1,0,2,0,2,0
113,2,amplitude_bisection,outer0_iter00_scale0p5000,2,8f010e89e9e8f632,8f010e89e9e8f632_px4_position_0_direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat2,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat2,0,17.45344956201734,1.8441321607110346,0.9787745475769043,0.7991162670794147,px4_position,0,direction_a_ddmin,8f010e89e9e8f632,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat2,3.007295608986169,13.34067657100968,3.007295608986169,0.015681270975619555,1.0368745490559377,17.400535904045682,2,1,3,1,3,1
113,2,amplitude_bisection,outer0_iter00_scale0p5000,3,8f010e89e9e8f632,8f010e89e9e8f632_px4_position_0_direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat3,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat3,0,20.126537616015412,1.8648541540133405,0.9868435859680176,0.8005885947197351,px4_position,0,direction_a_ddmin,8f010e89e9e8f632,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat3,3.0310977670014836,16.005503838998266,3.0310977670014836,0.015989237988833338,1.0244216229766607,20.077020659053233,1,0,2,0,2,0
113,2,amplitude_bisection,outer0_iter00_scale0p5000,4,8f010e89e9e8f632,8f010e89e9e8f632_px4_position_0_direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat4,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat4,0,20.276305713981856,1.8430834608551998,0.9816107749938965,0.7846682849972912,px4_position,0,direction_a_ddmin,8f010e89e9e8f632,direction_a_ddmin_t02_p0113_amplitude_bisection_outer0_iter00_scale0p5000_repeat4,2.9799812250421382,16.20188358402811,2.9799812250421382,0.015853801043704152,1.0349921529996209,20.232718185987324,1,0,3,1,3,1
114,2,amplitude_bisection,outer0_iter01_scale0p7500,0,d2844eabc46c9f21,d2844eabc46c9f21_px4_position_0_direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat0,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat0,0,17.42985089501599,1.5153447076662976,0.9679913520812988,0.4162338599004022,px4_position,0,direction_a_ddmin,d2844eabc46c9f21,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat0,3.0295009589754045,13.299821754044387,3.0295009589754045,0.015599390026181936,1.0342561000143178,17.37918658700073,2,1,2,0,2,0
114,2,amplitude_bisection,outer0_iter01_scale0p7500,1,d2844eabc46c9f21,d2844eabc46c9f21_px4_position_0_direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat1,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat1,0,17.510663667984772,1.505179172942727,0.9609122276306152,0.3903730206952667,px4_position,0,direction_a_ddmin,d2844eabc46c9f21,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat1,2.9752712110057473,13.455970734998118,2.9752712110057473,0.01567594101652503,1.023761113989167,17.470685209031217,2,1,2,0,2,0
114,2,amplitude_bisection,outer0_iter01_scale0p7500,2,d2844eabc46c9f21,d2844eabc46c9f21_px4_position_0_direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat2,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat2,0,20.282133074011654,1.4929175083259476,0.963904857635498,0.4146640981444716,px4_position,0,direction_a_ddmin,d2844eabc46c9f21,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat2,3.0316849930095486,16.124405908049084,3.0316849930095486,0.016405137022957206,1.040987781016156,20.21349073096644,1,0,2,0,2,0
114,2,amplitude_bisection,outer0_iter01_scale0p7500,3,d2844eabc46c9f21,d2844eabc46c9f21_px4_position_0_direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat3,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat3,0,20.058254683041014,1.5308429014918001,0.9672284126281738,0.40786566091546805,px4_position,0,direction_a_ddmin,d2844eabc46c9f21,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat3,2.9734145930269733,15.971656781970523,2.9734145930269733,0.015364616003353149,1.0403432360035367,20.00078617001418,1,0,2,0,2,0
114,2,amplitude_bisection,outer0_iter01_scale0p7500,4,d2844eabc46c9f21,d2844eabc46c9f21_px4_position_0_direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat4,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat4,0,20.256406374974176,1.5972736906643739,0.9754338264465332,0.4611100663996448,px4_position,0,direction_a_ddmin,d2844eabc46c9f21,direction_a_ddmin_t02_p0114_amplitude_bisection_outer0_iter01_scale0p7500_repeat4,3.040682216989808,16.089382659993134,3.040682216989808,0.014517908974085003,1.0496475480031222,20.194238108000718,1,0,2,0,2,0
115,2,amplitude_bisection,outer0_iter02_scale0p8750,0,0da3909dd9d2f42b,0da3909dd9d2f42b_px4_position_0_direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat0,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat0,0,20.57155806996161,1.320407313748841,0.9555931091308594,0.21020316398297545,px4_position,0,direction_a_ddmin,0da3909dd9d2f42b,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat0,3.070328574976884,16.390315968019422,3.070328574976884,0.016133245022501796,1.0359298280091025,20.512714656011667,1,0,2,0,2,0
115,2,amplitude_bisection,outer0_iter02_scale0p8750,1,0da3909dd9d2f42b,0da3909dd9d2f42b_px4_position_0_direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat1,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat1,0,20.346510280971415,1.3194115089591423,0.9498562812805176,0.21590564666182732,px4_position,0,direction_a_ddmin,0da3909dd9d2f42b,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat1,3.0717976380256005,16.158233372028917,3.0717976380256005,0.015283047978300601,1.0378296849667095,20.283151519019157,1,0,2,0,2,0
115,2,amplitude_bisection,outer0_iter02_scale0p8750,2,0da3909dd9d2f42b,0da3909dd9d2f42b_px4_position_0_direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat2,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat2,0,20.47189383895602,1.2058726156759996,0.9520382881164551,0.16891865376131743,px4_position,0,direction_a_ddmin,0da3909dd9d2f42b,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat2,3.074127950996626,16.290261128975544,3.074127950996626,0.016327528981491923,1.0380319560063072,20.41875534900464,1,0,2,0,2,0
115,2,amplitude_bisection,outer0_iter02_scale0p8750,3,0da3909dd9d2f42b,0da3909dd9d2f42b_px4_position_0_direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat3,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat3,0,20.401765980001073,1.241229179617941,0.9491634368896484,0.16778464018154604,px4_position,0,direction_a_ddmin,0da3909dd9d2f42b,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat3,3.031342853035312,16.242508694005664,3.031342853035312,0.01756211504107341,1.0425030939513817,20.333924626989756,1,0,2,0,2,0
115,2,amplitude_bisection,outer0_iter02_scale0p8750,4,0da3909dd9d2f42b,0da3909dd9d2f42b_px4_position_0_direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat4,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat4,0,20.193544006964657,1.256143509324897,0.9593243598937988,0.1726658370690608,px4_position,0,direction_a_ddmin,0da3909dd9d2f42b,direction_a_ddmin_t02_p0115_amplitude_bisection_outer0_iter02_scale0p8750_repeat4,2.977583191008307,16.1017178039765,2.977583191008307,0.0170527360169217,1.0312089450308122,20.127571347984485,1,0,3,1,3,1
