eval_id,trigger_id,phase,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,active_group_ids_abs_gt_0p1,robustness_class,is_robust_violation_2sigma,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
287,7,support_ddmin,outer0_remove_02_of_06,2751264b71b7ea1c,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00287_2751264b71b7ea1c.npy,5,129.48067317699315,0.5,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.429662819866784,0.05380624670559947,1.3721650204814229,1.5016921776730672,0,0.9907581329345703,0.0055288450791043725,0.9824237823486328,0.9968771934509277,0,0.30621748395105136,0.032738034562973986,0.27126174269500536,0.35820260571593665,0
288,7,support_ddmin,outer0_remove_01_of_06,2160f9d4b8f36cb8,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00288_2160f9d4b8f36cb8.npy,5,98.4725782609894,0.5294021551992201,5,"pitch,roll","29,32,33,36,37",noise_band,False,1.0964787414776223,0.08512482839466999,1.0152697571425424,1.213989879606098,0,0.9917953491210938,0.007130112826830603,0.9793357849121094,0.9965190887451172,0,0.021636827617688238,0.045451449239199956,-0.024379302801671443,0.08811971830359644,2
289,7,support_ddmin,outer0_remove_01_of_06,3458be02c9b388a2,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00289_3458be02c9b388a2.npy,5,99.15052037197165,0.5,5,"pitch,roll","28,32,33,36,37",robust_safe,False,1.1714931504705521,0.053039806521938467,1.1214592087594502,1.2481960079001633,0,0.9905982971191406,0.0037275764454269677,0.9862632751464844,0.9965047836303711,0,0.07251079127282652,0.0347177547973526,0.05540775198460357,0.13452389091869255,0
290,7,support_ddmin,outer0_remove_01_of_06,cdea9023f7a5b481,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00290_cdea9023f7a5b481.npy,5,102.01401057001203,0.5294021551992201,5,"pitch,roll","28,29,33,36,37",robust_safe,False,1.2029673504619864,0.07255468382740847,1.1249481193811133,1.308088663425531,0,0.9916199684143067,0.0014300916532551794,0.9895896911621094,0.9932012557983398,0,0.11156929340774027,0.03708711885565084,0.08260994076384409,0.17151356077683821,0
291,7,support_ddmin,outer0_remove_01_of_06,a264e594d4145bf7,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00291_a264e594d4145bf7.npy,5,101.67189738503657,0.5,5,"pitch,roll","28,29,32,36,37",robust_safe,False,1.4572234091222827,0.04165979145356266,1.4022690920137704,1.506817937653518,0,0.9869344711303711,0.005122173351839083,0.9802136421203613,0.9942140579223633,0,0.31161423255161846,0.01500593810236145,0.2976697684077362,0.33686008412919877,0
292,7,support_ddmin,outer0_remove_01_of_06,b910448bd7b25b61,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00292_b910448bd7b25b61.npy,5,101.70300052902894,0.5294021551992201,6,"pitch,roll","28,29,32,33,36,37",noise_band,False,1.0726321846112823,0.057711395041601034,0.9864056988186727,1.1262124737364863,0,0.9905390739440918,0.004718847445843662,0.9826154708862305,0.9946012496948242,0,0.0014285259355219626,0.037206863139063115,-0.040287072734005225,0.04781208099517131,2
293,7,support_ddmin,outer0_remove_01_of_06,1f31bd39fb25e89d,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00293_1f31bd39fb25e89d.npy,5,98.98381542402785,0.5,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.2943744799743881,0.052472461514247684,1.2481622980969533,1.371730173027545,0,0.9902697563171386,0.004473996891126402,0.9846415519714355,0.996666431427002,0,0.18030423895858783,0.032995751420538906,0.1485291695193227,0.2208899984629702,0
294,7,amplitude_bisection,outer0_iter00_scale0p5000,8dbe9d216edc86c6,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00294_8dbe9d216edc86c6.npy,5,101.61061250499915,0.26470107759961004,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.855457692939283,0.024243016778186806,1.8299824072349764,1.8897071402632086,0,0.9916494369506836,0.0022580956443603163,0.9881138801574707,0.9942998886108398,0,0.7565497964422947,0.01617668790210797,0.7415544830171451,0.7794874223495718,0
295,7,amplitude_bisection,outer0_iter01_scale0p7500,f4854ef813ce62ff,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00295_f4854ef813ce62ff.npy,5,98.51001170702511,0.39705161639941505,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.4716577962065749,0.04842506253706363,1.400833855678608,1.5302998897811269,0,0.9884789466857911,0.001840547625361364,0.9869294166564941,0.9913172721862793,0,0.36529551450286757,0.02145255230520432,0.3418668997382267,0.38972463623738773,0
296,7,amplitude_bisection,outer0_iter02_scale0p8750,80abefe0e9430fb8,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00296_80abefe0e9430fb8.npy,5,132.33810491400072,0.4632268857993176,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.2240188993441314,0.06861748307335173,1.1380410428402974,1.3047117630788516,0,0.9919211387634277,0.003183050983700989,0.9881019592285156,0.9950785636901855,0,0.12667366191479007,0.026031537205477864,0.09021608560921479,0.15461279903134495,0
297,7,amplitude_bisection,outer0_iter03_scale0p9375,21fdf5358368cfdf,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00297_21fdf5358368cfdf.npy,5,99.04137492604787,0.49631452049926883,6,"pitch,roll","28,29,32,33,36,37",noise_band,False,1.073499013246573,0.043872536832777656,1.0244406825569587,1.130059646953275,0,0.9878066062927247,0.0047464756784905944,0.9809908866882324,0.9939079284667969,0,0.024982366216673622,0.03328440794065507,-0.014746286378299889,0.07007050289723094,1
298,7,amplitude_bisection,outer0_iter04_scale0p9688,d6db67ff05832f1e,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00298_d6db67ff05832f1e.npy,5,101.84266845101956,0.5128583378492444,6,"pitch,roll","28,29,32,33,36,37",noise_band,False,1.0174446761270914,0.0673052726304049,0.95347203574804,1.115890777009819,0,0.9913112640380859,0.0027352190861908033,0.9874429702758789,0.9937744140625,0,-0.05939638838940327,0.033134751524845046,-0.08965324046352419,-0.009778974906535343,5
299,7,amplitude_bisection,outer0_iter05_scale0p9844,42c8211a023bf73f,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00299_42c8211a023bf73f.npy,5,98.9151216460159,0.5211302465242322,6,"pitch,roll","28,29,32,33,36,37",robust_violation,True,0.9117496414121684,0.023742268226399858,0.8767294301484816,0.9416443326279553,0,0.9909482002258301,0.0025969769529487867,0.9872345924377441,0.9944615364074707,0,-0.1364618356070748,0.015265701144418737,-0.14766271553397092,-0.11175761035951792,5
300,7,amplitude_bisection,outer0_iter06_scale0p9766,274c489bca2a4fc0,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00300_274c489bca2a4fc0.npy,5,99.12322537100408,0.5169942921867383,6,"pitch,roll","28,29,32,33,36,37",noise_band,False,1.0368303794981668,0.08519746573659065,0.9343719839234212,1.1713536053638727,0,0.9899358749389648,0.00446751586187536,0.9837608337402344,0.9945306777954102,0,-0.05119842045491803,0.0621539988561294,-0.11220073305575462,0.03932496546015862,4
301,7,support_ddmin,outer1_remove_03_of_06,218e66fb1f3417e4,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00301_218e66fb1f3417e4.npy,5,102.03722371405456,0.5,3,"pitch,roll","33,36,37",robust_safe,False,1.7124524371164789,0.07640971044306431,1.615926710994278,1.813267753375938,0,0.9908092498779297,0.00246229291151492,0.9879670143127441,0.9942750930786133,0,0.5595790722818854,0.04377745582005518,0.5001961628111447,0.6090404101449557,0
302,7,support_ddmin,outer1_remove_03_of_06,ccffbd5e2dbccdc6,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00302_ccffbd5e2dbccdc6.npy,5,95.4174871930154,0.4921875,4,"pitch,roll","28,29,32,36",robust_safe,False,1.8315624865129176,0.04617383945206768,1.766425160369402,1.878796128806799,0,0.993143367767334,0.0039001460955223,0.9874143600463867,0.9971232414245605,0,0.6809857188025841,0.029933631794130052,0.6454073513553744,0.7131859142322318,0
303,7,support_ddmin,outer1_remove_02_of_06,1b0530b911ae5799,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00303_1b0530b911ae5799.npy,5,92.25498658500146,0.5,4,"pitch,roll","32,33,36,37",robust_safe,False,1.7443638785825109,0.055811377247410456,1.6841935291095451,1.8263886850432718,0,0.9919796943664551,0.004089838412999578,0.9856481552124023,0.9968609809875488,0,0.5883724368112577,0.045327059921885085,0.5385134464277328,0.652102607418188,0
304,7,support_ddmin,outer1_remove_02_of_06,24f1f4b68eb30f24,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00304_24f1f4b68eb30f24.npy,5,92.1169483900303,0.25,4,"pitch,roll","28,29,36,37",robust_safe,False,1.9481931559079275,0.01077017200479409,1.9394199103546141,1.966082910625971,0,0.9932785034179688,0.003307343612080037,0.9894771575927734,0.9977588653564453,0,0.9250170254927816,0.01051382428890452,0.9124028771500647,0.9375351160403907,0
305,7,support_ddmin,outer1_remove_01_of_06,50b207dff0b96429,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00305_50b207dff0b96429.npy,5,92.77376142796129,0.5211302465242322,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.4710639072224254,0.0642312837347424,1.4146065656929845,1.565396499219724,0,0.989832592010498,0.005218082603483467,0.9814271926879883,0.9939885139465332,0,0.30669693369528384,0.05045317605895912,0.27756657335621193,0.39522919314947025,0
306,7,support_ddmin,outer1_remove_01_of_06,168d98ed3368f26c,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00306_168d98ed3368f26c.npy,5,93.01534113998059,0.4921875,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.6025650478240927,0.029687181774266446,1.5619087404620022,1.6354890562643098,0,0.9917811393737793,0.0038585953851612217,0.986534595489502,0.9958362579345703,0,0.43577787004014945,0.03484725055697545,0.4000181288285122,0.475706502280816,0
307,7,support_ddmin,outer1_remove_01_of_06,d2727c88fe636ec7,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00307_d2727c88fe636ec7.npy,5,94.55879623198416,0.5211302465242322,5,"pitch,roll","29,32,33,36,37",robust_safe,False,1.5228479150131708,0.07827144706766583,1.4253535578609937,1.621009130095025,0,0.9866743087768555,0.0039635499119252664,0.9804902076721191,0.9905581474304199,0,0.3560514739488102,0.0548528091770845,0.3148969730732919,0.45057453473552567,0
308,7,support_ddmin,outer1_remove_01_of_06,5da6b1f5959dedcd,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00308_5da6b1f5959dedcd.npy,5,94.89148907497292,0.5,5,"pitch,roll","28,32,33,36,37",robust_safe,False,1.5346604279546816,0.04870689449302197,1.4829406412190358,1.6150045862804108,0,0.9873037338256836,0.003169886200465658,0.982966423034668,0.9902238845825195,0,0.3710517144734264,0.037249086865971254,0.33127076422730417,0.4322996160789504,0
309,7,support_ddmin,outer1_remove_01_of_06,39144f8c6393368b,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00309_39144f8c6393368b.npy,5,92.91078166302759,0.5211302465242322,5,"pitch,roll","28,29,33,36,37",robust_safe,False,1.5372400074425938,0.025601174434569492,1.505335986846016,1.5586227899263039,0,0.990663719177246,0.0029913403558302736,0.9862699508666992,0.9937820434570312,0,0.3927638358972302,0.016646908790305292,0.3664329776654842,0.4094991349059538,0
310,7,support_ddmin,outer1_remove_01_of_06,910b483c1226b48c,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00310_910b483c1226b48c.npy,5,93.38099146395689,0.4921875,5,"pitch,roll","28,29,32,36,37",robust_safe,False,1.7385236322136024,0.04637378821081796,1.6746290179176393,1.791950670757279,0,0.9888493537902832,0.003784921872801609,0.9847393035888672,0.9950385093688965,0,0.5778702838857374,0.035157823676394556,0.5295149830463572,0.6129220130202655,0
311,7,amplitude_bisection,outer1_iter00_scale0p5000,1a91e8dadd379ecd,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00311_1a91e8dadd379ecd.npy,5,92.33386777201667,0.2605651232621161,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.933056037008474,0.028251255541035223,1.8907664881784674,1.9577794616165591,0,0.991792869567871,0.004212070350217953,0.9865851402282715,0.9965972900390625,0,0.8556342717996224,0.016441141318178643,0.836421762294356,0.8753448552588031,0
312,7,amplitude_bisection,outer1_iter01_scale0p7500,9c355dc48f3a2eb4,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00312_9c355dc48f3a2eb4.npy,5,92.94626293500187,0.3908476848931742,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.772451820209745,0.07355490746643947,1.6707979169985117,1.8595325712323538,0,0.99251708984375,0.002659425704335522,0.9898624420166016,0.9953875541687012,0,0.6225643133084808,0.05250518094891102,0.5509482801864392,0.6750097514633943,0
313,7,amplitude_bisection,outer1_iter02_scale0p8750,0b6914d055ac97d7,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00313_0b6914d055ac97d7.npy,5,92.87151544500375,0.4559889657087032,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.5951683260177645,0.09004544272878046,1.5042330685870526,1.7155840836249072,0,0.9928630828857422,0.004523536786077667,0.9853010177612305,0.9968791007995605,0,0.4337487457134327,0.05472484060567402,0.37728310647758334,0.5032535147277737,0
314,7,amplitude_bisection,outer1_iter03_scale0p9375,ad93fe9071687dc6,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00314_ad93fe9071687dc6.npy,5,92.95024314901093,0.4885596061164677,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.4620315843979748,0.045458182088365384,1.3857113008942823,1.496138475036414,0,0.9910672187805176,0.002935495322661585,0.9873847961425781,0.9943351745605469,0,0.3153176669097463,0.05539208089918323,0.23378746553605256,0.3723389426455548,0
315,7,amplitude_bisection,outer1_iter04_scale0p9688,51c5867f12a5bf24,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00315_51c5867f12a5bf24.npy,5,121.44395550701302,0.5048449263203499,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.4399141943956704,0.07839775305001526,1.3148171822759869,1.5153375956789747,0,0.9912945747375488,0.005474334488728021,0.9824786186218262,0.9965710639953613,0,0.27598864256604927,0.04939786609404511,0.19873344172211405,0.31472825419196326,0
316,7,amplitude_bisection,outer1_iter05_scale0p9844,44c873e26d55bfb0,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00316_44c873e26d55bfb0.npy,5,93.48462710797321,0.5129875864222911,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.4652334022064815,0.09135817598265152,1.3697848369415122,1.610186627647967,0,0.9901383399963379,0.0017105971170960394,0.9880962371826172,0.9921026229858398,0,0.28989268079575375,0.0769693508613403,0.2340991262176363,0.4218105000699143,0
317,7,amplitude_bisection,outer1_iter06_scale0p9922,30d3d72d4c714a9a,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T07_00317_30d3d72d4c714a9a.npy,5,93.59889711003052,0.5170589164732616,6,"pitch,roll","28,29,32,33,36,37",robust_safe,False,1.3858452646699617,0.05167704245440487,1.315419516261883,1.4549666119422868,0,0.9901616096496582,0.004983693534847792,0.9830794334411621,0.9965791702270508,0,0.23630343440776275,0.028599858913428568,0.1976517579890411,0.2680302460683397,0
318,8,whole_channel,zero_throttle,afa6b28a565ee42a,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00318_afa6b28a565ee42a.npy,5,93.31828548602061,0.6596359329222858,27,"pitch,roll,yaw","0,2,4,6,8,10,12,13,14,16,17,18,20,21,22,24,25,26,28,29,30,32,33,34,36,37,38",robust_violation,True,-0.20732420176092486,0.08143145392169424,-0.3313102862477142,-0.12525431438543633,5,0.9830018043518066,0.004709937498207087,0.9750843048095703,0.987614631652832,0,-0.9084041014157027,0.05422846307779683,-0.9939188846417524,-0.8609400972113874,5
319,8,whole_channel,zero_yaw,599ffdaca8ff3663,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00319_599ffdaca8ff3663.npy,5,92.78195258096093,0.6577704175577641,17,"pitch,roll","0,4,8,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,-0.1925017835911075,0.09392552650036934,-0.28486434877197064,-0.03820848289486678,5,0.9888039588928222,0.0042945619262195695,0.984034538269043,0.9936552047729492,0,-0.9727060439779699,0.08768354739015756,-1.0242244738726671,-0.8165706869609761,5
320,8,support_ddmin,outer0_remove_09_of_17,65a9c1457197c82d,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00320_65a9c1457197c82d.npy,5,94.4607530659996,0.6577704175577641,8,"pitch,roll","24,25,28,29,32,33,36,37",robust_violation,True,0.7119896674353867,0.02057053130481766,0.6880379554630507,0.7437207500188463,0,0.9887811660766601,0.0029521335365008347,0.9861459732055664,0.9928727149963379,0,-0.2769254299340684,0.03023189905401457,-0.3060073563238066,-0.22611964285667452,5
321,8,support_ddmin,outer0_remove_04_of_08,977bdb1b3ffdce07,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00321_977bdb1b3ffdce07.npy,5,93.13863141398178,0.5,4,"pitch,roll","32,33,36,37",robust_safe,False,1.7629972055739789,0.06798190137510758,1.6551089232828526,1.8142251090057255,0,0.9924298286437988,0.0023897015283896,0.9900240898132324,0.9960474967956543,0,0.5983807185381781,0.038196846530129704,0.5373648528943086,0.6430087847575765,0
322,8,support_ddmin,outer0_remove_04_of_08,5c17d9b48a597c6e,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00322_5c17d9b48a597c6e.npy,5,93.90866872703191,0.41498655555541397,5,"pitch,roll","24,25,28,29,33",robust_safe,False,1.9262606733878702,0.00977199507829909,1.9120164084288034,1.9364511810197558,0,0.9931464195251465,0.004251332452130344,0.9859704971313477,0.9963893890380859,0,0.8586990522978105,0.013899055342902688,0.8412401328420258,0.8726873209600491,0
323,8,support_ddmin,outer0_remove_02_of_08,eaf582d8c8f4a921,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00323_eaf582d8c8f4a921.npy,5,93.52115827199304,0.6142971098326435,6,"pitch,roll","28,29,32,33,36,37",noise_band,False,1.1721795663929622,0.07871021539086984,1.088116255003553,1.2645007133013162,0,0.9926933288574219,0.004620819795113128,0.9854211807250977,0.9969792366027832,0,0.06717538896456843,0.04657671417343979,0.015045879843181953,0.12210631495393942,0
324,8,support_ddmin,outer0_remove_02_of_08,42eddd608ce4b952,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00324_42eddd608ce4b952.npy,5,92.97484020900447,0.5,6,"pitch,roll","24,25,32,33,36,37",robust_safe,False,1.7490310919711576,0.06468075801526796,1.6547698001288564,1.8369619159024912,0,0.9924684524536133,0.0023126870429066087,0.9895687103271484,0.9955759048461914,0,0.575656578419541,0.04348066217573912,0.5251681082196731,0.6415430670274394,0
325,8,support_ddmin,outer0_remove_02_of_08,6b9b99f41b15146a,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00325_6b9b99f41b15146a.npy,5,92.33711734099779,0.41498655555541397,7,"pitch,roll","24,25,28,29,33,36,37",robust_safe,False,1.6743201485415409,0.036394708333804614,1.6129375792624474,1.7102120985191003,0,0.9931779861450195,0.0013919315824542336,0.9923520088195801,0.9956426620483398,0,0.5658711717661891,0.0239230055316953,0.5251199948684576,0.5884376426990794,0
326,8,support_ddmin,outer0_remove_02_of_08,c16ec7adcea4147f,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00326_c16ec7adcea4147f.npy,5,94.78293907199986,0.6577704175577641,8,"pitch,roll","24,25,28,29,32,33,36,37",noise_band,False,1.0388918954767115,0.07592293861810481,0.9182838986489836,1.1121936831802954,0,0.9889727592468261,0.004337486487481179,0.9860119819641113,0.9966378211975098,0,-0.10307010755884712,0.07148790915625601,-0.17202241532946227,-0.017431248599952376,5
327,8,support_ddmin,outer0_remove_01_of_08,6f376c22d106ba84,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00327_6f376c22d106ba84.npy,5,92.9264903520234,0.6577704175577641,7,"pitch,roll","25,28,29,32,33,36,37",robust_violation,True,0.789084158012853,0.07784510259777132,0.7363849254250827,0.9217065221644238,0,0.9920829772949219,0.0038921790524586567,0.985621452331543,0.9952826499938965,0,-0.2374229858320717,0.06752923240289435,-0.2975936215837618,-0.13187981282611339,5
328,8,support_ddmin,outer0_remove_01_of_07,a37e78b84987cde6,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00328_a37e78b84987cde6.npy,5,93.12940072995843,0.6577704175577641,6,"pitch,roll","25,29,32,33,36,37",robust_violation,True,0.8505283842636672,0.1199623888114806,0.6998736207287592,0.9843948509184905,0,0.9865983009338379,0.002745717930135933,0.983612060546875,0.9900903701782227,0,-0.1910642905451494,0.07313903835253363,-0.26346118184859724,-0.08415044335608401,5
329,8,support_ddmin,outer0_remove_01_of_06,1f27fd1b34925e0d,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00329_1f27fd1b34925e0d.npy,5,92.34040359500796,0.6142971098326435,5,"pitch,roll","29,32,33,36,37",robust_safe,False,1.252420118244993,0.04804520997099819,1.1778682891125842,1.3116509153498876,0,0.9901789665222168,0.004719689875410274,0.9850764274597168,0.9949617385864258,0,0.13167531904807303,0.036398099673958524,0.08371062597843104,0.1802116735380248,0
330,8,support_ddmin,outer0_remove_01_of_06,bf88edb42121b2a5,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00330_bf88edb42121b2a5.npy,5,92.4682061720523,0.5,5,"pitch,roll","25,32,33,36,37",robust_safe,False,1.7040606195549244,0.03568854068566348,1.677531271296238,1.7491688126759237,0,0.9909977912902832,0.0027590815333845067,0.9874691963195801,0.9942054748535156,0,0.550816743817372,0.025484820425745996,0.5220210247553456,0.5891528787151824,0
331,8,support_ddmin,outer0_remove_01_of_06,c296696887b178fb,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00331_c296696887b178fb.npy,5,94.91223830700619,0.6577704175577641,5,"pitch,roll","25,29,33,36,37",robust_violation,True,0.8930319523123943,0.10442735518768584,0.8025233466934276,1.050312624944639,0,0.9896663665771485,0.00449441541669101,0.9857177734375,0.9972701072692871,0,-0.1691200327388608,0.06738845493022977,-0.24250416734579305,-0.06230034497006387,5
332,8,support_ddmin,outer0_remove_01_of_05,669a63493d2a2fc1,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00332_669a63493d2a2fc1.npy,5,93.31790043000365,0.6142971098326435,4,"pitch,roll","29,33,36,37",robust_safe,False,1.3364023542245913,0.056558337063770454,1.272464368240532,1.4027438397678362,0,0.9927126884460449,0.0035271582803882225,0.9875893592834473,0.9964652061462402,0,0.21152038326536582,0.030487678931515754,0.17863379971312532,0.24642051347995264,0
333,8,support_ddmin,outer0_remove_01_of_05,a1b232496585fd57,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00333_a1b232496585fd57.npy,5,95.79995716101257,0.5,4,"pitch,roll","25,33,36,37",robust_safe,False,1.7818886999193388,0.03720642012781482,1.730655893296921,1.8354890056172275,0,0.9911235809326172,0.0024328055964334965,0.9885306358337402,0.9949402809143066,0,0.6415026814707786,0.02447254814518952,0.6025709236706105,0.6590733921364467,0
334,8,support_ddmin,outer0_remove_01_of_05,e9e859a052e7645f,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00334_e9e859a052e7645f.npy,5,92.34086338599445,0.41498655555541397,5,"pitch,roll","25,29,33,36,37",robust_safe,False,1.7606719069198522,0.030584066620661682,1.721128186341629,1.7980534860012454,0,0.9923537254333497,0.001817369342829274,0.9905118942260742,0.9951925277709961,0,0.6440085654580449,0.027043458589161712,0.6024132627188306,0.6720481997540779,0
335,8,support_ddmin,outer0_remove_01_of_05,0f90eb3eae1286aa,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00335_0f90eb3eae1286aa.npy,5,93.1136365570128,0.6577704175577641,4,pitch,"25,29,33,37",noise_band,False,0.8996263750697245,0.11444172503821819,0.7917375880286737,1.055264837974922,0,0.9906521797180176,0.002697240573934371,0.9869723320007324,0.9938626289367676,0,-0.1335448452463663,0.10139740728383902,-0.21536797502887017,0.030225429247578428,4
336,8,support_ddmin,outer0_remove_01_of_05,c997ee6d2d382358,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00336_c997ee6d2d382358.npy,5,94.27930315502454,0.6577704175577641,5,"pitch,roll","25,29,33,36,37",robust_safe,False,1.3296247032999484,0.049524244209703416,1.2685023383750857,1.3869583022234098,0,0.9883721351623536,0.003757611241453049,0.9852695465087891,0.9934430122375488,0,0.16100657557156764,0.038475739538013795,0.11614543893448692,0.21803284113025156,0
337,8,amplitude_bisection,outer0_iter00_scale0p5000,772fd13a5f38c436,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00337_772fd13a5f38c436.npy,5,97.41485853597987,0.32888520877888205,5,"pitch,roll","25,29,33,36,37",robust_safe,False,1.8721145730184587,0.01900543957621618,1.8437183517323679,1.8963422277315303,0,0.9903532028198242,0.0029927340813683256,0.9870457649230957,0.9951872825622559,0,0.7536308933223986,0.013797598852951003,0.7361293912314046,0.7688767018416519,0
338,8,amplitude_bisection,outer0_iter01_scale0p7500,09cbacca80915f91,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00338_09cbacca80915f91.npy,5,93.35148546798155,0.4933278131683231,5,"pitch,roll","25,29,33,36,37",robust_safe,False,1.5533291303274959,0.03546106918530454,1.5106534330450863,1.593689006851021,0,0.9921794891357422,0.005597073344330582,0.9838018417358398,0.997128963470459,0,0.3933616105491812,0.012635292838064683,0.3794554630076227,0.4072560217788421,0
339,8,amplitude_bisection,outer0_iter02_scale0p8750,04e48a057b125a7c,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00339_04e48a057b125a7c.npy,5,93.22848290996626,0.5755491153630437,5,"pitch,roll","25,29,33,36,37",robust_safe,False,1.3482784571110258,0.03737374651152276,1.312146152578689,1.4035822237566111,0,0.9904073715209961,0.003176525958372298,0.9851260185241699,0.992762565612793,0,0.19580397866717464,0.039301049870618006,0.14707220198214643,0.24478014276224502,0
340,8,amplitude_bisection,outer0_iter03_scale0p9375,6c1c25f4cdb96687,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T08_00340_6c1c25f4cdb96687.npy,5,92.43769446399529,0.6166597664604039,5,"pitch,roll","25,29,33,36,37",noise_band,False,1.1073024276047003,0.07342107776705906,1.0450928467248142,1.2051089326259201,0,0.9873385429382324,0.007346011817788236,0.9770188331604004,0.9959506988525391,0,0.01435525781149578,0.057151116338056654,-0.057170059714405586,0.07710830664732027,3
