eval_id,point_index,arm,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
47,47,A,uniform_random,sample0048,3,1f0774c6d5378fec,1f0774c6d5378fec_px4_position_1_direction_a_A_uniform_random_00047_sample0048_repeat3,direction_a_A_uniform_random_00047_sample0048_repeat3,0,18.696828393032774,-1.4005915247099745,0.9930324554443359,-2.0968013144106497,px4_position,1,direction_a_probe,1f0774c6d5378fec,direction_a_A_uniform_random_00047_sample0048_repeat3,3.0465955850086175,14.568650764005724,3.0465955850086175,0.01954590599052608,1.0346932589891367,18.66949325700989,2,1,2,0,2,0
47,47,A,uniform_random,sample0048,4,1f0774c6d5378fec,1f0774c6d5378fec_px4_position_1_direction_a_A_uniform_random_00047_sample0048_repeat4,direction_a_A_uniform_random_00047_sample0048_repeat4,0,20.57549731899053,-1.2547362534407784,0.9896526336669922,-2.078756458270335,px4_position,1,direction_a_probe,1f0774c6d5378fec,direction_a_A_uniform_random_00047_sample0048_repeat4,3.0849641310051084,16.409564753994346,3.0849641310051084,0.011687654012348503,1.0411535929888487,20.547378899995238,3,2,2,0,2,0
48,48,A,uniform_random,sample0049,0,2156c2b065d3fd33,2156c2b065d3fd33_px4_position_1_direction_a_A_uniform_random_00048_sample0049_repeat0,direction_a_A_uniform_random_00048_sample0049_repeat0,0,20.79655367997475,1.957721552322875,0.9532294273376465,0.9303171328509159,px4_position,1,direction_a_probe,2156c2b065d3fd33,direction_a_A_uniform_random_00048_sample0049_repeat0,3.0083688640152104,16.67857421998633,3.0083688640152104,0.012538006994873285,1.0578818939975463,20.757370856998023,3,2,3,1,3,1
48,48,A,uniform_random,sample0049,1,2156c2b065d3fd33,2156c2b065d3fd33_px4_position_1_direction_a_A_uniform_random_00048_sample0049_repeat1,direction_a_A_uniform_random_00048_sample0049_repeat1,0,18.725182663998567,1.9477387406060915,0.95489501953125,0.9029130272754172,px4_position,1,direction_a_probe,2156c2b065d3fd33,direction_a_A_uniform_random_00048_sample0049_repeat1,3.00431548000779,14.632209767005406,3.00431548000779,0.013189068005885929,1.0391965720336884,18.688919719017576,2,1,2,0,2,0
48,48,A,uniform_random,sample0049,2,2156c2b065d3fd33,2156c2b065d3fd33_px4_position_1_direction_a_A_uniform_random_00048_sample0049_repeat2,direction_a_A_uniform_random_00048_sample0049_repeat2,0,20.54491523199249,1.9474375797382575,0.9629387855529785,0.8975262996915248,px4_position,1,direction_a_probe,2156c2b065d3fd33,direction_a_A_uniform_random_00048_sample0049_repeat2,3.013962780009024,16.441829123010393,3.013962780009024,0.01199872198048979,1.0465926269534975,20.51439195603598,3,2,2,0,2,0
48,48,A,uniform_random,sample0049,3,2156c2b065d3fd33,2156c2b065d3fd33_px4_position_1_direction_a_A_uniform_random_00048_sample0049_repeat3,direction_a_A_uniform_random_00048_sample0049_repeat3,0,20.704701404029038,1.8935739319635683,0.9514055252075195,0.8857513411098482,px4_position,1,direction_a_probe,2156c2b065d3fd33,direction_a_A_uniform_random_00048_sample0049_repeat3,3.140985159028787,16.478521261014976,3.140985159028787,0.01269038999453187,1.0474372160388157,20.679642409959342,3,2,2,0,2,0
48,48,A,uniform_random,sample0049,4,2156c2b065d3fd33,2156c2b065d3fd33_px4_position_1_direction_a_A_uniform_random_00048_sample0049_repeat4,direction_a_A_uniform_random_00048_sample0049_repeat4,0,20.525074717996176,1.9285917500860028,0.9453945159912109,0.921659926298656,px4_position,1,direction_a_probe,2156c2b065d3fd33,direction_a_A_uniform_random_00048_sample0049_repeat4,3.034599640988745,16.387679298990406,3.034599640988745,0.018764039035886526,1.0483371620066464,20.489389005000703,3,2,2,0,2,0
49,49,A,uniform_random,sample0050,0,484092486bdcc07c,484092486bdcc07c_px4_position_1_direction_a_A_uniform_random_00049_sample0050_repeat0,direction_a_A_uniform_random_00049_sample0050_repeat0,0,18.821357626002282,0.44200798194928104,0.9885368347167969,-0.4867836321734469,px4_position,1,direction_a_probe,484092486bdcc07c,direction_a_A_uniform_random_00049_sample0050_repeat0,3.0371672959881835,14.692529751977418,3.0371672959881835,0.01870759401936084,1.0411483210045844,18.78956125001423,2,1,2,0,2,0
49,49,A,uniform_random,sample0050,1,484092486bdcc07c,484092486bdcc07c_px4_position_1_direction_a_A_uniform_random_00049_sample0050_repeat1,direction_a_A_uniform_random_00049_sample0050_repeat1,0,20.890221412992105,0.33698265871596034,0.9926176071166992,-0.5293814011720606,px4_position,1,direction_a_probe,484092486bdcc07c,direction_a_A_uniform_random_00049_sample0050_repeat1,3.0020558719988912,16.826235560991336,3.0020558719988912,0.012572025996632874,1.0229494440136477,20.863821510982234,3,2,2,0,2,0
49,49,A,uniform_random,sample0050,2,484092486bdcc07c,484092486bdcc07c_px4_position_1_direction_a_A_uniform_random_00049_sample0050_repeat2,direction_a_A_uniform_random_00049_sample0050_repeat2,0,20.603543417004403,0.30643245387846796,0.9957342147827148,-0.5520649841364991,px4_position,1,direction_a_probe,484092486bdcc07c,direction_a_A_uniform_random_00049_sample0050_repeat2,3.088370095996652,16.42288211302366,3.088370095996652,0.012193569971714169,1.0511902919970453,20.574643655039836,3,2,2,0,2,0
49,49,A,uniform_random,sample0050,3,484092486bdcc07c,484092486bdcc07c_px4_position_1_direction_a_A_uniform_random_00049_sample0050_repeat3,direction_a_A_uniform_random_00049_sample0050_repeat3,0,18.657059204997495,0.26762881980672026,0.9890880584716797,-0.6158449783571345,px4_position,1,direction_a_probe,484092486bdcc07c,direction_a_A_uniform_random_00049_sample0050_repeat3,3.022696128988173,14.54024689499056,3.022696128988173,0.012662009976338595,1.0433796310098842,18.6189910970279,2,1,2,0,2,0
49,49,A,uniform_random,sample0050,4,484092486bdcc07c,484092486bdcc07c_px4_position_1_direction_a_A_uniform_random_00049_sample0050_repeat4,direction_a_A_uniform_random_00049_sample0050_repeat4,0,18.299960901029408,0.1929777062207796,0.988682746887207,-0.6261012566761956,px4_position,1,direction_a_probe,484092486bdcc07c,direction_a_A_uniform_random_00049_sample0050_repeat4,2.993175091978628,14.218499046051875,2.993175091978628,0.011956071015447378,1.0426097680465318,18.266247049032245,2,1,2,0,2,0
50,50,A,uniform_random,sample0051,0,4935f66df53ffbb2,4935f66df53ffbb2_px4_position_1_direction_a_A_uniform_random_00050_sample0051_repeat0,direction_a_A_uniform_random_00050_sample0051_repeat0,0,18.354009937029332,0.6180937566779094,0.3641633987426758,-0.40295292747326106,px4_position,1,direction_a_probe,4935f66df53ffbb2,direction_a_A_uniform_random_00050_sample0051_repeat0,3.028292558970861,14.217437237035483,3.028292558970861,0.011656685033813119,1.0570034690317698,18.31439804600086,2,1,2,0,2,0
50,50,A,uniform_random,sample0051,1,4935f66df53ffbb2,4935f66df53ffbb2_px4_position_1_direction_a_A_uniform_random_00050_sample0051_repeat1,direction_a_A_uniform_random_00050_sample0051_repeat1,0,18.526870186033193,0.5403264207228613,0.29517507553100586,-0.435453716110773,px4_position,1,direction_a_probe,4935f66df53ffbb2,direction_a_A_uniform_random_00050_sample0051_repeat1,3.0993164810352027,14.335184720985126,3.0993164810352027,0.011762987996917218,1.0500724980374798,18.496344143990427,2,1,2,0,2,0
50,50,A,uniform_random,sample0051,2,4935f66df53ffbb2,4935f66df53ffbb2_px4_position_1_direction_a_A_uniform_random_00050_sample0051_repeat2,direction_a_A_uniform_random_00050_sample0051_repeat2,0,18.82038329297211,0.46011330457505206,0.33493518829345703,-0.46571608910838425,px4_position,1,direction_a_probe,4935f66df53ffbb2,direction_a_A_uniform_random_00050_sample0051_repeat2,3.030391984968446,14.692563079006504,3.030391984968446,0.014161248982418329,1.0511757179629058,18.788298974977806,2,1,2,0,2,0
50,50,A,uniform_random,sample0051,3,4935f66df53ffbb2,4935f66df53ffbb2_px4_position_1_direction_a_A_uniform_random_00050_sample0051_repeat3,direction_a_A_uniform_random_00050_sample0051_repeat3,0,18.267718500981573,0.5389931302008817,0.34342288970947266,-0.4042481917032996,px4_position,1,direction_a_probe,4935f66df53ffbb2,direction_a_A_uniform_random_00050_sample0051_repeat3,2.995471152011305,14.186112894036341,2.995471152011305,0.011178902990650386,1.0420610720175318,18.234831669018604,2,1,2,0,2,0
50,50,A,uniform_random,sample0051,4,4935f66df53ffbb2,4935f66df53ffbb2_px4_position_1_direction_a_A_uniform_random_00050_sample0051_repeat4,direction_a_A_uniform_random_00050_sample0051_repeat4,0,20.44410910498118,0.5969918006924817,0.3242216110229492,-0.37725649858793187,px4_position,1,direction_a_probe,4935f66df53ffbb2,direction_a_A_uniform_random_00050_sample0051_repeat4,3.0473733749822713,16.30533630499849,3.0473733749822713,0.012952086981385946,1.0375529680168256,20.403223183006048,3,2,2,0,2,0
51,51,A,uniform_random,sample0052,0,ab7c7de29634a77b,ab7c7de29634a77b_px4_position_1_direction_a_A_uniform_random_00051_sample0052_repeat0,direction_a_A_uniform_random_00051_sample0052_repeat0,0,20.556209619971924,-0.19330648061649436,0.9658174514770508,-0.9990851019401923,px4_position,1,direction_a_probe,ab7c7de29634a77b,direction_a_A_uniform_random_00051_sample0052_repeat0,3.127256919979118,16.34376102598617,3.127256919979118,0.011959306022617966,1.043908444000408,20.5268936320208,3,2,2,0,2,0
51,51,A,uniform_random,sample0052,1,ab7c7de29634a77b,ab7c7de29634a77b_px4_position_1_direction_a_A_uniform_random_00051_sample0052_repeat1,direction_a_A_uniform_random_00051_sample0052_repeat1,0,18.39859451696975,-0.39926271011785497,0.9747600555419922,-1.1270659084792007,px4_position,1,direction_a_probe,ab7c7de29634a77b,direction_a_A_uniform_random_00051_sample0052_repeat1,3.0198055650107563,14.28346731403144,3.0198055650107563,0.012631325982511044,1.0540871110279113,18.369999283982906,2,1,2,0,2,0
51,51,A,uniform_random,sample0052,2,ab7c7de29634a77b,ab7c7de29634a77b_px4_position_1_direction_a_A_uniform_random_00051_sample0052_repeat2,direction_a_A_uniform_random_00051_sample0052_repeat2,0,20.46957154897973,-0.35051292566655423,0.9696907997131348,-1.1899301251704437,px4_position,1,direction_a_probe,ab7c7de29634a77b,direction_a_A_uniform_random_00051_sample0052_repeat2,3.0248055789852515,16.33387794799637,3.0248055789852515,0.01280066795879975,1.0618822069955058,20.433373890002258,3,2,2,0,2,0
51,51,A,uniform_random,sample0052,3,ab7c7de29634a77b,ab7c7de29634a77b_px4_position_1_direction_a_A_uniform_random_00051_sample0052_repeat3,direction_a_A_uniform_random_00051_sample0052_repeat3,0,18.56701510102721,-0.4129872679708493,0.9759106636047363,-1.1750397119733291,px4_position,1,direction_a_probe,ab7c7de29634a77b,direction_a_A_uniform_random_00051_sample0052_repeat3,3.0171049420023337,14.456672126951162,3.0171049420023337,0.01248156902147457,1.045402308984194,18.531668595038354,2,1,3,1,3,1
51,51,A,uniform_random,sample0052,4,ab7c7de29634a77b,ab7c7de29634a77b_px4_position_1_direction_a_A_uniform_random_00051_sample0052_repeat4,direction_a_A_uniform_random_00051_sample0052_repeat4,0,20.681542108999565,-0.3845281567961023,0.9734621047973633,-1.1555032815108475,px4_position,1,direction_a_probe,ab7c7de29634a77b,direction_a_A_uniform_random_00051_sample0052_repeat4,3.01912180200452,16.578595160041004,3.01912180200452,0.015683242003433406,1.0358644310035743,20.649272251001094,3,2,2,0,2,0
52,52,A,uniform_random,sample0053,0,ebf729be5c655264,ebf729be5c655264_px4_position_1_direction_a_A_uniform_random_00052_sample0053_repeat0,direction_a_A_uniform_random_00052_sample0053_repeat0,0,18.448722125031054,0.5053302538270734,0.9925537109375,-0.43167300774988226,px4_position,1,direction_a_probe,ebf729be5c655264,direction_a_A_uniform_random_00052_sample0053_repeat0,3.049821787979454,14.303698147996329,3.049821787979454,0.01312811899697408,1.0461406930116937,18.412797579949256,2,1,2,0,2,0
52,52,A,uniform_random,sample0053,1,ebf729be5c655264,ebf729be5c655264_px4_position_1_direction_a_A_uniform_random_00052_sample0053_repeat1,direction_a_A_uniform_random_00052_sample0053_repeat1,0,18.436178873991594,0.3692097069436242,0.9936141967773438,-0.48104778268133264,px4_position,1,direction_a_probe,ebf729be5c655264,direction_a_A_uniform_random_00052_sample0053_repeat1,3.0370181589969434,14.316206630028319,3.0370181589969434,0.013410097977612168,1.035391183977481,18.40203317400301,2,1,2,0,2,0
52,52,A,uniform_random,sample0053,2,ebf729be5c655264,ebf729be5c655264_px4_position_1_direction_a_A_uniform_random_00052_sample0053_repeat2,direction_a_A_uniform_random_00052_sample0053_repeat2,0,20.881690884009004,0.4749670067280203,0.9910039901733398,-0.4597528063747025,px4_position,1,direction_a_probe,ebf729be5c655264,direction_a_A_uniform_random_00052_sample0053_repeat2,3.0259359140181914,16.77621007396374,3.0259359140181914,0.011446516960859299,1.0391185390180908,20.852719107992016,3,2,4,2,4,2
52,52,A,uniform_random,sample0053,3,ebf729be5c655264,ebf729be5c655264_px4_position_1_direction_a_A_uniform_random_00052_sample0053_repeat3,direction_a_A_uniform_random_00052_sample0053_repeat3,0,18.517040836042725,0.46255105053834833,0.9949765205383301,-0.4458598455520322,px4_position,1,direction_a_probe,ebf729be5c655264,direction_a_A_uniform_random_00052_sample0053_repeat3,3.007120513007976,14.412813119997736,3.007120513007976,0.012345670023933053,1.0549866039655171,18.487274162995163,2,1,2,0,2,0
52,52,A,uniform_random,sample0053,4,ebf729be5c655264,ebf729be5c655264_px4_position_1_direction_a_A_uniform_random_00052_sample0053_repeat4,direction_a_A_uniform_random_00052_sample0053_repeat4,0,21.28055357001722,0.22572401845870904,0.9841413497924805,-0.6147847993425366,px4_position,1,direction_a_probe,ebf729be5c655264,direction_a_A_uniform_random_00052_sample0053_repeat4,3.109379686007742,17.098648776998743,3.109379686007742,0.012660640000831336,1.0325197330093943,21.253216708020773,3,2,3,1,3,1
53,53,A,uniform_random,sample0054,0,537d10418e187513,537d10418e187513_px4_position_1_direction_a_A_uniform_random_00053_sample0054_repeat0,direction_a_A_uniform_random_00053_sample0054_repeat0,0,18.851683041022625,0.2955725517677781,0.16158819198608398,-0.5868826102023725,px4_position,1,direction_a_probe,537d10418e187513,direction_a_A_uniform_random_00053_sample0054_repeat0,3.031721830018796,14.73483498999849,3.031721830018796,0.012375430029351264,1.0472301209811121,18.826170114974957,2,1,3,1,3,1
53,53,A,uniform_random,sample0054,1,537d10418e187513,537d10418e187513_px4_position_1_direction_a_A_uniform_random_00053_sample0054_repeat1,direction_a_A_uniform_random_00053_sample0054_repeat1,0,18.681463550019544,0.22115809441693823,0.711186408996582,-0.6215209296588642,px4_position,1,direction_a_probe,537d10418e187513,direction_a_A_uniform_random_00053_sample0054_repeat1,3.049905800027773,14.532660835015122,3.049905800027773,0.012446628999896348,1.0571714739780873,18.652193665970117,2,1,2,0,2,0
53,53,A,uniform_random,sample0054,2,537d10418e187513,537d10418e187513_px4_position_1_direction_a_A_uniform_random_00053_sample0054_repeat2,direction_a_A_uniform_random_00053_sample0054_repeat2,0,18.51170984900091,0.3494079522531064,0.446713924407959,-0.5595115938260211,px4_position,1,direction_a_probe,537d10418e187513,direction_a_A_uniform_random_00053_sample0054_repeat2,3.0502562270266935,14.373618056997657,3.0502562270266935,0.012251656968146563,1.0430794230196625,18.47921339602908,2,1,3,1,3,1
53,53,A,uniform_random,sample0054,3,537d10418e187513,537d10418e187513_px4_position_1_direction_a_A_uniform_random_00053_sample0054_repeat3,direction_a_A_uniform_random_00053_sample0054_repeat3,0,19.026134860992897,0.2840445600383601,0.5826249122619629,-0.6051406216065824,px4_position,1,direction_a_probe,537d10418e187513,direction_a_A_uniform_random_00053_sample0054_repeat3,3.070068359025754,14.88285142602399,3.070068359025754,0.012817694980185479,1.0273724250146188,18.993117553007323,2,1,2,0,2,0
53,53,A,uniform_random,sample0054,4,537d10418e187513,537d10418e187513_px4_position_1_direction_a_A_uniform_random_00053_sample0054_repeat4,direction_a_A_uniform_random_00053_sample0054_repeat4,0,20.724773106980138,0.2928989622427136,0.4628314971923828,-0.6199181312529183,px4_position,1,direction_a_probe,537d10418e187513,direction_a_A_uniform_random_00053_sample0054_repeat4,3.0183365650009364,16.628147483977955,3.0183365650009364,0.013807405950501561,1.0351381989894435,20.69543762196554,3,2,2,0,2,0
54,54,A,uniform_random,sample0055,0,d42e04912d6ea879,d42e04912d6ea879_px4_position_1_direction_a_A_uniform_random_00054_sample0055_repeat0,direction_a_A_uniform_random_00054_sample0055_repeat0,0,18.642769922968,1.9345033855291525,0.9918627738952637,0.9440355299710615,px4_position,1,direction_a_probe,d42e04912d6ea879,direction_a_A_uniform_random_00054_sample0055_repeat0,2.9984007150051184,14.536810146004427,2.9984007150051184,0.011903695994988084,1.0683781480183825,18.61550134496065,2,1,2,0,2,0
54,54,A,uniform_random,sample0055,1,d42e04912d6ea879,d42e04912d6ea879_px4_position_1_direction_a_A_uniform_random_00054_sample0055_repeat1,direction_a_A_uniform_random_00054_sample0055_repeat1,0,18.44222440099111,1.9648767864972392,0.982175350189209,0.9655047971585996,px4_position,1,direction_a_probe,d42e04912d6ea879,direction_a_A_uniform_random_00054_sample0055_repeat1,3.0364069520146586,14.317678347055335,3.0364069520146586,0.011597653036005795,1.038776958012022,18.40446864598198,2,1,2,0,2,0
54,54,A,uniform_random,sample0055,2,d42e04912d6ea879,d42e04912d6ea879_px4_position_1_direction_a_A_uniform_random_00054_sample0055_repeat2,direction_a_A_uniform_random_00054_sample0055_repeat2,0,18.7597688070382,1.9558386527460883,0.9919958114624023,0.945909725359761,px4_position,1,direction_a_probe,d42e04912d6ea879,direction_a_A_uniform_random_00054_sample0055_repeat2,3.084266457008198,14.58193756401306,3.084266457008198,0.013103867007885128,1.0439282139996067,18.723243270011153,2,1,2,0,2,0
54,54,A,uniform_random,sample0055,3,d42e04912d6ea879,d42e04912d6ea879_px4_position_1_direction_a_A_uniform_random_00054_sample0055_repeat3,direction_a_A_uniform_random_00054_sample0055_repeat3,0,18.343122232996393,1.9645933152487007,0.9884219169616699,0.9721578275728644,px4_position,1,direction_a_probe,d42e04912d6ea879,direction_a_A_uniform_random_00054_sample0055_repeat3,2.989699425001163,14.25390402704943,2.989699425001163,0.013581682986114174,1.0495165170286782,18.30671054800041,2,1,2,0,2,0
54,54,A,uniform_random,sample0055,4,d42e04912d6ea879,d42e04912d6ea879_px4_position_1_direction_a_A_uniform_random_00054_sample0055_repeat4,direction_a_A_uniform_random_00054_sample0055_repeat4,0,18.62363872496644,1.964501971008313,0.9927845001220703,0.9727160805682838,px4_position,1,direction_a_probe,d42e04912d6ea879,direction_a_A_uniform_random_00054_sample0055_repeat4,3.024211703974288,14.516180354985408,3.024211703974288,0.012536677008029073,1.042009753989987,18.59494616999291,2,1,2,0,2,0
55,55,A,uniform_random,sample0056,0,b91cc73c3634e3e7,b91cc73c3634e3e7_px4_position_1_direction_a_A_uniform_random_00055_sample0056_repeat0,direction_a_A_uniform_random_00055_sample0056_repeat0,0,20.482826260034926,1.1884639270073154,0.985600471496582,0.16377202360882637,px4_position,1,direction_a_probe,b91cc73c3634e3e7,direction_a_A_uniform_random_00055_sample0056_repeat0,3.040974183997605,16.34667152003385,3.040974183997605,0.012329641031101346,1.042461668024771,20.442445301043335,3,2,2,0,2,0
55,55,A,uniform_random,sample0056,1,b91cc73c3634e3e7,b91cc73c3634e3e7_px4_position_1_direction_a_A_uniform_random_00055_sample0056_repeat1,direction_a_A_uniform_random_00055_sample0056_repeat1,0,20.627062719024252,1.1471667555964984,0.9869608879089355,0.13739980818901776,px4_position,1,direction_a_probe,b91cc73c3634e3e7,direction_a_A_uniform_random_00055_sample0056_repeat1,3.1057474419940263,16.426523462985642,3.1057474419940263,0.013311224000062793,1.0493896930129267,20.594979182002135,3,2,2,0,2,0
55,55,A,uniform_random,sample0056,2,b91cc73c3634e3e7,b91cc73c3634e3e7_px4_position_1_direction_a_A_uniform_random_00055_sample0056_repeat2,direction_a_A_uniform_random_00055_sample0056_repeat2,0,20.756557186017744,1.2161840847052452,0.9810576438903809,0.20237764776839506,px4_position,1,direction_a_probe,b91cc73c3634e3e7,direction_a_A_uniform_random_00055_sample0056_repeat2,3.003355131018907,16.669633069017436,3.003355131018907,0.012985598004888743,1.0410398379899561,20.727021764032543,3,2,2,0,2,0
55,55,A,uniform_random,sample0056,3,b91cc73c3634e3e7,b91cc73c3634e3e7_px4_position_1_direction_a_A_uniform_random_00055_sample0056_repeat3,direction_a_A_uniform_random_00055_sample0056_repeat3,0,18.988833876966964,1.107309078881139,0.9812812805175781,0.12052665508772098,px4_position,1,direction_a_probe,b91cc73c3634e3e7,direction_a_A_uniform_random_00055_sample0056_repeat3,3.014442915969994,14.898022857028991,3.014442915969994,0.013114972040057182,1.03700446797302,18.96259212505538,2,1,3,1,3,1
55,55,A,uniform_random,sample0056,4,b91cc73c3634e3e7,b91cc73c3634e3e7_px4_position_1_direction_a_A_uniform_random_00055_sample0056_repeat4,direction_a_A_uniform_random_00055_sample0056_repeat4,0,18.640770650003105,1.186830142200201,0.9858889579772949,0.19343291703159915,px4_position,1,direction_a_probe,b91cc73c3634e3e7,direction_a_A_uniform_random_00055_sample0056_repeat4,3.021811660961248,14.5392819379922,3.021811660961248,0.013740048976615071,1.0375123130506836,18.612354377051815,2,1,3,1,3,1
56,56,A,uniform_random,sample0057,0,f2868c45037bb55f,f2868c45037bb55f_px4_position_1_direction_a_A_uniform_random_00056_sample0057_repeat0,direction_a_A_uniform_random_00056_sample0057_repeat0,0,18.496651542023756,1.3897487819674714,0.7818636894226074,0.27452460584553706,px4_position,1,direction_a_probe,f2868c45037bb55f,direction_a_A_uniform_random_00056_sample0057_repeat0,3.0608535510255024,14.346696512948256,3.0608535510255024,0.01175761898048222,1.0407902850420214,18.460106703976635,2,1,2,0,2,0
56,56,A,uniform_random,sample0057,1,f2868c45037bb55f,f2868c45037bb55f_px4_position_1_direction_a_A_uniform_random_00056_sample0057_repeat1,direction_a_A_uniform_random_00056_sample0057_repeat1,0,18.43984367296798,1.3407939410976137,0.7811975479125977,0.26576662341737955,px4_position,1,direction_a_probe,f2868c45037bb55f,direction_a_A_uniform_random_00056_sample0057_repeat1,3.0123307820176706,14.342217988043558,3.0123307820176706,0.013244794972706586,1.044407130975742,18.412209272035398,2,1,2,0,2,0
56,56,A,uniform_random,sample0057,2,f2868c45037bb55f,f2868c45037bb55f_px4_position_1_direction_a_A_uniform_random_00056_sample0057_repeat2,direction_a_A_uniform_random_00056_sample0057_repeat2,0,18.347815987013746,1.4185241577009053,0.7903108596801758,0.30347420361215205,px4_position,1,direction_a_probe,f2868c45037bb55f,direction_a_A_uniform_random_00056_sample0057_repeat2,3.0330765700200573,14.240690354956314,3.0330765700200573,0.01024100702488795,1.0309595039580017,18.314975467976183,2,1,2,0,2,0
56,56,A,uniform_random,sample0057,3,f2868c45037bb55f,f2868c45037bb55f_px4_position_1_direction_a_A_uniform_random_00056_sample0057_repeat3,direction_a_A_uniform_random_00056_sample0057_repeat3,0,18.292558470042422,1.3432497531103897,0.7750744819641113,0.30194013091381533,px4_position,1,direction_a_probe,f2868c45037bb55f,direction_a_A_uniform_random_00056_sample0057_repeat3,3.025594175036531,14.16033287299797,3.025594175036531,0.012182285019662231,1.0493390699848533,18.247457011020742,2,1,2,0,2,0
56,56,A,uniform_random,sample0057,4,f2868c45037bb55f,f2868c45037bb55f_px4_position_1_direction_a_A_uniform_random_00056_sample0057_repeat4,direction_a_A_uniform_random_00056_sample0057_repeat4,0,18.76751608395716,1.365151252696386,0.781043529510498,0.3101353961393791,px4_position,1,direction_a_probe,f2868c45037bb55f,direction_a_A_uniform_random_00056_sample0057_repeat4,3.043837060977239,14.640829833981115,3.043837060977239,0.013767408963758498,1.0405652819899842,18.73900771397166,2,1,2,0,2,0
57,57,A,uniform_random,sample0058,0,3297027f275987dd,3297027f275987dd_px4_position_1_direction_a_A_uniform_random_00057_sample0058_repeat0,direction_a_A_uniform_random_00057_sample0058_repeat0,0,19.03033164801309,1.6654911010326243,0.9882693290710449,0.5312012163887927,px4_position,1,direction_a_probe,3297027f275987dd,direction_a_A_uniform_random_00057_sample0058_repeat0,3.0633955399971455,14.868418889993336,3.0633955399971455,0.012948576011694968,1.0580139830126427,19.00278524501482,2,1,3,1,3,1
57,57,A,uniform_random,sample0058,1,3297027f275987dd,3297027f275987dd_px4_position_1_direction_a_A_uniform_random_00057_sample0058_repeat1,direction_a_A_uniform_random_00057_sample0058_repeat1,0,18.831306655018125,1.5820018325194276,0.9886503219604492,0.46400823966502713,px4_position,1,direction_a_probe,3297027f275987dd,direction_a_A_uniform_random_00057_sample0058_repeat1,2.9882356880116276,14.751838187978137,2.9882356880116276,0.013119356997776777,1.0443694629939273,18.797572104027495,2,1,2,0,2,0
57,57,A,uniform_random,sample0058,2,3297027f275987dd,3297027f275987dd_px4_position_1_direction_a_A_uniform_random_00057_sample0058_repeat2,direction_a_A_uniform_random_00057_sample0058_repeat2,0,18.244688762992155,1.5767064829493251,0.9911823272705078,0.46318849133170636,px4_position,1,direction_a_probe,3297027f275987dd,direction_a_A_uniform_random_00057_sample0058_repeat2,3.0467228990164585,14.117205852002371,3.0467228990164585,0.011379996023606509,1.036217837012373,18.211533143999986,2,1,2,0,2,0
57,57,A,uniform_random,sample0058,3,3297027f275987dd,3297027f275987dd_px4_position_1_direction_a_A_uniform_random_00057_sample0058_repeat3,direction_a_A_uniform_random_00057_sample0058_repeat3,0,18.308548027998768,1.578821215841407,0.9924736022949219,0.4769974453585697,px4_position,1,direction_a_probe,3297027f275987dd,direction_a_A_uniform_random_00057_sample0058_repeat3,3.003315198002383,14.22192309203092,3.003315198002383,0.013560245977714658,1.0382379720103927,18.277044795977417,2,1,2,0,2,0
57,57,A,uniform_random,sample0058,4,3297027f275987dd,3297027f275987dd_px4_position_1_direction_a_A_uniform_random_00057_sample0058_repeat4,direction_a_A_uniform_random_00057_sample0058_repeat4,0,18.611491482006386,1.6169907886897799,0.9929008483886719,0.48328759957468825,px4_position,1,direction_a_probe,3297027f275987dd,direction_a_A_uniform_random_00057_sample0058_repeat4,3.1166801810031757,14.397639359987807,3.1166801810031757,0.011646038969047368,1.0581159109715372,18.58408933103783,2,1,2,0,2,0
58,58,A,uniform_random,sample0059,0,1d1fffe5ce23094f,1d1fffe5ce23094f_px4_position_1_direction_a_A_uniform_random_00058_sample0059_repeat0,direction_a_A_uniform_random_00058_sample0059_repeat0,0,18.374827063002158,1.4767657572565778,0.8961758613586426,0.49281666841537664,px4_position,1,direction_a_probe,1d1fffe5ce23094f,direction_a_A_uniform_random_00058_sample0059_repeat0,3.0240840149926953,14.276282673992682,3.0240840149926953,0.013839728955645114,1.0353402170003392,18.349553866952192,2,1,2,0,2,0
58,58,A,uniform_random,sample0059,1,1d1fffe5ce23094f,1d1fffe5ce23094f_px4_position_1_direction_a_A_uniform_random_00058_sample0059_repeat1,direction_a_A_uniform_random_00058_sample0059_repeat1,0,18.703236311965156,1.4647615408565522,0.8970141410827637,0.45357404274668345,px4_position,1,direction_a_probe,1d1fffe5ce23094f,direction_a_A_uniform_random_00058_sample0059_repeat1,3.0367959489813074,14.573277004994452,3.0367959489813074,0.01827344502089545,1.0433617520029657,18.67171576700639,2,1,2,0,2,0
